n 1000
e 0 685
e 0 888
e 0 876
e 0 498
e 0 840
e 0 465
e 0 184
e 1 238
e 1 466
e 1 891
e 1 993
e 1 266
e 1 150
e 2 848
e 2 492
e 2 287
e 2 434
e 2 73
e 2 160
e 3 865
e 3 881
e 3 507
e 3 709
e 3 224
e 5 112
e 5 315
e 5 419
e 5 789
e 5 959
e 5 900
e 5 137
e 5 420
e 6 128
e 6 697
e 6 117
e 6 442
e 7 656
e 7 212
e 7 252
e 7 789
e 7 175
e 7 353
e 7 459
e 9 771
e 9 127
e 9 302
e 10 99
e 10 353
e 10 312
e 10 859
e 10 710
e 10 323
e 10 300
e 10 11
e 10 49
e 10 110
e 11 782
e 11 116
e 11 41
e 11 345
e 11 724
e 11 942
e 11 202
e 11 138
e 11 928
e 12 806
e 12 217
e 12 908
e 12 805
e 12 485
e 14 842
e 14 584
e 14 408
e 14 420
e 14 957
e 14 364
e 15 955
e 15 567
e 15 150
e 15 508
e 15 836
e 15 668
e 15 709
e 15 30
e 16 684
e 16 990
e 16 941
e 18 217
e 18 362
e 18 607
e 19 788
e 19 140
e 19 309
e 19 874
e 19 113
e 19 310
e 19 858
e 19 437
e 19 289
e 20 395
e 20 915
e 20 807
e 20 803
e 20 91
e 20 147
e 21 194
e 21 431
e 21 484
e 23 155
e 23 525
e 23 570
e 23 75
e 24 979
e 24 412
e 24 840
e 24 407
e 24 81
e 25 153
e 25 709
e 25 434
e 25 915
e 25 905
e 25 842
e 26 468
e 26 51
e 26 52
e 26 467
e 27 414
e 27 815
e 27 900
e 27 583
e 29 278
e 29 142
e 29 332
e 29 210
e 29 479
e 29 751
e 29 164
e 30 635
e 30 212
e 30 198
e 30 702
e 30 474
e 32 697
e 32 67
e 32 300
e 33 963
e 33 86
e 33 37
e 33 609
e 33 989
e 35 158
e 35 422
e 35 190
e 35 446
e 35 285
e 35 786
e 35 521
e 36 279
e 36 429
e 36 870
e 36 195
e 36 850
e 36 989
e 36 256
e 37 167
e 37 929
e 37 75
e 38 168
e 38 815
e 38 770
e 38 553
e 38 40
e 38 806
e 39 48
e 39 500
e 39 570
e 39 140
e 40 243
e 40 485
e 40 407
e 41 55
e 41 619
e 41 240
e 41 837
e 41 364
e 43 241
e 43 257
e 43 789
e 43 165
e 43 569
e 43 383
e 43 663
e 43 282
e 43 570
e 44 285
e 44 588
e 44 428
e 44 415
e 45 533
e 45 424
e 45 539
e 47 83
e 47 892
e 47 788
e 47 341
e 47 437
e 47 238
e 47 277
e 48 534
e 48 575
e 48 546
e 48 769
e 49 814
e 49 481
e 51 490
e 51 329
e 52 573
e 52 177
e 52 453
e 52 793
e 52 523
e 53 194
e 53 541
e 53 66
e 53 710
e 54 279
e 54 817
e 54 330
e 54 206
e 55 279
e 55 747
e 55 427
e 56 409
e 56 393
e 56 176
e 58 286
e 58 118
e 58 474
e 58 534
e 58 808
e 59 689
e 59 934
e 59 421
e 59 707
e 59 95
e 59 980
e 60 258
e 60 452
e 60 937
e 60 121
e 62 556
e 62 674
e 62 664
e 63 242
e 63 449
e 63 209
e 63 586
e 64 844
e 64 315
e 64 510
e 65 433
e 65 412
e 65 764
e 66 679
e 66 107
e 66 155
e 66 716
e 67 537
e 67 790
e 67 978
e 67 941
e 67 280
e 67 143
e 67 113
e 68 710
e 68 927
e 68 168
e 68 802
e 68 858
e 69 711
e 69 385
e 69 365
e 70 676
e 70 248
e 70 551
e 71 258
e 71 968
e 71 390
e 72 863
e 72 222
e 72 838
e 72 78
e 73 919
e 73 210
e 73 94
e 73 815
e 74 195
e 74 871
e 74 81
e 74 892
e 75 171
e 75 663
e 75 711
e 76 525
e 76 400
e 76 666
e 76 559
e 76 196
e 76 432
e 76 507
e 76 689
e 78 229
e 78 539
e 78 776
e 78 455
e 78 448
e 80 705
e 80 136
e 80 580
e 80 613
e 81 448
e 81 126
e 81 771
e 81 364
e 82 332
e 82 714
e 82 837
e 83 403
e 83 290
e 83 675
e 86 492
e 86 467
e 86 158
e 86 805
e 86 274
e 86 207
e 88 557
e 88 914
e 88 236
e 88 591
e 88 951
e 88 805
e 88 993
e 88 666
e 88 547
e 88 716
e 90 609
e 90 594
e 90 160
e 90 339
e 90 675
e 90 982
e 91 176
e 91 764
e 92 769
e 92 350
e 92 721
e 92 972
e 92 211
e 92 870
e 93 309
e 93 651
e 93 431
e 93 444
e 94 806
e 94 240
