n 1000
e 0 865
e 0 825
e 0 872
e 0 735
e 1 490
e 1 798
e 1 399
e 2 679
e 2 214
e 2 234
e 2 487
e 2 17
e 3 932
e 3 408
e 3 448
e 5 199
e 5 150
e 5 204
e 5 587
e 5 236
e 6 889
e 6 433
e 6 162
e 7 609
e 7 51
e 7 754
e 7 412
e 8 340
e 8 112
e 8 14
e 8 352
e 8 936
e 9 114
e 9 855
e 9 681
e 9 946
e 10 902
e 10 654
e 10 99
e 10 513
e 10 285
e 12 300
e 12 802
e 12 951
e 12 245
e 14 756
e 14 262
e 14 549
e 14 222
e 14 521
e 15 718
e 15 735
e 15 657
e 15 812
e 15 803
e 15 379
e 15 436
e 15 165
e 15 347
e 16 350
e 16 542
e 16 668
e 17 738
e 17 499
e 17 935
e 18 93
e 18 173
e 18 998
e 19 429
e 19 662
e 19 595
e 20 99
e 20 492
e 20 778
e 20 234
e 21 374
e 21 145
e 21 109
e 21 29
e 21 149
e 22 24
e 22 491
e 22 440
e 22 889
e 22 549
e 23 365
e 23 404
e 23 121
e 23 907
e 23 601
e 23 331
e 24 565
e 24 356
e 24 158
e 24 839
e 24 468
e 25 327
e 25 68
e 25 865
e 25 735
e 25 93
e 25 679
e 25 347
e 26 557
e 26 664
e 26 515
e 26 963
e 26 145
e 27 878
e 27 812
e 27 528
e 27 92
e 28 412
e 28 480
e 28 956
e 28 410
e 28 836
e 29 130
e 29 53
e 29 546
e 29 897
e 29 326
e 30 140
e 30 755
e 30 910
e 30 231
e 30 630
e 32 116
e 32 822
e 32 774
e 32 180
e 34 299
e 34 368
e 34 105
e 34 929
e 35 790
e 35 151
e 35 949
e 35 58
e 35 969
e 35 616
e 35 53
e 37 718
e 37 226
e 37 464
e 38 913
e 38 511
e 38 67
e 39 806
e 39 441
e 39 156
e 39 607
e 39 527
e 39 967
e 40 787
e 40 893
e 40 130
e 40 186
e 40 365
e 41 818
e 41 572
e 41 199
e 41 779
e 42 204
e 42 833
e 42 896
e 42 251
e 44 448
e 44 264
e 44 473
e 44 399
e 44 949
e 44 396
e 44 749
e 45 240
e 45 175
e 45 901
e 46 54
e 46 425
e 46 555
e 46 538
e 46 66
e 46 953
e 47 290
e 47 226
e 47 862
e 47 836
e 48 675
e 48 222
e 48 696
e 48 741
e 48 466
e 48 53
e 49 938
e 49 409
e 49 196
e 50 891
e 50 438
e 50 274
e 50 169
e 50 564
e 51 421
e 51 343
e 51 402
e 51 850
e 52 820
e 52 400
e 52 901
e 52 948
e 53 795
e 53 256
e 53 936
e 53 661
e 54 687
e 54 487
e 54 575
e 54 396
e 55 81
e 55 606
e 55 407
e 55 729
e 55 193
e 55 69
e 56 936
e 56 959
e 56 556
e 56 609
e 56 351
e 58 792
e 58 889
e 58 460
e 60 561
e 60 535
e 60 717
e 60 953
e 62 710
e 62 860
e 62 767
e 62 479
e 63 184
e 63 200
e 63 306
e 63 424
e 63 975
e 64 753
e 64 308
e 64 888
e 64 832
e 64 116
e 65 468
e 65 980
e 65 631
e 65 229
e 65 934
e 66 174
e 66 189
e 66 100
e 67 636
e 67 946
e 67 71
e 67 304
e 67 784
e 68 69
e 68 580
e 68 619
e 68 455
e 68 351
e 68 457
e 69 581
e 69 192
e 71 396
e 71 274
e 71 772
e 71 980
e 71 714
e 71 634
e 71 691
e 72 596
e 72 670
e 72 304
e 72 650
e 73 478
e 73 985
e 73 975
e 73 612
e 73 525
e 74 492
e 74 267
e 74 580
e 74 358
e 74 665
e 74 857
e 74 336
e 76 437
e 76 661
e 76 803
e 76 916
e 77 883
e 77 957
e 77 654
e 77 613
e 78 203
e 78 714
e 78 523
e 79 664
e 79 666
e 79 738
e 79 943
e 79 637
e 80 886
e 80 778
e 80 559
e 81 311
e 81 336
e 82 695
e 82 706
e 82 893
e 82 752
e 82 202
e 84 251
e 84 520
e 84 167
e 84 254
e 85 895
e 85 416
e 85 135
e 85 593
e 85 808
e 85 118
e 85 654
e 86 730
e 86 328
e 86 251
e 86 570
e 87 511
e 87 670
e 87 549
e 88 797
e 88 492
e 88 711
e 89 511
e 89 324
e 89 376
e 89 733
e 89 952
e 90 135
e 90 471
e 90 954
e 90 701
e 90 932
e 90 936
e 91 347
e 91 950
e 91 116
e 91 648
e 91 537
e 92 230
e 92 798
e 92 955
e 92 505
e 93 654
e 93 632
e 93 618
e 94 996
e 94 910
e 94 878
e 95 409
e 95 627
e 95 353
e 95 714
e 95 896
e 95 139
e 95 245
e 96 812
e 96 417
e 96 391
e 96 995
e 98 274
e 98 871
e 98 278
e 98 967
e 98 694
e 98 973
e 98 918
e 99 169
e 99 567
e 100 284
e 100 281
e 100 310
e 100 370
e 100 548
e 101 535
e 101 691
e 101 855
e 101 148
e 101 659
e 103 671
e 103 978
e 103 640
e 103 984
e 104 138
e 104 508
e 104 746
e 104 719
e 104 973
e 105 218
e 105 323
e 105 389
e 105 680
e 106 661
e 106 274
e 106 377
e 106 338
e 106 221
e 106 429
e 109 420
e 109 149
e 109 911
e 109 825
e 110 319
e 110 994
e 110 450
e 112 985
e 112 230
e 112 307
e 112 450
e 113 985
e 113 385
e 113 229
e 113 597
e 114 279
e 114 922
e 114 300
e 114 790
e 114 452
e 115 928
e 115 518
e 115 503
e 115 635
e 115 989
e 116 440
e 116 941
e 116 675
e 117 934
e 117 880
e 117 463
e 118 369
e 118 271
e 118 640
e 118 898
e 118 297
e 118 468
e 120 285
e 120 663
e 120 677
e 120 124
e 120 332
e 121 731
e 121 356
e 121 785
e 121 629
e 121 789
e 121 564
e 124 904
e 124 890
e 124 451
e 125 260
e 125 819
e 125 955
e 127 379
e 127 535
e 127 461
e 127 661
e 130 452
e 130 855
e 130 708
e 131 559
e 131 996
e 131 579
e 131 763
e 131 450
e 132 645
e 132 518
e 132 450
e 133 151
e 133 182
e 133 488
e 133 678
e 133 143
e 133 598
e 134 251
e 134 785
e 134 728
e 134 528
e 135 671
e 135 561
e 135 876
e 135 200
e 135 785
e 136 801
e 136 311
e 136 752
e 136 357
e 136 726
e 136 297
e 136 404
e 137 725
e 137 527
e 137 373
e 137 768
e 137 559
e 138 857
e 138 341
e 138 473
e 138 462
e 138 500
e 139 418
e 139 732
e 139 759
e 139 694
e 139 402
e 140 746
e 140 801
e 141 334
e 141 365
e 141 693
e 141 461
e 141 744
e 143 968
e 143 642
e 143 795
