n 1000
e 0 47
e 0 1
e 0 526
e 1 130
e 1 14
e 1 940
e 1 481
e 1 423
e 1 455
e 2 677
e 2 56
e 2 399
e 2 148
e 2 71
e 2 864
e 6 730
e 6 923
e 6 996
e 7 596
e 7 958
e 7 911
e 7 919
e 7 226
e 7 644
e 8 630
e 8 288
e 8 180
e 8 965
e 8 48
e 8 591
e 8 469
e 9 381
e 9 83
e 9 792
e 11 363
e 11 265
e 11 169
e 12 926
e 12 535
e 12 692
e 12 939
e 13 889
e 13 53
e 13 270
e 13 715
e 13 775
e 13 782
e 14 458
e 14 498
e 14 21
e 18 163
e 18 867
e 18 430
e 18 207
e 18 453
e 19 726
e 19 405
e 19 619
e 20 726
e 20 946
e 20 39
e 20 492
e 21 647
e 21 182
e 22 69
e 22 550
e 22 693
e 22 429
e 22 860
e 22 163
e 23 971
e 23 44
e 23 991
e 23 615
e 24 532
e 24 780
e 24 516
e 25 459
e 25 43
e 25 305
e 25 500
e 26 745
e 26 188
e 26 258
e 26 975
e 26 747
e 26 239
e 26 98
e 26 109
e 27 138
e 27 767
e 27 146
e 27 162
e 27 253
e 28 704
e 28 765
e 28 335
e 28 826
e 28 489
e 29 600
e 29 315
e 29 672
e 29 124
e 29 524
e 29 654
e 29 901
e 33 543
e 33 162
e 33 539
e 33 288
e 33 185
e 33 996
e 34 218
e 34 591
e 34 892
e 34 564
e 36 655
e 36 527
e 36 755
e 36 318
e 36 390
e 36 310
e 37 275
e 37 219
e 37 845
e 38 136
e 38 969
e 38 714
e 38 149
e 38 643
e 39 703
e 39 687
e 39 108
e 40 858
e 40 178
e 40 526
e 40 386
e 40 243
e 41 148
e 41 664
e 41 140
e 41 913
e 42 936
e 42 953
e 42 843
e 42 87
e 42 850
e 42 734
e 43 307
e 43 448
e 43 596
e 43 848
e 43 674
e 44 836
e 44 475
e 44 817
e 45 684
e 45 616
e 45 517
e 45 482
e 45 299
e 45 404
e 47 694
e 47 733
e 47 613
e 47 168
e 47 385
e 47 232
e 48 693
e 48 593
e 48 668
e 48 793
