n 1000
e 0 585
e 0 12
e 0 919
e 0 572
e 1 16
e 1 798
e 1 482
e 1 25
e 1 476
e 1 40
e 1 382
e 3 230
e 3 322
e 3 851
e 3 613
e 3 929
e 3 534
e 3 472
e 3 111
e 3 326
e 4 124
e 4 604
e 4 301
e 4 156
e 4 880
e 4 200
e 6 344
e 6 994
e 6 25
e 6 780
e 6 645
e 8 446
e 8 503
e 8 959
e 8 419
e 9 795
e 9 979
e 9 250
e 10 439
e 10 971
e 10 222
e 10 491
e 10 299
e 10 903
e 10 699
e 11 771
e 11 696
e 11 937
e 11 375
e 12 935
e 12 56
e 12 768
e 12 920
e 13 628
e 13 213
e 13 482
e 13 667
e 13 839
e 13 164
e 15 847
e 15 751
e 15 206
e 16 525
e 16 520
e 16 91
e 18 606
e 18 676
e 18 662
e 18 573
e 18 178
e 18 857
e 19 522
e 19 406
e 19 599
e 19 309
e 19 45
e 19 593
e 20 448
e 20 345
e 20 981
e 21 212
e 21 478
e 21 77
e 21 853
e 22 691
e 22 729
e 22 257
e 22 977
e 22 964
e 23 506
e 23 92
e 23 350
e 23 62
e 25 70
e 25 576
e 27 701
e 27 463
e 27 618
e 28 75
e 28 881
e 28 250
e 28 346
e 28 41
e 28 940
e 28 279
e 29 998
e 29 645
e 29 381
e 29 819
e 30 935
e 30 214
e 30 282
e 31 870
e 31 770
e 31 71
e 31 345
e 31 45
e 31 121
e 31 151
e 31 508
e 32 130
e 32 406
e 32 376
e 34 807
e 34 321
e 34 917
e 34 35
e 34 290
e 34 833
e 34 289
e 35 547
e 35 490
e 35 344
e 35 440
e 36 931
e 36 719
e 36 426
e 36 59
e 36 560
e 36 687
e 36 552
e 36 757
e 36 443
e 39 514
e 39 513
e 39 459
e 40 659
e 40 727
e 40 75
e 40 766
e 40 208
e 41 610
e 41 619
e 42 946
e 42 79
e 42 249
e 43 471
e 43 676
e 43 366
e 43 966
e 44 534
e 44 219
e 44 124
e 44 644
e 45 385
e 45 245
e 45 517
e 45 771
e 46 858
e 46 149
e 46 468
e 47 703
e 47 872
e 47 838
e 48 94
e 48 992
e 48 165
e 48 130
e 48 244
e 48 249
e 49 404
e 49 512
e 49 898
e 51 98
e 51 307
e 51 830
e 52 146
e 52 869
e 52 382
e 55 539
e 55 575
e 55 523
e 56 946
e 56 932
e 57 380
e 57 464
