n 1000
e 1 392
e 1 498
e 1 567
e 1 76
e 2 367
e 2 138
e 2 161
e 4 846
e 4 899
e 4 580
e 4 189
e 4 772
e 4 218
e 4 347
e 4 526
e 5 615
e 5 43
e 5 46
e 5 334
e 7 348
e 7 382
e 7 637
e 7 9
e 7 450
e 9 196
e 9 132
e 9 85
e 10 826
e 10 19
e 10 290
e 10 825
e 10 934
e 11 183
e 11 234
e 11 417
e 11 469
e 11 54
e 11 683
e 13 382
e 13 735
e 13 941
e 13 386
e 13 543
e 14 826
e 14 281
e 14 59
e 14 399
e 14 633
e 14 338
e 16 561
e 16 693
e 16 908
e 16 914
e 16 338
e 16 118
e 18 650
e 18 696
e 18 130
e 18 937
e 18 469
e 19 981
e 19 183
e 19 150
e 21 242
e 21 398
e 21 573
e 21 626
e 21 35
e 21 173
e 21 408
e 22 791
e 22 175
e 22 400
e 22 39
e 22 739
e 23 486
e 23 937
e 23 123
e 25 842
e 25 931
e 25 403
e 25 787
e 25 409
e 27 931
e 27 446
e 27 67
e 28 756
e 28 275
e 28 536
e 30 370
e 30 662
e 30 232
e 31 772
e 31 371
e 31 173
e 31 466
e 32 488
e 32 883
e 32 154
e 34 986
e 34 720
e 34 189
e 34 881
e 34 597
e 35 61
e 35 394
e 35 293
e 35 269
e 35 837
e 35 742
e 36 489
e 36 203
e 36 187
e 36 226
e 36 176
e 38 482
e 38 394
e 38 510
e 38 997
e 38 75
e 38 558
e 39 140
e 39 493
e 39 301
e 40 254
e 40 338
e 40 232
e 40 674
e 40 116
e 41 645
e 41 73
e 41 677
e 42 465
e 42 778
e 42 225
e 42 107
e 42 539
e 42 952
e 42 591
e 42 376
e 43 596
e 43 549
e 43 126
e 43 742
e 43 48
e 45 549
e 45 226
e 45 960
e 45 818
e 45 90
e 46 716
e 46 593
e 46 488
e 47 773
e 47 297
e 47 253
e 48 396
e 48 557
e 48 816
e 48 998
e 48 643
e 48 339
e 49 621
e 49 487
e 49 129
e 49 372
e 49 63
e 50 627
e 50 825
e 50 406
e 50 906
e 50 327
e 51 492
e 51 612
e 51 106
e 51 759
e 51 885
e 53 985
e 53 250
e 53 132
e 53 495
e 54 742
e 54 497
e 54 591
e 54 429
e 54 522
e 54 548
e 55 716
e 55 342
e 55 88
e 55 835
e 55 392
e 55 238
e 57 805
e 57 301
e 57 358
e 58 985
e 58 119
e 58 188
e 58 942
e 58 595
e 59 414
e 59 206
e 60 769
e 60 927
e 60 217
e 60 550
e 61 800
e 61 240
e 61 475
e 61 726
e 61 274
e 61 383
e 61 148
e 61 168
e 62 628
e 62 495
e 62 105
e 62 278
e 62 713
e 63 825
e 63 975
e 63 107
e 63 815
e 63 757
e 63 562
e 63 609
e 63 615
e 65 344
e 65 346
e 65 962
e 67 392
e 67 948
e 67 707
e 70 727
e 70 291
e 70 964
e 70 218
e 70 483
e 70 435
e 71 574
e 71 746
e 71 725
e 72 705
e 72 629
e 72 926
e 72 913
e 72 644
e 73 913
e 73 119
e 74 789
e 74 95
e 74 325
e 75 372
e 75 400
e 75 466
e 75 116
e 75 726
e 75 146
e 75 970
e 75 259
e 75 806
e 76 867
e 76 138
e 76 326
e 76 572
e 76 660
e 76 676
e 76 682
e 76 377
e 77 973
e 77 449
e 77 770
e 77 814
e 77 547
e 79 543
e 79 578
e 79 598
e 80 660
e 80 949
e 80 489
e 80 105
e 80 770
e 81 350
e 81 810
e 81 208
e 81 972
e 85 482
e 85 500
e 86 927
e 86 899
e 86 210
e 86 706
e 87 872
