n 1000
e 1 436
e 1 91
e 1 656
e 1 405
e 2 630
e 2 444
e 2 15
e 4 95
e 4 316
e 4 636
e 5 345
e 5 929
e 5 353
e 7 142
e 7 30
e 7 927
e 7 247
e 8 706
e 8 406
e 8 873
e 8 264
e 9 584
e 9 533
e 9 740
e 10 261
e 10 758
e 10 950
e 10 354
e 11 255
e 11 547
e 11 581
e 11 562
e 11 943
e 12 720
e 12 469
e 12 535
e 12 430
e 15 981
e 15 504
e 15 308
e 16 428
e 16 521
e 16 894
e 16 543
e 16 849
e 17 824
e 17 876
e 17 182
e 18 761
e 18 77
e 18 519
e 18 891
e 18 982
e 19 346
e 19 987
e 19 607
e 19 157
e 19 528
e 19 423
e 19 762
e 19 849
e 19 858
e 19 867
e 20 970
e 20 609
e 20 418
e 20 915
e 20 100
e 21 87
e 21 214
e 21 853
e 21 588
e 21 725
e 22 134
e 22 627
e 22 305
e 22 420
e 22 759
e 22 700
e 23 675
e 23 419
e 23 72
e 24 504
e 24 391
e 24 234
e 24 509
e 25 506
e 25 476
e 25 356
e 25 496
e 28 226
e 28 448
e 28 383
e 28 746
e 28 128
e 28 322
e 29 958
e 29 926
e 29 877
e 29 608
e 29 373
e 30 309
e 30 262
e 30 105
e 30 673
e 30 994
e 31 991
e 31 872
e 31 507
e 31 703
e 31 276
e 31 983
e 32 687
e 32 963
e 32 184
e 32 849
e 32 998
e 34 379
e 34 341
e 34 885
e 34 740
e 34 180
e 35 946
e 35 561
e 35 795
e 35 229
e 36 546
e 36 570
e 36 407
e 36 723
e 36 687
e 37 483
e 37 330
e 37 151
e 41 625
e 41 464
e 41 700
e 41 406
e 41 867
e 42 52
e 42 539
e 42 711
e 42 971
e 42 209
e 44 513
e 44 196
e 44 979
e 44 762
e 45 525
e 45 431
e 45 208
e 45 868
e 46 745
e 46 594
e 46 727
e 46 683
e 47 448
e 47 284
e 47 756
e 47 270
e 47 259
e 48 965
e 48 77
e 48 941
e 48 466
e 52 204
e 52 262
e 52 556
e 52 885
e 53 550
e 53 707
e 53 177
e 53 590
e 53 386
e 53 643
e 53 132
e 53 797
e 53 390
e 54 129
e 54 203
e 54 448
e 54 535
e 54 366
e 54 320
e 54 267
e 55 399
e 55 241
e 55 719
e 56 924
e 56 682
e 56 606
e 59 353
e 59 305
e 59 876
e 59 447
e 59 181
e 60 823
e 60 875
e 60 341
e 61 499
e 61 553
e 61 841
e 62 288
e 62 120
e 62 768
e 62 243
e 62 463
e 62 964
e 62 473
e 62 174
e 64 841
e 64 291
e 64 131
e 64 410
e 64 687
e 64 424
e 65 278
e 65 67
e 65 845
e 65 490
e 66 78
e 66 678
e 66 916
e 67 483
e 67 227
e 67 401
e 67 755
