n 1000
e 0 471
e 0 329
e 0 340
e 1 571
e 1 428
e 1 49
e 1 57
e 2 124
e 2 598
e 2 473
e 2 369
e 3 194
e 3 192
e 3 185
e 3 51
e 4 566
e 4 222
e 4 52
e 4 477
e 4 547
e 6 723
e 6 724
e 6 551
e 7 546
e 7 21
e 7 192
e 7 908
e 7 380
e 9 887
e 9 822
e 9 322
e 9 945
e 9 940
e 9 684
e 9 314
e 10 832
e 10 241
e 10 942
e 10 85
e 10 974
e 12 850
e 12 397
e 12 728
e 13 597
e 13 401
e 13 20
e 13 139
e 14 531
e 14 225
e 14 146
e 15 720
e 15 146
e 15 103
e 15 763
e 15 547
e 15 826
e 15 352
e 15 379
e 16 362
e 16 548
e 16 997
e 16 508
e 17 22
e 17 64
e 17 443
e 17 41
e 17 343
e 17 944
e 17 543
e 17 597
e 18 413
e 18 616
e 18 26
e 18 29
e 18 412
e 20 650
e 20 675
e 20 912
e 20 571
e 20 814
e 20 374
e 20 472
e 20 835
e 21 198
e 21 912
e 21 542
e 21 51
e 21 634
e 22 736
e 22 291
e 22 364
e 22 279
e 26 411
e 26 688
e 26 587
e 26 642
e 27 462
e 27 181
e 27 78
e 27 554
e 27 509
e 27 29
e 29 941
e 29 933
e 29 723
e 30 669
e 30 606
e 30 146
e 30 716
e 30 684
e 30 479
e 32 311
e 32 56
e 32 493
e 32 952
e 33 125
e 33 240
e 33 841
e 33 73
e 33 566
e 34 568
e 34 629
e 34 527
e 34 827
e 35 745
e 35 565
e 35 632
e 35 918
e 37 970
e 37 294
e 37 839
e 38 650
e 38 167
e 38 905
e 38 269
e 38 632
e 39 234
e 39 917
e 39 202
e 39 78
e 39 61
e 41 417
e 41 458
e 41 644
e 42 910
e 42 298
e 42 235
e 42 405
e 42 752
e 44 670
e 44 375
e 44 713
e 44 540
e 44 518
e 44 64
e 45 349
e 45 423
e 45 775
e 45 566
e 46 480
e 46 861
e 46 382
e 46 561
e 46 673
e 46 427
e 46 185
e 48 577
e 48 122
e 48 564
e 48 567
e 48 387
e 48 452
e 49 476
e 49 137
e 50 774
e 50 128
e 50 422
e 50 919
e 51 68
e 51 147
e 51 285
e 51 665
e 52 413
e 52 841
e 52 272
e 53 151
e 53 608
e 53 393
e 53 169
e 53 369
e 53 572
e 53 281
e 53 423
e 53 470
e 54 729
e 54 632
e 54 988
e 55 583
e 55 511
e 55 586
e 55 253
e 56 484
e 56 106
e 56 683
e 56 483
e 56 464
e 57 608
e 57 452
e 57 680
e 58 687
e 58 670
e 58 66
e 58 219
e 58 748
e 58 879
e 58 793
e 58 115
e 58 324
e 59 711
e 59 672
e 59 507
e 59 137
e 59 732
e 60 622
e 60 484
e 60 120
e 60 717
e 60 367
e 60 567
e 60 674
e 61 335
e 61 182
e 61 375
e 62 465
e 62 306
e 62 443
e 63 220
e 63 876
e 63 800
e 63 672
e 64 448
e 64 238
e 66 182
e 66 953
e 66 987
e 66 999
e 67 835
e 67 660
e 67 406
e 68 751
e 68 755
e 68 596
e 68 203
e 68 570
e 69 537
e 69 857
e 69 175
e 69 832
e 69 155
e 69 192
e 71 517
e 71 695
e 71 363
e 72 986
e 72 961
e 72 937
e 72 662
e 72 864
e 72 894
e 72 190
e 72 354
e 73 673
e 73 592
e 73 85
e 74 509
e 74 344
e 74 955
e 76 579
e 76 341
e 76 670
e 76 84
e 76 867
e 76 528
e 76 721
e 78 887
e 78 101
e 78 954
e 79 304
e 79 119
e 79 731
e 79 768
e 79 678
e 81 359
e 81 992
e 81 544
e 83 971
e 83 294
e 83 952
e 84 621
e 84 975
e 84 225
e 84 789
e 85 362
e 85 753
e 86 616
e 86 573
e 86 182
e 87 382
e 87 630
e 87 982
e 88 409
e 88 159
e 88 153
e 89 440
e 89 973
e 89 723
e 89 209
e 90 425
e 90 532
e 90 225
e 90 553
e 90 779
e 91 537
e 91 620
e 91 802
e 91 712
e 91 826
e 91 344
e 92 993
e 92 406
e 92 626
e 92 193
e 92 194
e 94 463
e 94 349
e 94 696
e 94 169
e 94 633
e 94 193
e 98 507
e 98 197
e 98 579
e 98 105
e 98 299
e 98 395
e 98 737
e 101 133
e 101 509
e 101 396
e 101 641
e 102 672
e 102 624
e 102 426
e 102 213
e 102 554
e 103 387
e 103 824
e 103 298
e 104 949
e 104 203
e 104 729
e 104 754
e 104 965
e 105 748
e 105 217
e 105 301
e 105 284
e 105 322
e 106 785
e 106 194
e 106 635
e 106 881
e 106 258
e 106 804
e 106 353
e 107 744
e 107 667
e 107 695
e 107 775
e 109 525
e 109 431
e 109 592
e 109 512
e 110 632
e 110 276
e 110 530
e 110 937
e 110 661
e 113 385
e 113 139
e 113 571
e 113 828
e 114 285
e 114 956
e 114 167
e 114 517
e 114 385
e 115 188
e 115 543
e 115 259
e 115 635
e 115 287
e 116 468
e 116 882
e 116 751
e 117 543
e 117 202
e 117 984
e 117 194
e 118 917
e 118 771
e 118 336
e 118 361
e 119 673
e 119 455
e 119 963
e 119 935
e 120 809
e 120 416
e 120 594
e 120 835
e 120 443
e 120 258
e 121 675
e 121 956
e 121 525
e 121 829
e 121 364
e 122 227
e 122 791
e 122 222
e 123 465
e 123 561
e 123 183
e 123 366
e 123 757
e 123 817
e 123 856
e 124 630
e 124 701
e 124 598
e 125 819
e 125 845
e 125 622
e 125 267
e 125 930
e 125 827
e 128 299
e 128 986
e 128 304
e 128 236
e 128 222
e 128 267
e 128 260
e 130 792
e 130 213
e 130 984
e 131 154
e 131 829
e 131 158
e 131 457
e 131 900
e 132 702
e 132 955
e 132 827
e 132 455
e 132 389
e 133 828
e 133 479
e 133 512
e 133 544
e 133 898
e 133 935
e 133 634
e 133 940
e 133 826
e 135 877
e 135 253
e 135 992
e 135 768
e 135 403
e 135 176
e 135 495
e 135 510
e 135 333
e 136 654
e 136 411
e 136 171
e 136 296
e 136 137
e 136 562
e 138 619
e 138 321
e 138 268
e 138 857
e 138 167
e 138 721
e 139 487
e 139 236
e 139 717
e 139 547
e 139 809
e 143 270
e 143 720
e 143 665
e 144 320
e 144 993
e 144 809
e 145 449
e 145 834
e 145 710
e 146 212
e 146 423
e 146 429
e 146 748
e 147 215
e 147 544
e 147 148
e 147 858
e 148 159
e 148 600
e 148 705
e 148 968
e 151 893
e 151 661
e 151 730
e 153 793
e 153 317
e 153 606
e 153 466
e 154 791
e 154 800
e 154 216
e 154 222
e 155 721
e 155 937
e 156 648
e 156 417
e 156 247
e 156 879
e 158 731
e 158 683
e 158 340
e 158 935
e 159 811
e 162 674
e 162 422
e 162 293
e 162 285
e 162 962
e 162 732
e 162 862
e 162 624
e 163 241
e 163 696
e 163 320
e 163 276
e 165 300
e 165 382
e 165 698
e 165 269
e 165 517
e 167 289
e 167 993
e 167 829
e 167 584
e 167 925
e 169 524
e 169 362
e 169 778
e 169 794
e 170 589
e 170 516
e 170 330
e 171 385
e 171 947
e 171 421
e 171 997
e 171 826
e 172 868
e 172 780
e 172 702
e 172 310
e 173 685
e 173 409
e 173 630
e 174 405
e 174 582
e 174 416
e 174 367
e 174 375
e 174 741
e 175 792
e 175 188
e 176 648
e 176 779
e 176 777
e 178 885
e 178 635
e 178 835
e 178 727
e 179 684
e 179 589
e 179 925
e 179 598
e 179 265
e 180 510
e 180 776
e 180 556
e 181 917
e 181 643
e 182 941
e 182 240
e 182 763
e 182 518
e 182 620
e 183 848
e 183 262
e 185 623
e 185 335
e 185 934
e 185 300
e 185 604
e 186 952
e 186 241
e 186 748
e 186 786
