n 1000
e 0 782
e 0 714
e 0 475
e 0 748
e 2 44
e 2 151
e 2 587
e 3 933
e 3 196
e 3 922
e 3 601
e 6 270
e 6 497
e 6 171
e 6 899
e 7 361
e 7 779
e 7 570
e 8 304
e 8 666
e 8 122
e 8 634
e 9 271
e 9 579
e 9 334
e 9 25
e 9 669
e 9 223
e 9 509
e 9 581
e 9 119
e 10 784
e 10 273
e 10 619
e 11 485
e 11 430
e 11 932
e 12 398
e 12 336
e 12 328
e 12 174
e 12 817
e 12 147
e 13 970
e 13 492
e 13 175
e 13 89
e 14 870
e 14 795
e 14 97
e 14 910
e 14 31
e 15 308
e 15 166
e 15 778
e 17 741
e 17 634
e 17 889
e 17 503
e 17 348
e 18 694
e 18 50
e 18 147
e 18 399
e 18 797
e 18 629
e 18 531
e 20 695
e 20 856
e 20 892
e 21 203
e 21 558
e 21 826
e 21 432
e 22 767
e 22 729
e 22 92
e 22 945
e 22 621
e 22 171
e 22 766
e 24 412
e 24 748
e 24 694
e 24 856
e 24 165
e 24 236
e 25 504
e 25 845
e 25 686
e 26 45
e 26 120
e 26 751
e 26 594
e 27 61
e 27 56
e 27 359
e 27 329
e 28 145
e 28 70
e 28 861
e 29 41
e 29 234
e 29 127
e 31 838
e 31 981
e 31 856
e 31 285
e 31 644
e 31 225
e 32 328
e 32 175
e 32 726
e 32 627
e 33 725
e 33 319
e 33 423
e 33 295
e 33 565
e 33 160
e 34 702
e 34 471
e 34 622
e 35 486
e 35 454
e 35 369
e 36 489
e 36 420
e 36 390
e 36 81
e 37 762
e 37 673
e 37 627
e 38 257
e 38 717
e 38 369
e 38 426
e 39 562
e 39 748
e 39 494
e 39 288
e 39 695
e 39 973
e 40 224
e 40 119
e 40 946
e 40 370
e 40 93
e 41 166
e 41 55
e 41 476
e 41 218
e 41 327
e 41 549
e 42 744
e 42 712
e 42 873
e 42 860
e 42 566
e 42 877
e 42 127
e 43 363
e 43 717
e 43 588
e 44 172
e 44 890
e 44 881
e 44 521
e 45 85
e 45 500
e 46 84
e 46 344
e 46 957
e 46 204
e 46 291
e 46 620
e 48 817
e 48 409
e 48 918
e 48 712
e 49 218
e 49 364
e 49 620
e 49 510
e 49 305
e 49 747
e 50 101
e 50 759
e 50 877
e 50 894
e 50 472
e 50 605
e 50 866
e 51 111
e 51 624
e 51 397
e 51 317
e 52 927
e 52 238
e 52 183
e 52 355
e 52 796
e 54 971
e 54 164
e 54 720
e 54 756
e 54 891
e 54 171
e 55 298
e 55 709
e 56 780
e 56 848
e 56 668
e 57 927
e 57 219
e 57 610
e 57 322
e 57 845
e 57 374
e 57 640
e 58 238
e 58 200
e 58 753
e 60 193
e 60 682
e 60 788
e 60 746
e 60 500
e 60 326
e 61 712
e 61 887
e 61 349
e 62 203
e 62 266
e 62 288
e 62 797
e 62 947
e 64 106
e 64 108
e 64 552
e 64 478
e 64 724
e 64 119
e 64 975
e 66 92
e 66 738
e 66 956
e 66 804
e 68 130
e 68 702
e 68 376
e 68 165
e 69 410
e 69 309
e 69 934
e 70 131
e 70 562
e 70 566
e 70 95
e 70 659
e 74 873
e 74 179
e 74 524
e 74 400
e 75 498
e 75 101
e 75 956
e 75 611
e 76 969
e 76 176
e 76 472
e 76 457
e 79 974
e 79 338
e 79 714
e 79 251
e 80 916
e 80 400
e 80 863
e 80 645
e 80 862
e 81 328
e 81 120
e 81 337
e 81 756
e 81 742
e 84 644
e 84 111
e 84 657
e 85 771
e 85 614
e 85 447
e 85 935
e 85 504
e 86 764
e 86 730
e 86 227
e 86 476
e 86 317
e 86 424
e 87 347
e 87 816
e 87 291
e 87 583
e 88 604
e 88 201
e 88 684
e 88 292
e 88 885
e 89 214
e 89 850
e 89 684
e 89 248
e 90 333
e 90 277
e 90 641
e 90 227
e 91 887
e 91 940
e 91 630
e 91 478
e 91 112
e 92 116
e 92 405
e 92 153
e 92 424
e 93 198
e 93 543
e 94 661
e 94 414
e 94 833
e 95 209
e 95 912
e 95 205
e 95 308
e 95 852
e 96 979
e 96 601
e 96 992
e 96 391
e 96 760
e 97 938
e 97 916
e 97 890
e 98 615
e 98 684
e 98 884
e 99 303
e 99 786
e 99 728
e 99 396
e 99 498
e 99 626
e 99 213
e 99 375
e 101 859
e 101 795
e 101 255
e 101 191
e 101 936
e 101 747
e 101 103
e 101 671
e 103 893
e 103 817
e 103 673
e 103 348
e 103 227
e 104 725
e 104 247
e 104 503
e 105 677
e 105 997
e 105 406
e 106 445
e 106 222
e 106 205
e 106 364
e 106 297
e 106 305
e 106 269
e 107 188
e 107 509
e 107 330
e 108 208
e 108 586
e 108 967
e 109 432
e 109 705
e 109 191
e 109 649
e 109 799
e 109 224
e 109 803
e 111 772
e 112 613
e 112 228
e 113 434
e 113 369
e 113 685
e 114 412
e 114 913
e 114 250
e 114 547
e 115 143
e 115 390
e 115 178
e 116 757
e 116 467
e 116 666
e 118 355
e 118 131
e 118 189
e 118 761
e 119 841
e 119 926
e 120 649
e 120 403
e 120 744
e 120 426
e 121 939
e 121 671
e 121 259
e 121 993
e 121 924
e 122 488
e 122 374
e 122 228
e 122 373
e 122 318
e 122 198
e 124 607
e 124 456
e 124 333
e 125 833
e 125 197
e 125 268
e 125 990
e 125 926
e 125 363
e 125 988
e 125 208
e 125 909
e 126 205
e 126 992
e 126 501
e 126 458
e 127 326
e 127 386
e 127 362
e 128 224
e 128 314
e 128 637
e 128 216
e 128 829
e 128 162
e 129 955
e 129 242
e 129 604
e 129 509
e 129 525
e 130 830
e 130 649
e 130 842
e 131 550
e 131 320
e 131 447
e 131 429
e 132 702
e 132 983
e 132 439
e 132 252
e 132 405
e 132 635
e 133 974
e 133 187
e 133 910
e 133 553
e 134 246
e 134 758
e 134 417
e 136 637
e 136 364
e 136 542
e 136 808
e 136 314
e 137 961
e 137 670
e 137 973
e 137 510
e 137 811
e 137 784
e 137 984
e 137 514
e 138 634
e 138 534
e 138 254
e 139 234
e 139 566
e 139 573
e 139 726
e 139 613
e 139 340
e 139 329
e 139 315
e 139 689
e 140 498
e 140 680
e 140 671
e 140 370
e 140 265
e 140 838
e 141 802
e 141 616
e 141 561
e 143 986
e 143 314
e 144 660
e 144 985
e 144 664
e 144 452
e 144 653
e 144 942
e 144 965
e 144 279
e 145 333
e 145 294
e 145 666
e 146 631
e 146 561
e 146 153
e 146 266
e 146 227
e 146 350
e 146 813
e 146 956
e 146 152
e 147 736
e 147 830
e 148 883
e 148 765
e 148 409
e 150 908
e 150 235
e 150 266
e 150 455
e 150 796
e 151 247
e 151 486
e 151 918
e 151 981
e 151 662
e 152 753
e 152 884
e 152 748
e 153 925
e 153 515
e 153 753
e 153 489
e 154 403
e 154 688
e 154 744
e 156 305
e 156 509
e 156 798
e 156 248
e 157 226
e 157 348
e 157 948
e 158 894
e 158 788
e 158 631
e 158 851
e 158 936
e 158 365
e 158 197
e 158 756
e 160 466
e 160 408
e 160 471
e 160 195
e 161 319
e 161 600
e 161 811
e 162 461
e 162 999
e 162 721
e 162 666
e 162 266
e 163 171
e 163 752
e 163 634
e 163 187
e 164 343
e 164 555
e 164 400
e 164 326
e 165 935
e 165 786
e 165 485
e 165 869
e 165 804
e 166 240
e 169 292
e 169 679
e 169 883
e 169 424
e 169 760
e 170 880
e 170 442
e 170 802
e 170 895
e 170 861
e 171 478
e 171 906
e 171 312
e 172 929
e 172 869
e 172 258
e 173 566
e 173 570
e 173 917
e 173 593
e 173 956
e 174 450
e 174 908
e 175 876
e 175 747
e 175 904
e 175 909
e 176 249
e 176 418
e 176 901
e 176 359
e 176 615
e 176 317
e 176 704
e 176 617
e 177 634
e 177 240
e 177 736
e 178 469
e 178 291
e 178 283
e 179 863
e 179 743
e 179 282
e 179 977
e 181 521
e 181 709
e 181 695
e 181 403
e 183 325
e 183 405
e 183 871
e 183 549
e 183 490
e 183 777
e 184 275
e 184 519
e 184 563
e 184 524
e 184 315
e 184 707
e 187 814
e 187 649
e 188 439
e 188 942
e 188 521
e 189 656
e 189 432
e 189 877
e 189 934
e 190 248
e 190 901
e 190 926
e 191 887
e 191 752
e 191 597
e 192 814
e 192 500
e 192 927
e 192 525
e 192 268
e 193 870
e 193 710
e 193 408
e 193 888
e 194 417
e 194 217
e 194 573
e 195 863
e 195 273
e 195 476
e 196 662
e 196 788
e 196 344
e 196 704
e 196 675
e 196 402
e 197 298
e 197 962
e 198 279
e 198 698
e 198 450
e 198 611
e 198 610
e 198 710
e 198 553
e 198 869
e 198 545
e 199 278
e 199 403
e 199 202
e 199 934
e 199 382
e 199 770
e 199 511
e 200 492
e 200 299
e 200 901
e 201 414
e 201 599
e 201 696
e 201 680
e 202 728
e 202 921
e 202 373
e 202 470
e 203 504
e 203 561
e 203 297
e 204 939
e 204 466
e 204 970
e 204 691
e 204 270
e 204 677
e 205 746
e 205 289
e 205 754
e 205 910
e 205 302
e 205 209
e 205 382
e 207 312
e 207 570
e 207 621
e 208 533
e 209 885
e 209 598
e 209 739
e 212 570
e 212 395
e 212 565
e 213 982
e 213 969
e 213 780
e 214 539
e 214 972
e 214 800
e 214 986
e 214 831
e 214 610
e 215 221
e 215 693
e 215 648
e 215 996
e 216 602
e 216 484
e 216 746
e 216 333
e 217 862
e 217 892
e 217 557
e 217 513
e 218 467
e 218 437
e 219 926
e 219 355
e 221 506
e 221 558
e 221 254
e 222 808
e 222 373
e 222 650
e 222 425
e 223 958
e 223 423
e 223 395
e 223 320
e 224 978
e 224 438
e 224 287
e 225 308
e 225 687
e 225 349
e 225 588
e 226 979
e 226 551
e 227 752
e 227 355
e 227 928
e 227 910
e 228 852
e 228 260
e 228 414
e 228 944
e 229 894
e 229 319
e 229 851
e 230 751
e 230 539
e 230 790
e 230 696
e 230 496
e 234 893
e 234 705
e 234 397
e 235 647
e 235 926
e 235 850
e 236 586
e 236 818
e 236 294
e 236 778
e 238 336
e 240 458
e 240 588
e 240 937
e 240 457
e 240 762
e 240 746
e 242 667
e 242 424
e 242 542
e 246 734
e 246 655
e 246 775
e 247 826
e 247 449
e 248 364
e 248 360
e 248 398
e 248 960
e 249 325
e 249 707
e 249 702
e 249 444
e 249 640
e 249 782
e 250 550
e 250 696
e 251 673
e 251 425
e 251 781
e 251 357
e 252 759
e 252 442
e 252 788
e 252 561
e 252 923
e 252 693
e 252 559
e 253 945
e 253 296
e 253 637
e 254 338
e 254 543
e 254 517
e 255 894
e 255 973
e 255 702
e 255 458
e 256 626
e 256 322
e 256 385
e 256 508
e 257 653
e 257 739
e 258 444
e 258 751
e 258 747
e 259 442
e 259 361
e 259 782
e 259 340
e 259 464
e 260 927
e 260 921
e 260 950
e 260 761
e 260 874
e 263 937
e 263 490
e 263 565
e 263 470
e 264 730
e 264 815
e 264 856
e 265 283
e 265 267
e 265 295
e 265 883
e 265 531
e 266 782
e 266 953
e 266 706
e 267 399
e 267 790
e 267 804
e 267 739
e 267 803
e 267 613
e 268 583
e 268 953
e 268 880
e 268 928
e 269 965
e 269 913
e 269 458
e 269 682
e 269 412
e 269 447
e 270 283
e 270 978
e 270 564
e 270 300
e 270 999
e 271 978
e 271 508
e 271 596
e 272 850
e 272 869
e 272 315
e 272 788
e 272 931
e 273 621
e 273 372
e 273 745
e 275 639
e 275 583
e 275 887
e 276 369
e 276 450
e 276 569
e 276 476
e 276 572
e 276 583
e 277 682
e 277 666
e 277 741
e 277 713
e 277 430
e 278 642
e 278 475
e 278 498
e 278 771
e 278 974
e 279 384
e 280 765
e 280 288
e 280 912
e 280 415
e 281 522
e 281 827
e 281 667
e 281 932
e 281 958
e 281 294
e 281 644
e 282 370
e 282 283
e 282 553
e 282 489
e 283 319
e 283 360
e 283 937
e 283 723
e 283 811
e 283 620
e 283 453
e 283 361
e 283 624
e 284 517
e 284 726
e 284 800
e 284 851
e 285 370
e 285 385
e 286 689
e 286 854
e 286 908
