n 2000
e 0 1880
e 0 1685
e 0 1269
e 0 1949
e 0 64
e 2 1272
e 2 649
e 2 976
e 2 1647
e 3 1785
e 3 1081
e 3 1458
e 4 180
e 4 427
e 4 364
e 4 1151
e 5 110
e 5 1721
e 5 682
e 5 1041
e 5 896
e 6 813
e 6 611
e 6 1539
e 7 483
e 7 928
e 7 1899
e 7 511
e 10 257
e 10 186
e 10 1504
e 12 1491
e 12 1888
e 12 958
e 12 534
e 12 59
e 12 1347
e 12 1457
e 13 726
e 13 1765
e 13 1414
e 14 88
e 14 1959
e 14 1741
e 14 1778
e 15 72
e 15 1146
e 15 71
e 15 1260
e 16 188
e 16 220
e 16 1871
e 16 514
e 16 754
e 17 1203
e 17 580
e 17 1556
e 17 900
e 17 938
e 18 1881
e 18 1427
e 18 647
e 18 1061
e 19 60
e 19 913
e 19 1728
e 19 934
e 19 1284
e 21 129
e 21 1304
e 21 814
e 21 1272
e 21 806
e 23 1960
e 23 1549
e 23 562
e 23 1004
e 23 494
e 23 365
e 24 281
e 24 924
e 24 646
e 24 1580
e 26 403
e 26 1937
e 26 1947
e 26 1047
e 26 1246
e 27 698
e 27 1075
e 27 611
e 27 530
e 28 1839
e 28 698
e 28 1233
e 28 1556
e 28 153
e 29 747
e 29 258
e 29 110
e 30 1767
e 30 1017
e 30 115
e 30 1607
e 31 850
e 31 1544
e 31 503
e 31 1988
e 31 1394
e 31 238
e 31 1045
e 31 577
e 34 1240
e 34 712
e 34 1890
e 34 1017
e 34 987
e 34 1720
e 34 1639
e 34 479
e 34 1426
e 36 367
e 36 1129
e 36 809
e 36 1421
e 37 1904
e 37 1933
e 37 525
e 37 867
e 38 362
e 38 967
e 38 1741
e 38 1139
e 38 1048
e 38 917
e 38 1632
e 39 210
e 39 746
e 39 1067
e 39 1823
e 39 1905
e 41 1576
e 41 298
e 41 1220
e 41 359
e 41 1871
e 41 1751
e 42 1646
e 42 743
e 42 1969
e 43 998
e 43 1241
e 43 1786
e 43 205
e 43 1622
e 43 1749
e 43 1661
e 45 69
e 45 712
e 45 1897
e 45 1005
e 45 657
e 45 986
e 46 254
e 46 276
e 46 879
e 46 218
e 46 1552
e 47 1506
e 47 479
e 47 1254
e 47 1575
e 47 1195
e 48 839
e 48 1157
e 48 1831
e 48 1308
e 49 727
e 49 1059
e 49 800
e 50 647
e 50 1274
e 50 982
e 50 1924
e 52 311
e 52 1256
e 52 1932
e 53 374
e 53 1665
e 53 1398
e 53 100
e 53 1217
e 53 1005
e 54 999
e 54 1011
e 54 993
e 55 1854
e 55 1239
e 55 740
e 55 771
e 55 1761
e 56 619
e 56 807
e 56 1232
e 56 278
e 58 1566
e 58 64
e 58 600
e 58 559
