n 1000
e 1 88
e 1 536
e 1 796
e 1 733
e 1 549
e 2 758
e 2 542
e 2 3
e 2 746
e 2 111
e 2 289
e 2 933
e 2 532
e 2 136
e 3 953
e 3 103
e 3 567
e 3 648
e 4 210
e 4 815
e 4 712
e 4 58
e 7 730
e 7 529
e 7 330
e 7 49
e 7 166
e 7 390
e 8 640
e 8 117
e 8 840
e 9 512
e 9 187
e 9 516
e 10 512
e 10 26
e 10 421
e 10 68
e 13 490
e 13 256
e 13 930
e 15 939
e 15 614
e 15 353
e 15 221
e 15 869
e 16 596
e 16 73
e 16 48
e 17 555
e 17 176
e 17 379
e 19 136
e 19 477
e 19 379
e 19 171
e 19 729
e 21 750
e 21 972
e 21 177
e 21 474
e 21 509
e 22 755
e 22 446
e 22 164
e 22 153
e 22 158
e 22 590
e 22 436
e 22 408
e 22 67
e 23 260
e 23 613
e 23 578
e 23 776
e 24 837
e 24 117
e 24 588
e 24 245
e 24 772
e 24 349
e 24 823
e 24 909
e 25 979
e 25 920
e 25 509
e 25 570
e 26 454
e 26 311
e 26 866
e 26 878
e 27 953
e 27 47
e 27 291
e 27 332
e 27 573
e 30 951
e 30 874
e 30 722
e 30 981
e 30 286
e 30 264
e 30 220
e 31 453
e 31 992
e 31 624
e 31 827
e 32 835
e 32 741
e 32 623
e 32 756
e 33 707
e 33 420
e 33 645
e 33 980
e 33 992
e 34 665
e 34 327
e 34 973
e 35 772
e 35 323
e 35 375
e 35 480
e 36 598
e 36 421
e 36 965
e 36 922
e 38 605
e 38 614
e 38 516
e 38 136
e 38 936
e 38 363
e 39 589
e 39 234
e 39 204
e 39 628
e 40 654
e 40 249
e 40 153
e 40 142
e 41 704
e 41 785
e 41 326
e 41 58
e 41 778
e 43 99
e 43 113
e 43 593
e 44 840
e 44 923
e 44 519
e 46 714
e 46 538
e 46 396
e 46 412
e 46 580
e 46 983
e 46 171
e 47 825
e 47 702
e 47 893
e 47 691
e 47 618
e 48 919
e 48 617
e 48 289
e 48 666
e 48 199
e 49 208
e 49 335
e 49 849
e 49 309
e 49 67
e 51 729
e 51 101
e 51 189
e 51 953
e 51 884
e 51 306
e 51 173
e 52 155
e 52 841
e 52 378
e 53 908
e 53 711
e 53 765
e 53 170
e 53 947
e 53 731
e 53 849
e 53 146
e 54 244
e 54 447
e 54 457
e 54 671
e 54 972
e 54 892
e 54 121
e 54 534
e 54 748
e 55 697
e 55 61
e 55 459
e 56 628
e 56 896
e 56 560
e 56 734
e 58 562
e 58 191
e 58 707
e 58 560
e 58 637
e 59 243
e 59 558
e 59 223
e 59 215
e 61 222
e 61 661
e 61 656
e 63 177
e 63 960
e 63 935
e 63 436
e 63 505
e 66 384
e 66 866
e 66 908
e 67 882
e 67 351
e 68 364
e 68 72
e 68 938
e 68 426
e 69 81
e 69 670
e 69 943
e 69 875
e 70 423
e 70 430
e 70 328
e 70 223
e 71 659
e 71 908
e 71 770
e 72 361
e 72 413
e 72 846
e 72 892
e 73 941
e 73 533
e 73 356
e 73 394
e 75 713
e 75 932
e 75 740
e 75 698
e 75 502
e 75 473
e 75 340
e 75 993
e 76 428
e 76 736
e 76 121
e 76 630
e 76 705
e 77 183
e 77 974
e 77 528
e 79 131
e 79 126
e 79 435
e 79 282
e 81 881
e 81 378
e 81 322
e 81 634
e 82 448
e 82 278
e 82 826
e 82 184
e 82 361
e 83 721
e 83 728
e 83 536
e 83 975
e 83 368
e 84 875
e 84 867
e 84 741
e 85 143
e 85 778
e 85 944
e 85 785
e 85 967
e 87 433
e 87 893
e 87 717
e 87 805
e 87 840
e 87 813
e 87 833
e 88 212
e 88 445
e 88 184
e 88 361
e 90 146
e 90 92
e 90 414
e 90 454
e 91 341
e 91 640
e 91 815
e 92 941
e 92 430
e 92 537
e 93 396
e 93 296
e 93 102
e 94 121
e 94 447
e 94 792
e 94 639
e 94 344
e 94 116
e 96 394
e 96 983
e 96 709
e 98 350
e 98 279
e 98 142
e 99 661
e 99 122
e 99 441
e 99 323
e 100 781
e 100 376
e 100 549
e 100 859
e 100 165
e 100 959
e 100 389
e 101 879
e 101 444
e 101 538
e 101 875
e 101 145
e 102 422
e 102 197
e 102 653
e 103 383
e 103 197
e 103 118
e 104 741
e 104 529
