n 2000
e 1 870
e 1 687
e 1 240
e 1 1547
e 1 139
e 1 1353
e 2 311
e 2 1558
e 2 1260
e 2 398
e 2 1292
e 3 1514
e 3 472
e 3 661
e 3 194
e 3 599
e 4 134
e 4 1120
e 4 339
e 5 1627
e 5 1916
e 5 1970
e 5 1427
e 6 1793
e 6 1050
e 6 1955
e 6 699
e 8 13
e 8 1093
e 8 671
e 8 661
e 9 630
e 9 640
e 9 799
e 10 1346
e 10 56
e 10 703
e 10 1102
e 10 503
e 13 830
e 13 756
e 13 1210
e 13 372
e 13 1908
e 14 1171
e 14 69
e 14 506
e 15 32
e 15 1437
e 15 849
e 15 1819
e 15 1133
e 15 462
e 15 403
e 18 470
e 18 628
e 18 1961
e 18 756
e 18 1893
e 19 1518
e 19 1663
e 19 1053
e 19 1442
e 19 284
e 20 311
e 20 175
e 20 1022
e 21 695
e 21 457
e 21 1128
e 21 1456
e 21 1450
e 21 1734
e 22 685
e 22 1634
e 22 1637
e 22 351
e 22 1415
e 22 161
e 23 1943
e 23 1393
e 23 75
e 23 122
e 23 137
e 23 1159
e 24 1806
e 24 893
e 24 772
e 24 928
e 25 777
e 25 1972
e 25 1022
e 25 230
e 25 593
e 25 1547
e 26 865
e 26 951
e 26 608
e 27 1998
e 27 886
e 27 1156
e 27 1959
e 27 490
e 27 1304
e 27 1223
e 28 975
e 28 1616
e 28 398
e 28 1641
e 28 711
e 28 207
e 28 988
e 28 651
e 28 287
e 28 1532
e 28 1287
e 28 593
e 29 1422
e 29 229
e 29 1176
e 29 1344
e 29 1214
e 29 711
e 29 524
e 31 1011
e 31 1500
e 31 1391
e 32 910
e 32 139
e 32 1780
e 32 1951
e 32 284
e 32 1111
e 33 778
e 33 1022
e 33 394
e 33 606
e 33 125
e 35 1159
e 35 125
e 35 1399
e 36 636
e 36 1450
e 36 836
e 36 1250
e 37 1614
e 37 1684
e 37 1045
e 38 1887
e 38 470
e 38 1601
e 38 1540
e 39 50
e 39 1496
e 39 682
e 39 1450
e 39 235
e 39 806
e 39 1106
e 41 1732
e 41 1928
e 41 864
e 41 1802
e 41 436
e 41 530
e 41 1304
e 42 1775
e 42 1623
e 42 1498
e 42 1526
e 42 1100
e 42 111
e 44 498
e 44 1196
e 44 152
e 44 1828
e 45 795
e 45 1955
e 45 118
e 45 112
e 46 860
e 46 384
e 46 65
e 46 1202
e 46 606
e 46 783
e 46 1550
e 46 378
e 46 414
e 49 1182
e 49 1600
e 49 229
e 49 593
e 49 1908
e 49 1726
e 50 1463
e 50 935
e 50 1420
e 51 617
e 51 661
e 51 1299
e 51 1727
e 51 633
e 51 193
e 53 168
e 53 123
e 53 1073
e 54 1075
e 54 1639
e 54 1585
e 54 1618
e 55 1087
e 55 79
e 55 951
e 55 1500
e 56 100
e 56 1502
e 56 1320
e 56 967
e 56 894
e 56 1456
e 56 280
e 57 1418
e 57 942
e 57 1964
e 57 1585
e 57 393
e 57 1131
e 57 513
e 57 1859
e 57 1824
e 58 1296
e 58 1811
e 58 237
e 58 519
e 60 332
e 60 1966
e 60 1164
e 60 1749
e 60 912
e 60 558
e 60 680
e 61 910
e 61 227
e 61 1242
e 61 78
e 62 647
e 62 321
e 62 127
e 62 556
e 62 1734
e 62 1776
e 62 1034
e 62 1647
e 62 886
e 63 1911
e 63 1597
e 63 594
e 63 1157
e 63 1788
e 64 210
e 64 1463
e 64 183
e 65 995
e 65 135
e 69 1289
e 69 189
e 69 1782
e 69 1495
e 69 288
e 69 578
e 70 1997
e 70 951
e 70 266
e 70 1328
e 71 85
e 71 1820
e 71 1709
e 71 620
e 71 1631
e 71 836
e 71 1111
e 71 506
e 72 1813
e 72 114
e 72 826
e 72 1729
e 73 202
e 73 1010
e 73 1542
e 75 1174
e 75 1528
e 78 922
e 78 85
e 78 105
e 78 1731
e 78 1987
e 78 1597
e 79 918
e 79 133
e 79 635
e 81 1477
e 81 1433
e 81 1232
e 81 295
e 81 987
e 84 1174
e 84 300
e 84 620
e 84 596
e 85 122
e 85 1865
e 85 312
e 85 622
e 85 794
e 85 384
e 86 742
e 86 1063
e 86 1223
e 86 1932
e 86 830
e 87 1810
e 87 1851
e 87 1118
e 88 337
e 88 1528
e 88 661
e 88 1537
e 88 1986
e 89 1052
e 89 1730
e 89 1480
e 90 1569
e 90 280
e 90 1850
e 90 1705
e 92 1766
e 92 1943
e 92 1390
e 94 319
e 94 1631
e 94 1943
e 94 666
e 94 1117
e 94 843
e 94 211
e 95 432
e 95 1274
e 95 1958
e 95 1754
e 95 929
e 97 1278
e 97 1431
e 97 106
e 98 847
e 98 1426
e 98 872
e 100 849
e 100 1677
e 101 1717
e 101 835
e 101 543
e 101 117
e 102 1759
e 102 210
e 102 196
e 102 1540
e 102 1427
e 103 1157
e 103 376
e 103 507
e 104 408
e 104 974
e 104 341
e 104 1725
e 104 1785
e 104 718
e 104 845
e 104 1714
e 105 629
e 105 173
e 105 613
e 105 997
e 105 1540
e 106 165
e 106 1215
e 106 769
e 106 137
e 106 1118
e 107 730
e 107 1971
e 107 1653
e 107 1570
e 107 532
e 108 1559
e 108 1211
e 108 1940
e 108 293
e 108 1758
e 108 991
e 109 1454
e 109 200
e 109 789
e 110 1479
e 110 1958
e 110 473
e 110 680
e 111 432
e 111 1072
e 111 1478
e 111 1744
e 111 1421
e 111 269
e 112 1274
e 112 788
e 112 1565
e 112 1885
e 113 1118
e 113 1386
e 113 1850
e 114 698
e 114 1362
e 114 396
e 114 1127
e 114 1765
e 115 1581
e 115 1603
e 115 413
e 115 758
e 115 857
e 115 1844
e 115 1134
e 116 1044
e 116 811
e 116 218
e 117 341
e 117 1352
e 117 1880
e 117 1909
e 118 225
e 118 775
e 119 766
e 119 1414
e 119 1558
e 119 493
e 119 765
e 121 466
e 121 1523
e 121 337
