n 2000
e 1 629
e 1 251
e 1 1377
e 2 68
e 2 1419
e 2 1860
e 2 474
e 2 1607
e 3 1348
e 3 1435
e 3 221
e 8 832
e 8 1158
e 8 321
e 8 1746
e 8 913
e 8 802
e 9 494
e 9 476
e 9 312
e 9 99
e 9 1508
e 9 451
e 10 825
e 10 1941
e 10 1624
e 10 1227
e 10 128
e 10 1398
e 11 798
e 11 1508
e 11 1689
e 11 1588
e 11 292
e 11 639
e 11 791
e 12 875
e 12 1711
e 12 858
e 13 192
e 13 1028
e 13 1900
e 13 1942
e 13 35
e 16 1406
e 16 1113
e 16 1669
e 16 1035
e 16 1585
e 16 434
e 16 1441
e 17 163
e 17 1541
e 17 947
e 17 1503
e 19 1070
e 19 438
e 19 579
e 19 31
e 19 1515
e 21 723
e 21 1482
e 21 623
e 21 556
e 23 1557
e 23 939
e 23 1389
e 23 776
e 24 619
e 24 87
e 24 1242
e 24 99
e 25 864
e 25 1604
e 25 420
e 25 425
e 25 1991
e 25 1999
e 27 168
e 27 882
e 27 1679
e 27 1221
e 27 208
e 28 977
e 28 238
e 28 1824
e 28 1838
e 28 1100
e 28 1565
e 28 1495
e 29 535
e 29 892
e 29 826
e 30 865
e 30 1100
e 30 402
e 31 1830
e 31 1185
e 31 1940
e 32 1371
e 32 63
e 32 328
e 32 65
e 32 979
e 32 1400
e 34 500
e 34 616
e 34 1162
e 34 1693
e 34 1617
e 35 735
e 35 1014
e 35 1065
e 35 1086
e 35 122
e 35 1463
e 35 1750
e 35 74
e 35 178
e 35 1608
e 36 198
e 36 1485
e 36 1841
e 37 1137
e 37 1210
e 37 1835
e 37 676
e 37 1697
e 38 958
e 38 578
e 38 1279
e 38 1564
e 39 1915
e 39 187
e 39 474
e 40 688
e 40 1787
e 40 293
e 42 582
e 42 58
e 42 1462
e 43 624
e 43 438
e 43 1105
e 43 307
e 44 228
e 44 1752
e 44 1984
e 45 1050
e 45 1352
e 45 232
e 45 885
e 46 1721
e 46 601
e 46 876
e 46 1163
e 46 936
e 48 1967
e 48 688
e 48 1047
e 51 1517
e 51 107
e 51 366
e 51 1013
e 51 1876
e 51 112
e 52 365
e 52 1209
e 52 1265
e 53 131
e 53 1593
e 53 276
e 53 1737
e 54 1585
e 54 1544
e 54 118
e 54 708
e 54 1556
e 55 1079
e 55 208
e 55 1198
e 55 971
e 56 520
e 56 1107
e 56 846
e 56 391
e 56 1829
e 56 1536
e 56 591
e 57 1208
e 57 1685
e 57 689
e 57 224
e 57 462
e 58 1796
e 58 1834
e 58 131
e 58 586
e 58 775
e 61 1099
e 61 452
e 61 486
e 61 803
e 61 374
e 61 1386
e 63 1651
e 63 1611
e 63 1279
e 63 1705
e 63 980
e 63 106
e 64 770
e 64 255
e 64 196
e 64 1074
e 65 970
e 65 1985
e 67 821
e 67 1526
e 67 408
e 67 1723
e 67 1301
e 67 1463
e 67 1027
e 67 254
e 68 789
e 68 1879
e 68 1903
e 69 576
e 69 735
e 69 1624
e 70 877
e 70 1526
e 70 1011
e 70 738
e 71 1272
e 71 1267
e 71 925
e 71 707
e 72 1005
e 72 1167
e 72 1086
e 73 1781
