n 1000
e 0 634
e 0 261
e 0 868
e 0 185
e 1 858
e 1 26
e 1 598
e 1 999
e 2 182
e 2 415
e 2 734
e 2 919
e 2 413
e 2 910
e 2 54
e 3 656
e 3 55
e 3 168
e 3 773
e 4 754
e 4 433
e 4 375
e 4 460
e 4 859
e 4 940
e 6 257
e 6 252
e 6 720
e 6 347
e 9 359
e 9 139
e 9 125
e 9 357
e 9 699
e 10 454
e 10 239
e 10 804
e 10 37
e 11 100
e 11 454
e 11 725
e 11 773
e 12 689
e 12 610
e 12 238
e 12 325
e 12 342
e 13 54
e 13 38
e 13 425
e 13 909
e 13 349
e 13 772
e 15 727
e 15 669
e 15 467
e 15 60
e 15 291
e 15 396
e 15 20
e 16 950
e 16 462
e 16 634
e 16 680
e 16 311
e 16 656
e 16 786
e 16 653
e 16 850
e 17 518
e 17 493
e 17 646
e 17 430
e 17 850
e 17 915
e 17 604
e 19 953
e 19 633
e 19 290
e 19 855
e 19 538
e 19 544
e 20 275
e 20 534
e 20 574
e 20 717
e 20 806
e 20 885
e 20 207
e 20 129
e 20 796
e 21 474
e 21 699
e 21 922
e 21 900
e 21 531
e 23 860
e 23 474
e 23 750
e 23 490
e 23 115
e 25 145
e 25 106
e 25 353
e 25 991
e 26 462
e 26 542
e 26 843
e 26 114
e 26 586
e 27 175
e 27 330
e 27 661
e 27 914
e 28 934
e 28 437
e 28 47
e 28 878
e 28 428
e 29 959
e 29 710
e 29 311
e 29 805
e 30 298
e 30 457
e 30 726
e 30 239
e 30 865
e 30 656
e 30 81
e 31 241
e 31 169
e 31 188
e 32 505
e 32 400
e 32 359
e 32 998
e 33 483
e 33 352
e 33 409
e 33 947
e 33 659
e 34 986
e 34 346
e 34 810
e 34 86
e 34 807
e 34 508
e 34 630
e 35 941
e 35 457
e 35 260
e 36 484
e 36 221
e 36 323
e 36 576
e 36 611
e 36 823
e 36 926
e 37 579
e 37 725
e 37 572
e 37 894
e 37 796
e 37 192
e 38 571
e 38 235
e 38 315
e 39 333
e 39 877
e 39 435
e 42 301
e 42 168
e 42 752
e 42 750
e 42 534
e 42 121
e 44 944
e 44 708
e 44 771
e 44 170
e 44 711
e 45 161
e 45 701
e 45 284
e 47 443
e 47 127
e 47 589
e 48 833
e 48 960
e 48 422
e 48 677
e 48 923
e 49 238
e 49 126
e 49 291
e 50 176
e 50 750
e 50 670
e 50 855
e 50 433
e 52 926
e 52 275
e 52 656
e 52 461
e 52 53
e 52 172
e 52 631
e 53 711
e 53 222
e 53 712
e 53 932
e 54 745
e 55 531
e 55 409
e 57 195
e 57 420
e 57 113
e 57 785
e 57 725
e 58 357
e 58 616
e 58 397
e 59 805
e 59 573
e 59 553
e 59 692
e 60 448
e 60 159
e 61 250
e 61 241
e 61 765
e 61 254
e 62 803
e 62 728
e 62 914
e 62 900
e 62 395
e 63 957
e 63 908
e 63 430
e 63 694
e 63 164
e 63 141
e 63 712
e 63 443
e 64 284
e 64 560
e 64 800
e 65 552
e 65 602
e 65 977
e 65 647
e 65 356
e 65 204
e 65 458
e 66 531
e 66 609
e 66 421
e 69 552
e 69 316
e 69 499
e 69 255
e 69 97
e 69 214
e 70 356
e 70 547
e 70 848
e 70 328
e 70 631
e 72 919
e 72 932
e 72 773
e 72 392
e 72 398
e 72 268
e 73 134
e 73 803
e 73 715
e 75 159
e 75 533
e 75 150
e 77 612
e 77 572
e 77 855
e 77 376
e 81 176
e 81 502
e 81 687
e 81 980
e 82 325
e 82 300
e 82 626
e 83 491
e 83 86
e 83 232
e 83 493
e 84 531
e 84 975
e 84 333
e 84 359
e 84 103
e 84 617
e 85 496
e 85 424
e 85 510
e 86 205
e 86 633
e 86 813
e 86 980
e 87 431
e 87 967
e 87 205
e 87 899
e 87 803
e 87 179
e 88 484
e 88 378
e 88 165
e 89 150
e 89 149
e 89 624
e 89 795
e 90 480
e 90 244
e 90 536
e 90 380
e 91 998
e 91 504
e 91 777
e 92 976
e 92 596
e 92 371
e 92 749
e 93 228
e 93 203
e 93 225
e 95 772
e 95 402
e 95 915
e 96 315
e 96 203
e 96 446
e 97 659
e 97 270
e 97 974
e 97 759
e 99 151
e 99 840
e 99 800
e 99 462
e 99 164
e 99 329
e 99 257
e 99 562
e 99 745
e 100 769
e 100 196
e 100 461
e 100 785
e 102 489
e 102 750
e 102 634
e 102 550
e 103 476
e 103 360
e 103 379
e 103 271
e 104 193
e 104 332
e 104 952
e 105 977
e 105 506
e 105 905
e 105 767
e 105 328
e 106 778
e 106 442
e 106 654
e 109 427
e 109 290
e 109 683
