n 1000
e 1 980
e 1 217
e 1 925
e 1 901
e 1 183
e 2 110
e 2 144
e 2 63
e 2 829
e 2 486
e 2 820
e 2 430
e 3 206
e 3 356
e 3 882
e 4 225
e 4 555
e 4 160
e 5 885
e 5 879
e 5 13
e 6 793
e 6 215
e 6 468
e 6 321
e 6 900
e 7 566
e 7 606
e 7 960
e 7 726
e 7 405
e 8 300
e 8 879
e 8 558
e 8 917
e 8 299
e 9 461
e 9 240
e 9 114
e 9 592
e 9 185
e 10 564
e 10 786
e 10 54
e 10 504
e 10 258
e 11 645
e 11 551
e 11 266
e 11 512
e 12 378
e 12 823
e 12 311
e 12 383
e 13 415
e 13 640
e 13 92
e 13 556
e 13 742
e 16 720
e 16 540
e 16 755
e 16 295
e 16 190
e 18 471
e 18 339
e 18 769
e 19 154
e 19 922
e 19 581
e 19 338
e 19 955
e 19 900
e 20 171
e 20 43
e 20 622
e 20 980
e 22 98
e 22 550
e 22 660
e 23 79
e 23 666
e 23 313
e 23 162
e 24 509
e 24 681
e 24 250
e 24 141
e 24 430
e 24 870
e 25 702
e 25 119
e 25 623
e 25 843
e 25 480
e 26 173
e 26 708
e 26 789
e 26 873
e 26 976
e 28 757
e 28 297
e 28 166
e 28 644
e 30 523
e 30 154
e 30 669
e 30 724
e 30 819
e 31 935
e 31 895
e 31 63
e 31 998
e 31 274
e 31 232
e 31 961
e 33 647
e 33 969
e 33 828
e 33 918
e 33 644
e 36 386
e 36 720
e 36 339
e 36 762
e 37 45
e 37 339
e 37 69
e 37 883
e 37 704
e 37 284
e 37 39
e 37 664
e 37 694
e 38 242
e 38 795
e 38 619
e 39 253
e 39 361
e 39 655
e 39 199
e 39 885
e 39 163
e 40 336
e 40 522
e 40 590
e 41 811
e 41 919
e 41 842
e 41 749
e 41 428
e 41 200
e 41 111
e 41 181
e 43 78
e 43 228
e 43 943
e 43 660
e 43 501
e 44 437
e 44 580
e 44 47
e 44 90
e 45 205
e 45 280
e 45 697
e 45 391
e 47 185
e 47 390
e 47 884
e 47 497
e 47 615
e 47 612
e 48 259
e 48 647
e 48 639
e 50 67
e 50 474
e 50 291
e 51 836
e 51 695
e 51 685
e 51 316
e 52 280
e 52 173
e 52 573
e 52 234
e 53 519
e 53 233
e 53 504
e 53 626
e 53 879
e 53 427
e 53 716
e 54 261
e 54 616
e 54 88
e 54 926
e 54 542
e 54 397
e 55 534
e 55 60
e 55 313
e 55 931
e 55 969
e 55 781
e 56 955
e 56 687
e 56 686
e 56 895
e 57 634
e 57 826
e 57 690
e 57 870
e 58 988
e 58 816
e 58 888
e 58 392
e 58 894
e 58 408
e 59 672
e 59 544
e 59 108
e 59 568
e 59 347
e 60 224
e 60 593
e 60 210
e 60 164
e 61 712
e 61 631
e 61 270
e 62 904
e 62 601
e 62 405
e 62 99
e 62 268
e 63 819
e 63 243
e 65 154
e 65 178
e 65 247
e 65 116
e 65 871
e 65 275
e 66 512
e 66 553
e 66 205
e 67 969
e 67 748
e 68 760
e 68 699
e 68 563
e 68 473
e 69 647
e 69 568
e 70 925
e 70 322
e 70 326
e 70 768
e 70 639
e 70 552
e 71 370
e 71 483
e 71 344
e 72 508
e 72 996
e 72 437
e 72 618
e 73 375
e 73 508
e 73 355
e 73 445
e 73 953
e 73 855
e 74 656
e 74 957
e 74 933
e 74 937
e 75 455
e 75 669
e 75 512
e 76 516
e 76 332
e 76 424
e 76 275
e 76 151
e 76 333
e 76 668
e 76 849
e 76 908
e 77 782
e 77 302
e 77 524
e 77 579
e 77 123
e 77 208
e 78 512
e 78 271
e 78 465
e 78 842
e 78 853
e 78 269
e 79 514
e 79 244
e 79 967
e 79 217
e 79 653
e 79 747
e 80 585
e 80 523
e 80 422
e 80 594
e 80 598
e 80 713
e 80 724
e 80 402
e 82 559
e 82 424
e 82 369
e 82 700
e 83 241
e 83 367
e 83 271
e 83 336
e 83 427
e 83 106
e 84 534
e 84 393
e 84 753
e 84 120
e 87 195
e 87 722
e 87 979
e 88 825
e 88 448
e 88 972
e 88 238
e 88 221
e 89 376
e 89 160
e 89 841
e 90 897
e 90 810
e 90 254
e 90 717
e 92 853
e 92 907
e 92 898
e 92 180
e 93 606
e 93 670
e 93 550
e 93 356
e 93 947
e 93 626
e 94 636
e 94 642
e 94 432
e 94 590
e 94 474
e 96 784
e 96 437
e 96 476
e 96 287
e 98 936
e 98 613
e 98 933
e 98 700
e 98 426
e 98 206
e 99 365
e 99 526
e 100 730
e 100 883
e 100 505
e 100 795
e 101 362
e 101 745
e 101 527
e 101 752
e 101 831
e 102 528
e 102 767
e 102 784
e 102 741
e 102 314
e 103 677
e 103 540
e 103 854
e 105 726
e 105 523
e 105 350
e 106 818
e 106 827
e 106 745
e 107 532
e 107 869
e 107 619
e 107 237
e 108 754
e 108 183
e 108 341
e 109 595
e 109 927
e 109 608
e 109 700
e 110 612
e 110 381
e 110 119
e 110 297
e 110 493
e 110 126
e 110 887
e 111 180
e 111 257
e 111 882
e 111 304
e 111 420
e 111 936
e 111 672
e 114 587
e 114 564
e 114 123
e 115 234
e 115 393
e 115 633
e 115 942
e 115 593
e 115 355
e 116 698
e 116 577
e 116 752
e 117 669
e 117 635
e 117 949
e 117 329
e 117 986
e 119 834
e 119 488
e 119 857
e 119 615
e 119 395
e 120 384
e 120 988
e 120 684
e 120 632
e 120 748
e 121 430
e 121 123
e 121 669
e 121 548
e 121 518
e 121 993
e 123 852
e 123 194
e 123 253
e 123 819
e 123 126
e 124 714
e 124 858
e 124 125
e 125 631
e 125 638
e 125 453
e 125 221
e 126 280
e 126 686
e 126 179
e 126 611
e 126 609
e 126 171
e 126 855
e 127 623
e 127 464
e 127 253
e 127 684
e 127 902
e 127 760
e 127 433
e 127 561
e 127 998
e 127 304
e 127 150
e 128 705
e 128 481
e 128 490
e 129 532
e 129 640
e 129 791
e 130 175
e 130 596
e 130 784
e 130 949
e 130 917
e 131 351
e 131 485
e 131 796
e 132 452
e 132 233
e 132 979
e 132 714
e 132 545
e 132 421
e 132 150
e 133 685
e 133 563
e 133 277
e 134 814
e 134 459
e 134 844
e 134 329
e 134 512
e 134 898
e 137 295
e 137 496
e 137 660
e 137 333
e 137 894
e 137 876
e 139 641
e 139 618
e 139 400
e 139 741
e 139 255
e 140 481
e 140 254
e 140 577
e 140 354
e 141 193
e 141 186
e 141 788
e 141 798
e 144 565
e 144 210
e 144 193
e 145 329
e 145 902
e 145 428
e 145 219
e 145 659
e 145 337
e 145 616
e 146 786
e 146 818
e 146 411
e 148 846
e 148 755
e 148 423
e 148 458
e 148 973
e 148 795
e 148 654
e 149 178
e 149 746
e 149 173
e 149 239
e 149 319
e 150 704
e 150 868
e 150 173
e 151 826
e 151 213
e 151 358
e 153 777
e 153 643
e 153 961
e 153 338
e 154 815
e 154 529
e 154 755
e 155 963
e 155 722
e 155 898
e 155 336
e 155 197
e 155 969
e 156 527
e 156 619
e 156 855
e 156 459
e 156 828
e 156 475
e 156 389
e 157 726
e 157 684
e 157 940
e 157 767
e 157 955
e 157 440
e 157 894
e 160 885
e 160 952
e 160 289
e 160 338
e 160 309
e 160 367
e 160 756
e 160 898
e 160 487
e 162 869
e 162 434
e 162 636
e 162 329
e 162 432
e 163 188
e 163 926
e 163 354
e 164 506
e 164 787
e 164 790
e 164 369
e 164 835
e 164 571
e 164 363
e 166 368
e 166 181
e 166 431
e 166 956
e 168 352
e 168 882
e 168 304
e 170 517
e 170 763
e 170 722
e 170 217
e 170 444
e 170 302
e 171 988
e 171 740
e 171 633
e 171 251
e 171 955
e 173 517
e 173 486
e 174 314
e 174 595
e 174 412
e 174 725
e 174 479
e 174 533
e 174 592
e 175 988
e 175 516
e 176 268
e 176 192
e 176 897
e 176 462
e 176 366
e 176 632
e 176 997
e 178 923
e 178 226
e 178 772
e 178 460
e 178 810
e 178 280
e 178 191
e 179 589
e 179 242
e 180 639
e 180 303
e 180 490
e 181 287
e 181 566
e 181 730
e 181 923
e 181 805
e 181 759
e 181 783
e 181 514
e 183 474
e 185 524
e 185 382
e 185 496
e 186 937
e 186 669
e 186 518
e 188 853
e 188 521
e 188 991
e 188 467
e 189 376
e 189 835
e 189 299
e 190 612
e 190 834
e 190 239
e 190 615
e 191 967
e 191 811
e 191 630
e 192 407
e 192 904
e 192 798
e 192 364
e 193 677
e 194 535
e 194 380
e 194 741
e 194 559
e 194 273
e 195 599
e 195 558
e 195 851
e 195 236
e 195 221
e 196 496
e 196 935
e 196 400
e 196 643
e 196 834
e 196 321
e 197 960
e 197 858
e 197 764
e 197 332
e 198 731
e 198 902
e 198 794
e 199 524
e 199 720
e 199 585
e 199 424
e 200 476
e 200 586
e 200 910
e 200 890
e 203 331
e 203 427
e 203 273
e 204 827
e 204 807
e 204 221
e 204 477
e 204 597
e 204 962
e 204 481
e 205 733
e 205 476
e 206 635
e 206 770
e 208 290
e 208 940
e 208 223
e 209 390
e 209 621
e 209 856
e 210 422
e 210 600
e 210 748
e 210 313
e 213 673
e 213 504
e 213 953
e 213 532
e 213 956
e 214 624
e 214 876
e 214 895
e 214 254
e 214 611
e 215 568
e 215 820
e 215 779
e 216 639
e 216 254
e 216 829
e 216 556
e 216 746
e 216 237
e 217 797
e 217 907
e 217 554
e 217 628
e 217 642
e 219 581
e 219 349
e 219 534
e 220 377
e 220 452
e 220 788
e 221 637
e 221 600
e 221 566
e 221 896
e 221 940
e 223 662
e 223 565
e 223 235
e 223 806
e 223 304
e 224 242
e 224 915
e 224 909
e 224 285
e 224 576
e 225 661
e 225 743
e 226 705
e 226 851
e 227 345
e 227 616
e 227 936
e 227 792
e 227 896
e 227 839
e 227 281
e 228 871
e 228 534
e 228 870
e 228 961
e 228 890
e 228 389
e 228 627
e 228 633
e 229 521
e 229 803
e 229 820
e 229 375
e 232 818
e 232 321
e 232 668
e 233 692
e 233 653
e 233 526
e 233 588
e 234 558
e 234 655
e 234 538
e 234 910
e 235 891
e 235 431
e 235 706
e 235 781
e 236 660
e 236 477
e 236 747
e 237 841
e 238 697
e 238 284
e 239 614
e 239 411
e 240 628
e 240 479
e 240 671
e 240 791
e 240 784
e 241 440
e 241 998
e 241 762
e 242 826
e 242 856
e 242 933
e 242 266
e 242 695
e 243 411
e 243 986
e 244 880
e 244 812
e 245 870
e 245 864
e 245 488
e 245 717
e 245 544
e 246 343
e 246 402
e 246 448
e 247 604
e 247 916
e 248 372
e 248 480
e 248 792
e 248 385
e 248 574
e 248 311
e 248 351
e 250 262
e 250 891
e 250 666
e 250 337
e 251 416
e 251 295
e 251 401
e 251 495
e 251 607
e 251 858
e 253 455
e 253 580
e 253 836
e 253 989
e 253 804
e 254 933
e 254 587
e 255 986
e 255 979
e 256 361
e 256 856
e 256 360
e 256 715
e 256 601
e 256 908
e 257 717
e 257 962
e 257 668
e 257 330
e 258 653
e 258 856
e 258 634
e 259 453
e 259 505
e 259 879
e 261 384
e 261 910
e 262 270
e 262 672
e 262 622
e 263 540
e 263 390
e 263 368
e 263 715
e 264 900
e 264 727
e 264 336
e 266 294
e 266 423
e 268 928
e 268 277
e 268 644
e 268 528
e 269 968
e 269 736
e 269 306
e 270 441
e 270 989
e 271 662
e 272 973
e 272 666
e 272 610
e 272 727
e 273 275
e 273 735
e 273 574
e 274 469
e 274 345
e 274 397
e 275 697
e 275 721
e 276 647
e 276 961
e 276 846
e 276 855
e 277 607
e 278 627
e 278 518
e 278 879
e 278 682
e 279 770
e 279 769
e 279 915
e 279 767
e 279 937
e 280 428
e 280 635
e 280 390
e 280 691
e 280 609
e 281 806
e 281 639
e 281 341
e 281 692
e 284 367
e 284 704
e 284 401
e 285 932
e 285 527
e 285 445
e 285 564
e 285 353
e 287 743
e 287 725
e 287 660
e 289 320
e 289 662
e 289 734
e 289 735
e 289 932
e 289 343
e 290 980
e 290 728
e 290 677
e 290 447
e 291 597
e 291 612
e 292 406
e 292 491
e 292 868
e 292 448
e 292 551
e 293 302
e 293 815
e 293 473
e 294 779
e 294 692
e 295 704
e 295 524
e 297 763
e 299 561
e 300 840
e 300 749
e 300 626
e 302 832
e 302 367
e 302 956
e 303 648
e 303 962
e 303 415
e 304 482
e 304 569
e 306 840
e 306 955
e 306 852
e 309 654
e 309 791
e 309 465
e 309 517
e 310 873
e 310 516
e 310 885
e 311 829
e 312 774
e 312 351
e 312 537
e 312 344
e 314 529
e 314 537
e 314 546
e 315 571
e 315 953
e 315 835
e 316 406
e 316 574
e 316 811
e 316 640
e 316 526
e 317 863
e 317 506
e 317 415
e 317 508
e 317 988
e 319 868
e 319 571
e 319 549
e 320 498
e 320 494
e 320 406
e 321 364
e 322 741
e 322 882
e 326 769
e 326 505
e 326 907
e 326 520
e 328 632
e 328 617
e 328 492
e 329 721
e 329 902
e 329 389
e 329 698
e 330 359
e 330 667
e 331 710
e 331 819
e 331 350
e 331 879
e 332 455
e 332 617
e 332 584
e 333 562
e 333 957
e 334 811
e 334 600
e 334 386
e 334 913
e 334 835
e 335 437
e 335 560
e 335 396
e 335 825
e 335 852
e 335 378
e 337 469
e 337 722
e 338 614
e 338 977
e 338 838
e 338 607
e 339 795
e 339 548
e 339 998
e 339 840
e 341 504
e 341 460
e 341 407
e 342 481
e 342 384
e 342 516
e 342 623
e 342 383
e 342 690
e 343 799
e 343 617
e 343 347
e 343 798
e 344 569
e 344 372
e 345 724
e 345 892
e 345 947
e 345 714
e 345 932
e 347 509
e 347 833
e 347 501
e 349 707
e 349 512
e 349 950
e 349 977
e 350 559
e 350 461
e 350 469
e 350 618
e 351 821
e 351 637
e 352 872
e 352 869
e 353 798
e 353 368
e 354 656
e 354 394
e 354 722
e 354 735
e 355 996
e 355 427
e 356 621
e 356 367
e 356 789
e 356 991
e 358 857
e 358 434
e 359 927
e 359 767
e 360 871
e 360 794
e 360 408
e 361 607
e 361 362
e 361 661
e 362 597
e 363 934
e 363 598
e 364 997
e 364 600
e 365 889
e 365 401
e 365 952
e 365 407
