n 1000
e 0 992
e 0 113
e 0 122
e 0 65
e 0 349
e 0 362
e 0 607
e 1 694
e 1 95
e 1 639
e 1 999
e 2 152
e 2 255
e 2 793
e 2 944
e 4 269
e 4 226
e 4 85
e 4 139
e 4 791
e 4 604
e 4 92
e 7 145
e 7 161
e 7 909
e 7 113
e 7 530
e 8 852
e 8 479
e 8 25
e 8 42
e 8 219
e 8 747
e 9 176
e 9 188
e 9 731
e 9 476
e 10 270
e 10 204
e 10 24
e 10 416
e 10 354
e 10 95
e 10 886
e 11 364
e 11 115
e 11 558
e 11 32
e 13 801
e 13 101
e 13 713
e 13 562
e 13 630
e 15 364
e 15 688
e 15 69
e 15 52
e 15 690
e 16 977
e 16 407
e 16 870
e 16 701
e 16 474
e 16 509
e 16 607
e 16 333
e 17 399
e 17 811
e 17 316
e 17 258
e 20 509
e 20 533
e 20 56
e 20 441
e 20 312
e 20 460
e 21 411
e 21 420
e 21 191
e 21 360
e 21 526
e 21 275
e 23 592
e 23 284
e 23 328
e 24 842
e 24 940
e 25 273
e 25 446
e 26 233
e 26 202
e 26 671
e 26 640
e 26 704
e 27 112
e 27 316
e 27 804
e 27 366
e 27 191
e 27 682
e 28 230
e 28 330
e 28 68
e 28 180
e 28 257
e 28 866
e 28 997
e 28 583
e 29 667
e 29 180
e 29 892
e 29 393
e 30 799
e 30 143
e 30 41
e 30 647
e 31 431
e 31 849
e 31 263
e 32 566
e 32 886
e 33 946
e 33 425
e 33 314
e 34 790
e 34 644
e 34 146
e 34 721
e 34 964
e 34 411
e 34 311
e 34 910
e 35 443
e 35 105
e 35 559
e 35 67
e 35 366
e 35 638
e 35 734
e 36 417
e 36 717
e 36 497
e 36 781
e 37 290
e 37 361
e 37 526
e 38 799
e 38 713
e 38 274
e 38 803
e 38 180
e 38 964
e 39 971
e 39 284
e 39 275
e 39 179
e 39 290
e 39 810
e 39 577
e 40 785
e 40 399
e 40 525
e 40 831
e 40 359
e 41 549
e 41 74
e 41 656
e 41 935
e 41 981
e 41 677
e 42 175
e 42 140
e 42 294
e 42 952
e 42 529
e 44 882
e 44 738
e 44 959
e 44 606
e 44 706
e 47 665
e 47 370
e 47 536
