n 1000
e 0 934
e 0 913
e 0 846
e 1 340
e 1 262
e 1 368
e 1 210
e 1 655
e 3 106
e 3 738
e 3 43
e 3 917
e 3 253
e 6 576
e 6 993
e 6 272
e 6 745
e 6 162
e 8 552
e 8 137
e 8 622
e 8 636
e 8 687
e 9 455
e 9 261
e 9 519
e 9 269
e 9 796
e 9 921
e 9 263
e 10 498
e 10 226
e 10 480
e 11 554
e 11 135
e 11 66
e 12 41
e 12 896
e 12 605
e 12 546
e 12 464
e 13 622
e 13 949
e 13 818
e 13 299
e 13 578
e 14 614
e 14 542
e 14 588
e 14 760
e 14 50
e 14 563
e 14 695
e 15 716
e 15 218
e 15 768
e 17 404
e 17 71
e 17 242
e 17 48
e 18 62
e 18 414
e 18 196
e 18 707
e 18 356
e 18 249
e 19 972
e 19 695
e 19 798
e 19 680
e 20 814
e 20 334
e 20 552
e 21 484
e 21 511
e 21 164
e 23 824
e 23 760
e 23 278
e 23 977
e 28 971
e 28 802
e 28 583
e 28 670
e 28 752
e 28 423
e 28 788
e 30 483
e 30 780
e 30 716
e 30 324
e 32 255
e 32 516
e 32 677
e 33 304
e 33 816
e 33 695
e 33 742
e 33 697
e 33 912
e 33 83
e 34 501
e 34 751
e 34 760
e 34 325
e 35 592
e 35 513
e 35 684
e 35 656
e 36 354
e 36 574
e 36 401
e 36 866
e 36 833
e 37 789
e 37 797
e 37 514
e 37 58
e 39 318
e 39 882
e 39 478
e 39 571
e 39 82
e 40 174
e 40 810
e 40 59
e 40 798
e 40 637
e 40 980
e 41 640
e 41 928
e 41 891
e 42 483
e 42 274
e 42 433
e 42 517
e 42 357
e 42 690
e 42 526
e 42 312
e 43 271
e 43 282
e 43 942
e 43 558
e 43 994
e 43 77
e 47 168
e 47 709
e 47 985
e 47 267
e 47 176
e 47 817
e 47 881
e 47 542
e 48 76
e 48 891
e 48 448
e 48 352
e 50 278
e 50 993
e 50 514
e 50 545
e 50 73
e 51 906
e 51 239
e 51 718
e 51 116
e 53 363
e 53 389
e 53 292
e 54 940
e 54 963
e 54 363
e 54 595
