n 1000
e 0 759
e 0 407
e 0 538
e 0 532
e 1 517
e 1 473
e 1 159
e 1 142
e 2 523
e 2 308
e 2 527
e 2 173
e 2 126
e 2 654
e 2 410
e 2 627
e 2 493
e 3 641
e 3 582
e 3 229
e 3 456
e 4 182
e 4 74
e 4 602
e 4 976
e 4 218
e 4 76
e 5 640
e 5 542
e 5 403
e 5 631
e 7 462
e 7 222
e 7 944
e 12 980
e 12 68
e 12 941
e 13 228
e 13 22
e 13 679
e 13 797
e 14 907
e 14 116
e 14 734
e 15 625
e 15 210
e 15 999
e 15 361
e 15 368
e 15 201
e 17 845
e 17 141
e 17 64
e 17 617
e 17 379
e 18 277
e 18 507
e 18 450
e 20 821
e 20 486
e 20 118
e 21 131
e 21 406
e 21 138
e 22 576
e 22 771
e 22 621
e 23 893
e 23 873
e 23 781
e 23 396
e 24 178
e 24 800
e 24 448
e 24 468
e 24 868
e 24 819
e 25 984
e 25 981
e 25 98
e 25 989
e 25 152
e 28 593
e 28 677
e 28 825
e 28 170
e 29 140
e 29 620
e 29 945
e 30 613
e 30 743
e 30 503
e 30 986
e 30 682
e 30 605
e 31 874
e 31 329
e 31 784
e 31 928
e 32 771
e 32 467
e 32 279
e 32 734
e 32 463
e 33 98
e 33 902
e 33 114
e 33 691
e 33 459
e 33 362
e 33 507
e 33 381
e 33 827
e 33 921
e 34 416
e 34 692
e 34 124
e 35 130
e 35 566
e 35 443
e 35 439
e 35 928
e 35 459
e 35 105
e 36 129
e 36 563
e 36 299
e 36 907
e 37 137
e 37 658
e 37 527
e 37 189
e 37 671
e 37 590
e 39 783
e 39 363
e 39 791
e 40 595
e 40 469
e 40 489
e 40 178
e 43 647
e 43 107
e 43 474
e 45 882
e 45 842
e 45 616
e 45 511
e 46 852
e 46 225
e 46 245
e 46 763
e 46 766
e 49 614
e 49 661
e 49 443
e 49 877
e 49 262
e 49 269
e 49 260
e 49 339
e 49 867
e 50 590
e 50 919
e 50 795
e 50 71
e 50 469
e 50 479
e 50 897
e 50 113
e 51 900
e 51 211
e 51 827
e 51 972
e 51 549
e 51 829
e 54 999
e 54 768
e 54 473
e 54 709
e 54 196
e 57 329
