n 1000
e 0 359
e 0 902
e 0 742
e 0 170
e 1 384
e 1 621
e 1 689
e 1 705
e 2 557
e 2 681
e 2 471
e 3 500
e 3 184
e 3 870
e 3 921
e 3 884
e 3 711
e 4 979
e 4 292
e 4 67
e 4 743
e 4 666
e 4 161
e 6 264
e 6 321
e 6 872
e 6 258
e 7 149
e 7 975
e 7 447
e 7 948
e 7 28
e 7 353
e 8 270
e 8 512
e 8 574
e 8 393
e 8 239
e 8 951
e 11 138
e 11 16
e 11 90
e 11 571
e 11 627
e 11 534
e 13 994
e 13 92
e 13 427
e 14 146
e 14 867
e 14 159
e 14 927
e 15 411
e 15 328
e 15 350
e 15 462
e 15 864
e 16 670
e 16 723
e 16 593
e 16 672
e 16 340
e 17 265
e 17 764
e 17 359
e 17 622
e 17 452
e 18 603
e 18 691
e 18 319
e 18 839
e 19 622
e 19 104
e 19 471
e 19 828
e 20 552
e 20 400
e 20 862
e 20 568
e 21 687
e 21 335
e 21 269
e 21 118
e 21 628
e 21 872
e 21 577
e 22 628
e 22 890
e 22 941
e 22 742
e 24 705
e 24 221
e 24 611
e 24 71
e 24 276
e 24 47
e 25 782
e 25 700
e 25 637
e 25 288
e 25 693
e 25 339
e 26 174
e 26 811
e 26 404
e 26 644
e 26 617
e 26 319
e 26 73
e 28 628
e 28 105
e 28 567
e 29 123
e 29 903
e 29 849
e 29 666
e 30 509
e 30 402
e 30 830
e 30 961
e 31 868
e 31 611
e 31 877
e 31 464
e 32 830
e 32 658
e 32 606
e 33 766
e 33 300
e 33 334
e 33 910
e 33 342
e 33 285
e 33 928
e 33 991
e 33 268
e 34 391
e 34 219
e 34 417
e 34 125
e 34 636
e 34 671
e 34 101
e 34 470
e 37 262
e 37 607
e 37 297
e 37 734
e 39 351
e 39 665
e 39 436
e 39 757
e 41 981
e 41 880
e 41 825
e 42 702
e 42 830
e 42 332
e 42 789
e 45 813
e 45 299
e 45 274
e 45 675
e 46 891
e 46 402
e 46 124
e 46 560
e 47 419
e 47 745
e 47 413
e 47 604
e 49 766
e 49 239
e 49 339
e 50 98
e 50 954
e 50 366
e 51 496
e 51 117
e 51 279
e 52 77
e 52 287
e 52 941
e 54 619
e 54 687
e 54 189
e 54 568
e 54 438
e 54 69
e 55 558
e 55 961
e 55 151
e 55 263
e 57 306
e 57 883
e 57 76
e 57 272
e 57 438
e 57 454
e 58 279
e 58 975
e 58 85
e 58 65
e 59 780
e 59 322
e 59 161
e 59 769
e 59 632
e 59 836
e 59 256
e 59 434
e 59 509
e 59 623
e 60 652
e 60 245
e 60 732
e 60 368
e 60 493
e 64 296
e 64 604
e 64 445
e 65 75
e 65 149
e 65 587
e 65 419
e 65 130
e 66 489
e 66 558
e 66 822
e 66 381
e 67 543
e 67 841
e 67 327
e 67 450
e 67 828
e 68 835
e 68 571
e 68 348
e 69 705
e 69 548
e 69 165
e 69 370
e 69 454
e 69 126
e 69 768
e 71 703
e 71 613
e 71 662
e 71 531
e 71 760
e 71 910
e 71 483
e 71 516
e 71 845
e 71 404
e 72 275
e 72 202
e 72 960
e 73 392
e 73 471
e 73 910
e 73 388
e 73 803
e 73 414
e 73 387
e 74 150
e 74 999
e 74 526
e 74 381
e 75 182
e 75 165
e 75 744
e 75 377
e 75 485
e 75 228
e 75 792
e 75 594
e 76 902
e 76 112
e 76 900
e 76 289
e 77 673
e 77 862
e 77 87
e 77 455
e 80 667
e 80 776
e 80 236
e 80 622
e 81 300
e 81 673
e 81 841
e 81 980
e 81 453
e 83 375
e 83 894
e 83 655
e 83 927
e 83 491
e 83 367
e 84 960
e 84 235
e 84 261
e 84 991
e 84 511
e 84 563
e 85 400
e 85 167
e 85 662
e 85 968
e 85 885
e 85 921
e 86 563
e 86 317
e 86 720
e 87 774
e 87 88
e 87 637
e 87 655
e 88 904
e 88 237
e 88 922
e 88 653
e 88 138
e 89 662
e 89 452
e 89 460
e 89 342
e 90 270
e 90 989
e 90 715
e 91 180
e 91 436
e 91 629
e 92 422
e 92 720
e 92 433
e 92 228
e 93 886
e 93 960
e 93 894
e 93 790
e 93 483
e 93 967
e 93 723
e 94 490
e 94 903
e 94 537
e 95 252
e 95 273
e 95 99
e 95 593
e 95 603
e 96 263
e 96 107
e 96 663
e 97 681
e 97 603
e 97 325
e 98 809
e 98 227
e 98 600
e 98 998
e 98 324
e 98 359
e 99 413
e 99 960
e 99 662
e 99 119
e 99 213
e 99 569
e 99 138
e 99 623
e 100 682
e 100 822
e 100 368
e 100 777
e 100 988
e 101 830
e 101 762
e 101 665
e 101 650
e 101 649
e 101 152
e 101 412
e 102 900
e 102 984
e 102 184
e 102 812
e 104 761
e 104 294
e 104 366
e 104 359
e 104 494
e 105 438
e 105 484
e 105 168
e 107 370
e 107 857
e 107 760
e 107 443
e 107 756
e 109 128
e 109 947
e 109 471
e 109 590
e 110 438
e 110 395
e 110 914
e 112 902
e 112 689
e 112 228
e 114 121
e 114 430
e 114 963
e 114 282
e 115 820
e 115 954
e 115 442
e 115 953
e 116 311
e 116 440
e 116 627
e 117 666
e 117 858
e 117 529
e 117 761
e 117 358
e 117 849
e 117 438
e 118 702
e 118 554
e 118 895
e 118 389
e 119 362
e 119 605
e 119 137
e 119 791
e 120 995
e 120 835
e 120 654
e 121 517
e 121 784
e 121 542
e 121 299
e 123 703
e 123 693
e 124 614
e 124 610
e 124 496
e 125 257
e 125 629
e 125 965
e 126 776
e 126 265
e 126 513
e 126 272
e 127 574
e 127 396
e 127 374
e 127 340
e 128 294
e 128 489
e 128 702
e 128 399
e 128 888
e 128 830
e 129 855
e 129 195
e 129 196
e 129 992
e 130 163
e 130 145
e 130 283
e 131 698
e 131 942
e 131 881
e 131 299
e 131 764
e 131 601
e 131 781
e 132 455
e 132 500
e 132 975
e 132 928
e 132 479
e 135 907
e 135 756
e 135 173
e 136 509
e 136 691
e 136 250
e 136 861
e 137 187
e 137 816
e 137 398
e 138 526
e 139 645
e 139 545
e 139 270
e 140 578
e 140 508
e 140 429
e 140 861
e 141 322
e 141 424
e 141 195
e 142 632
e 142 593
e 142 469
e 143 808
e 143 350
e 143 469
e 143 443
e 143 346
e 143 976
e 145 274
e 145 985
e 145 774
e 145 347
e 146 995
e 146 836
e 146 275
e 146 571
e 146 295
e 147 519
e 147 871
e 147 654
e 149 655
e 149 340
e 149 391
e 149 265
e 149 238
e 149 844
e 150 444
e 150 302
e 151 946
e 151 848
e 151 468
e 151 341
e 152 825
e 152 866
e 154 914
e 154 647
e 154 959
e 157 654
e 157 771
e 157 478
e 157 925
e 157 511
e 159 739
e 159 774
e 159 914
e 159 823
e 159 564
e 159 204
e 160 616
e 160 659
e 160 321
e 160 575
e 160 474
e 160 213
e 161 535
e 161 628
e 161 424
e 161 678
e 162 575
e 162 613
e 162 170
e 162 492
e 162 678
e 163 250
e 163 243
e 163 883
e 163 992
e 163 198
e 163 501
e 163 767
e 163 442
e 164 169
e 164 483
e 164 608
e 164 286
e 164 973
e 165 962
e 165 212
e 166 525
