n 1000
e 1 527
e 1 376
e 1 132
e 1 453
e 1 506
e 2 727
e 2 665
e 2 373
e 2 811
e 3 989
e 3 336
e 3 873
e 3 346
e 3 767
e 3 265
e 4 150
e 4 542
e 4 760
e 4 337
e 4 540
e 4 51
e 6 142
e 6 586
e 6 647
e 6 768
e 6 616
e 8 589
e 8 733
e 8 586
e 10 936
e 10 83
e 10 233
e 10 161
e 11 662
e 11 622
e 11 925
e 11 488
e 14 651
e 14 913
e 14 382
e 14 17
e 14 760
e 15 328
e 15 827
e 15 661
e 15 900
e 15 256
e 16 952
e 16 834
e 16 528
e 17 283
e 17 613
e 17 571
e 17 384
e 18 925
e 18 73
e 18 66
e 18 465
e 19 276
e 19 370
e 19 350
e 19 53
e 20 731
e 20 941
e 20 89
e 20 284
e 20 370
e 20 535
e 20 433
e 20 514
e 21 883
e 21 460
e 21 411
e 21 896
e 23 497
e 23 555
e 23 441
e 24 323
e 24 833
e 24 346
e 24 692
e 24 999
e 24 581
e 24 70
e 24 414
e 25 102
e 25 327
e 25 900
e 25 594
e 26 843
e 26 853
e 26 96
e 26 411
e 26 814
e 26 33
e 26 712
e 27 688
e 27 441
e 27 188
e 28 386
e 28 551
e 28 883
e 29 802
e 29 236
e 29 950
e 29 222
e 30 848
e 30 442
e 30 612
e 30 378
e 30 428
e 30 435
e 31 528
e 31 466
e 31 88
e 32 828
e 32 918
e 32 609
e 32 430
e 33 56
e 33 724
e 33 788
e 33 415
e 33 290
e 34 250
e 34 900
e 34 688
e 37 700
e 37 251
e 37 620
e 37 947
e 37 627
e 37 327
e 37 514
e 37 204
e 38 366
e 38 740
e 38 208
e 38 480
e 38 622
e 38 825
e 39 966
e 39 701
e 39 103
e 40 383
e 40 99
e 40 734
e 40 905
e 40 674
e 40 465
e 41 229
e 41 301
e 41 326
e 41 256
e 41 239
e 41 656
e 42 215
e 42 962
e 42 956
e 42 338
e 42 741
e 42 791
e 42 802
e 43 142
e 43 439
e 43 362
e 43 489
e 43 911
e 43 472
e 44 403
e 44 88
e 44 373
e 45 190
e 45 854
e 45 878
e 45 276
e 46 950
e 46 93
e 46 620
e 47 285
e 47 222
e 47 228
e 47 182
e 49 780
e 49 259
e 49 632
e 50 764
e 50 988
e 50 138
e 50 474
e 51 800
e 51 917
e 52 111
e 52 719
e 52 424
e 52 673
e 52 942
e 52 614
e 52 905
e 53 290
e 53 286
e 53 375
e 53 815
e 53 398
e 53 57
e 53 794
e 54 73
e 54 217
e 54 354
e 54 456
e 54 151
e 55 491
e 55 128
e 55 988
e 56 828
e 56 106
e 56 274
e 56 830
e 57 697
e 57 472
e 57 194
e 57 732
e 57 124
e 63 996
e 63 805
e 63 908
e 64 234
e 64 402
e 64 470
e 64 790
e 64 618
e 64 372
e 64 96
e 65 399
e 65 551
e 65 469
e 65 156
e 66 90
e 66 977
e 66 647
e 66 160
e 66 216
e 67 562
e 67 706
e 67 648
e 68 789
e 68 780
e 68 656
e 68 673
e 68 540
e 69 882
e 69 509
e 69 302
e 69 285
e 69 584
e 69 122
e 69 335
e 69 427
e 70 223
e 70 828
e 70 276
e 72 474
e 72 627
e 72 147
e 72 527
e 73 686
e 73 289
e 73 546
e 74 228
e 74 210
e 74 267
e 78 773
e 78 965
e 78 924
e 78 251
e 78 383
e 79 790
e 79 861
e 79 161
e 79 795
e 80 687
e 80 481
e 80 735
e 80 158
e 80 177
e 80 321
e 82 316
e 82 170
e 82 240
e 83 327
e 83 940
e 83 123
e 84 249
e 84 994
e 84 662
e 84 976
e 84 362
e 84 500
e 85 477
e 85 628
e 85 289
e 85 664
e 85 881
e 88 179
e 88 907
e 88 418
e 88 908
e 88 113
e 88 137
e 89 96
e 89 596
e 89 836
e 89 815
e 90 619
e 90 440
e 90 621
e 90 744
e 90 681
e 90 990
e 91 584
e 91 184
e 91 437
e 93 458
e 93 668
e 93 344
e 93 321
e 94 312
e 94 614
e 94 231
e 94 639
e 94 989
e 94 895
e 94 360
e 94 350
e 95 924
e 95 991
e 95 506
e 95 396
e 96 128
e 96 924
e 96 479
e 98 775
e 98 786
e 98 491
e 98 935
e 98 450
e 99 354
e 99 323
e 99 948
e 101 911
e 101 367
e 101 796
e 102 643
e 102 239
e 103 161
e 103 411
e 103 790
e 103 172
e 103 240
e 104 377
e 104 324
e 104 341
e 104 194
e 105 982
e 105 497
e 105 613
e 105 159
e 105 769
e 105 896
e 106 844
e 106 962
e 106 234
e 106 664
e 107 356
e 107 250
e 107 398
e 107 800
e 107 738
e 108 832
e 108 666
e 108 685
e 108 638
e 108 216
e 109 266
e 109 556
e 109 872
e 109 655
e 111 301
e 111 372
e 111 462
e 111 180
e 111 895
e 111 281
e 111 539
e 112 305
e 112 940
e 112 171
e 112 696
e 113 269
e 113 899
e 113 195
e 113 746
e 113 770
e 113 494
e 113 640
e 113 738
e 114 799
e 114 858
e 114 161
e 114 288
e 114 500
e 114 335
e 115 239
e 115 244
e 115 903
e 115 409
e 115 925
e 116 506
e 116 633
e 116 741
e 116 176
e 116 364
e 116 203
e 118 489
e 118 881
e 118 144
e 118 318
e 119 493
e 119 439
e 119 668
e 119 982
e 119 361
e 119 364
e 120 705
e 120 495
e 120 506
e 120 202
e 121 950
e 121 207
e 121 172
e 122 977
e 122 321
e 122 155
e 122 364
e 123 258
e 123 997
e 123 773
e 124 287
e 124 270
e 126 920
e 126 628
e 126 170
e 126 819
e 126 517
e 126 462
e 126 966
e 126 450
e 126 407
e 127 847
e 127 834
e 127 863
e 127 758
e 127 386
e 127 471
e 127 988
e 128 703
e 128 147
e 128 862
e 129 592
e 129 354
e 129 697
e 132 732
e 132 411
e 132 305
e 135 752
e 135 641
e 135 242
e 135 628
e 135 952
e 136 581
e 136 854
e 136 680
e 136 920
e 137 445
e 137 694
e 137 972
e 137 986
e 137 582
e 137 275
e 137 785
e 137 399
