n 1000
e 0 876
e 0 180
e 0 720
e 0 216
e 1 458
e 1 825
e 1 259
e 1 603
e 1 149
e 1 473
e 1 487
e 2 58
e 2 627
e 2 623
e 2 84
e 2 42
e 3 823
e 3 114
e 3 395
e 3 953
e 3 865
e 3 509
e 3 929
e 4 868
e 4 457
e 4 110
e 4 346
e 4 289
e 5 533
e 5 173
e 5 750
e 5 783
e 5 406
e 5 581
e 5 645
e 5 159
e 6 715
e 6 268
e 6 319
e 7 401
e 7 690
e 7 35
e 7 913
e 7 676
e 7 610
e 8 625
e 8 701
e 8 366
e 8 730
e 8 175
e 8 541
e 8 441
e 10 596
e 10 794
e 10 782
e 10 554
e 10 369
e 10 391
e 10 353
e 10 466
e 10 305
e 10 512
e 11 279
e 11 134
e 11 30
e 11 393
e 12 357
e 12 993
e 12 203
e 13 685
e 13 386
e 13 218
e 14 869
e 14 734
e 14 353
e 14 389
e 14 961
e 15 676
e 15 929
e 15 988
e 17 694
e 17 180
e 17 738
e 18 618
e 18 926
e 18 630
e 19 910
e 19 966
e 19 727
e 19 36
e 20 722
e 20 909
e 20 256
e 21 156
e 21 322
e 21 866
e 21 577
e 21 734
e 21 566
e 21 762
e 24 539
e 24 585
e 24 151
e 24 476
e 24 460
e 25 177
e 25 510
e 25 534
e 25 762
e 27 830
e 27 242
e 27 248
e 27 693
e 27 88
e 30 779
e 30 832
e 30 919
e 30 377
e 32 679
e 32 514
e 32 877
e 32 296
e 32 911
e 33 128
e 33 298
e 33 965
e 34 90
e 34 207
e 34 260
e 34 889
e 35 885
e 35 206
e 35 512
e 36 470
e 36 939
e 36 88
e 36 179
e 36 505
e 36 255
e 36 182
e 36 616
e 37 121
e 37 796
e 37 124
e 38 234
e 38 97
e 38 862
e 38 493
e 38 490
e 41 737
e 41 601
e 41 75
e 41 143
e 41 186
e 41 637
e 42 777
e 42 778
e 42 715
e 42 444
e 42 47
e 42 940
e 42 308
e 43 199
e 43 349
e 43 404
e 43 911
e 43 142
e 44 470
e 44 452
e 44 267
e 44 313
e 44 389
e 44 932
e 45 491
e 45 825
e 45 629
e 45 801
e 47 478
e 47 396
e 48 233
e 48 402
e 48 82
e 48 803
e 49 832
e 49 502
e 49 555
e 49 264
e 49 618
e 51 393
e 51 810
e 51 156
e 53 917
e 53 317
e 53 411
e 53 825
e 54 726
e 54 694
e 54 569
e 54 104
e 56 521
e 56 753
e 56 939
e 56 999
e 56 271
e 56 77
e 56 460
e 57 406
e 57 920
e 57 292
e 57 342
e 57 915
e 58 471
e 58 961
e 58 461
e 58 891
e 58 393
e 58 114
e 60 192
e 60 280
e 60 643
e 62 637
e 62 393
e 62 135
e 62 229
e 65 253
e 65 121
e 65 419
e 65 762
e 65 747
e 65 782
e 66 488
e 66 847
e 66 97
e 66 853
e 67 471
e 67 961
e 67 393
e 67 917
e 67 907
e 68 349
e 68 191
e 68 113
e 69 781
e 69 138
e 69 364
e 69 774
e 70 656
e 70 644
e 70 245
e 71 483
e 71 572
e 71 91
e 72 852
e 72 347
e 72 810
e 73 159
e 73 175
e 73 259
e 75 936
e 75 672
e 75 488
e 76 577
e 76 548
e 76 368
e 76 834
e 77 842
e 77 219
e 78 991
e 78 318
e 78 915
e 78 667
e 78 704
e 78 665
e 79 346
e 79 257
e 79 775
e 79 991
e 79 809
e 81 759
e 81 611
e 81 117
e 82 197
e 82 304
e 82 798
e 82 452
e 82 224
e 83 91
e 83 707
e 83 485
e 83 466
e 83 764
e 83 637
e 84 188
e 84 86
e 84 528
e 84 891
e 86 988
e 86 269
e 87 981
e 87 808
e 87 216
e 87 467
e 87 569
e 87 522
e 88 273
e 88 260
e 90 873
e 90 664
e 90 732
e 90 143
e 91 825
e 91 899
e 92 726
e 92 236
e 92 540
e 92 225
e 93 798
e 93 372
e 93 211
e 94 823
e 94 981
e 94 916
e 94 604
e 95 186
e 95 649
e 95 113
e 95 696
e 95 128
e 96 413
e 96 692
e 96 184
e 96 359
e 96 897
e 96 423
e 96 632
e 96 368
e 96 700
e 97 350
e 97 912
e 98 812
e 98 540
e 98 914
e 98 336
e 100 236
e 100 996
e 100 603
e 101 247
e 101 907
e 101 470
e 101 794
e 101 108
e 101 192
e 102 313
e 102 197
e 102 500
e 102 430
e 102 933
e 103 318
e 103 714
e 103 257
e 104 889
e 104 444
e 104 258
e 104 991
e 105 749
e 105 250
e 105 496
e 105 730
e 105 797
e 106 114
e 106 774
e 106 871
e 106 570
e 106 393
e 106 778
e 107 763
e 107 608
e 107 960
e 108 176
e 108 304
e 108 795
e 108 410
e 108 553
e 110 793
e 110 357
e 111 853
e 111 248
e 111 680
e 111 170
e 111 774
e 111 294
e 112 499
e 112 374
e 112 616
e 112 761
e 113 896
e 113 649
e 113 929
e 113 598
e 113 714
e 114 155
e 114 698
e 114 820
e 114 819
e 115 365
e 115 508
e 115 905
e 115 819
e 115 555
e 117 322
e 117 779
e 117 941
e 117 402
e 117 773
e 118 196
e 118 563
e 118 313
e 119 660
e 119 344
e 119 295
e 119 461
e 119 540
e 120 408
e 120 689
e 120 984
e 121 681
e 121 305
e 121 234
e 121 197
e 121 759
e 121 482
e 122 819
e 122 960
e 122 542
e 122 622
e 122 943
e 123 244
e 123 264
e 123 250
e 123 476
e 124 229
e 124 670
e 124 983
e 124 751
e 124 500
e 125 860
e 125 449
e 125 273
e 127 195
e 127 423
e 127 240
e 128 749
e 128 184
e 133 799
e 133 161
e 133 802
e 133 281
e 133 637
e 134 753
e 134 946
e 134 439
e 135 282
e 135 911
e 137 761
e 137 778
e 137 872
e 137 477
e 137 648
e 138 619
e 138 418
e 138 214
e 138 861
e 138 684
e 138 561
e 139 541
e 139 345
e 139 478
e 139 789
e 140 727
e 140 177
e 140 909
e 142 328
e 142 909
e 142 179
e 142 498
e 142 224
e 143 606
e 143 492
e 144 208
e 144 876
e 144 252
e 144 225
e 144 795
e 144 493
e 146 825
e 146 712
e 146 665
e 147 925
e 147 745
e 147 451
e 147 542
e 147 834
e 148 851
e 148 744
e 148 184
e 148 451
e 148 757
e 148 499
e 149 866
e 149 747
e 150 653
e 150 581
e 150 177
e 150 537
e 150 659
e 151 403
e 151 709
e 153 931
e 153 711
e 153 993
e 153 956
e 153 502
e 153 734
e 155 708
e 155 826
e 155 849
e 155 290
e 155 216
e 156 723
e 156 352
e 156 458
e 156 305
e 156 623
e 156 643
e 157 812
e 157 492
e 157 761
e 157 178
e 157 739
e 159 789
e 159 771
e 159 452
e 159 620
e 159 686
e 159 700
e 160 946
e 160 853
e 160 279
e 160 846
e 160 783
e 161 990
e 161 953
e 161 427
e 162 427
e 162 725
e 162 544
e 164 430
e 164 784
e 164 999
e 164 291
e 164 879
e 168 930
e 168 657
e 168 904
e 168 336
e 168 982
e 168 962
e 168 625
e 170 764
e 170 316
e 170 218
e 172 330
e 172 707
e 172 670
e 172 906
e 173 881
e 173 926
e 173 199
e 173 504
e 173 548
e 175 626
e 175 624
e 175 517
e 175 263
e 176 332
e 176 276
e 176 869
e 177 849
e 177 353
e 177 257
e 178 531
e 178 553
e 178 318
e 178 628
e 179 639
e 179 207
e 179 957
e 179 364
e 179 723
e 180 856
e 180 870
e 180 757
e 182 634
e 182 950
e 183 775
e 183 969
e 183 948
e 183 917
e 183 217
e 184 255
e 184 188
e 185 365
e 185 659
e 185 832
e 185 753
e 186 961
e 186 364
e 186 454
e 186 654
e 188 684
e 188 383
e 188 813
e 191 957
e 191 513
e 191 906
e 192 482
e 192 416
e 193 753
e 193 649
e 193 233
e 194 330
e 194 862
e 194 410
e 194 766
e 195 490
e 195 209
e 195 364
e 195 839
e 195 751
e 195 778
e 196 665
e 196 385
e 196 488
e 196 801
e 196 506
e 196 859
e 196 633
e 197 521
e 197 681
e 199 372
e 199 816
e 199 607
e 199 938
e 199 901
e 201 689
e 201 968
e 201 335
e 202 454
e 202 238
e 202 434
e 203 879
e 203 710
e 203 510
e 203 761
e 203 657
e 206 369
e 206 314
e 206 374
e 206 891
e 207 981
e 207 969
e 208 288
e 208 608
e 208 944
e 209 603
e 209 436
e 209 931
e 209 220
e 209 479
e 210 944
e 210 717
e 210 645
e 210 805
e 211 690
e 211 227
e 211 346
e 214 614
e 214 852
e 214 250
e 216 953
e 216 575
e 216 610
e 216 494
e 217 767
e 217 727
e 218 484
e 218 729
e 218 637
e 219 794
e 219 637
e 220 696
e 220 268
e 220 644
e 220 233
e 222 925
e 222 542
e 222 473
e 222 614
e 222 317
e 223 397
e 223 317
e 223 381
e 223 694
e 224 904
e 224 512
e 224 554
e 225 809
e 227 304
e 227 696
e 227 328
e 227 638
e 227 285
e 227 803
e 227 939
e 228 544
e 228 916
e 228 467
e 229 549
e 229 699
e 229 929
e 229 485
e 229 722
e 230 507
e 230 630
e 230 738
e 230 897
e 230 675
e 231 678
e 231 243
e 231 708
e 231 722
e 231 246
e 231 841
e 231 576
e 231 723
e 233 581
e 233 347
e 233 956
e 233 920
e 233 721
e 234 305
e 234 739
e 234 743
e 234 313
e 235 289
e 235 914
e 235 743
e 235 514
e 235 859
e 236 622
e 236 794
e 236 860
e 236 641
e 238 246
e 238 721
e 238 466
e 238 902
e 240 466
e 240 968
e 240 950
e 240 243
e 240 659
e 242 650
e 242 985
e 243 649
e 243 499
e 243 820
e 243 554
e 244 642
e 244 305
e 245 312
e 245 648
e 245 768
e 246 658
e 246 577
e 246 939
e 247 299
e 247 401
e 247 831
e 247 698
e 247 745
e 247 749
e 247 701
e 248 743
e 248 638
e 248 705
e 250 281
e 250 771
e 250 696
e 252 458
e 252 449
e 252 368
e 253 734
e 253 255
e 253 696
e 253 875
e 254 556
e 254 522
e 254 875
e 254 934
e 254 759
e 254 344
e 254 399
e 255 853
e 255 444
e 255 346
e 255 714
e 255 755
e 256 279
e 256 771
e 256 611
e 256 678
e 257 858
e 257 730
e 258 296
e 258 568
e 258 731
e 258 678
e 258 755
e 258 367
e 259 612
e 259 512
e 259 354
e 259 467
e 259 582
e 260 453
e 260 486
e 260 951
e 262 958
e 262 864
e 262 700
e 263 762
e 263 925
e 263 940
e 263 991
e 263 600
e 264 296
e 264 549
e 264 273
e 265 425
e 265 965
e 265 324
e 266 837
e 266 715
e 266 791
e 266 653
e 266 436
e 266 604
e 267 459
e 267 661
e 267 815
e 268 834
e 268 750
e 268 848
e 269 620
e 269 280
e 269 287
e 270 840
e 270 861
e 270 864
e 270 412
e 270 552
e 271 938
e 271 582
e 271 561
e 271 340
e 271 307
e 271 474
e 272 826
e 272 519
e 272 631
e 272 828
e 272 759
e 273 788
e 273 535
e 273 958
e 273 279
e 273 493
e 273 707
e 273 619
e 276 633
e 276 502
e 276 584
e 277 539
e 277 882
e 277 795
e 279 656
e 279 797
e 279 907
e 280 737
e 280 522
e 281 679
e 282 451
e 282 764
e 283 798
e 283 953
e 283 842
e 283 303
e 283 721
e 283 349
e 283 596
e 285 688
e 285 558
e 285 507
e 285 797
e 287 555
e 287 443
e 287 565
e 288 372
e 288 683
e 289 291
e 289 775
e 289 360
e 290 324
e 290 805
e 290 566
e 291 761
e 291 601
e 292 708
e 292 641
e 292 612
e 292 780
e 292 925
e 292 749
e 292 982
e 294 471
e 294 484
e 295 495
e 295 800
e 297 896
e 297 906
e 297 801
e 297 484
e 298 656
e 298 447
e 298 315
e 298 456
e 299 811
e 299 862
e 299 565
e 299 633
e 303 552
e 303 573
e 303 593
e 303 852
e 303 483
e 304 967
e 304 359
e 305 897
e 305 941
e 305 763
e 306 585
e 306 754
e 306 603
e 306 666
e 306 490
e 306 665
e 307 632
e 307 711
e 307 701
e 308 730
e 308 852
e 308 497
e 309 945
e 309 710
e 309 561
e 309 805
e 309 401
e 309 955
e 310 465
e 310 509
e 310 848
e 311 352
e 311 675
e 311 765
e 312 671
e 312 922
e 312 474
e 312 780
e 312 682
e 313 683
e 313 978
e 313 627
e 314 557
e 314 582
e 315 630
e 315 496
e 315 831
e 315 775
e 316 353
e 316 504
e 317 677
e 317 843
e 317 899
e 317 454
e 317 534
e 318 969
e 318 691
e 319 671
e 319 538
e 319 488
e 319 773
e 319 396
e 320 830
e 320 630
e 320 913
e 322 468
e 322 965
e 322 749
e 322 452
e 322 963
e 324 627
e 325 416
e 325 501
e 325 871
e 325 620
e 325 983
e 325 751
e 327 439
e 327 844
e 327 984
e 327 339
e 328 483
e 328 535
e 330 811
e 330 599
e 330 347
e 330 669
e 332 615
e 332 959
e 332 849
e 332 941
e 332 901
e 332 795
e 332 411
e 335 573
e 335 748
e 336 373
e 336 814
e 337 960
e 337 528
e 337 642
e 337 364
e 337 826
e 339 681
e 339 711
e 339 814
e 340 501
e 340 966
e 340 600
e 342 566
e 342 611
e 342 425
e 343 522
e 343 478
e 343 924
e 343 490
e 344 502
e 344 540
e 344 613
e 345 576
e 345 814
e 345 884
e 345 672
e 346 476
e 346 579
e 347 847
e 347 811
e 347 631
e 347 987
e 349 620
e 350 682
e 350 728
e 350 368
e 350 456
e 351 658
e 351 639
e 351 774
e 352 446
e 353 411
e 353 494
e 353 705
e 354 371
e 354 757
e 354 840
e 354 477
e 354 677
e 354 543
e 357 803
e 358 615
e 358 585
e 358 658
e 359 528
e 359 408
e 359 416
e 360 505
e 360 515
e 360 803
e 360 866
e 360 671
e 360 459
e 361 363
e 361 474
e 361 470
e 361 932
e 363 708
e 363 780
e 363 488
e 363 446
e 364 426
e 364 386
e 364 699
e 365 810
e 366 657
e 366 760
e 366 485
e 366 768
e 367 971
e 367 656
e 367 585
e 368 993
e 368 944
e 368 880
e 369 982
e 370 774
e 370 642
e 370 567
e 371 532
e 371 665
e 371 799
e 371 846
e 371 679
e 372 882
e 373 851
e 373 671
e 374 634
e 374 797
e 375 851
e 375 906
e 375 782
e 377 673
e 377 891
e 377 917
e 377 868
e 377 778
e 380 641
e 380 732
e 380 991
e 380 636
e 380 501
e 381 720
e 381 673
e 383 781
e 383 972
e 383 623
e 385 862
e 385 908
e 385 656
e 386 889
e 386 934
e 386 683
e 389 535
e 389 412
e 389 466
e 389 623
e 391 763
e 391 392
e 392 963
e 392 866
e 392 651
e 392 705
e 393 927
e 393 972
e 395 700
e 395 814
e 396 426
e 396 905
e 396 850
e 396 901
e 396 498
e 397 479
e 397 841
e 398 745
e 398 773
e 398 632
e 398 811
e 399 762
e 399 401
e 402 750
e 403 488
e 403 629
e 403 810
e 404 924
e 404 938
e 406 910
e 406 780
e 406 595
e 408 490
e 408 696
e 408 910
e 408 748
e 408 596
e 408 782
e 408 667
e 410 863
e 411 798
e 411 679
e 412 870
e 412 886
e 412 679
e 412 981
e 412 660
e 412 872
e 413 903
e 413 820
e 414 436
e 414 880
e 414 929
e 414 418
e 414 817
e 416 572
e 416 899
e 416 834
e 418 872
e 418 906
e 419 549
e 419 951
e 422 846
e 422 859
e 422 569
e 423 601
e 423 934
e 423 775
e 423 760
e 424 639
e 424 794
e 424 975
e 425 443
e 425 744
e 425 482
e 426 624
e 426 856
e 426 701
e 427 451
e 427 482
e 427 537
e 427 784
e 429 659
e 429 921
e 429 532
e 429 799
e 430 725
e 430 738
e 430 908
e 430 955
e 430 864
e 434 443
e 434 447
e 436 727
e 436 441
e 436 818
e 436 690
e 436 843
e 438 795
e 438 503
e 438 488
e 438 782
e 439 441
e 439 773
e 439 953
e 441 542
e 441 533
e 441 458
e 443 958
e 444 832
e 444 913
e 444 802
e 446 812
e 447 968
e 447 499
e 447 885
e 449 644
e 449 889
e 451 460
e 452 654
e 453 585
e 453 810
e 453 731
e 454 563
e 454 728
e 454 989
e 456 885
e 456 753
e 456 645
e 457 901
e 457 470
e 457 738
e 457 732
e 457 460
e 458 809
e 458 491
e 459 612
e 459 650
e 459 636
e 460 583
e 460 487
e 461 684
e 462 788
e 462 844
e 462 961
e 462 593
e 463 515
e 463 961
e 463 873
e 463 653
e 465 730
e 465 731
e 465 959
e 466 924
e 468 963
e 468 631
e 468 831
e 470 765
e 470 598
e 470 576
e 470 619
e 470 493
e 473 967
e 474 982
e 474 943
e 476 700
e 476 515
e 476 765
e 477 680
e 477 825
e 478 977
e 478 723
e 479 511
e 479 649
e 482 781
e 484 659
e 484 496
e 484 491
e 485 511
e 485 533
e 486 843
e 486 510
e 487 795
e 487 575
e 488 734
e 489 703
e 489 945
e 489 879
e 489 754
e 489 840
e 490 863
e 491 939
e 491 623
e 492 608
e 492 654
e 492 536
e 492 679
e 493 627
e 493 955
e 494 886
e 494 855
e 495 965
e 495 496
e 496 728
e 497 538
e 497 524
e 498 789
e 498 570
e 498 959
e 498 734
e 498 768
e 498 841
e 499 747
e 499 853
e 499 693
e 500 781
e 500 611
e 500 873
e 502 737
e 502 739
e 503 881
e 503 543
e 503 908
e 504 809
e 505 611
e 505 925
e 506 610
e 506 556
e 507 795
e 507 849
e 507 846
e 508 813
e 508 856
e 508 812
e 508 947
e 508 851
e 509 987
e 511 941
e 511 816
e 512 650
e 512 846
e 513 685
e 513 522
e 513 802
e 513 640
e 513 885
e 513 761
