n 1000
e 1 555
e 1 889
e 1 88
e 1 193
e 2 474
e 2 413
e 2 811
e 3 426
e 3 631
e 3 159
e 3 697
e 3 94
e 3 277
e 4 669
e 4 146
e 4 871
e 4 126
e 4 255
e 5 453
e 5 394
e 5 928
e 5 578
e 5 240
e 8 450
e 8 292
e 8 303
e 8 368
e 8 846
e 8 785
e 10 430
e 10 353
e 10 704
e 11 586
e 11 725
e 11 72
e 12 910
e 12 330
e 12 925
e 13 532
e 13 274
e 13 38
e 13 175
e 14 697
e 14 78
e 14 187
e 14 728
e 15 926
e 15 778
e 15 872
e 15 262
e 16 136
e 16 234
e 16 729
e 16 906
e 17 521
e 17 685
e 17 376
e 17 275
e 17 228
e 17 134
e 17 604
e 17 234
e 18 490
e 18 677
e 18 979
e 18 828
e 20 764
e 20 318
e 20 427
e 20 881
e 21 456
e 21 117
e 21 710
e 21 651
e 22 695
e 22 632
e 22 26
e 22 206
e 22 459
e 22 194
e 22 156
e 23 787
e 23 473
e 23 662
e 25 783
e 25 163
e 25 630
e 25 129
e 25 360
e 26 214
e 26 155
e 27 951
e 27 710
e 27 491
e 27 958
e 27 153
e 28 921
e 28 704
e 28 535
e 28 272
e 28 313
e 29 691
e 29 61
e 29 497
e 30 910
e 30 664
e 30 883
e 30 431
e 30 777
e 31 554
e 31 222
e 31 925
e 31 106
e 31 147
e 33 64
e 33 277
e 33 525
e 33 715
e 33 704
e 33 706
e 34 528
e 34 768
e 34 703
e 34 313
e 34 882
e 34 587
e 35 327
e 35 858
e 35 869
e 36 603
e 36 624
e 36 247
e 36 86
e 36 480
e 36 39
e 37 778
e 37 418
e 37 748
e 37 443
e 38 175
e 38 518
e 39 240
e 39 255
e 39 261
e 41 218
e 41 138
e 41 374
e 41 380
e 41 796
e 41 780
e 41 598
e 42 847
e 42 369
e 42 137
e 43 349
e 43 697
e 43 436
e 43 765
e 43 409
e 44 278
e 44 257
e 44 578
e 46 430
e 46 102
e 46 842
e 46 413
e 48 421
e 48 830
e 48 106
e 48 181
e 48 546
e 48 722
e 49 973
e 49 363
e 49 541
e 49 412
e 50 912
e 50 470
e 50 789
e 50 608
e 50 454
e 51 833
e 51 322
e 51 527
e 52 583
e 52 624
e 52 191
e 52 322
e 52 823
e 55 209
e 55 963
e 55 118
e 55 643
e 55 696
e 58 253
e 58 534
e 58 990
e 58 142
e 59 194
e 59 489
e 59 250
e 60 227
e 60 548
