n 1000
e 2 530
e 2 169
e 2 11
e 2 665
e 2 478
e 2 99
e 2 792
e 3 814
e 3 865
e 3 116
e 4 825
e 4 647
e 4 658
e 4 34
e 4 606
e 6 972
e 6 500
e 6 907
e 6 699
e 6 973
e 6 436
e 7 194
e 7 68
e 7 234
e 8 21
e 8 311
e 8 287
e 8 692
e 8 696
e 8 459
e 9 477
e 9 745
e 9 652
e 9 952
e 10 780
e 10 98
e 10 433
e 10 674
e 10 576
e 11 507
e 11 709
e 11 399
e 11 667
e 11 232
e 12 920
e 12 894
e 12 331
e 12 869
e 13 826
e 13 454
e 13 120
e 13 275
e 13 629
e 13 440
e 14 799
e 14 339
e 14 771
e 14 823
e 14 34
e 14 192
e 15 941
e 15 439
e 15 665
e 15 570
e 16 135
e 16 403
e 16 238
e 16 948
e 17 574
e 17 551
e 17 451
e 17 768
e 17 177
e 17 510
e 17 180
e 19 421
e 19 875
e 19 954
e 19 506
e 19 291
e 19 621
e 19 205
e 19 312
e 19 415
e 19 816
e 20 266
e 20 842
e 20 948
e 21 340
e 21 115
e 21 631
e 21 331
e 25 695
e 25 790
e 25 271
e 26 189
e 26 652
e 26 423
e 26 976
e 26 809
e 26 918
e 26 738
e 27 38
e 27 533
e 27 994
e 27 873
e 28 937
e 28 58
e 28 503
e 28 55
e 28 879
e 28 821
e 28 483
e 28 852
e 28 109
e 30 538
e 30 430
e 30 482
e 30 773
e 30 294
e 30 867
e 33 993
e 33 884
e 33 594
e 33 169
e 33 777
e 33 343
e 33 195
e 33 841
e 34 205
e 34 149
e 34 303
e 34 822
e 34 665
e 35 915
e 35 740
e 35 253
e 35 987
e 36 749
e 36 190
e 36 399
e 36 838
e 38 381
e 38 415
e 38 728
e 39 555
e 39 862
e 39 477
e 39 104
e 40 356
e 40 279
e 40 596
e 40 201
e 40 828
e 40 508
e 41 663
e 41 515
e 41 683
e 41 122
e 41 436
e 41 682
e 41 568
e 41 475
e 41 191
e 41 677
e 42 670
e 42 607
e 42 550
e 43 523
e 43 362
e 43 510
e 43 579
e 43 889
e 43 825
e 43 435
e 44 392
e 44 154
e 44 244
e 44 791
e 45 65
e 45 892
e 45 604
e 45 521
e 45 686
e 46 799
e 46 926
e 46 607
e 47 479
e 47 542
e 47 584
e 47 634
e 47 483
e 47 82
e 48 737
e 48 114
e 48 49
e 48 473
e 48 859
e 48 423
e 49 991
e 49 154
e 49 429
e 49 751
e 49 308
e 49 453
e 50 462
e 50 330
e 50 999
e 51 375
e 51 305
e 51 596
e 53 152
e 53 418
e 53 995
e 54 240
e 54 56
e 54 191
e 54 206
e 54 291
e 55 135
e 55 910
e 56 180
e 56 296
e 56 647
e 57 492
e 57 925
e 57 105
e 58 974
e 58 707
e 61 604
e 61 808
e 61 866
e 62 660
e 62 795
e 62 991
e 62 956
e 63 899
e 63 833
e 63 128
e 63 213
e 63 71
e 63 737
e 63 936
e 63 536
e 65 80
e 65 723
e 65 858
e 65 178
e 65 282
e 65 387
e 66 635
e 66 337
e 66 72
e 66 355
e 66 762
e 67 463
e 67 536
e 67 827
e 67 259
e 68 419
e 68 443
e 68 941
e 68 594
e 68 880
e 69 921
e 69 117
e 69 581
e 69 261
e 70 299
e 70 295
e 70 91
e 71 896
e 71 95
e 71 257
e 71 85
e 71 672
e 72 450
e 72 197
e 72 175
e 72 497
e 72 353
e 72 117
e 73 406
e 73 577
e 73 297
e 73 826
e 75 696
e 75 892
e 75 936
e 75 491
e 76 697
e 76 517
e 76 895
e 76 677
e 76 891
e 76 489
e 79 562
e 79 614
e 79 226
e 79 734
e 80 497
e 80 128
e 80 464
e 81 859
e 81 807
e 81 929
e 82 705
e 82 462
e 82 332
e 82 210
e 82 345
e 83 806
e 83 700
e 83 899
e 83 449
e 85 593
e 85 706
e 85 106
e 85 440
e 86 627
e 86 300
e 86 828
e 86 511
e 86 418
e 88 397
e 88 841
e 88 592
e 88 945
e 89 878
e 89 595
e 89 263
e 89 575
e 89 848
e 90 137
e 90 945
e 90 113
e 90 670
e 90 148
e 90 841
e 90 831
e 91 625
e 91 520
e 92 665
e 92 626
e 92 687
e 92 823
e 93 262
e 93 705
e 93 322
e 94 371
e 94 893
e 94 539
e 94 800
e 95 756
e 95 332
e 95 402
e 95 219
e 95 454
e 95 437
e 97 343
e 97 198
e 97 418
e 98 428
e 98 113
e 98 706
e 98 533
e 98 735
e 99 692
e 99 772
e 99 537
e 99 392
e 99 722
e 100 859
e 100 439
e 100 171
e 100 958
e 101 711
e 101 294
e 101 241
e 101 149
e 102 768
e 102 419
e 102 222
e 103 241
e 103 177
e 103 305
e 103 983
e 103 836
e 104 932
e 104 616
e 105 191
e 105 564
e 105 598
e 105 593
e 105 813
e 105 198
e 106 786
e 106 607
e 106 724
e 106 303
e 106 315
e 107 373
e 107 848
e 107 877
e 108 349
e 108 677
e 108 784
e 108 517
e 108 238
e 108 259
e 109 431
e 109 315
e 109 383
e 109 745
e 111 508
e 111 124
e 111 755
e 112 128
e 112 838
e 112 836
e 112 879
e 112 271
e 112 451
e 113 221
e 113 210
e 113 348
e 113 167
e 114 827
e 114 410
e 114 852
e 114 198
e 114 211
e 114 762
e 115 784
e 115 567
e 115 194
e 116 681
e 116 805
e 116 815
e 116 722
e 116 448
e 116 721
e 117 447
e 117 734
e 117 506
e 118 798
e 118 621
e 118 299
e 118 711
e 119 604
e 119 648
e 119 984
e 119 323
e 120 942
e 120 421
e 120 989
e 120 487
e 120 211
e 120 991
e 120 295
e 120 635
e 120 316
e 120 650
e 121 523
e 121 634
e 121 692
e 122 910
e 122 606
e 122 763
e 122 504
e 123 853
e 123 475
e 123 737
e 123 655
e 124 301
e 124 219
e 124 722
e 124 814
e 124 283
e 124 202
e 125 279
e 125 936
e 125 181
e 126 613
e 126 739
e 126 508
e 126 204
e 127 418
e 127 252
e 127 435
e 127 672
e 128 779
e 128 476
e 128 577
e 129 640
e 129 949
e 129 584
e 129 829
e 129 530
e 129 282
e 130 608
e 130 587
e 130 254
e 130 147
e 130 168
e 130 625
e 130 528
e 131 455
e 131 522
e 131 768
e 131 315
e 133 924
e 133 742
e 133 782
e 133 879
e 133 440
e 133 918
e 135 881
e 135 480
e 136 880
e 136 492
e 136 364
e 137 492
e 137 442
e 137 707
e 137 724
e 137 786
e 139 991
e 139 976
e 139 496
e 139 763
e 139 206
e 139 283
e 140 955
e 140 748
e 140 920
e 140 378
e 140 216
e 143 716
e 143 762
e 143 211
e 143 860
e 143 206
e 145 922
e 145 149
e 145 472
e 145 878
e 145 837
e 147 390
e 147 460
e 147 166
e 147 554
e 147 995
e 147 283
e 147 259
e 147 875
e 147 621
e 148 564
e 148 933
e 148 380
e 149 179
e 149 262
e 149 959
e 149 989
e 149 759
e 152 827
e 152 611
e 152 544
e 152 795
e 152 630
e 154 888
e 154 542
e 154 736
e 154 537
e 154 937
e 155 960
e 155 488
e 155 915
e 155 877
e 155 932
e 155 472
e 156 737
e 156 406
e 156 577
e 156 339
e 157 967
e 157 191
e 157 255
e 159 700
e 159 972
e 159 780
e 159 547
e 159 857
e 159 762
e 159 924
e 160 857
e 160 209
e 160 571
e 160 386
e 162 358
e 162 555
e 162 831
e 162 950
e 162 842
e 162 254
e 162 901
e 166 952
e 166 259
e 166 540
e 166 662
e 167 423
e 167 776
e 168 528
e 168 446
e 168 824
e 168 760
e 169 185
e 169 467
e 169 596
e 169 293
e 170 535
e 170 580
e 170 599
e 170 340
e 170 706
e 171 634
e 171 720
e 172 827
e 172 582
e 172 320
e 175 597
e 175 944
e 175 861
e 175 879
e 177 489
e 178 965
e 178 273
e 178 797
e 179 271
e 179 655
e 179 646
e 179 397
e 179 186
e 180 705
e 180 482
e 180 650
e 180 941
e 180 920
e 180 620
e 181 445
e 181 249
e 181 548
e 182 960
e 182 880
e 182 480
e 182 489
e 184 930
e 184 986
e 184 213
e 184 444
e 184 528
e 184 819
e 184 375
e 184 247
e 185 963
e 185 549
e 186 891
e 186 715
e 186 923
e 186 477
e 186 478
e 186 238
e 186 702
e 187 518
e 187 239
e 187 881
e 187 839
e 189 751
e 189 209
e 190 608
e 190 213
e 191 897
e 191 879
e 192 475
e 192 315
e 192 219
e 192 937
e 193 296
e 193 687
e 193 706
e 193 951
e 194 321
e 195 835
e 195 476
e 195 949
e 197 985
e 197 660
e 197 588
e 197 453
e 197 321
e 197 643
e 197 314
e 197 968
e 198 423
e 200 341
e 200 399
e 200 547
e 201 645
e 201 226
e 201 487
e 201 991
e 201 466
e 201 968
e 201 604
e 201 204
e 202 777
e 202 521
e 202 375
e 204 228
e 204 774
e 204 463
e 205 941
e 205 416
e 205 262
e 205 300
e 205 754
e 205 431
e 206 361
e 206 597
e 206 786
e 206 471
e 207 857
e 207 217
e 207 255
e 207 401
e 208 484
e 208 865
e 208 590
e 209 829
e 209 692
e 209 838
e 209 531
e 209 361
e 210 483
e 210 480
e 211 472
e 211 965
e 211 996
e 211 628
e 213 223
e 213 888
e 213 471
e 215 737
e 215 432
e 215 467
e 215 952
e 215 543
e 215 316
e 216 616
e 216 327
e 216 827
e 217 507
e 217 571
e 218 891
e 218 879
e 218 753
e 218 465
e 218 534
e 218 654
e 219 371
e 221 562
e 221 982
e 222 804
e 222 494
e 222 507
e 222 931
e 222 820
e 222 464
e 223 253
e 223 613
e 223 977
e 223 371
e 224 910
e 224 378
e 224 701
e 224 920
e 225 969
e 225 337
e 225 608
e 226 658
e 226 667
e 227 753
e 227 711
e 227 507
e 227 901
e 228 648
e 228 610
e 229 808
e 229 384
e 229 884
e 230 997
e 230 682
e 230 778
e 230 970
e 230 620
e 231 838
e 231 858
e 231 699
e 231 351
e 231 261
e 231 659
e 231 727
e 232 440
e 232 711
e 232 875
e 233 478
e 233 972
e 233 933
