n 1000
e 0 926
e 0 447
e 0 909
e 0 138
e 0 301
e 1 307
e 1 223
e 1 468
e 1 665
e 1 295
e 1 300
e 2 780
e 2 407
e 2 489
e 4 113
e 4 846
e 4 528
e 4 915
e 4 806
e 4 849
e 4 770
e 4 78
e 4 536
e 4 678
e 4 480
e 5 250
e 5 835
e 5 520
e 7 88
e 7 351
e 7 825
e 7 150
e 7 44
e 8 81
e 8 176
e 8 134
e 8 976
e 8 996
e 8 368
e 8 926
e 9 534
e 9 711
e 9 793
e 9 120
e 9 858
e 9 320
e 10 114
e 10 854
e 10 619
e 10 205
e 10 665
e 10 592
e 10 560
e 11 522
e 11 732
e 11 300
e 11 906
e 11 431
e 12 619
e 12 175
e 12 476
e 12 307
e 12 536
e 13 730
e 13 20
e 13 721
e 13 613
e 13 956
e 13 498
e 14 335
e 14 91
e 14 165
e 14 681
e 14 39
e 14 323
e 14 938
e 14 516
e 18 104
e 18 382
e 18 406
e 19 658
e 19 207
e 19 400
e 19 331
e 19 568
e 20 612
e 20 383
e 20 32
e 20 228
e 20 155
e 21 838
e 21 256
e 21 584
e 21 572
e 22 678
e 22 44
e 22 667
e 23 562
e 23 757
e 23 566
e 23 411
e 24 281
e 24 57
e 24 915
e 25 252
e 25 457
e 25 341
e 25 429
e 25 370
e 25 774
e 25 986
e 25 987
e 26 695
e 26 463
e 26 762
e 26 893
e 27 70
e 27 787
e 27 56
e 27 197
e 27 877
e 27 48
e 28 260
e 28 81
e 28 179
e 28 446
e 29 541
e 29 672
e 29 708
e 29 908
e 31 154
e 31 696
e 31 280
e 31 217
e 31 929
e 31 950
e 31 652
e 32 640
e 32 678
e 32 887
e 32 427
e 32 925
e 32 432
e 33 183
e 33 449
e 33 375
e 33 442
e 34 621
e 34 949
e 34 225
e 35 789
e 35 704
e 35 274
e 35 646
e 38 544
e 38 65
e 38 104
e 38 388
e 38 277
e 38 771
e 38 879
e 39 461
e 39 589
e 39 365
e 42 157
e 42 201
e 42 513
e 42 493
e 42 165
e 44 595
e 44 585
e 44 211
e 44 688
e 44 729
e 44 461
e 46 323
e 46 164
e 46 463
e 46 626
e 46 767
e 47 279
e 47 59
e 47 504
e 48 570
e 48 288
e 48 842
e 49 88
e 49 448
e 49 701
e 49 362
e 49 371
e 50 108
e 50 864
e 50 308
e 50 819
e 51 788
e 51 140
e 51 661
e 51 257
e 51 103
e 51 397
e 52 299
e 52 548
e 52 747
e 52 261
e 52 267
e 53 369
e 53 400
e 53 640
e 55 558
e 55 433
e 55 451
e 55 181
e 56 516
e 56 640
e 56 393
e 56 509
e 56 730
e 56 447
e 57 498
e 57 244
e 57 714
e 57 980
e 57 834
e 58 746
e 58 704
e 58 955
e 58 473
e 58 627
e 59 750
e 59 725
e 59 389
e 59 542
e 62 784
e 62 110
e 62 476
e 63 136
e 63 314
e 63 169
e 63 840
e 65 133
e 65 815
e 65 773
e 65 289
e 65 545
e 65 791
e 66 586
e 66 93
e 66 433
e 66 222
e 66 490
e 67 588
e 67 243
e 67 956
e 67 774
e 68 549
e 68 756
e 68 523
e 68 518
e 69 359
