n 1000
e 0 30
e 0 991
e 0 492
e 0 151
e 0 38
e 0 481
e 1 631
e 1 253
e 1 894
e 1 276
e 1 556
e 1 128
e 2 219
e 2 545
e 2 400
e 3 429
e 3 883
e 3 796
e 3 478
e 3 700
e 3 244
e 4 343
e 4 53
e 4 340
e 4 806
e 6 660
e 6 903
e 6 626
e 6 428
e 7 143
e 7 430
e 7 141
e 7 707
e 7 860
e 8 956
e 8 166
e 8 582
e 8 141
e 8 76
e 8 315
e 9 596
e 9 982
e 9 687
e 9 114
e 9 769
e 9 137
e 9 509
e 9 718
e 11 660
e 11 91
e 11 534
e 12 597
e 12 829
e 12 971
e 12 299
e 12 108
e 13 812
e 13 724
e 13 869
e 13 334
e 13 308
e 13 512
e 13 252
e 13 903
e 14 486
e 14 207
e 14 690
e 15 227
e 15 455
e 15 111
e 15 524
e 15 722
e 15 963
e 16 963
e 16 35
e 16 72
e 16 788
e 16 424
e 16 176
e 17 464
e 17 307
e 17 769
e 17 384
e 17 953
e 17 416
e 18 672
e 18 68
e 18 331
e 18 60
e 18 323
e 18 466
e 19 260
e 19 831
e 19 978
e 19 65
e 19 642
e 19 927
e 20 666
e 20 777
e 20 218
e 23 262
e 23 818
e 23 650
e 25 322
e 25 560
e 25 763
e 25 271
e 29 425
e 29 337
e 29 116
e 30 153
e 30 866
e 30 422
e 31 594
e 31 914
e 31 475
e 31 380
e 31 364
e 31 285
e 32 736
e 32 514
e 32 38
e 32 644
e 32 991
e 32 360
e 32 170
e 32 548
e 33 334
e 33 764
e 33 664
e 33 331
e 33 957
e 33 377
e 34 773
e 34 267
e 34 826
e 35 806
e 35 983
e 37 839
e 37 402
e 37 604
e 37 292
e 38 716
e 38 315
e 38 343
e 38 928
e 38 836
e 38 270
e 38 566
e 39 420
e 39 824
e 39 834
e 39 78
e 39 514
e 39 833
e 41 46
e 41 207
e 41 238
e 42 681
e 42 108
e 42 536
e 45 51
e 45 315
e 45 719
e 46 844
e 46 196
e 46 267
e 46 425
e 48 179
e 48 51
e 48 786
e 48 122
e 49 972
e 49 576
e 49 769
e 50 771
e 50 726
e 50 197
e 50 973
e 51 533
e 51 758
e 51 804
e 51 996
e 51 596
e 52 829
e 52 509
e 52 522
e 52 898
e 53 369
e 53 907
e 54 974
e 54 475
e 54 624
e 55 314
e 55 480
e 55 363
e 55 957
e 55 717
e 58 445
e 58 128
e 58 917
e 59 821
e 59 529
e 59 590
e 59 233
e 59 507
e 59 192
e 60 283
e 60 113
e 60 646
e 60 332
e 61 899
e 61 530
e 61 323
e 61 425
e 62 438
e 62 902
e 62 690
e 62 218
e 63 468
e 63 965
e 63 219
e 63 453
e 64 265
