n 1000
e 0 858
e 0 306
e 0 622
e 0 993
e 0 216
e 0 752
e 0 24
e 0 516
e 0 629
e 1 310
e 1 570
e 1 692
e 2 264
e 2 838
e 2 895
e 2 407
e 2 744
e 2 531
e 2 328
e 2 343
e 3 801
e 3 571
e 3 137
e 3 751
e 3 624
e 3 570
e 3 393
e 3 98
e 3 623
e 3 291
e 4 972
e 4 16
e 4 727
e 4 241
e 5 31
e 5 978
e 5 125
e 6 747
e 6 549
e 6 419
e 7 876
e 7 15
e 7 162
e 7 58
e 7 956
e 7 37
e 7 832
e 7 125
e 8 885
e 8 982
e 8 546
e 8 700
e 8 685
e 8 289
e 9 83
e 9 725
e 9 736
e 9 222
e 9 694
e 10 568
e 10 782
e 10 663
e 12 580
e 12 634
e 12 527
e 12 753
e 15 801
e 15 483
e 15 41
e 15 124
e 16 687
e 16 32
e 16 682
e 16 915
e 16 760
e 17 84
e 17 670
e 17 211
e 18 519
e 18 803
e 18 21
e 18 431
e 18 395
e 18 551
e 18 991
e 20 820
e 20 164
e 20 578
e 20 503
e 21 461
e 21 349
e 21 435
e 21 545
e 21 649
e 22 856
e 22 577
e 22 554
e 22 795
e 24 556
e 24 143
e 24 263
e 25 353
e 25 87
e 25 871
e 25 639
e 25 214
e 27 649
e 27 613
e 27 847
e 27 442
e 27 116
e 27 765
e 27 670
e 27 802
e 27 955
e 27 188
e 28 440
e 28 726
e 28 105
e 31 943
e 31 188
e 31 645
e 31 551
e 31 229
e 31 671
e 31 921
e 32 639
e 32 700
e 33 524
e 33 402
e 33 663
e 34 626
e 34 195
e 34 295
e 36 196
e 36 545
e 36 404
e 36 543
e 36 721
e 37 464
e 37 318
e 37 406
e 38 214
e 38 554
e 38 600
e 39 292
e 39 544
e 39 551
e 40 790
e 40 179
e 40 574
e 40 192
e 41 968
e 41 681
e 41 788
e 41 555
e 41 685
e 41 401
e 41 86
e 41 773
e 41 636
e 42 534
e 42 820
e 42 599
e 42 479
e 42 131
e 42 246
e 43 453
e 43 645
e 43 924
e 43 719
e 43 368
e 43 959
e 45 737
e 45 275
e 45 551
e 45 528
e 46 455
e 46 600
e 46 173
e 46 153
e 47 997
e 47 632
e 47 596
e 48 142
e 48 314
e 48 276
e 48 646
e 49 525
e 49 297
e 49 480
e 49 683
e 50 345
e 50 179
e 50 597
e 50 895
e 50 160
e 50 230
e 52 955
e 52 744
e 52 94
e 52 398
e 52 543
