n 1000
e 0 251
e 0 530
e 0 189
e 0 871
e 1 660
e 1 737
e 1 106
e 2 8
e 2 96
e 2 202
e 2 594
e 2 751
e 2 998
e 2 31
e 4 843
e 4 217
e 4 985
e 5 433
e 5 725
e 5 387
e 7 287
e 7 532
e 7 33
e 8 652
e 8 580
e 8 735
e 8 723
e 8 935
e 8 889
e 8 18
e 8 524
e 9 778
e 9 108
e 9 561
e 10 93
e 10 829
e 10 358
e 10 213
e 10 192
e 12 146
e 12 837
e 12 916
e 12 965
e 12 765
e 12 854
e 12 419
e 13 336
e 13 157
e 13 234
e 13 980
e 13 942
e 13 496
e 14 937
e 14 150
e 14 967
e 14 780
e 14 337
e 15 158
e 15 67
e 15 324
e 15 683
e 17 236
e 17 33
e 17 515
e 18 349
e 18 421
e 18 930
e 18 808
e 18 506
e 18 460
e 18 222
e 19 162
e 19 615
e 19 913
e 19 785
e 19 799
e 20 899
e 20 72
e 20 233
e 20 453
e 21 870
e 21 733
e 21 671
e 23 926
e 23 474
e 23 761
e 23 327
e 25 926
e 25 112
e 25 197
e 26 647
e 26 224
e 26 738
e 26 704
e 29 949
e 29 851
e 29 597
e 29 962
e 29 389
e 29 289
e 29 526
e 29 573
e 29 682
e 30 647
e 30 234
e 30 89
e 30 707
e 30 681
e 31 858
e 31 473
e 31 576
e 32 288
e 32 342
e 32 58
e 33 177
e 33 404
e 33 790
e 33 569
e 33 994
e 33 637
e 34 102
e 34 161
e 34 524
e 34 762
e 34 981
e 34 342
e 34 170
e 34 795
e 35 872
e 35 827
e 35 436
e 35 600
e 36 279
e 36 577
e 36 448
e 36 854
e 37 264
e 37 609
e 37 788
e 38 513
e 38 759
e 38 447
e 39 79
e 39 696
e 39 398
e 39 999
e 40 110
e 40 182
e 40 222
e 40 729
e 40 717
e 41 932
e 41 388
e 41 457
e 41 227
e 41 244
e 43 844
e 43 216
e 43 874
e 43 510
e 43 364
e 44 164
e 44 774
e 44 773
e 45 427
e 45 660
e 45 140
e 45 980
e 45 341
e 45 300
e 45 370
e 45 526
e 47 483
e 47 298
e 47 829
e 48 501
e 48 600
e 48 315
e 48 629
e 49 599
e 49 58
e 49 70
e 49 255
e 49 976
e 49 204
e 52 193
e 52 213
