n 1000
e 0 352
e 0 188
e 0 216
e 0 12
e 0 111
e 0 239
e 0 880
e 0 148
e 0 570
e 1 143
e 1 181
e 1 75
e 2 734
e 2 396
e 2 465
e 2 491
e 2 360
e 3 887
e 3 508
e 3 34
e 4 747
e 4 645
e 4 613
e 4 209
e 6 335
e 6 460
e 6 297
e 6 972
e 7 949
e 7 780
e 7 964
e 7 490
e 7 781
e 7 76
e 7 84
e 8 445
e 8 401
e 8 168
e 8 513
e 8 726
e 8 777
e 9 857
e 9 35
e 9 765
e 9 720
e 9 148
e 10 826
e 10 765
e 10 864
e 10 908
e 10 759
e 11 338
e 11 900
e 11 767
e 12 205
e 12 525
e 12 63
e 12 353
e 12 923
e 14 167
e 14 350
e 14 820
e 14 670
e 14 948
e 15 856
e 15 980
e 15 74
e 15 703
e 15 873
e 15 715
e 16 286
e 16 785
e 16 730
e 16 695
e 18 153
e 18 320
e 18 702
e 18 228
e 19 527
e 19 415
e 19 999
e 19 213
e 19 33
e 22 65
e 22 140
e 22 351
e 22 231
e 22 40
e 22 361
e 24 388
e 24 553
e 24 694
e 26 653
e 26 310
e 26 732
e 26 906
e 27 771
e 27 551
e 27 831
e 27 792
e 28 462
e 28 584
e 28 711
e 29 196
e 29 303
e 29 724
e 29 628
e 29 44
e 30 658
e 30 419
e 30 282
e 30 452
e 30 403
e 30 729
e 30 96
e 30 738
e 31 676
e 31 636
e 31 42
e 31 314
e 31 252
e 32 292
e 32 783
e 32 224
e 32 257
e 32 405
e 33 174
e 33 948
e 33 588
e 34 355
e 34 110
e 34 206
e 34 158
e 34 159
e 35 644
e 35 154
e 35 494
e 35 324
e 35 367
e 36 361
e 36 245
e 36 371
e 36 826
e 37 70
e 37 461
e 37 849
e 37 561
e 37 354
e 38 267
e 38 64
e 38 916
e 38 680
e 40 808
e 40 481
e 40 54
e 40 505
e 40 450
e 40 614
e 41 45
e 41 97
e 41 375
e 41 104
e 42 683
e 42 844
e 42 215
e 42 991
e 42 219
e 43 390
e 43 653
e 43 911
e 43 120
e 44 225
e 44 790
e 44 478
e 44 160
e 44 785
e 44 530
e 45 544
e 45 154
e 45 665
e 46 884
e 46 412
e 46 837
e 48 343
e 48 906
e 48 123
e 49 277
e 49 856
e 49 941
e 50 925
e 50 398
e 50 507
e 50 187
e 50 203
e 51 505
e 51 649
e 51 670
e 51 277
e 52 520
e 52 980
e 52 862
e 52 542
e 53 417
e 53 775
e 53 799
e 53 763
e 53 261
e 53 814
e 53 967
e 54 599
e 54 617
e 54 819
e 54 60
e 54 335
e 55 433
e 55 973
e 55 692
e 55 578
e 55 92
e 57 765
e 57 287
e 57 191
e 57 104
e 57 858
e 57 608
e 59 680
e 59 550
e 59 716
e 59 820
e 59 377
e 59 180
e 60 453
e 60 994
e 60 754
e 60 185
e 61 935
e 61 810
e 61 827
e 61 968
e 62 582
e 62 811
e 62 897
e 62 670
e 62 93
e 62 511
e 62 189
e 63 503
e 63 362
e 63 68
e 63 586
e 63 88
e 63 478
e 64 443
e 64 310
e 64 302
e 64 257
e 65 528
e 65 550
e 65 398
e 66 884
e 66 232
e 66 640
e 66 767
e 68 801
e 68 219
e 68 259
e 68 888
e 68 171
e 70 82
e 70 620
e 71 402
e 71 773
e 71 962
e 72 363
e 72 252
e 72 332
e 72 819
e 72 242
e 72 221
e 74 196
e 74 224
e 74 442
e 75 466
e 75 338
e 75 884
e 75 221
e 75 507
e 75 940
e 75 274
e 76 566
e 76 101
e 77 303
e 77 471
e 77 494
e 77 379
e 78 166
e 78 228
e 78 431
e 78 237
e 78 136
e 78 331
e 78 988
e 78 128
e 79 452
e 79 889
e 79 820
e 79 988
e 80 600
e 80 193
e 80 434
e 80 983
e 80 82
e 81 114
e 81 90
e 81 819
e 82 721
e 82 588
e 84 988
e 84 527
e 85 121
e 85 697
e 85 549
e 86 567
e 86 713
e 86 846
e 86 512
e 87 652
e 87 683
e 87 833
e 88 662
e 88 924
e 88 89
e 88 653
e 88 450
e 88 154
e 88 740
e 89 240
e 89 636
e 89 695
e 90 495
e 90 804
e 90 264
e 90 102
e 90 675
e 90 210
e 91 650
e 91 853
e 91 521
e 91 728
e 91 660
e 91 723
e 91 393
e 92 837
e 92 770
e 92 168
e 92 127
e 93 641
e 93 633
e 93 708
e 95 354
e 95 398
e 95 575
e 95 599
e 95 652
e 96 711
e 96 446
e 96 348
e 96 106
e 96 506
e 96 377
e 97 937
e 97 640
e 98 516
e 98 101
e 98 676
e 98 951
e 98 418
e 99 397
e 99 162
e 99 997
e 99 350
e 99 984
e 100 621
e 100 198
e 100 600
e 100 471
e 100 335
e 100 623
e 100 487
e 101 827
e 101 693
e 101 965
e 101 209
e 102 144
e 102 332
e 102 778
e 102 358
e 103 696
e 103 771
e 103 736
e 103 657
e 103 993
e 103 658
e 104 284
e 104 868
e 104 224
e 104 716
e 104 570
e 106 368
e 106 833
e 107 915
e 107 730
e 107 668
e 107 492
e 108 261
e 108 875
e 108 728
e 108 245
e 110 221
e 110 463
e 110 864
e 110 820
e 111 340
e 111 142
e 111 255
e 111 465
e 111 235
e 112 896
e 112 600
e 112 809
e 112 481
e 112 214
e 113 149
e 113 951
e 113 270
e 113 878
e 113 871
e 113 599
e 114 298
e 114 680
e 114 527
e 114 403
e 114 195
e 114 820
e 117 951
e 117 450
e 117 375
e 118 300
e 118 296
e 118 162
e 118 803
e 119 936
e 119 129
e 119 296
e 120 292
e 120 373
e 121 615
e 121 271
e 121 831
e 121 664
e 121 212
e 123 475
e 123 710
e 125 838
e 125 262
e 125 427
e 125 407
e 125 301
e 127 894
e 127 432
e 127 300
e 127 326
e 128 474
e 128 700
e 128 479
e 128 322
e 128 497
e 129 880
e 129 814
e 134 722
e 134 772
e 134 456
e 134 935
e 134 262
e 134 383
e 135 476
e 135 947
e 135 313
e 135 362
e 136 209
e 136 824
e 136 760
e 136 916
e 136 335
e 138 215
e 138 990
e 138 972
e 138 950
e 139 921
e 139 833
e 139 908
e 139 847
e 139 528
e 139 680
e 139 209
e 140 766
e 140 361
e 140 387
e 142 754
e 142 968
e 142 386
e 142 614
e 142 647
e 143 222
e 143 331
e 143 940
e 144 232
e 144 554
e 145 275
e 145 693
e 145 260
e 145 549
e 145 989
e 145 297
e 145 925
e 146 804
e 146 676
e 146 190
e 148 656
e 148 827
e 148 657
e 148 972
e 149 992
e 149 321
e 150 271
e 150 206
e 150 967
e 150 742
e 150 371
e 151 603
e 151 884
e 151 574
e 151 381
e 152 731
e 152 597
e 152 677
e 153 556
e 153 368
e 153 620
e 153 698
e 153 284
e 153 662
e 154 474
e 154 396
e 154 947
e 154 785
e 158 428
e 158 441
e 158 785
e 158 605
e 159 727
e 159 714
e 159 428
e 160 401
e 160 763
e 160 454
e 161 983
e 161 620
e 161 717
e 161 401
e 161 922
e 161 163
e 161 976
e 162 790
e 162 472
e 162 227
e 162 873
e 163 631
e 163 961
e 163 334
e 163 948
e 163 363
e 163 571
e 165 853
e 165 359
e 165 710
e 165 679
e 166 232
e 166 273
e 166 838
e 166 343
e 167 395
e 167 277
e 167 722
e 167 233
e 168 915
e 168 404
e 168 902
e 169 195
e 169 837
e 169 743
e 169 561
e 170 631
e 170 474
e 170 809
e 171 560
e 171 221
e 173 262
e 173 552
e 173 414
e 173 321
e 173 210
e 173 294
e 174 421
e 174 994
e 174 246
e 174 895
e 175 622
e 175 898
e 175 179
e 175 185
e 175 668
e 175 726
e 176 581
e 176 675
e 176 319
e 177 338
e 177 206
e 177 911
e 177 425
e 178 330
e 178 707
e 178 293
e 178 682
e 178 974
e 179 293
e 179 241
e 179 626
e 180 605
e 180 806
e 180 652
e 181 459
e 181 205
e 181 305
e 185 792
e 185 973
e 185 365
e 185 922
e 185 957
e 186 516
e 186 192
e 186 476
e 186 365
e 186 666
e 187 561
e 187 975
e 187 330
e 187 247
e 188 917
e 188 544
e 188 596
e 188 677
e 188 200
e 189 958
e 189 629
e 189 553
e 190 890
e 190 932
e 190 797
e 190 483
e 191 649
e 191 844
e 191 319
e 191 424
e 191 962
e 192 442
e 192 875
e 192 918
e 192 978
e 192 933
e 192 750
e 193 877
e 193 624
e 193 637
e 193 743
e 195 437
e 195 260
e 195 718
e 195 983
e 195 650
e 196 343
e 196 759
e 196 483
e 196 560
e 198 206
e 198 476
e 198 955
e 198 402
e 198 966
e 198 626
e 198 903
e 198 225
e 200 700
e 200 415
e 200 425
e 200 908
e 200 948
e 202 765
e 202 578
e 202 936
e 202 729
e 202 310
e 202 351
e 203 414
e 203 527
e 203 490
e 205 950
e 205 797
e 206 332
e 206 508
e 206 961
e 208 225
e 208 572
e 208 334
e 209 404
e 209 789
e 209 730
e 209 973
e 209 697
e 209 487
e 210 257
e 210 607
e 210 634
e 210 471
e 211 357
e 211 650
e 211 899
e 211 958
e 211 672
e 212 954
e 212 432
e 212 527
e 213 941
e 213 453
e 214 300
e 214 643
e 214 493
e 214 774
e 214 907
e 215 827
e 215 634
e 215 715
e 215 617
e 215 810
e 215 560
e 215 324
e 216 582
e 216 462
e 216 889
e 216 253
e 217 733
e 217 665
e 217 492
e 219 437
e 219 475
e 219 855
e 220 348
e 220 556
e 220 440
e 220 865
e 220 945
e 221 446
e 221 645
e 221 588
e 221 998
e 221 242
e 221 257
e 222 990
e 222 449
e 222 896
e 222 965
e 222 347
e 222 263
e 222 874
e 222 966
e 223 315
e 223 919
e 223 567
e 223 747
e 223 283
e 223 712
e 223 908
e 223 225
e 223 993
e 224 603
e 224 527
e 224 578
e 225 424
e 226 456
e 226 959
e 226 721
e 226 578
e 227 972
e 227 663
e 228 720
e 228 603
e 228 963
e 228 631
e 231 484
e 231 636
e 231 816
e 231 949
e 232 596
e 232 750
e 232 391
e 232 690
e 233 741
e 233 948
e 233 498
e 233 832
e 233 880
e 234 245
e 234 785
e 234 915
e 234 965
e 234 676
e 235 647
