n 1000
e 0 968
e 0 657
e 0 345
e 0 564
e 0 952
e 0 411
e 1 189
e 1 957
e 1 267
e 1 988
e 1 288
e 2 963
e 2 60
e 2 398
e 3 228
e 3 516
e 3 835
e 3 529
e 3 31
e 4 37
e 4 485
e 4 895
e 4 318
e 5 502
e 5 890
e 5 908
e 5 930
e 5 799
e 5 922
e 6 792
e 6 566
e 6 61
e 6 525
e 6 562
e 7 477
e 7 214
e 7 41
e 7 814
e 9 861
e 9 465
e 9 96
e 9 442
e 10 123
e 10 554
e 10 702
e 10 291
e 10 581
e 10 996
e 11 978
e 11 361
e 11 168
e 11 500
e 11 837
e 14 985
e 14 555
e 14 264
e 14 705
e 14 783
e 16 620
e 16 203
e 16 503
e 16 134
e 17 713
e 17 772
e 17 768
e 17 371
e 18 432
e 18 635
e 18 731
e 18 378
e 18 730
e 20 940
e 20 904
e 20 274
e 20 323
e 21 861
e 21 873
e 21 826
e 21 551
e 21 751
e 21 384
e 22 759
e 22 107
e 22 298
e 22 412
e 22 904
e 22 636
e 24 747
e 24 484
e 24 859
e 24 698
e 24 946
e 26 522
e 26 616
e 26 215
e 26 808
e 27 482
e 27 933
e 27 504
e 27 992
e 27 272
e 29 388
e 29 237
e 29 100
e 29 164
e 29 519
e 29 196
e 30 348
e 30 482
e 30 533
e 30 414
e 30 709
e 31 735
e 31 248
e 31 337
e 31 326
e 31 865
e 31 995
e 32 443
e 32 183
e 32 126
e 32 95
e 32 936
e 32 290
e 35 185
e 35 698
e 35 295
e 35 250
e 35 245
e 36 899
e 36 293
e 36 309
e 36 564
e 37 534
e 37 657
e 37 963
e 37 746
e 37 414
e 38 312
e 38 597
e 38 907
e 38 269
e 38 927
e 38 111
e 40 489
e 40 130
e 40 883
e 40 396
e 40 689
e 41 695
e 41 691
e 41 610
e 41 979
e 41 890
e 42 439
e 42 560
e 42 909
e 44 164
e 44 508
e 44 390
e 44 500
e 44 716
e 45 676
e 45 508
e 45 936
e 46 158
e 46 346
e 46 350
e 46 131
e 46 209
e 46 430
e 47 755
e 47 540
e 47 736
e 47 875
e 48 301
e 48 406
e 48 91
e 48 498
e 48 143
e 48 268
e 49 981
e 49 369
e 49 122
e 49 860
e 49 878
e 51 118
e 51 916
e 51 905
e 51 317
e 52 98
e 52 566
e 52 124
e 53 943
e 53 61
e 53 967
e 53 966
e 53 772
e 53 277
e 53 991
e 54 408
e 54 347
e 54 73
e 54 107
e 54 93
e 54 957
e 57 157
e 57 518
e 57 618
e 57 816
e 58 327
e 58 896
e 58 264
e 58 476
e 60 978
e 60 239
e 60 124
e 60 478
e 60 968
e 61 655
e 61 378
e 61 952
e 61 855
e 61 692
e 61 146
e 61 801
e 63 217
e 63 994
e 63 145
e 63 141
e 65 973
e 65 559
e 65 742
e 65 765
e 65 721
e 65 194
e 69 619
e 69 682
e 69 453
e 70 997
e 70 72
e 70 630
e 70 812
e 70 717
e 70 275
e 71 877
e 71 156
e 71 493
e 71 553
e 72 825
e 72 762
e 72 401
e 72 349
e 73 216
e 73 685
e 73 466
e 73 482
e 76 532
e 76 396
e 76 515
e 76 412
e 76 700
e 76 994
e 76 793
e 76 760
e 76 287
e 77 849
e 77 402
e 77 538
e 77 923
e 77 490
e 77 249
e 78 155
e 78 282
e 78 752
e 78 81
e 78 698
e 79 193
e 79 236
e 79 445
e 79 909
e 79 331
e 79 919
e 80 406
e 80 753
e 80 349
e 80 538
e 80 315
e 81 863
e 81 603
e 81 165
e 82 290
e 82 993
e 82 727
e 82 448
e 82 539
e 83 476
e 83 484
e 83 323
e 83 940
e 83 712
e 84 193
e 84 112
e 84 884
e 86 678
e 86 932
e 86 899
e 88 983
e 88 899
e 88 674
e 88 310
e 89 480
e 89 223
e 89 797
e 89 748
e 89 670
e 91 115
e 91 588
e 91 672
e 91 235
e 91 812
e 92 654
e 92 661
e 92 627
e 92 691
e 92 936
e 92 159
e 93 546
e 93 734
e 93 239
e 95 627
e 95 748
e 95 447
e 95 723
e 96 871
e 96 533
e 96 392
e 97 816
e 97 963
e 97 849
e 97 529
e 98 693
e 98 456
e 98 961
e 98 267
e 98 370
e 99 755
e 99 210
e 99 466
e 99 932
e 99 740
e 99 585
e 100 677
e 100 540
e 100 812
e 100 399
e 102 467
e 102 345
e 102 863
e 102 383
e 103 463
e 103 544
e 103 691
e 103 725
e 104 513
e 104 440
e 104 549
e 104 614
e 104 141
e 104 946
e 104 690
e 104 883
e 104 109
e 104 126
e 105 114
e 105 991
e 105 712
e 106 118
e 106 818
e 106 660
e 107 144
e 107 251
e 107 701
e 107 735
e 109 258
e 109 161
e 109 303
e 111 685
e 111 358
e 112 385
e 112 507
e 113 695
e 113 421
e 113 509
e 113 377
e 113 291
e 113 901
e 114 189
e 114 723
e 115 664
e 115 122
e 115 455
e 115 849
e 115 783
e 115 539
