n 1000
e 0 573
e 0 64
e 0 668
e 0 896
e 1 917
e 1 266
e 1 176
e 1 880
e 2 960
e 2 111
e 2 695
e 3 76
e 3 415
e 3 961
e 4 350
e 4 802
e 4 618
e 4 985
e 4 308
e 4 90
e 5 312
e 5 529
e 5 991
e 5 317
e 5 344
e 7 736
e 7 130
e 7 640
e 7 182
e 7 105
e 10 504
e 10 937
e 10 588
e 10 928
e 10 121
e 11 116
e 11 270
e 11 473
e 11 601
e 11 896
e 12 869
e 12 906
e 12 536
e 12 74
e 12 42
e 12 88
e 12 667
e 13 397
e 13 94
e 13 63
e 13 679
e 13 286
e 13 984
e 13 383
e 15 499
e 15 628
e 15 45
e 16 698
e 16 361
e 16 396
e 16 911
e 17 664
e 17 632
e 17 688
e 17 26
e 18 188
e 18 624
e 18 148
e 18 362
e 18 592
e 19 108
e 19 581
e 19 204
e 20 757
e 20 421
e 20 504
e 20 913
e 21 488
e 21 887
e 21 848
e 21 206
e 22 782
e 22 371
e 22 33
e 22 682
e 22 790
e 25 792
e 25 190
e 25 833
e 25 27
e 25 907
e 25 756
e 26 627
e 26 237
e 27 887
e 27 114
e 27 528
e 28 730
e 28 518
e 28 866
e 28 90
e 29 62
e 29 641
e 29 422
e 29 543
e 29 332
e 29 364
e 29 856
e 30 387
e 30 526
e 30 137
e 30 341
e 30 818
e 31 607
e 31 286
e 31 860
e 31 583
e 32 37
e 32 513
e 32 280
e 32 485
e 32 56
e 33 780
e 33 960
e 33 71
e 33 658
e 34 99
e 34 563
e 34 203
e 34 69
e 34 775
e 35 799
e 35 963
e 35 865
e 35 807
e 35 104
e 36 675
e 36 53
e 36 582
e 36 87
e 36 719
e 37 418
e 37 492
e 40 437
e 40 398
e 40 478
e 40 677
e 40 147
e 40 79
e 40 627
e 40 155
e 40 401
e 40 937
e 40 855
e 40 61
e 42 949
e 42 745
e 42 484
e 42 634
e 44 285
e 44 901
e 44 647
e 44 277
e 45 509
e 45 683
e 45 166
e 47 319
e 47 101
e 47 225
e 48 106
e 48 791
e 48 964
e 48 185
e 49 923
e 49 511
e 49 513
e 50 185
e 50 679
e 50 112
e 50 250
e 50 894
e 50 711
e 50 337
e 51 592
e 51 276
e 51 938
e 51 559
e 51 806
e 51 260
e 52 114
e 52 466
e 52 484
e 52 756
e 53 879
e 53 759
e 53 112
e 53 319
e 56 348
e 56 63
e 56 379
e 56 432
e 56 824
e 59 133
e 59 71
e 59 984
e 59 747
e 59 972
e 59 917
e 60 492
e 60 493
e 60 148
e 60 517
e 60 760
e 60 107
e 60 88
e 60 967
e 61 654
e 61 552
e 61 958
e 61 931
e 62 923
e 62 677
e 63 552
e 63 972
e 63 840
e 64 369
e 64 384
e 64 523
e 64 829
e 65 943
e 65 895
e 65 466
e 67 554
e 67 270
e 67 244
e 67 950
e 67 783
e 69 570
e 69 590
e 69 142
e 69 343
e 71 83
e 71 120
e 71 913
e 71 426
e 71 308
e 71 449
e 71 280
e 72 803
e 72 182
e 72 880
e 73 176
e 73 962
e 73 762
e 73 175
e 73 376
e 73 713
e 73 158
e 74 456
e 74 588
e 74 956
e 74 353
e 74 807
e 74 809
e 74 977
e 74 146
e 74 719
e 74 304
e 75 498
e 75 349
e 75 265
e 76 848
e 76 397
e 76 986
e 76 474
e 76 520
e 77 658
e 77 238
e 77 984
e 77 287
e 79 203
e 79 821
e 79 704
e 79 489
e 79 760
e 80 856
e 80 773
e 80 718
e 80 482
e 80 821
e 80 586
e 80 707
e 81 253
e 81 113
e 81 487
e 81 894
e 81 840
e 82 607
e 82 264
e 82 542
e 82 312
e 82 369
e 83 714
e 83 775
e 83 473
e 83 713
e 83 115
e 83 620
e 83 883
e 83 460
e 83 644
e 87 386
e 87 816
e 87 750
e 87 574
e 87 616
e 87 562
e 88 762
e 88 981
e 88 423
e 88 690
e 88 933
e 88 786
e 88 917
e 89 308
e 89 785
e 89 588
e 89 185
e 89 844
e 90 152
e 90 235
e 92 322
e 92 780
e 92 315
e 92 441
e 93 577
e 93 401
e 93 647
e 93 514
e 93 464
e 94 769
e 94 855
e 94 145
e 94 872
e 95 172
e 95 162
e 95 609
e 97 344
e 97 940
e 97 441
e 99 415
e 99 913
e 99 786
e 99 398
e 100 846
e 100 244
e 100 991
e 100 480
e 100 126
e 100 895
e 101 626
e 101 211
e 101 983
e 101 696
e 101 246
e 101 967
e 101 526
e 101 717
e 102 785
e 102 608
e 102 406
e 102 450
e 102 954
e 103 317
e 103 610
e 103 779
e 103 356
e 103 268
e 103 683
e 104 409
e 104 862
e 104 404
e 104 757
e 104 520
e 105 309
e 105 672
e 105 999
e 106 855
e 106 860
e 106 679
e 106 809
e 106 379
e 107 939
e 107 965
e 107 141
e 107 372
e 107 574
e 107 714
e 107 837
e 108 797
e 108 529
e 108 456
e 108 785
e 108 169
e 110 538
e 110 410
e 110 744
e 111 762
e 111 600
e 111 279
e 112 354
e 112 792
e 112 129
e 112 388
e 113 815
e 113 733
e 113 247
e 113 901
e 113 755
e 114 482
e 115 265
e 115 466
e 115 202
e 115 550
e 115 793
e 116 877
e 116 131
e 116 254
e 118 601
e 118 790
e 118 444
e 119 259
e 119 679
e 119 561
e 119 814
e 119 552
e 119 953
e 119 770
e 120 620
e 120 989
e 120 811
e 121 773
e 121 352
e 123 509
e 123 516
e 123 887
e 123 283
e 123 469
e 124 388
e 124 540
e 124 206
e 125 910
e 125 756
e 125 609
e 126 213
e 126 896
e 126 802
e 127 262
e 127 963
e 127 734
e 127 310
e 128 212
e 128 338
e 128 904
e 128 151
e 128 990
e 129 316
e 129 312
e 129 308
e 129 158
e 130 776
e 130 491
e 130 354
e 130 408
e 130 378
e 130 744
e 130 473
e 131 777
e 131 712
e 131 887
e 131 994
e 133 642
e 133 588
e 134 428
e 134 726
e 134 272
e 134 489
e 134 153
e 135 482
e 135 911
e 135 881
e 137 391
e 137 869
e 137 611
e 137 849
e 137 481
e 137 801
e 137 487
e 137 704
e 137 679
e 137 743
e 140 834
e 140 431
e 140 999
e 140 670
e 141 786
e 141 158
e 142 270
e 142 630
e 142 995
e 142 511
e 142 447
e 142 633
e 145 826
e 145 931
e 145 640
e 146 336
e 146 806
e 146 362
e 146 278
e 146 376
e 146 599
e 146 592
e 147 508
e 147 871
e 147 298
e 148 799
e 148 164
e 148 571
e 148 660
e 149 469
e 149 626
e 149 390
e 149 912
e 151 302
e 151 711
e 151 378
e 151 975
e 151 663
e 151 675
e 152 864
e 152 945
e 152 840
e 152 979
e 152 303
e 152 857
e 153 527
e 153 636
e 153 960
e 153 512
e 153 844
e 153 322
e 155 456
e 155 164
e 155 815
e 157 957
e 157 776
e 157 855
e 157 339
e 158 301
e 158 489
e 158 901
e 160 700
e 160 368
e 160 898
e 161 796
e 161 465
e 161 833
e 161 549
e 162 404
e 162 496
e 162 344
e 162 783
e 162 916
e 164 928
e 164 558
e 164 180
e 164 241
e 164 471
e 164 859
e 165 227
e 165 629
e 165 236
e 166 381
e 166 490
e 166 754
e 167 679
e 167 452
e 167 618
e 167 699
e 167 264
e 167 617
e 169 307
e 169 856
e 169 892
e 171 956
e 171 748
e 171 456
e 171 831
e 172 715
e 172 411
e 174 559
e 174 812
e 174 323
e 174 580
e 174 750
e 174 948
e 174 464
e 175 301
e 175 809
e 175 757
e 175 193
e 175 744
e 176 571
e 176 610
e 177 811
e 177 797
e 177 452
e 179 691
e 179 621
e 179 253
e 179 977
e 179 538
e 179 517
e 179 431
e 180 666
e 180 980
e 180 589
e 180 851
e 180 234
e 181 793
e 181 591
e 181 200
e 182 503
e 182 289
e 183 937
e 183 783
e 183 610
e 183 425
e 184 462
e 184 570
e 184 532
e 184 759
e 185 872
e 185 670
e 185 289
e 185 545
e 185 253
e 187 572
e 187 702
e 187 844
e 188 692
e 188 517
e 188 736
e 188 731
e 190 435
e 190 219
e 190 999
e 190 461
e 190 324
e 190 285
e 190 595
e 190 517
e 192 988
e 192 760
e 192 688
e 193 346
e 193 879
e 193 252
e 193 383
e 193 869
e 193 737
e 195 511
e 195 768
e 195 457
e 196 201
e 196 837
e 196 457
e 196 249
e 196 774
e 197 738
e 197 906
e 197 503
e 197 499
e 200 788
e 200 283
e 200 821
e 200 633
e 201 592
e 201 957
e 202 776
e 202 553
e 202 883
e 203 297
e 203 930
e 204 525
e 204 954
e 204 688
e 206 609
e 206 937
e 206 492
e 206 808
e 207 977
e 207 652
e 207 801
e 207 913
e 207 791
e 208 932
e 208 980
e 208 608
e 209 466
e 209 368
e 209 857
e 209 541
e 211 957
e 211 628
e 212 629
e 212 358
e 213 846
e 213 602
e 213 793
e 213 643
e 214 724
e 214 888
e 214 587
e 214 858
e 214 392
e 218 639
e 218 672
e 218 572
e 218 346
e 219 245
e 219 707
e 221 420
e 221 315
e 221 377
e 222 415
e 222 688
e 222 809
e 222 681
e 223 268
e 223 423
e 223 462
e 225 996
e 225 491
e 225 896
e 226 848
e 226 675
e 226 305
e 227 299
e 227 414
e 227 469
e 227 235
e 228 462
e 228 864
e 228 634
e 228 343
e 228 287
e 228 987
e 233 565
e 233 603
e 233 398
e 233 700
e 234 366
e 234 308
e 234 271
e 234 804
e 235 904
e 236 963
e 236 428
e 236 526
e 236 670
e 236 246
e 237 513
e 237 700
e 238 977
e 238 476
e 238 780
e 239 636
e 239 536
e 239 322
e 241 562
e 241 621
e 242 476
e 242 273
e 242 840
e 242 571
e 242 446
e 244 903
e 244 748
e 244 337
e 245 379
e 245 338
e 245 648
e 245 885
e 246 349
e 246 249
e 246 429
e 246 247
e 246 979
e 247 745
e 247 591
e 247 736
e 249 952
e 249 994
e 249 822
e 249 724
e 249 562
e 250 466
e 250 661
e 250 677
e 250 334
e 250 786
e 250 568
e 250 789
e 252 552
e 252 617
e 253 259
e 253 538
e 253 347
e 253 507
e 254 885
e 254 353
e 254 996
e 255 815
e 255 525
e 255 454
e 255 512
e 256 401
e 256 869
e 256 899
e 256 697
e 256 840
e 256 957
e 258 509
e 258 760
e 258 825
e 259 422
e 259 478
e 259 680
e 260 621
e 260 993
e 260 510
e 260 434
e 261 736
e 261 876
