n 1000
e 0 873
e 0 107
e 0 604
e 0 205
e 1 971
e 1 345
e 1 756
e 1 155
e 1 279
e 2 186
e 2 549
e 2 69
e 2 740
e 2 10
e 2 4
e 3 962
e 3 531
e 3 641
e 3 800
e 3 44
e 3 427
e 4 366
e 4 791
e 4 752
e 4 481
e 5 214
e 5 946
e 5 56
e 6 446
e 6 807
e 6 619
e 6 837
e 6 823
e 8 447
e 8 858
e 8 579
e 8 743
e 9 446
e 9 137
e 9 834
e 9 891
e 9 595
e 9 660
e 9 390
e 9 802
e 9 670
e 10 174
e 10 190
e 10 76
e 11 579
e 11 896
e 11 741
e 11 959
e 11 611
e 11 511
e 11 738
e 13 18
e 13 565
e 13 874
e 13 359
e 13 915
e 13 587
e 13 231
e 13 725
e 13 647
e 14 454
e 14 450
e 14 694
e 14 222
e 14 873
e 14 113
e 14 935
e 15 414
e 15 591
e 15 509
e 16 54
e 16 905
e 16 414
e 17 542
e 17 816
e 17 808
e 17 962
e 17 768
e 17 814
e 17 415
e 18 652
e 18 772
e 18 492
e 18 484
e 19 643
e 19 353
e 19 95
e 21 728
e 21 898
e 21 388
e 21 207
e 22 784
e 22 639
e 22 611
e 22 343
e 22 167
e 22 939
e 22 511
e 23 640
e 23 625
e 23 237
e 23 598
e 23 677
e 24 304
e 24 259
e 24 33
e 24 817
e 25 199
e 25 548
e 25 431
e 25 889
e 25 832
e 25 725
e 26 190
e 26 92
e 26 51
e 27 669
e 27 725
e 27 57
e 27 248
e 27 389
e 27 990
e 27 549
e 28 209
e 28 914
e 28 415
e 28 512
e 28 315
e 30 925
e 30 984
e 30 707
e 30 164
e 30 673
e 31 234
e 31 311
e 31 549
e 32 655
e 32 224
e 32 398
e 32 368
e 33 880
e 33 431
e 33 791
e 34 574
e 34 937
e 34 404
e 34 829
e 34 351
e 34 133
e 35 785
e 35 510
e 35 477
e 36 577
e 36 118
e 36 872
e 36 549
e 37 944
e 37 753
e 37 689
e 37 70
e 37 647
e 37 699
e 38 76
e 38 199
e 38 619
e 39 831
e 39 680
e 39 638
e 39 812
e 39 93
e 39 516
e 39 510
e 39 609
e 40 565
e 40 769
e 40 566
e 40 164
e 43 884
e 43 219
e 43 171
e 43 615
e 44 868
e 44 191
e 44 253
e 45 790
e 45 729
e 45 129
e 46 362
e 46 194
e 46 506
e 46 993
e 46 637
e 47 502
e 47 551
e 47 892
e 48 546
e 48 953
e 48 625
e 48 856
e 49 359
e 49 738
e 49 336
e 50 934
e 50 770
e 50 463
e 51 392
e 51 400
e 51 67
e 51 903
e 51 114
e 52 528
e 52 460
e 52 205
e 52 422
e 52 149
e 53 817
e 53 558
e 53 774
e 54 927
e 54 156
e 54 143
e 54 856
e 54 285
e 55 921
e 55 924
e 55 329
e 56 657
e 56 828
e 56 726
e 57 704
e 57 857
e 57 250
e 59 214
e 59 802
e 59 377
e 59 726
e 61 551
e 61 721
e 61 867
e 61 817
e 61 542
e 61 730
e 61 373
e 61 402
e 62 841
e 62 265
e 62 140
e 62 336
e 62 125
e 62 201
e 64 257
e 64 718
e 64 923
e 64 616
e 65 455
e 65 665
e 65 487
e 66 940
e 66 753
e 66 93
e 66 433
e 66 322
e 67 289
e 67 139
e 67 995
e 67 141
e 67 595
e 68 800
e 68 104
e 68 615
e 68 957
e 68 378
e 69 472
e 69 758
e 70 227
e 70 77
e 70 673
e 70 167
e 71 574
e 71 339
e 71 510
e 71 730
e 71 986
e 71 676
e 71 862
e 72 289
e 72 264
e 72 824
e 72 169
e 72 632
e 73 415
e 73 630
e 73 872
e 73 597
e 74 232
e 74 205
e 74 889
e 74 362
e 76 970
e 76 442
e 76 647
e 77 124
e 77 189
e 77 180
e 77 835
e 78 312
e 78 476
e 78 90
e 79 897
e 79 792
e 79 845
e 79 309
e 79 769
e 80 173
e 80 83
e 80 151
e 82 316
e 82 695
e 82 591
e 82 909
e 82 774
e 82 147
e 82 959
e 82 614
e 83 94
e 83 389
e 83 728
e 83 898
e 83 93
e 83 713
e 83 887
e 83 474
e 86 964
e 86 822
e 86 858
e 86 345
e 86 475
e 86 144
e 90 93
e 90 555
e 90 902
e 90 600
e 90 576
e 92 801
e 92 540
e 92 512
e 92 484
e 92 359
e 92 680
e 92 211
e 93 537
e 93 917
