n 1000
e 0 389
e 0 495
e 0 258
e 1 379
e 1 30
e 1 265
e 1 561
e 1 496
e 1 774
e 1 258
e 4 601
e 4 371
e 4 226
e 4 79
e 5 901
e 5 571
e 5 908
e 5 188
e 5 297
e 5 611
e 6 853
e 6 569
e 6 868
e 6 729
e 6 174
e 6 401
e 6 155
e 6 97
e 6 107
e 10 426
e 10 391
e 10 490
e 11 177
e 11 920
e 11 432
e 11 466
e 12 666
e 12 669
e 12 435
e 12 813
e 13 208
e 13 710
e 13 331
e 13 309
e 13 102
e 15 579
e 15 48
e 15 604
e 15 426
e 15 933
e 15 632
e 15 467
e 16 217
e 16 887
e 16 490
e 16 329
e 16 723
e 16 183
e 16 855
e 17 491
e 17 109
e 17 463
e 17 202
e 17 70
e 17 634
e 17 52
e 17 756
e 17 180
e 17 264
e 18 260
e 18 315
e 18 533
e 18 955
e 18 149
e 20 566
e 20 31
e 20 957
e 20 25
e 21 86
e 21 703
e 21 151
e 21 908
e 21 113
e 22 616
e 22 97
e 22 124
e 22 460
e 23 41
e 23 772
e 23 948
e 25 772
e 25 538
e 25 770
e 25 418
e 28 411
e 28 919
e 28 467
e 28 738
e 29 359
e 29 75
e 29 677
e 29 179
e 30 778
e 30 808
e 30 492
e 30 321
e 30 610
e 30 333
e 30 969
e 31 460
e 31 395
e 31 455
e 31 289
e 31 614
e 32 323
e 32 410
e 32 54
e 32 298
e 32 33
e 32 271
e 32 585
e 32 999
e 33 995
e 33 761
e 33 506
e 34 383
e 34 762
e 34 102
e 34 599
e 34 346
e 34 156
e 34 84
e 34 944
e 36 493
e 36 742
e 36 225
e 36 576
e 36 185
e 36 676
e 37 60
e 37 731
e 37 172
e 37 832
e 38 733
e 38 271
e 38 379
e 38 186
e 40 117
e 40 901
e 40 589
e 40 517
e 41 890
e 41 116
e 41 184
e 41 214
e 42 489
e 42 506
e 42 568
e 42 766
e 42 70
e 43 372
e 43 500
e 43 723
e 45 411
e 45 940
e 45 509
e 45 197
e 45 91
e 46 842
e 46 600
e 46 995
e 46 570
e 46 392
e 47 884
e 47 159
e 47 516
e 47 337
e 47 398
e 48 394
e 48 534
e 48 762
e 48 477
e 48 595
e 48 400
e 50 576
e 50 935
e 50 314
e 50 621
e 50 152
e 50 930
e 51 622
e 51 599
e 51 794
e 51 823
e 51 130
e 52 333
e 52 541
e 52 597
e 53 920
e 53 425
e 53 964
e 53 889
e 53 406
e 54 154
e 54 612
e 54 950
e 54 184
e 54 782
e 56 376
e 56 76
e 56 103
e 56 623
e 56 186
e 57 800
e 57 229
e 57 564
e 58 103
e 58 835
e 58 660
e 58 988
e 58 271
e 60 969
e 60 681
e 60 133
e 62 861
e 62 468
e 62 331
e 64 985
e 64 634
e 64 364
e 64 491
e 64 494
e 65 733
e 65 480
e 65 964
e 65 823
e 65 173
e 65 447
e 65 578
e 66 735
e 66 495
e 66 466
e 67 481
e 67 455
e 67 426
e 67 478
e 67 359
e 68 832
e 68 698
e 68 789
e 68 207
e 70 366
e 70 985
e 70 896
e 70 584
e 70 202
e 71 890
e 71 327
e 71 286
e 73 734
e 73 907
e 73 240
e 74 762
e 74 855
e 74 143
e 74 738
e 74 965
e 74 859
e 74 141
e 75 295
e 75 838
e 75 980
e 75 232
e 75 704
e 75 597
e 76 411
e 76 714
e 76 371
e 77 948
e 77 94
e 77 821
e 77 470
e 79 741
e 79 627
e 80 955
e 80 854
e 80 652
e 81 848
e 81 910
e 81 203
e 82 295
e 82 592
e 82 225
e 82 778
e 82 555
e 82 223
e 82 664
e 84 930
e 84 668
e 84 114
e 84 760
e 84 644
e 85 324
e 85 201
e 85 898
e 86 631
e 86 458
e 87 184
e 87 290
e 87 408
e 88 336
e 88 113
e 88 436
e 88 457
e 88 909
e 88 897
e 89 127
e 89 120
e 89 703
e 89 154
e 89 968
e 90 578
e 90 364
e 90 695
e 90 854
e 90 295
e 90 494
e 91 568
e 91 877
e 91 622
e 94 448
e 94 451
e 94 319
e 94 720
e 97 458
e 97 580
e 97 972
e 97 726
e 97 846
e 98 264
e 98 340
e 98 564
e 98 483
e 98 178
e 98 458
e 99 896
e 99 314
e 99 519
e 100 667
e 100 481
e 100 976
e 101 102
e 101 205
e 101 231
e 101 254
e 102 427
e 102 939
e 102 189
e 102 263
e 103 697
e 103 546
e 103 497
e 104 652
e 104 672
e 104 666
e 104 995
e 104 949
e 104 560
e 105 652
e 105 789
e 105 274
e 106 301
e 106 114
e 106 732
e 107 442
e 107 734
e 107 622
e 107 450
e 107 660
e 108 831
e 108 764
e 108 519
e 108 465
e 109 464
e 109 344
e 110 232
e 110 615
e 110 549
e 110 195
e 110 293
e 110 276
e 111 458
e 111 628
e 111 768
e 111 525
e 111 484
e 111 164
e 111 798
e 112 994
e 112 470
e 112 855
e 112 380
e 112 491
e 112 493
e 112 387
e 112 427
e 113 295
e 113 477
e 114 497
e 116 471
e 116 741
e 117 384
e 117 322
e 117 559
e 117 742
e 117 991
e 118 182
e 118 353
e 118 266
e 118 730
e 118 532
e 119 649
e 119 166
e 119 477
e 120 565
e 120 939
e 121 223
e 121 139
e 121 122
e 121 897
e 121 217
e 121 884
e 121 611
e 122 832
e 122 442
e 122 331
e 122 303
e 122 734
e 122 731
e 124 322
e 124 380
e 124 282
e 126 492
e 126 676
e 126 480
e 126 309
e 127 418
e 127 859
e 127 802
e 127 848
e 127 793
e 127 381
e 127 387
e 127 400
e 128 563
e 128 663
e 128 551
e 130 290
e 130 864
e 133 715
e 133 592
e 133 169
e 133 514
e 133 369
e 134 493
e 134 513
