n 1000
e 0 329
e 0 279
e 0 756
e 0 807
e 1 162
e 1 774
e 1 533
e 4 14
e 4 829
e 4 677
e 4 431
e 5 637
e 5 127
e 5 960
e 5 480
e 6 167
e 6 978
e 6 57
e 6 623
e 6 256
e 6 751
e 7 911
e 7 74
e 7 730
e 7 630
e 7 65
e 7 91
e 9 591
e 9 533
e 9 462
e 9 323
e 9 775
e 9 526
e 9 113
e 11 138
e 11 739
e 11 488
e 11 448
e 11 410
e 11 339
e 11 956
e 13 377
e 13 744
e 13 943
e 14 704
e 14 919
e 14 220
e 14 393
e 15 665
e 15 361
e 15 615
e 16 364
e 16 964
e 16 381
e 17 248
e 17 129
e 17 529
e 18 613
e 18 537
e 18 184
e 21 417
e 21 776
e 21 883
e 21 329
e 21 690
e 22 326
e 22 742
e 22 502
e 22 546
e 22 273
e 22 176
e 23 85
e 23 237
e 23 29
e 23 460
e 24 527
e 24 662
e 24 434
e 24 982
e 25 258
e 25 536
e 25 949
e 25 928
e 25 735
e 26 931
e 26 158
e 26 901
e 26 182
e 27 832
e 27 888
e 27 575
e 27 298
e 27 581
e 28 844
e 28 982
e 28 971
e 28 724
e 28 247
e 28 231
e 28 673
e 29 674
e 29 336
e 29 940
e 29 848
e 29 257
e 30 791
e 30 56
e 30 519
e 30 339
e 31 202
e 31 594
e 31 34
e 31 797
e 31 158
e 32 931
e 32 938
e 32 448
e 33 284
e 33 816
e 33 37
e 33 203
e 34 309
e 34 744
e 35 195
e 35 964
e 35 691
e 35 500
e 36 938
e 36 257
e 36 935
e 36 152
e 36 942
e 37 240
e 37 956
e 37 350
e 37 598
e 37 676
e 37 743
e 38 650
e 38 466
e 38 591
e 38 94
e 38 815
e 38 871
e 39 674
e 39 68
e 39 898
e 39 197
e 39 769
e 40 436
e 40 434
e 40 591
e 41 467
e 41 120
e 41 592
e 41 103
e 42 326
e 42 771
e 42 255
e 46 744
e 46 571
e 46 440
e 46 473
e 48 448
e 48 488
e 48 519
e 49 806
e 49 513
e 49 709
e 49 269
e 49 604
e 49 264
e 51 98
e 51 273
e 51 253
e 51 904
e 51 542
e 52 658
e 52 570
e 52 465
e 55 371
e 55 138
e 55 309
e 55 466
e 55 308
e 55 114
e 55 841
e 56 859
e 56 263
e 56 638
e 56 611
e 57 371
e 57 768
e 58 407
e 58 350
e 58 838
e 58 582
e 58 807
e 58 991
e 60 542
e 60 754
e 60 862
e 61 281
e 61 918
e 61 306
e 62 480
e 62 741
e 62 238
e 62 637
e 62 523
e 62 662
e 62 250
e 64 106
e 64 781
e 64 256
e 64 916
e 64 950
e 65 617
e 65 973
e 65 410
e 65 794
e 65 562
e 67 936
e 67 114
e 67 123
e 67 417
e 67 212
e 67 318
e 67 933
e 68 859
e 68 418
e 68 529
e 69 153
e 69 705
e 69 944
e 69 559
e 69 825
e 70 897
e 70 254
e 70 264
e 70 872
e 73 984
e 73 571
e 73 212
e 74 275
e 74 816
e 74 860
e 75 304
e 75 946
e 75 297
e 75 387
e 75 942
e 76 638
e 76 409
e 76 231
e 76 616
e 76 855
e 77 867
e 77 790
e 77 481
e 77 806
e 77 813
e 77 244
e 78 736
e 78 230
e 78 413
e 79 461
e 79 910
e 79 337
e 79 200
e 79 485
e 80 410
e 80 214
e 80 163
e 80 458
e 82 978
e 82 962
e 82 887
e 82 717
e 82 91
e 84 916
e 84 210
e 84 305
e 85 159
e 85 273
e 85 887
e 86 759
e 86 315
e 86 223
e 86 268
e 88 435
e 88 712
e 88 237
e 88 674
e 90 403
e 90 681
e 90 874
e 90 730
e 90 412
e 91 831
e 91 428
e 91 656
e 91 745
e 91 934
e 92 288
e 92 931
e 92 402
e 93 993
e 93 488
e 93 770
e 93 742
e 94 480
e 94 753
e 94 551
e 95 135
e 95 203
e 95 376
e 95 214
e 95 257
e 96 343
e 96 308
e 96 317
e 96 574
e 96 587
e 96 830
e 96 766
e 96 275
e 97 898
e 97 429
e 97 111
e 97 99
e 97 819
e 97 866
e 97 455
e 97 735
e 98 895
e 98 104
e 98 297
e 98 506
e 98 686
e 98 948
e 99 798
e 99 471
e 99 193
e 101 734
e 101 220
e 101 190
e 101 560
e 101 562
e 101 669
e 101 382
e 102 395
e 102 881
e 102 836
e 102 573
e 102 545
e 102 780
e 103 771
e 103 461
e 104 914
e 104 547
e 106 554
e 106 988
e 106 741
e 106 785
e 106 113
e 106 291
e 106 342
e 106 657
e 106 748
e 107 229
e 107 794
e 107 339
e 107 724
e 107 424
e 107 411
e 108 810
e 108 390
e 108 953
e 108 724
e 109 910
e 109 576
e 109 475
e 109 843
e 110 841
e 110 374
e 110 874
e 110 510
e 111 416
e 111 633
e 111 921
e 112 717
e 112 563
e 112 663
e 112 380
e 112 893
e 113 961
e 113 597
e 113 634
e 113 414
e 113 248
e 114 670
e 114 515
e 116 514
e 116 761
e 116 265
e 116 748
e 117 685
e 117 523
e 117 788
e 117 227
e 117 757
e 118 376
e 118 361
e 118 974
e 118 501
e 118 752
e 118 148
e 119 393
e 119 953
e 119 254
e 119 500
e 119 227
e 120 614
e 120 990
e 121 428
e 121 865
e 121 924
e 121 345
e 121 735
e 122 302
e 122 672
e 122 452
e 123 523
e 123 940
e 124 234
e 124 945
e 124 807
e 127 637
e 127 459
e 127 838
e 127 563
e 127 251
e 129 529
e 129 522
e 129 878
e 131 259
e 131 244
e 131 847
e 131 448
e 135 542
e 135 787
e 136 872
e 136 560
e 136 494
e 136 972
e 137 482
e 137 139
e 137 900
e 137 520
e 138 223
e 138 695
e 138 373
e 138 689
e 138 220
e 138 407
e 139 477
e 139 628
e 139 898
e 139 234
e 139 720
e 139 321
e 139 318
e 140 674
e 140 578
e 140 337
e 140 888
e 140 614
e 141 661
e 141 475
e 141 279
e 143 591
e 143 214
e 143 386
e 143 898
e 144 794
e 144 861
e 144 328
e 144 761
e 145 811
e 145 193
e 145 987
e 147 408
e 147 903
e 147 517
e 147 637
e 148 889
e 148 916
e 148 644
e 148 273
e 150 965
e 150 341
e 150 776
e 150 339
e 150 338
e 150 759
e 151 339
e 151 916
e 151 440
e 152 548
e 152 391
e 152 995
e 152 464
e 152 970
e 152 783
e 152 733
e 152 547
e 153 710
e 153 866
e 154 194
e 154 769
e 154 879
e 155 753
e 155 751
e 155 331
e 156 965
e 156 256
e 156 571
e 156 788
e 157 730
e 157 555
e 157 506
e 157 918
e 158 185
e 158 473
e 158 403
e 159 239
e 159 722
e 159 721
e 159 819
e 161 721
e 161 618
e 161 271
e 161 796
e 161 331
e 161 881
