n 1000
e 0 993
e 0 856
e 0 989
e 0 196
e 1 124
e 1 712
e 1 641
e 1 130
e 2 367
e 2 550
e 2 665
e 3 929
e 3 959
e 3 616
e 3 20
e 4 780
e 4 879
e 4 818
e 4 187
e 4 628
e 4 345
e 6 560
e 6 431
e 6 975
e 7 784
e 7 695
e 7 707
e 8 783
e 8 989
e 8 762
e 10 794
e 10 320
e 10 858
e 10 689
e 10 881
e 10 364
e 10 813
e 13 81
e 13 923
e 13 636
e 14 438
e 14 568
e 14 572
e 14 969
e 16 182
e 16 981
e 16 661
e 17 418
e 17 416
e 17 324
e 18 339
e 18 185
e 18 604
e 18 788
e 18 939
e 18 426
e 18 24
e 19 331
e 19 143
e 19 996
e 19 283
e 19 249
e 20 98
e 20 567
e 20 796
e 20 227
e 20 200
e 22 235
e 22 868
e 22 253
e 23 853
e 23 532
e 23 268
e 23 838
e 24 695
e 24 643
e 24 617
e 24 782
e 24 248
e 24 153
e 24 571
e 24 421
e 25 479
e 25 100
e 25 133
e 25 867
e 27 345
e 27 282
e 27 960
e 27 981
e 27 666
e 27 573
e 27 512
e 27 361
e 28 488
e 28 525
e 28 79
e 28 239
e 28 831
e 29 37
e 29 538
e 29 932
e 29 990
e 29 188
e 30 985
e 30 100
e 30 158
e 30 483
e 30 480
e 30 339
e 30 908
e 30 568
e 32 116
e 32 881
e 32 204
e 32 856
e 32 683
e 33 264
e 33 422
e 33 256
e 34 654
e 34 575
e 34 198
e 34 38
e 36 400
e 36 575
e 36 525
e 36 631
e 36 847
e 37 679
e 37 379
e 37 278
e 37 996
e 38 439
e 38 184
e 38 995
e 39 92
e 39 923
e 39 537
e 39 826
e 41 352
e 41 537
e 41 905
e 41 351
e 41 991
e 41 624
e 42 500
e 42 219
e 42 308
e 42 726
e 43 652
e 43 387
e 43 633
e 43 628
e 44 124
e 44 391
e 44 964
e 44 625
e 44 784
e 45 906
e 45 101
e 45 135
e 48 553
e 48 577
e 48 374
e 50 994
e 50 816
e 50 342
e 50 830
e 50 113
e 51 331
e 51 698
e 51 470
e 54 63
e 54 159
e 54 408
e 55 271
e 55 540
e 55 529
e 55 169
e 58 847
e 58 249
e 58 75
e 59 205
e 59 92
e 59 300
e 59 661
e 59 153
e 59 451
e 60 95
e 60 973
e 60 427
e 63 442
e 63 73
e 63 171
e 63 795
e 63 122
e 63 283
e 66 224
e 66 609
e 66 141
e 66 646
e 67 439
e 67 68
e 67 350
e 67 562
e 67 530
e 68 441
e 68 337
e 68 515
e 68 833
e 69 701
e 69 584
e 69 562
e 69 144
e 70 777
e 70 572
e 70 845
e 70 907
e 71 679
e 71 484
e 71 759
e 71 793
e 71 150
e 73 868
e 73 362
e 75 516
e 75 332
e 75 738
e 76 272
e 76 811
e 76 484
e 78 366
e 78 610
e 78 105
e 78 520
e 78 654
e 78 174
e 78 212
e 79 569
e 79 460
e 79 536
e 80 420
e 80 849
e 80 359
e 80 285
e 81 354
e 81 243
e 81 296
e 84 668
e 84 903
e 84 514
e 84 593
e 84 670
e 84 848
e 84 443
e 84 844
e 84 86
e 84 577
e 84 344
e 85 124
e 85 180
e 85 120
e 86 458
e 86 797
e 86 530
e 88 887
e 88 230
e 88 603
e 88 696
e 89 692
e 89 617
e 89 588
e 90 523
e 90 205
e 90 510
e 90 351
e 91 899
e 91 339
