n 1000
e 0 308
e 0 960
e 0 420
e 0 993
e 0 460
e 2 572
e 2 218
e 2 107
e 2 478
e 3 770
e 3 975
e 3 659
e 4 687
e 4 357
e 4 129
e 4 883
e 5 495
e 5 876
e 5 636
e 5 936
e 5 649
e 5 842
e 6 713
e 6 174
e 6 613
e 6 425
e 7 189
e 7 729
e 7 553
e 7 941
e 8 596
e 8 110
e 8 687
e 9 676
e 9 941
e 9 486
e 10 643
e 10 401
e 10 958
e 10 666
e 10 584
e 12 751
e 12 247
e 12 800
e 12 727
e 12 829
e 12 691
e 13 127
e 13 470
e 13 654
e 14 320
e 14 879
e 14 152
e 14 428
e 14 870
e 15 209
e 15 705
e 15 271
e 16 423
e 16 629
e 16 859
e 16 48
e 16 209
e 16 223
e 17 207
e 17 839
e 17 273
e 19 313
e 19 149
e 19 692
e 19 487
e 20 271
e 20 808
e 20 666
e 20 342
e 20 86
e 20 31
e 21 221
e 21 381
e 21 175
e 21 844
e 23 553
e 23 277
e 23 324
e 23 812
e 24 475
e 24 819
e 24 143
e 24 186
e 26 333
e 26 812
e 26 364
e 26 577
e 27 252
e 27 55
e 27 791
e 29 116
e 29 888
e 29 745
e 29 696
e 30 871
e 30 542
e 30 419
e 31 807
e 31 295
e 32 870
e 32 103
e 32 456
e 33 801
e 33 612
e 33 740
e 33 323
e 33 774
e 33 759
e 33 604
e 33 494
e 37 560
e 37 482
e 37 732
e 38 87
e 38 630
e 38 148
e 39 336
e 39 376
e 39 172
e 40 970
e 40 864
e 40 738
e 40 243
e 41 46
e 41 467
e 41 574
e 41 835
e 41 475
e 41 368
e 41 555
e 42 64
e 42 768
e 42 532
e 43 327
e 43 490
e 43 409
e 43 780
e 44 631
e 44 858
e 44 892
e 44 100
e 44 832
e 45 503
e 45 808
e 45 747
e 46 69
e 46 997
e 46 219
e 47 89
e 47 405
e 47 745
e 48 327
e 48 634
e 49 368
e 49 758
e 49 290
e 50 674
e 50 649
e 50 988
e 51 888
e 51 823
e 51 298
e 51 759
e 53 345
e 53 193
e 53 317
e 53 922
e 54 648
e 54 324
e 54 290
