n 2000
e 0 1438
e 0 1724
e 0 700
e 0 1224
e 0 751
e 1 1723
e 1 411
e 1 832
e 2 187
e 2 729
e 2 804
e 2 397
e 2 272
e 3 510
e 3 1346
e 3 749
e 3 712
e 4 1485
e 4 1665
e 4 519
e 4 1045
e 5 1221
e 5 95
e 5 1780
e 5 1337
e 5 326
e 6 884
e 6 1598
e 6 1478
e 9 1815
e 9 69
e 9 349
e 10 1405
e 10 997
e 10 1495
e 10 1219
e 10 1797
e 10 668
e 13 1481
e 13 1344
e 13 1358
e 14 696
e 14 583
e 14 445
e 14 470
e 16 62
e 16 1106
e 16 929
e 18 1847
e 18 135
e 18 1755
e 18 1335
e 18 1794
e 25 465
e 25 1645
e 25 1661
e 26 1560
e 26 1697
e 26 875
e 26 930
e 27 345
e 27 1926
e 27 1695
e 27 774
e 28 1035
e 28 1788
e 28 1054
e 28 1634
e 30 1306
e 30 1255
e 30 987
e 32 1775
e 32 1987
e 32 1535
e 32 1980
e 32 926
e 33 1442
e 33 1842
e 33 1440
e 33 114
e 33 1911
e 33 639
e 35 1368
e 35 405
e 35 1460
e 35 205
e 35 151
e 35 122
e 35 632
e 35 1878
e 36 1740
e 36 1935
e 36 1602
e 36 404
e 37 879
e 37 452
e 37 625
e 37 42
e 37 409
e 38 1567
e 38 1525
e 38 1653
e 38 255
e 38 757
e 40 1847
e 40 437
e 40 766
e 41 861
e 41 1722
e 41 203
e 41 1151
e 41 224
e 41 856
e 42 286
e 42 236
e 42 518
e 42 1786
e 42 1531
e 42 718
e 42 1696
e 43 365
e 43 381
e 43 1129
e 43 1449
e 43 528
e 43 1207
e 43 525
e 44 1470
e 44 569
e 44 92
e 44 962
e 44 1849
e 44 1701
e 45 1994
e 45 126
e 45 78
e 47 1744
e 47 240
e 47 1233
e 47 1568
e 47 188
e 47 601
e 47 1656
e 49 622
e 49 910
e 49 859
e 49 456
e 50 1148
e 50 1423
e 50 1843
e 50 924
e 50 830
e 50 1210
e 50 1440
e 51 1032
e 51 226
e 51 1842
e 51 221
e 51 1914
e 51 980
e 51 56
e 51 812
e 52 1462
e 52 153
e 52 980
e 52 1181
e 52 326
e 52 1114
e 53 423
e 53 337
e 53 785
e 53 1442
e 54 1398
e 54 947
e 54 1557
e 55 185
e 55 370
e 55 209
e 55 776
e 55 757
e 55 285
e 55 503
e 55 415
e 55 807
e 56 903
e 56 1311
e 56 1797
e 56 1019
e 57 1092
e 57 734
e 57 1668
e 57 1888
e 57 1411
e 59 176
e 59 465
e 59 111
e 59 959
e 59 1702
e 59 1052
e 60 416
e 60 778
e 60 579
e 60 986
e 61 876
e 61 582
e 61 370
e 61 1119
e 62 1531
e 62 263
e 62 1057
e 63 691
e 63 1641
e 63 1255
e 63 1845
e 63 1706
e 63 1065
e 66 1244
e 66 594
e 66 719
e 66 1643
e 66 1281
e 66 884
e 67 1928
e 67 931
e 67 1205
e 67 1016
e 67 474
e 67 1482
e 67 511
e 68 1809
e 68 1453
e 68 228
e 68 1233
e 69 1743
e 69 822
e 71 1270
e 71 1108
e 71 624
e 71 1118
