n 1000
e 0 904
e 0 955
e 0 759
e 0 873
e 0 52
e 0 650
e 1 433
e 1 336
e 1 504
e 2 216
e 2 633
e 2 757
e 2 571
e 2 5
e 2 435
e 3 240
e 3 662
e 3 802
e 5 146
e 5 99
e 5 631
e 5 292
e 5 435
e 5 805
e 6 893
e 6 663
e 6 548
e 6 664
e 8 807
e 8 170
e 8 139
e 9 724
e 9 851
e 9 807
e 9 764
e 10 751
e 10 953
e 10 840
e 11 951
e 11 482
e 11 927
e 11 654
e 12 159
e 12 954
e 12 165
e 12 430
e 12 974
e 12 995
e 12 810
e 13 307
e 13 411
e 13 800
e 13 494
e 13 990
e 13 710
e 15 921
e 15 486
e 15 791
e 15 390
e 15 220
e 16 48
e 16 357
e 16 78
e 16 737
e 16 933
e 16 179
e 16 266
e 18 34
e 18 35
e 18 235
e 18 80
e 19 435
e 19 276
e 19 470
e 19 410
e 19 108
e 19 373
e 19 711
e 19 871
e 20 755
e 20 908
e 20 452
e 21 100
e 21 913
e 21 270
e 21 221
e 21 226
e 21 927
e 22 436
e 22 893
e 22 251
e 22 842
e 25 993
e 25 988
e 25 817
e 25 351
e 25 170
e 25 332
e 25 811
e 25 784
e 26 577
e 26 569
e 26 519
e 27 482
e 27 716
e 27 901
e 27 945
e 27 287
e 28 656
e 28 685
e 28 834
e 28 195
e 29 932
e 29 634
e 29 899
e 32 590
e 32 425
e 32 94
e 32 421
e 32 498
e 32 797
e 32 645
e 32 449
e 32 426
e 32 614
e 33 360
e 33 919
e 33 780
e 34 195
e 34 967
e 35 571
e 35 863
e 35 876
e 36 752
e 36 515
e 36 702
e 36 292
e 37 693
e 37 427
e 37 913
e 40 565
e 40 78
e 40 519
e 44 913
e 44 867
e 44 321
e 44 106
e 44 184
e 45 356
e 45 263
e 45 432
e 45 845
e 46 813
e 46 754
e 46 870
e 46 219
e 47 893
e 47 134
e 47 62
e 47 909
e 48 817
e 48 475
e 48 109
e 48 743
e 49 675
e 49 146
e 49 247
e 49 548
e 51 504
e 51 906
e 51 923
e 52 132
e 52 401
e 52 320
e 52 811
e 52 710
e 52 666
e 53 558
e 53 527
e 53 728
e 53 418
e 53 123
e 55 841
e 55 250
e 55 385
e 55 458
e 55 174
e 55 379
e 55 736
e 56 724
e 56 974
e 56 486
e 57 434
e 57 817
e 57 162
e 57 599
e 58 777
e 58 664
e 58 456
e 59 372
e 59 854
e 59 727
e 60 805
e 60 919
e 60 806
e 61 378
e 61 565
e 61 184
e 61 309
e 61 107
e 61 778
e 61 958
e 61 877
e 62 600
e 62 273
e 62 455
e 62 873
e 62 451
e 63 810
e 63 718
e 63 808
e 63 498
e 63 981
e 63 74
e 63 781
e 63 921
e 63 396
e 64 380
e 64 399
e 64 812
e 65 894
e 65 745
e 65 661
e 66 983
e 66 285
e 66 613
e 66 407
e 67 798
e 67 634
e 67 360
e 67 314
e 68 124
e 68 717
e 68 514
e 68 235
e 68 703
e 69 389
e 69 619
e 69 821
e 70 876
e 70 435
e 70 970
e 71 626
e 71 155
e 71 324
e 71 885
e 71 579
e 71 99
e 73 839
e 73 390
e 73 396
e 74 813
e 74 75
e 74 699
e 75 366
e 75 905
e 75 426
e 75 409
e 76 286
e 76 184
e 76 465
e 76 167
e 77 764
e 77 569
e 77 122
e 77 911
e 77 170
e 78 749
e 78 957
e 79 309
e 79 184
e 79 414
e 79 593
e 79 796
e 79 852
e 80 476
e 80 752
e 80 728
e 80 402
e 83 806
e 83 818
e 83 644
e 83 131
e 83 383
e 84 792
e 84 878
e 84 489
e 84 496
e 84 351
e 84 660
e 84 444
e 86 922
e 86 667
e 86 884
e 86 245
e 86 733
e 88 893
e 88 921
e 88 167
e 89 427
e 89 431
e 89 874
e 89 756
e 89 534
e 90 516
e 90 940
e 90 172
e 91 897
e 91 560
e 91 754
e 92 543
e 92 883
e 92 649
e 92 215
e 93 349
e 93 852
e 93 662
e 94 589
e 94 855
e 94 300
e 94 722
e 94 977
e 95 722
e 95 943
e 95 991
e 96 597
e 96 186
e 96 264
e 96 636
e 96 421
e 96 922
e 99 497
e 99 894
e 100 820
e 100 290
e 100 376
e 100 503
e 100 644
e 101 122
e 101 319
e 101 818
e 101 575
e 101 876
e 101 378
e 103 895
e 103 476
e 103 239
e 104 236
e 104 629
e 104 843
e 104 288
e 104 488
e 105 841
e 105 901
e 105 500
e 105 806
e 105 959
e 105 290
e 105 263
e 106 430
e 106 577
e 106 385
e 106 642
e 106 492
e 107 453
e 107 182
e 108 176
e 108 880
e 108 509
e 108 869
e 108 215
e 108 233
e 108 462
e 108 177
e 108 702
e 109 141
e 109 812
e 109 719
e 110 428
e 110 797
e 110 356
e 110 295
e 110 462
e 111 756
e 111 745
e 111 851
e 111 187
e 111 381
e 113 277
e 113 855
e 113 161
e 113 580
e 113 430
e 113 170
e 114 289
e 114 638
e 114 918
e 114 718
e 114 116
e 115 125
e 115 784
e 115 712
e 115 407
e 116 873
e 116 698
e 116 286
e 118 209
e 118 308
e 118 646
e 118 758
e 118 454
e 120 419
e 120 655
e 120 122
e 120 601
e 120 656
e 122 692
e 122 669
e 122 305
e 122 953
e 122 648
e 122 212
e 122 737
e 123 952
e 123 363
e 123 486
e 123 702
e 123 940
e 123 626
e 124 498
e 124 469
e 124 128
e 124 909
e 124 161
e 125 981
e 125 431
e 125 334
e 125 874
e 125 194
e 125 619
e 125 635
e 126 131
e 126 904
e 126 144
e 126 452
e 127 671
e 127 839
e 127 191
e 128 998
e 128 489
e 129 851
e 129 721
e 129 336
e 130 707
e 130 311
e 130 733
e 130 515
e 130 768
e 131 431
e 131 243
e 132 508
e 132 134
e 134 476
e 134 716
e 134 349
e 136 424
e 136 213
e 136 617
e 136 198
e 136 473
e 139 773
e 139 648
e 139 552
e 139 338
e 141 827
e 141 496
e 141 251
e 141 597
e 143 554
e 143 892
e 143 332
e 143 719
e 143 845
e 143 524
e 144 425
e 144 421
e 145 389
e 145 251
e 145 789
e 146 342
e 146 931
e 147 683
e 147 929
e 147 325
e 147 862
e 147 930
e 147 946
e 147 748
e 148 424
e 148 192
e 148 330
e 148 488
e 151 480
e 151 959
e 151 680
e 151 251
e 152 209
e 152 437
e 152 559
e 152 973
e 152 489
e 152 589
e 153 974
e 153 334
e 153 980
e 155 426
e 155 711
e 156 991
e 156 169
e 156 942
e 156 608
e 156 717
e 156 995
e 156 426
e 157 261
e 157 861
e 157 315
e 158 427
e 158 312
e 158 295
e 159 993
e 159 217
e 159 411
e 159 186
e 159 689
e 161 691
e 161 349
e 162 945
e 162 734
e 162 396
e 165 625
e 165 907
e 165 363
e 165 187
e 165 850
e 165 648
e 165 396
e 165 856
e 167 198
e 169 198
e 169 314
e 169 757
e 169 435
e 170 677
e 170 713
e 170 812
e 170 533
e 172 898
e 172 302
e 172 360
e 174 875
e 174 668
e 174 569
e 174 555
e 174 766
e 174 716
e 175 250
e 175 743
e 175 340
e 176 580
e 176 303
e 176 232
e 176 553
e 176 974
e 177 974
e 177 274
e 179 235
e 179 213
e 179 578
e 179 419
e 179 663
e 180 351
e 180 940
e 180 649
e 180 902
e 180 756
e 180 958
e 182 704
e 182 591
e 184 749
e 184 473
e 184 543
e 184 905
e 185 961
e 185 638
e 185 380
e 185 783
e 185 571
e 185 658
e 185 960
e 186 904
e 186 207
e 187 270
e 187 778
e 187 749
e 187 600
e 188 721
e 188 247
e 188 251
e 191 714
e 191 355
e 191 270
e 191 782
e 192 777
e 192 599
e 192 281
e 192 801
e 193 333
e 193 838
e 193 916
e 193 947
e 193 748
e 194 467
e 194 808
e 194 993
e 195 456
e 195 255
e 195 713
e 195 687
e 195 351
e 195 279
e 196 554
e 196 433
e 196 617
e 196 518
e 198 995
e 198 472
e 198 498
e 198 373
e 200 571
e 200 470
e 200 466
e 200 812
e 205 556
e 205 473
e 205 486
e 207 818
e 207 893
e 209 885
e 209 903
e 210 984
e 210 722
e 210 514
e 212 461
e 212 239
e 213 755
e 213 957
e 213 597
e 213 570
e 214 494
e 214 512
e 214 793
e 214 287
e 214 668
e 215 800
e 215 628
e 215 541
e 215 479
e 215 954
e 215 251
e 216 808
e 216 267
e 216 504
e 216 763
e 217 985
e 217 748
e 217 533
e 217 840
e 217 868
e 218 221
e 218 491
e 218 692
e 218 689
e 219 526
e 219 867
e 219 665
e 219 472
e 220 275
e 220 960
e 220 595
e 221 402
e 221 495
e 221 327
e 221 490
e 221 912
e 221 717
e 222 558
e 222 801
e 222 554
e 222 766
e 222 602
e 222 991
e 223 476
e 223 833
e 223 724
e 223 365
e 223 270
e 223 804
e 225 276
e 225 905
e 225 690
e 226 306
e 226 660
e 226 457
e 227 528
e 227 462
e 227 246
e 227 582
e 228 480
e 228 477
e 228 877
e 228 584
e 228 669
e 228 752
e 229 460
e 229 326
e 229 475
e 232 709
e 232 312
e 233 736
e 233 894
e 233 410
e 233 727
e 233 750
e 233 234
e 234 251
e 234 773
e 236 951
e 236 372
e 239 653
e 239 564
e 240 415
e 240 913
e 240 905
e 240 699
e 242 308
e 242 500
e 242 984
e 242 660
e 242 902
e 243 474
e 243 979
e 243 485
e 243 385
e 243 616
e 244 370
e 244 806
e 244 807
e 245 763
e 245 540
e 245 454
e 245 938
e 245 944
e 246 267
e 246 967
e 246 710
e 246 616
e 247 547
e 247 870
e 248 591
e 248 428
e 248 400
e 250 684
e 250 581
e 250 943
e 251 721
e 251 520
e 251 743
e 251 327
e 251 452
e 251 595
e 251 444
e 253 390
e 253 528
e 253 690
e 254 934
e 254 667
e 254 920
e 255 615
e 255 476
e 256 321
e 256 322
e 256 909
e 256 482
e 256 259
e 258 591
e 258 510
e 258 391
e 258 430
e 259 561
e 259 627
e 261 619
e 261 514
e 261 682
e 262 322
e 262 885
e 262 773
e 262 958
e 262 599
e 263 662
e 263 345
e 264 634
e 264 593
e 265 652
e 265 327
e 265 271
e 265 656
e 265 407
e 266 485
e 266 657
e 266 751
e 266 308
e 267 447
e 270 933
e 270 961
e 270 357
e 271 523
e 271 462
e 272 749
e 272 370
e 272 526
e 272 824
e 272 906
e 273 694
e 273 591
e 273 639
e 274 862
e 274 852
e 274 407
e 274 299
e 274 806
e 275 293
e 275 685
e 275 881
e 275 908
e 275 880
e 276 428
e 276 663
e 276 415
e 277 770
e 277 834
e 277 967
e 277 802
e 277 812
e 277 300
e 279 929
e 279 970
e 281 733
e 281 607
e 281 580
e 282 498
e 282 938
e 282 581
e 282 754
e 282 568
e 282 285
e 282 871
e 283 524
e 283 567
e 283 518
e 283 652
e 283 436
e 284 683
e 284 754
e 284 981
e 284 311
e 284 494
e 284 711
e 284 749
e 285 363
e 285 591
e 286 759
e 286 593
e 286 622
e 286 598
e 287 755
e 287 913
e 287 840
e 288 657
e 288 591
e 288 875
e 288 918
e 288 780
e 288 457
e 288 309
e 288 419
e 289 703
e 289 647
e 289 800
e 289 751
e 290 811
e 292 717
e 293 646
e 293 764
e 293 722
e 295 297
e 295 722
e 297 572
e 297 930
