n 1000
e 0 769
e 0 348
e 0 553
e 1 841
e 1 68
e 1 187
e 1 872
e 1 325
e 1 193
e 1 737
e 2 583
e 2 48
e 2 308
e 2 309
e 2 837
e 2 969
e 4 858
e 4 264
e 4 98
e 4 199
e 4 400
e 6 623
e 6 21
e 6 971
e 7 65
e 7 732
e 7 157
e 7 963
e 7 166
e 8 692
e 8 191
e 8 784
e 10 852
e 10 279
e 10 979
e 10 994
e 10 463
e 10 112
e 10 414
e 12 559
e 12 778
e 12 429
e 12 912
e 12 345
e 12 361
e 13 973
e 13 217
e 13 313
e 13 896
e 14 710
e 14 640
e 14 394
e 15 791
e 15 531
e 15 300
e 15 486
e 16 362
e 16 926
e 16 939
e 16 887
e 16 94
e 16 428
e 17 934
e 17 978
e 17 806
e 17 325
e 17 772
e 21 500
e 21 484
e 21 351
e 21 989
e 21 41
e 21 729
e 22 592
e 22 770
e 22 309
e 22 867
e 22 529
e 22 557
e 23 632
e 23 315
e 23 443
e 23 302
e 23 569
e 24 529
e 24 701
e 24 118
e 24 71
e 24 920
e 25 907
e 25 674
e 25 233
e 25 123
e 26 372
e 26 800
e 26 832
e 26 314
e 27 452
e 27 396
e 27 74
e 29 205
e 29 249
e 29 926
e 29 251
e 29 73
e 29 845
e 29 74
e 30 911
e 30 785
e 30 800
e 30 968
e 30 283
e 32 980
e 32 968
e 32 175
e 32 264
e 32 927
e 33 710
e 33 949
e 33 369
e 33 184
e 33 361
e 33 136
e 35 463
e 35 78
e 35 394
e 35 914
e 35 490
e 35 243
e 35 699
e 35 550
e 35 732
e 35 62
e 36 148
e 36 580
e 36 532
e 36 941
e 36 124
e 36 741
e 36 774
e 36 484
e 37 600
e 37 477
e 37 733
e 37 803
e 37 963
e 38 94
e 38 507
e 38 689
e 38 347
e 39 67
e 39 187
e 39 937
e 39 711
e 39 704
e 39 168
e 39 390
e 40 979
e 40 213
e 40 295
e 40 279
e 41 542
e 41 834
e 41 887
e 41 590
e 41 99
e 41 553
e 43 391
e 43 325
e 43 987
e 43 375
e 43 822
e 43 94
e 43 257
e 44 959
e 44 198
e 44 413
e 44 384
e 44 873
e 44 159
e 44 214
e 44 936
e 44 556
e 45 865
e 45 72
e 45 308
e 45 483
e 46 64
e 46 423
e 46 601
e 46 502
e 46 957
e 46 834
e 46 239
e 47 407
e 47 815
e 47 546
e 47 343
e 47 327
e 47 300
e 48 126
e 48 738
e 48 906
e 48 501
e 49 663
e 49 590
e 49 370
e 49 140
e 49 312
e 50 910
e 50 461
e 50 312
e 50 490
e 53 86
e 53 992
e 53 736
e 54 286
e 54 607
e 54 819
e 54 655
e 54 463
e 54 989
e 55 163
e 55 559
e 55 186
e 58 477
e 58 135
e 58 118
e 58 75
e 58 950
e 58 506
e 59 994
e 59 113
e 59 366
e 60 647
e 60 517
e 60 69
e 61 400
e 61 644
e 61 568
e 62 174
e 62 820
e 62 218
e 62 253
e 63 790
e 63 869
e 63 930
e 64 459
e 64 299
e 64 357
e 65 670
e 65 285
e 65 989
e 65 706
e 65 815
e 67 281
e 67 191
e 67 740
e 67 336
e 68 506
e 68 841
e 68 450
e 68 979
e 69 499
e 69 949
e 69 374
e 69 623
e 70 392
e 70 674
e 70 247
e 70 365
e 71 764
e 71 528
e 71 480
e 71 586
e 72 228
e 72 694
e 72 667
e 72 270
e 72 257
e 72 354
e 72 313
e 73 693
e 73 880
e 73 203
e 74 150
e 74 417
e 75 723
e 75 708
e 75 666
e 75 449
e 76 623
e 76 665
e 76 599
e 76 750
e 78 244
e 78 520
e 78 472
e 78 976
e 79 268
e 79 535
e 79 562
e 79 964
e 82 748
e 82 492
e 82 278
e 82 266
e 82 236
e 83 693
e 83 355
e 83 864
e 83 889
e 83 772
e 83 878
e 85 891
e 85 239
e 85 352
e 86 775
e 86 339
e 86 239
e 86 106
e 86 119
e 87 618
e 87 437
e 87 761
e 89 765
e 89 112
e 89 915
e 90 617
e 90 690
e 90 253
e 91 941
e 91 112
e 91 936
e 91 689
e 91 252
e 93 797
e 93 974
e 93 532
e 93 340
e 93 827
e 94 786
e 94 327
e 94 811
e 94 758
e 95 958
e 95 250
e 95 896
e 95 959
e 95 338
e 97 535
e 97 762
e 97 533
e 97 422
e 98 743
e 98 122
e 98 294
e 99 859
e 99 112
e 99 611
e 99 330
e 100 219
e 100 322
e 100 748
e 100 673
e 100 947
e 101 478
e 101 439
e 101 343
e 101 863
e 101 261
e 103 463
e 103 331
e 103 310
e 103 837
e 104 767
e 104 676
e 104 227
e 104 127
e 105 193
e 105 857
e 105 950
e 105 919
e 106 344
e 106 245
e 106 903
e 106 332
e 106 250
e 110 689
e 110 918
e 110 756
e 112 944
e 112 185
e 113 845
e 113 955
e 113 948
e 113 537
e 114 934
e 114 735
e 114 906
e 116 374
e 116 911
e 116 582
e 117 874
e 117 675
e 117 221
e 117 588
