n 1000
e 0 804
e 0 390
e 0 752
e 1 666
e 1 846
e 1 850
e 1 472
e 2 330
e 2 606
e 2 960
e 2 651
e 4 512
e 4 453
e 4 636
e 5 818
e 5 150
e 5 647
e 5 520
e 5 630
e 5 188
e 5 29
e 6 74
e 6 725
e 6 516
e 6 420
e 7 845
e 7 122
e 7 731
e 7 24
e 8 780
e 8 189
e 8 809
e 8 879
e 9 598
e 9 575
e 9 594
e 9 450
e 9 369
e 10 594
e 10 519
e 10 776
e 10 768
e 10 263
e 11 472
e 11 648
e 11 269
e 11 631
e 11 960
e 11 415
e 11 364
e 12 287
e 12 797
e 12 678
e 13 941
e 13 382
e 13 518
e 13 100
e 13 633
e 13 440
e 13 350
e 15 694
e 15 887
e 15 332
e 15 23
e 15 361
e 17 956
e 17 345
e 17 330
e 17 779
e 17 483
e 17 528
e 17 860
e 18 75
e 18 989
e 18 267
e 18 311
e 18 60
e 18 195
e 18 19
e 18 235
e 19 803
e 19 80
e 19 185
e 19 853
e 19 529
e 19 40
e 19 761
e 20 414
e 20 645
e 20 490
e 20 746
e 21 883
e 21 476
e 21 275
e 21 951
e 22 41
e 22 610
e 22 243
e 22 587
e 22 960
e 22 399
e 22 474
e 22 869
e 23 291
e 23 122
e 23 63
e 23 453
e 23 886
e 23 457
e 23 644
e 24 339
e 24 970
e 25 610
e 25 800
e 25 122
e 25 798
e 26 854
e 26 530
e 26 157
e 26 276
e 26 426
e 26 999
e 26 441
e 26 515
e 26 427
e 26 952
e 26 67
e 28 192
e 28 110
e 28 700
e 29 509
e 29 666
e 29 98
e 29 212
e 29 326
e 29 294
e 29 744
e 29 455
e 30 299
e 30 849
e 30 583
e 30 430
e 30 672
e 30 722
e 30 769
e 31 791
e 31 909
e 31 673
e 32 826
e 32 763
e 32 512
e 32 556
e 34 382
e 34 691
e 34 960
e 35 291
e 35 835
e 35 404
e 36 258
e 36 176
e 36 926
e 37 191
e 37 972
e 37 829
e 37 169
e 37 162
e 37 391
e 37 497
e 38 888
e 38 878
e 38 298
e 39 888
e 39 963
e 39 652
e 39 729
e 39 414
e 40 837
e 40 713
e 40 899
e 40 705
e 40 506
e 40 948
e 40 787
e 40 960
e 40 220
e 40 242
e 41 963
e 41 964
e 41 168
e 42 962
e 42 710
e 42 185
e 42 802
e 43 188
e 43 216
e 43 941
e 43 57
e 44 868
e 44 411
e 44 507
e 44 238
e 46 403
e 46 328
e 46 809
e 46 787
e 46 240
e 46 802
e 46 943
e 46 233
e 49 117
e 49 211
e 49 680
e 49 956
e 50 622
e 50 660
e 50 888
e 51 290
e 51 885
e 51 397
e 51 295
e 53 461
e 53 267
e 53 164
e 55 417
e 55 846
e 55 752
e 57 527
e 57 899
e 57 210
e 57 211
e 57 765
e 57 851
e 58 678
e 58 490
e 58 926
e 58 700
e 59 147
e 59 542
e 59 761
e 60 382
e 60 103
e 60 64
e 61 446
e 61 747
e 61 993
e 61 67
e 61 874
e 61 785
e 63 320
e 63 559
e 63 598
e 64 350
e 64 177
e 64 127
e 66 594
e 66 713
e 66 499
e 66 810
e 67 973
e 67 257
e 67 594
e 67 364
e 68 151
e 68 493
e 68 705
e 68 636
e 70 732
e 70 795
e 70 936
e 70 84
e 70 952
e 71 235
e 71 354
e 71 104
e 71 800
e 71 462
e 71 344
e 72 736
e 72 350
e 72 941
e 72 264
e 74 257
e 74 138
e 74 731
e 74 628
e 74 968
e 74 452
e 75 657
e 75 150
e 75 265
e 78 941
e 78 386
e 78 629
e 78 437
e 80 776
e 80 150
e 80 229
e 80 840
e 80 535
e 83 824
e 83 829
e 83 580
e 83 170
e 83 445
e 83 208
e 84 615
e 84 693
e 87 826
e 87 785
e 87 135
e 87 379
e 87 653
e 90 360
e 90 109
e 90 888
e 90 180
e 90 208
e 90 680
e 96 251
e 96 931
e 96 118
e 96 942
e 98 128
e 98 762
e 98 222
e 99 753
e 99 280
e 99 721
e 100 595
e 100 461
e 100 877
e 100 813
e 100 515
e 101 692
e 101 124
e 101 793
e 101 590
e 101 805
e 103 763
e 103 787
e 103 510
e 103 136
e 103 232
e 103 407
e 103 871
e 103 696
e 103 237
e 104 269
e 104 150
e 104 200
e 107 802
e 107 347
e 107 574
e 107 484
e 107 818
e 107 944
e 108 583
e 108 460
e 108 454
e 109 894
e 109 927
e 109 567
e 109 858
e 109 190
e 109 229
e 110 693
e 110 327
e 110 984
e 110 841
e 110 328
e 112 580
e 112 591
e 112 889
e 112 982
e 112 812
e 114 265
e 114 803
e 114 325
e 115 780
e 115 545
e 115 836
e 115 871
e 116 273
e 116 319
e 116 532
e 116 295
e 116 817
e 116 721
e 117 751
e 117 434
e 117 516
e 117 409
e 117 341
e 118 228
e 118 137
e 119 272
e 119 975
e 119 299
e 119 203
e 119 887
e 119 451
e 120 975
e 120 503
e 120 384
e 120 438
e 121 676
e 121 732
e 121 989
e 122 481
e 122 732
e 122 344
e 122 136
e 122 486
e 122 874
e 123 159
e 123 689
e 123 211
e 123 598
e 124 907
e 124 595
e 124 628
e 124 145
e 125 213
e 125 594
e 125 797
e 126 286
e 126 497
e 126 184
e 126 295
e 126 248
e 126 480
e 127 373
e 127 216
e 127 905
e 127 253
e 127 963
e 127 771
e 127 271
e 128 897
e 128 216
e 128 856
e 128 898
e 128 301
e 128 810
e 130 696
e 130 728
e 130 839
e 131 705
e 131 709
e 131 794
e 132 481
e 132 282
e 132 163
e 132 642
e 133 676
e 133 178
e 133 874
e 134 912
e 134 186
e 134 568
e 134 294
e 135 271
e 135 253
e 135 374
e 135 148
e 135 772
e 136 938
e 136 963
e 136 820
e 136 805
e 137 739
e 137 632
e 137 905
e 137 234
e 138 561
e 138 670
e 138 180
e 140 813
e 140 207
e 140 631
e 140 522
e 141 431
e 141 726
e 141 901
e 141 850
e 144 332
e 144 267
e 144 684
e 145 843
e 145 380
e 146 548
e 146 566
e 146 477
e 147 608
e 147 883
e 147 810
e 147 807
e 148 269
e 148 257
e 148 445
e 149 782
e 149 651
e 149 294
e 149 852
e 149 353
e 149 241
e 150 613
e 151 732
e 151 989
e 151 863
e 151 666
e 153 791
e 153 423
e 153 239
e 153 939
e 153 613
e 153 872
e 153 180
e 153 802
e 154 164
e 154 190
e 154 517
e 154 615
e 155 616
e 155 446
e 155 932
e 155 297
e 156 445
e 156 894
e 156 879
e 157 915
e 157 964
e 157 513
e 159 369
e 159 654
e 159 591
e 159 724
e 159 700
e 159 884
e 160 566
e 160 644
e 160 682
e 160 583
e 160 929
e 160 643
e 161 596
e 161 516
e 161 762
e 162 426
e 162 739
e 162 617
e 163 264
e 163 931
e 164 699
e 165 504
e 165 379
e 165 726
e 166 334
e 166 541
e 166 603
e 166 849
e 167 563
e 167 655
e 167 670
e 167 283
e 168 948
e 168 609
e 169 277
e 169 719
e 169 630
e 170 472
e 170 700
e 170 884
e 170 359
e 170 724
e 171 345
e 171 682
e 171 791
e 173 464
e 173 797
e 173 631
e 173 403
e 174 868
e 174 345
e 174 538
e 175 996
e 175 463
e 175 581
e 176 965
e 176 341
e 176 729
e 177 629
e 177 522
e 178 857
e 178 506
e 178 184
e 179 477
e 179 747
e 179 587
e 179 936
e 182 738
e 182 617
e 182 909
e 182 455
e 184 537
e 184 356
e 184 662
e 184 963
e 185 227
e 186 707
e 186 677
e 186 945
e 186 397
e 187 692
e 187 924
e 187 300
e 188 904
e 188 406
e 188 773
e 188 704
e 188 320
e 189 703
e 189 820
e 189 779
e 189 853
e 190 727
e 190 337
e 191 796
e 191 344
e 191 877
e 191 672
e 192 852
e 192 233
e 192 208
e 192 346
e 192 870
e 193 851
e 193 297
e 193 463
e 193 791
e 193 509
e 193 628
e 195 444
e 195 473
e 195 483
e 196 643
e 196 903
e 196 811
e 198 625
e 198 418
e 198 325
e 198 212
e 198 263
e 199 234
e 199 416
e 199 537
e 200 977
e 200 490
e 200 485
e 202 229
e 202 445
e 202 633
e 202 792
e 202 446
e 203 607
e 203 338
e 204 717
e 204 598
e 204 395
e 204 548
e 204 309
e 204 241
e 205 324
e 205 529
e 205 502
e 206 938
e 206 517
e 206 484
e 206 397
e 206 998
e 207 919
e 207 504
e 210 729
e 210 430
e 210 892
e 211 854
e 211 242
e 211 922
e 211 390
e 211 850
e 211 630
e 211 893
e 212 424
e 212 322
e 212 672
e 213 395
e 213 675
e 213 950
e 213 337
e 215 331
e 215 448
e 215 355
e 216 242
e 216 424
e 216 614
e 216 564
e 216 836
e 216 463
e 220 740
e 220 297
e 220 935
e 220 670
e 220 338
e 222 885
e 222 262
e 222 509
e 222 784
e 222 616
e 222 356
e 224 486
e 224 929
e 224 654
e 224 583
e 224 800
e 227 851
e 227 751
e 227 627
e 227 451
e 227 633
e 228 545
e 228 683
e 228 607
e 228 879
e 229 771
e 229 681
e 230 857
e 230 425
e 230 784
e 231 409
e 231 316
e 231 506
e 231 732
e 231 418
e 232 406
e 232 844
e 232 651
e 233 301
e 233 785
e 234 578
e 234 459
e 234 523
e 234 365
e 234 980
