n 1000
e 0 574
e 0 374
e 0 859
e 0 877
e 0 266
e 1 966
e 1 689
e 1 991
e 1 852
e 1 858
e 1 699
e 1 620
e 2 33
e 2 765
e 2 99
e 3 403
e 3 57
e 3 866
e 3 619
e 4 326
e 4 623
e 4 745
e 4 929
e 4 574
e 4 140
e 5 677
e 5 554
e 5 815
e 5 142
e 5 228
e 5 215
e 6 606
e 6 163
e 6 748
e 6 912
e 6 960
e 6 651
e 7 802
e 7 480
e 7 302
e 8 963
e 8 101
e 8 631
e 9 611
e 9 815
e 9 73
e 9 405
e 10 397
e 10 428
e 10 798
e 10 931
e 10 583
e 12 283
e 12 172
e 12 588
e 12 855
e 12 923
e 12 62
e 13 715
e 13 510
e 13 828
e 14 758
e 14 951
e 14 299
e 14 770
e 16 767
e 16 630
e 16 68
e 17 519
e 17 286
e 17 587
e 17 397
e 17 185
e 17 493
e 17 297
e 18 495
e 18 612
e 18 605
e 19 794
e 19 339
e 19 67
e 19 432
e 19 462
e 19 535
e 22 166
e 22 378
e 22 600
e 22 328
e 22 950
e 22 797
e 22 139
e 25 477
e 25 532
e 25 32
e 25 514
e 25 621
e 25 468
e 26 155
e 26 582
e 26 214
e 26 333
e 26 154
e 28 370
e 28 685
e 28 614
e 30 194
e 30 993
e 30 70
e 30 998
e 30 431
e 32 200
e 32 770
e 33 241
e 33 489
e 34 872
e 34 614
e 34 309
e 34 490
e 34 772
e 34 325
e 37 518
e 37 957
e 37 399
e 37 794
e 37 435
e 37 45
e 38 266
e 38 655
e 38 737
e 38 845
e 39 112
e 39 933
e 39 603
e 39 175
e 39 916
e 39 301
e 40 148
e 40 41
e 40 355
e 40 464
e 41 499
e 41 459
e 41 445
e 41 179
e 43 730
e 43 223
e 43 187
e 43 543
e 43 568
e 43 949
e 44 103
e 44 899
e 44 819
e 44 436
e 44 876
e 44 141
e 45 248
e 45 671
e 45 743
e 45 992
e 47 645
e 47 935
e 47 314
e 47 846
e 47 339
e 48 740
e 48 473
e 48 954
e 48 953
e 48 195
e 48 968
e 49 549
e 49 572
e 49 85
e 51 248
e 51 687
e 51 612
e 51 764
e 51 543
e 51 494
e 51 948
e 51 290
e 51 929
e 53 557
e 53 979
e 53 662
e 53 375
e 53 508
e 54 543
e 54 381
e 54 204
e 54 724
e 54 217
e 54 704
e 54 738
e 55 588
e 55 260
e 55 366
e 55 999
e 55 750
e 57 951
e 57 549
e 58 967
e 58 86
e 58 123
e 58 147
e 58 987
e 59 68
e 59 620
e 59 862
e 60 817
e 60 674
e 60 133
e 60 635
e 61 963
e 61 862
e 61 293
e 61 63
e 61 137
e 62 885
e 62 444
e 62 719
e 62 341
e 62 310
e 62 811
e 63 301
e 63 711
e 63 947
e 63 403
e 65 408
e 65 486
e 65 492
e 65 647
e 66 553
e 66 999
e 66 795
e 66 849
e 66 212
e 66 125
e 66 388
e 67 119
e 67 315
e 68 901
e 68 701
e 69 603
e 69 946
e 69 953
e 70 308
e 70 441
e 70 375
e 70 931
e 70 495
e 70 738
e 71 697
e 71 161
e 71 104
e 73 424
e 73 370
e 73 516
e 73 349
e 74 334
e 74 537
e 74 774
e 74 128
e 74 236
e 74 955
e 74 189
e 74 298
e 74 577
e 75 136
e 75 507
e 75 535
e 75 522
e 78 356
e 78 702
e 78 370
e 78 957
e 78 89
e 79 410
e 79 422
e 79 116
e 79 192
e 79 625
e 79 573
e 79 225
e 81 581
e 81 876
e 81 693
e 81 668
e 81 764
e 81 102
e 84 993
e 84 688
e 84 447
e 84 176
