n 1000
e 0 816
e 0 917
e 0 404
e 1 395
e 1 642
e 1 331
e 1 641
e 1 451
e 1 241
e 2 574
e 2 471
e 2 906
e 2 493
e 2 393
e 4 565
e 4 363
e 4 459
e 4 141
e 4 347
e 5 238
e 5 208
e 5 121
e 5 179
e 5 430
e 5 539
e 5 262
e 5 711
e 5 366
e 6 640
e 6 376
e 6 663
e 6 367
e 6 195
e 6 351
e 8 9
e 8 863
e 8 673
e 8 182
e 8 728
e 8 315
e 8 478
e 8 431
e 8 647
e 9 178
e 9 341
e 11 630
e 11 661
e 11 303
e 11 273
e 12 951
e 12 149
e 12 67
e 12 79
e 13 282
e 13 962
e 13 393
e 13 386
e 13 103
e 13 513
e 13 435
e 16 244
e 16 829
e 16 566
e 16 973
e 16 41
e 17 820
e 17 414
e 17 687
e 18 36
e 18 119
e 18 843
e 19 205
e 19 819
e 19 504
e 19 795
e 19 394
e 20 421
e 20 55
e 20 341
e 20 735
e 21 276
e 21 41
e 21 577
e 22 786
e 22 560
e 22 872
e 23 847
e 23 87
e 23 568
e 23 371
e 23 326
e 23 636
e 23 691
e 23 469
e 25 198
e 25 786
e 25 332
e 25 462
e 26 882
e 26 336
e 26 409
e 26 548
e 28 977
e 28 520
e 28 732
e 29 747
e 29 264
e 29 271
e 31 937
e 31 939
e 31 58
e 31 805
e 31 949
e 32 197
e 32 925
e 32 336
e 32 445
e 33 899
e 33 484
e 33 909
e 33 92
e 33 67
e 33 869
e 34 784
e 34 859
e 34 451
e 35 830
e 35 724
e 35 365
e 35 539
e 35 324
e 36 345
e 36 657
e 36 137
e 36 549
e 36 140
e 36 99
e 36 115
e 36 653
e 38 204
e 38 516
e 38 687
e 38 925
e 38 587
e 38 227
e 38 315
e 38 739
e 38 886
e 39 334
e 39 605
e 39 298
e 39 874
e 41 171
e 41 279
e 41 859
e 44 115
e 44 416
e 44 841
e 44 246
e 44 534
e 44 286
e 46 793
e 46 233
e 46 470
e 46 70
e 46 79
e 46 722
e 47 850
e 47 140
e 47 929
e 47 529
e 47 573
e 48 662
e 48 484
e 48 761
e 48 271
e 49 368
e 49 147
e 49 67
e 49 227
e 50 631
e 50 215
e 50 575
e 50 374
e 51 201
e 51 923
e 51 878
e 51 149
e 52 855
e 52 679
e 52 919
e 53 507
e 53 788
e 53 853
e 53 618
e 53 948
e 53 679
e 53 557
e 54 967
e 54 728
e 54 814
e 54 244
e 55 314
e 55 193
e 56 785
e 56 234
e 56 516
e 56 834
e 57 589
e 57 954
e 57 657
e 57 987
e 58 82
e 58 683
e 58 620
e 58 100
e 58 154
e 58 110
e 58 324
e 60 71
e 60 236
e 60 793
e 60 661
e 61 503
e 61 382
e 61 825
e 61 527
e 62 570
e 62 484
e 62 542
e 63 119
e 63 236
e 63 691
e 63 117
e 63 285
e 64 104
e 64 292
e 64 493
e 64 287
