n 1000
e 1 531
e 1 526
e 1 444
e 2 871
e 2 254
e 2 47
e 3 974
e 3 919
e 3 421
e 3 897
e 4 175
e 4 206
e 4 716
e 4 339
e 4 408
e 4 628
e 4 804
e 4 555
e 4 319
e 6 477
e 6 523
e 6 996
e 6 439
e 6 375
e 7 205
e 7 320
e 7 156
e 7 211
e 7 158
e 7 964
e 7 760
e 7 799
e 7 167
e 8 114
e 8 126
e 8 997
e 9 921
e 9 289
e 9 491
e 9 883
e 9 684
e 9 328
e 10 226
e 10 319
e 10 832
e 10 872
e 11 872
e 11 599
e 11 412
e 11 206
e 13 812
e 13 303
e 13 982
e 15 666
e 15 163
e 15 604
e 15 108
e 17 278
e 17 758
e 17 601
e 17 260
e 17 94
e 17 844
e 18 84
e 18 147
e 18 31
e 18 501
e 20 575
e 20 428
e 20 293
e 20 609
e 20 326
e 21 719
e 21 731
e 21 443
e 21 977
e 21 149
e 21 727
e 22 931
e 22 725
e 22 720
e 22 729
e 22 429
e 22 408
e 23 92
e 23 804
e 23 725
e 23 130
e 24 412
e 24 34
e 24 803
e 25 461
e 25 397
e 25 376
e 25 898
e 25 90
e 25 147
e 26 374
e 26 955
e 26 498
e 26 641
e 28 600
e 28 707
e 28 321
e 28 895
e 28 382
e 29 514
e 29 196
e 29 431
e 29 726
e 29 930
e 30 998
e 30 789
e 30 464
e 30 503
e 31 661
e 31 333
e 31 225
e 31 534
e 31 562
e 32 304
e 32 371
e 32 274
e 32 96
e 32 452
e 32 432
e 33 717
e 33 363
e 33 665
e 33 710
e 33 985
e 33 883
e 34 275
e 34 711
e 34 365
e 35 193
e 35 493
e 35 325
e 35 870
e 36 309
e 36 560
e 36 877
e 36 146
e 36 301
e 36 630
e 37 566
e 37 193
e 37 60
e 38 220
e 38 113
e 38 613
e 38 408
e 38 983
e 39 70
e 39 483
e 39 78
e 39 974
e 39 945
e 39 119
e 39 329
e 39 300
e 39 539
e 41 332
e 41 473
e 41 266
e 41 550
e 43 628
e 43 50
e 43 770
e 45 955
e 45 286
e 45 374
e 45 845
e 45 48
e 45 913
e 47 985
e 47 579
e 47 489
e 48 765
e 48 374
e 49 858
e 49 57
e 49 259
e 49 491
e 49 436
e 49 549
e 50 85
e 50 885
e 50 91
e 50 82
e 50 248
e 51 519
e 51 102
e 51 586
e 51 455
e 51 368
e 52 677
e 52 455
e 52 207
e 52 945
e 55 86
e 55 707
e 55 225
e 56 638
e 56 374
e 56 290
e 57 884
e 57 908
e 57 237
e 57 196
e 57 744
e 57 494
e 57 647
e 58 751
e 58 248
e 58 394
e 60 577
e 60 563
e 60 606
e 60 605
e 60 793
e 61 803
e 61 130
e 61 985
e 62 460
e 62 746
e 62 935
e 63 963
e 63 473
e 63 197
e 64 453
e 64 424
e 64 564
e 64 905
e 64 395
e 64 189
e 64 425
e 65 339
e 65 695
e 65 883
e 65 985
e 65 520
e 65 219
e 65 742
e 65 270
e 66 119
e 66 315
e 66 513
e 66 588
e 66 864
e 67 657
e 67 330
e 67 271
e 67 487
e 67 673
e 67 200
e 67 811
e 67 574
e 67 321
e 68 729
e 68 141
e 68 629
e 68 399
e 68 376
e 68 768
e 70 896
e 70 778
e 70 899
e 74 432
e 74 336
e 74 460
e 74 187
e 75 383
e 75 672
e 75 797
e 75 749
e 75 230
e 76 827
e 76 786
e 76 646
e 76 528
e 76 567
e 76 433
e 76 374
e 77 879
e 77 490
e 77 917
e 77 281
e 78 511
e 78 165
e 78 347
e 78 544
e 80 507
e 80 821
e 80 491
e 81 685
e 81 557
e 81 665
e 81 230
e 81 135
e 82 929
e 82 129
e 82 542
e 82 696
e 83 273
e 83 219
e 83 313
e 83 553
e 84 552
e 84 257
e 84 367
e 84 654
e 85 512
e 85 718
e 85 588
e 85 166
e 85 542
e 85 230
e 86 527
e 86 621
e 86 512
e 86 510
e 86 244
e 86 719
e 87 168
e 87 165
e 87 940
e 88 802
e 88 349
e 88 780
e 88 627
e 88 320
e 88 820
e 90 785
e 90 686
e 90 473
e 91 527
e 91 205
e 91 560
e 92 555
e 92 725
e 92 881
e 92 640
e 92 513
e 92 660
e 92 409
e 94 131
e 94 128
e 94 893
e 94 151
e 95 707
e 95 532
e 95 282
e 95 577
e 96 610
e 96 794
e 100 454
e 100 320
e 100 600
e 100 217
e 101 662
e 101 701
e 101 817
e 101 949
e 102 450
e 102 618
e 102 237
e 103 610
e 103 411
e 103 431
e 103 682
e 103 180
e 103 120
e 104 754
e 104 729
e 104 621
e 105 850
e 105 134
e 105 764
e 107 999
e 107 883
e 107 300
e 107 511
e 107 464
e 108 303
e 108 784
e 108 729
e 108 858
e 109 248
e 109 123
e 109 247
e 109 816
e 109 310
e 110 158
e 110 921
e 110 271
e 110 301
e 110 222
e 111 777
e 111 255
e 111 486
e 113 788
e 113 595
e 113 785
e 113 461
e 113 574
e 114 492
e 114 684
e 114 125
e 114 603
e 114 157
e 114 905
e 114 325
e 114 536
e 115 640
e 115 786
e 115 144
e 115 607
e 115 825
e 115 550
e 115 421
e 117 267
e 117 678
e 117 298
e 117 389
e 117 390
e 118 676
e 118 719
e 118 810
e 118 973
e 119 196
e 120 259
e 120 894
e 121 278
e 121 530
e 121 506
e 121 282
e 122 819
e 122 975
e 122 462
e 123 587
e 123 975
e 123 160
e 124 272
e 124 324
e 124 792
e 124 756
e 124 901
e 125 880
e 125 952
e 125 313
e 125 862
e 125 849
e 125 703
e 126 604
e 126 860
e 126 535
e 126 630
e 126 689
e 127 300
e 127 519
e 127 479
e 127 403
e 127 760
e 127 682
e 128 191
e 128 897
e 128 628
e 128 265
e 129 354
e 129 862
e 130 398
e 130 362
e 130 401
e 131 536
e 131 921
e 131 491
e 133 625
e 133 846
e 133 823
e 133 446
e 134 218
e 134 357
e 134 611
e 134 141
e 134 643
e 134 284
e 135 207
e 135 761
e 135 702
e 136 647
e 136 830
e 136 662
e 136 726
e 136 859
e 136 471
e 136 510
e 137 205
e 137 262
e 137 944
e 137 582
e 137 462
e 137 448
e 138 522
e 138 580
e 138 334
e 138 575
e 138 828
e 139 196
e 139 685
e 139 236
e 140 522
e 140 902
e 140 276
e 140 367
e 141 835
e 141 450
e 141 376
e 141 304
e 142 437
e 142 157
e 142 238
e 142 640
e 144 645
e 144 768
e 145 354
e 145 632
e 145 361
e 145 702
e 146 308
e 146 805
e 146 933
e 147 864
e 147 401
e 147 234
e 147 791
e 147 368
e 147 900
e 148 273
e 148 996
e 148 383
e 148 926
e 148 603
e 149 216
e 149 384
e 149 978
e 151 706
e 151 977
e 151 412
e 151 242
e 152 956
e 152 607
e 152 244
e 152 969
e 152 403
e 152 588
e 152 426
e 152 317
e 153 906
e 153 176
e 153 996
e 153 380
e 155 846
e 155 366
e 155 817
e 155 979
e 155 879
e 155 446
e 155 315
e 155 559
e 156 281
e 156 512
e 156 437
e 157 692
e 157 180
e 157 231
e 157 619
e 158 823
e 158 960
e 158 415
e 158 477
e 160 615
e 160 226
e 160 717
e 163 522
e 163 254
e 163 564
e 165 857
e 165 674
e 165 896
e 165 725
e 165 742
e 165 630
e 166 689
e 166 843
e 166 989
e 166 419
e 166 712
e 167 921
e 167 224
e 167 884
e 167 176
e 168 321
e 168 330
e 168 663
e 168 531
e 169 385
e 169 384
e 169 345
e 169 314
e 169 911
e 169 812
e 170 415
e 170 612
e 170 947
e 170 732
e 170 510
e 172 231
e 172 506
e 172 603
e 172 206
e 174 872
e 174 446
e 174 751
e 174 967
e 175 207
e 175 518
e 175 300
e 175 356
e 175 864
e 176 332
e 177 694
e 177 632
e 177 824
e 178 186
e 178 542
e 178 202
e 180 806
e 180 574
e 180 985
e 180 277
e 182 320
e 182 568
e 182 619
e 184 886
e 184 490
e 184 541
e 184 820
e 186 407
e 186 899
e 187 950
e 187 282
e 187 270
e 187 856
e 188 738
e 188 199
e 188 960
e 189 672
e 189 925
e 189 667
e 189 846
e 189 424
e 189 480
e 190 419
e 190 729
e 190 917
e 191 911
e 191 423
e 191 277
e 191 236
e 192 983
e 192 424
e 192 604
e 192 666
e 193 806
e 194 773
e 194 199
e 194 599
e 194 350
e 194 979
e 194 614
e 194 450
e 195 810
e 195 358
e 195 689
e 195 979
e 195 441
e 196 637
e 196 825
e 196 718
e 196 394
e 196 444
e 197 220
e 197 952
e 197 931
e 197 832
e 198 453
e 198 255
e 198 402
e 199 343
e 199 864
e 199 383
e 200 993
e 200 670
e 200 801
e 200 397
e 201 395
e 201 800
e 201 407
e 201 646
e 201 420
e 201 692
e 202 553
e 202 544
e 202 280
e 202 834
e 203 953
e 203 445
e 203 730
e 203 527
e 203 791
e 204 606
e 204 446
e 204 317
e 205 698
e 205 620
e 205 864
e 206 312
e 206 409
e 206 696
e 207 664
e 207 798
e 209 509
e 209 248
e 209 692
e 211 744
e 211 616
e 211 461
e 213 567
e 213 638
e 213 972
e 213 511
e 213 956
e 214 684
e 214 915
e 214 709
e 214 988
e 214 821
e 214 576
e 214 258
e 215 703
e 215 364
e 215 683
e 216 450
e 216 964
e 216 620
e 216 951
e 217 970
e 217 951
e 218 780
e 218 694
e 218 499
e 218 484
e 219 488
e 219 691
e 220 471
e 220 903
e 220 699
e 222 400
