n 1000
e 0 149
e 0 78
e 0 827
e 0 963
e 0 286
e 0 33
e 1 877
e 1 104
e 1 661
e 1 894
e 2 378
e 2 896
e 2 950
e 3 807
e 3 363
e 3 527
e 3 523
e 3 288
e 3 82
e 3 302
e 3 344
e 4 982
e 4 907
e 4 485
e 4 775
e 4 55
e 5 238
e 5 975
e 5 780
e 5 350
e 5 829
e 6 500
e 6 330
e 6 183
e 6 760
e 6 221
e 7 758
e 7 159
e 7 209
e 8 599
e 8 677
e 8 494
e 8 176
e 8 824
e 8 246
e 9 215
e 9 712
e 9 351
e 9 147
e 10 395
e 10 451
e 10 379
e 12 83
e 12 510
e 12 357
e 13 172
e 13 784
e 13 257
e 14 500
e 14 322
e 14 166
e 14 574
e 16 274
e 16 475
e 16 788
e 16 431
e 17 66
e 17 559
e 17 246
e 17 592
e 17 826
e 18 818
e 18 164
e 18 680
e 18 768
e 18 739
e 19 623
e 19 78
e 19 102
e 19 158
e 19 719
e 20 322
e 20 714
e 20 469
e 20 884
e 21 999
e 21 710
e 21 172
e 21 598
e 22 782
e 22 435
e 22 858
e 22 154
e 25 417
e 25 897
e 25 222
e 25 145
e 25 321
e 25 567
e 25 200
e 25 487
e 26 863
e 26 788
e 26 758
e 27 605
e 27 215
e 27 932
e 27 806
e 27 523
e 27 129
e 29 325
e 29 172
e 29 998
e 29 315
e 29 141
e 30 735
e 30 503
e 30 708
e 30 843
e 30 477
e 30 763
e 31 48
e 31 355
e 31 103
e 31 95
e 31 136
e 31 562
e 31 830
e 31 511
e 32 68
e 32 698
e 32 495
e 33 326
e 33 863
e 33 147
e 33 62
e 33 85
e 34 119
e 34 79
e 34 824
e 36 710
e 36 582
e 36 716
e 36 668
e 36 689
e 38 545
e 38 465
e 38 79
e 40 536
e 40 135
e 40 542
e 40 345
e 41 359
e 41 611
e 41 875
e 41 231
e 43 811
e 43 697
e 43 950
e 43 507
e 43 83
e 43 710
e 43 436
e 43 934
e 43 483
e 45 337
e 45 124
e 45 379
e 45 863
e 45 661
e 48 173
e 48 325
e 48 102
e 48 779
e 48 650
e 48 516
e 50 946
e 50 505
e 50 429
e 51 944
e 51 434
e 51 402
e 52 377
e 52 237
e 52 243
e 52 96
e 52 321
e 54 843
e 54 936
e 54 958
e 54 972
e 55 65
e 55 168
e 56 716
e 56 720
e 56 361
e 58 756
e 58 563
e 58 619
e 59 419
e 59 65
e 59 66
e 59 710
e 59 830
e 62 349
e 62 461
e 62 120
e 62 824
e 62 104
e 62 542
e 62 656
e 63 748
e 63 297
e 63 805
e 63 587
e 63 753
e 63 282
e 63 347
e 64 590
e 64 166
e 64 672
e 64 124
e 64 370
e 65 677
e 65 501
e 65 330
e 66 107
e 66 590
e 66 941
e 67 694
e 67 728
e 67 443
e 67 197
e 68 779
e 68 747
e 68 148
e 68 510
e 70 700
e 70 95
e 70 306
e 70 897
e 70 761
e 71 764
e 71 81
e 71 329
e 72 403
e 72 210
e 72 98
e 72 995
e 72 629
e 72 153
e 72 341
e 73 169
e 73 696
e 73 690
e 73 390
e 74 639
e 74 574
e 74 572
e 74 889
e 74 577
e 74 750
e 74 709
e 75 113
e 75 382
e 75 865
e 76 797
e 76 763
e 76 296
e 76 421
e 76 588
e 78 169
e 78 695
e 78 506
e 78 844
e 79 524
e 79 106
e 79 955
e 79 246
e 79 83
e 79 209
e 79 887
e 81 261
e 81 181
e 81 673
e 81 244
e 82 969
e 82 160
e 82 243
e 83 692
e 83 458
e 83 805
e 83 331
e 83 211
e 83 661
e 84 871
e 84 98
e 84 370
e 84 925
e 85 764
e 85 501
e 86 161
e 86 278
e 86 377
e 86 547
e 86 159
e 86 587
e 89 615
e 89 751
e 89 705
e 89 897
e 90 136
e 90 120
e 90 653
e 91 652
e 91 101
e 91 431
e 91 247
e 91 902
e 93 300
e 93 371
e 93 343
e 93 160
e 95 116
e 95 609
e 95 672
e 95 247
e 95 902
e 95 953
e 96 469
e 96 500
e 96 800
e 96 899
e 96 759
e 96 258
e 96 574
e 98 204
e 98 454
e 98 215
e 100 554
e 100 992
e 100 748
e 100 605
e 101 574
e 101 322
e 102 359
e 102 901
e 102 851
e 102 535
e 103 925
e 103 279
e 103 576
e 103 750
e 103 617
e 103 176
e 104 544
e 105 462
e 105 782
e 105 896
e 105 144
e 106 509
e 106 146
e 106 290
e 107 997
e 107 546
e 107 435
e 108 627
e 108 788
e 108 816
e 108 930
e 108 589
e 109 563
e 109 520
e 109 302
e 110 731
e 110 349
e 110 158
e 110 324
e 110 897
e 111 928
e 111 375
e 111 131
e 111 438
e 112 828
e 112 150
e 112 890
e 112 616
e 112 225
e 112 439
e 113 527
e 113 887
e 113 608
e 113 506
e 113 916
e 115 403
e 115 479
e 115 750
e 115 485
e 115 988
e 115 815
e 116 901
e 116 626
e 116 385
e 116 145
e 116 255
e 117 269
e 117 416
e 117 844
e 117 345
e 118 183
e 118 627
e 118 556
e 118 278
e 118 901
e 118 829
e 119 887
e 119 539
e 120 206
e 120 436
e 120 619
e 120 234
e 121 769
e 121 501
e 121 636
e 121 606
e 121 768
e 122 357
e 122 897
e 122 899
e 123 652
e 123 744
e 123 761
e 123 336
e 123 841
e 123 801
e 123 880
e 124 755
e 124 781
e 125 186
e 125 269
e 125 230
e 125 704
e 125 571
e 125 992
e 125 231
e 126 316
e 126 983
e 126 578
e 126 169
e 126 717
e 126 944
e 126 351
e 128 923
e 128 934
e 128 946
e 129 425
e 129 906
e 129 443
e 129 155
e 131 774
e 131 172
e 131 494
e 131 664
e 131 687
e 132 801
e 132 782
e 132 295
e 133 791
e 133 347
e 133 203
e 133 259
e 134 691
e 134 507
e 134 524
