n 1000
e 1 966
e 1 671
e 1 895
e 1 269
e 1 972
e 1 588
e 2 485
e 2 525
e 2 524
e 2 270
e 2 289
e 2 568
e 3 201
e 3 411
e 3 982
e 3 162
e 4 640
e 4 570
e 4 518
e 4 726
e 4 628
e 4 925
e 4 150
e 4 148
e 4 275
e 5 749
e 5 754
e 5 344
e 5 45
e 5 544
e 6 811
e 6 931
e 6 109
e 6 678
e 6 588
e 7 347
e 7 327
e 7 208
e 7 702
e 7 10
e 8 897
e 8 699
e 8 52
e 8 446
e 8 219
e 10 607
e 10 632
e 10 783
e 10 620
e 10 264
e 10 423
e 12 968
e 12 57
e 12 189
e 12 516
e 12 306
e 13 967
e 13 579
e 13 706
e 13 102
e 14 944
e 14 881
e 14 600
e 14 525
e 14 23
e 14 736
e 15 391
e 15 390
e 15 620
e 15 184
e 15 140
e 16 296
e 16 451
e 16 588
e 16 32
e 16 21
e 16 169
e 17 423
e 17 726
e 17 805
e 17 49
e 17 296
e 19 563
e 19 829
e 19 322
e 19 510
e 19 922
e 19 388
e 19 506
e 19 649
e 19 126
e 19 877
e 20 269
e 20 263
e 20 282
e 21 327
e 21 775
e 21 234
e 21 345
e 22 363
e 22 70
e 22 290
e 22 218
e 22 904
e 22 933
e 23 871
e 23 54
e 23 100
e 24 698
e 24 286
e 24 462
e 25 464
e 25 771
e 25 395
e 25 233
e 26 343
e 26 312
e 26 948
e 26 968
e 27 239
e 27 309
e 27 217
e 28 324
e 28 268
e 28 439
e 28 433
e 29 451
e 29 775
e 29 951
e 29 55
e 29 333
e 30 501
e 30 717
e 30 290
e 30 948
e 31 531
e 31 740
e 31 113
e 32 265
e 32 417
e 32 842
e 33 508
e 33 678
e 33 818
e 34 680
e 34 991
e 34 129
e 34 742
e 35 322
e 35 731
e 35 891
e 35 454
e 36 49
e 36 192
e 36 375
e 37 716
e 37 872
e 37 964
e 37 107
e 38 550
e 38 948
e 38 185
e 39 157
e 39 57
e 39 193
e 39 362
e 39 237
e 40 992
e 40 52
e 40 62
e 40 54
e 42 478
e 42 355
e 42 362
e 42 103
e 42 940
e 42 884
e 44 900
e 44 390
e 44 249
e 44 828
e 45 437
e 45 225
e 45 822
e 45 153
e 45 580
e 45 692
e 45 452
e 45 305
e 48 892
e 48 328
e 48 127
e 48 808
e 49 741
e 49 466
e 50 719
e 50 596
e 50 987
e 51 736
e 51 117
e 51 899
e 51 723
e 51 403
e 52 455
e 52 882
e 52 965
e 52 274
e 52 185
e 53 393
e 53 832
