n 1000
e 0 202
e 0 44
e 0 272
e 0 597
e 0 313
e 1 421
e 1 513
e 1 866
e 2 670
e 2 436
e 2 53
e 2 571
e 3 707
e 3 505
e 3 814
e 4 721
e 4 387
e 4 210
e 5 887
e 5 107
e 5 723
e 5 114
e 5 119
e 6 916
e 6 290
e 6 225
e 6 828
e 6 411
e 6 275
e 7 839
e 7 751
e 7 207
e 7 593
e 11 713
e 11 822
e 11 315
e 13 125
e 13 20
e 13 409
e 13 659
e 14 844
e 14 663
e 14 760
e 17 746
e 17 511
e 17 831
e 17 939
e 18 44
e 18 603
e 18 777
e 18 505
e 19 670
e 19 714
e 19 150
e 19 268
e 19 637
e 20 249
e 20 278
e 20 786
e 20 107
e 20 170
e 21 899
e 21 349
e 21 848
e 22 409
e 22 867
e 22 273
e 24 990
e 24 966
e 24 698
e 25 737
e 25 515
e 25 704
e 25 91
e 25 898
e 26 723
e 26 514
e 26 672
e 26 947
e 28 29
e 28 571
e 28 855
e 28 771
e 29 54
e 29 906
e 29 843
e 29 254
e 29 138
e 29 643
e 29 687
e 29 163
e 30 559
e 30 842
e 30 478
e 30 380
e 30 206
e 30 456
e 31 63
e 31 912
e 31 617
e 31 535
e 33 705
e 33 264
e 33 900
e 34 207
e 34 770
e 34 698
e 34 874
e 36 391
e 36 358
e 36 941
e 36 683
e 37 388
e 37 898
e 37 170
e 37 666
e 37 625
e 37 54
e 38 954
e 38 436
e 38 163
e 38 600
e 38 530
e 39 301
e 39 856
e 39 814
e 39 340
e 39 158
e 40 318
e 40 279
e 40 94
e 40 428
e 40 898
e 40 358
e 42 736
e 42 523
e 42 874
e 42 801
e 42 764
e 44 406
e 44 936
e 44 917
e 44 684
e 45 754
e 45 824
e 45 857
e 45 354
e 47 880
e 47 180
e 47 554
e 47 786
e 47 301
e 47 292
e 49 616
e 49 729
e 49 885
e 49 490
e 50 949
e 50 631
e 50 659
e 51 376
e 51 98
e 51 396
e 51 282
e 51 121
e 51 872
e 52 880
e 52 338
e 52 404
e 53 390
e 53 657
e 53 827
e 54 304
e 54 530
e 54 442
e 56 290
e 56 346
e 56 596
e 56 930
e 56 190
e 57 948
e 57 385
e 57 474
e 59 282
e 59 871
e 59 64
e 59 177
e 60 216
e 60 392
e 60 727
e 60 807
e 60 831
e 60 835
e 61 139
e 61 321
e 61 841
e 61 324
e 61 609
e 61 664
e 61 652
e 61 700
e 61 334
e 62 216
e 62 649
e 62 678
e 62 664
e 62 398
e 63 766
e 63 898
e 63 290
e 64 165
e 64 332
e 64 85
e 64 622
e 65 970
e 65 636
e 65 831
e 66 82
e 66 901
e 66 588
e 67 165
e 67 969
e 67 683
e 67 902
e 67 987
e 68 222
e 68 856
e 68 666
e 69 572
e 69 659
e 69 218
e 70 98
e 70 112
e 70 383
e 70 483
e 70 682
e 70 507
e 70 873
e 72 840
e 72 763
e 72 357
e 72 811
e 73 826
e 73 439
e 73 957
e 73 206
e 75 613
e 75 921
e 75 113
e 75 687
e 76 207
e 76 143
e 76 886
e 76 255
e 77 618
e 77 675
e 77 722
e 78 175
e 78 864
e 78 749
e 78 323
e 78 292
e 79 163
e 79 886
e 79 406
e 80 596
e 80 180
e 80 841
e 80 666
e 80 99
e 80 918
e 81 790
e 81 799
e 81 751
e 82 199
e 82 155
e 82 902
e 82 648
e 82 497
e 83 584
e 83 116
e 83 333
e 84 548
e 84 726
e 84 756
e 84 827
e 84 717
e 84 554
e 84 315
e 84 881
e 85 330
e 85 465
e 85 488
e 85 941
e 85 935
e 86 572
e 86 244
e 86 631
e 86 257
e 86 697
e 87 105
e 87 531
e 87 678
e 87 824
e 87 754
e 87 821
e 89 158
e 89 520
e 89 271
e 89 927
e 89 747
e 90 132
e 90 579
e 90 170
e 91 557
e 91 635
e 91 834
e 91 137
e 94 699
e 94 442
e 94 638
e 94 102
e 94 955
e 94 583
e 96 766
e 96 624
e 96 718
e 98 796
e 98 298
e 98 860
e 99 785
e 99 279
e 99 150
e 99 230
e 101 792
e 101 693
e 101 940
e 101 968
e 101 666
e 101 927
e 101 368
e 102 859
e 102 693
e 103 171
e 103 162
e 103 958
e 103 182
e 103 202
e 103 374
e 104 363
e 104 411
e 104 105
e 104 843
e 104 840
e 105 263
e 105 701
e 105 494
e 106 388
e 106 154
e 106 679
e 106 971
e 106 130
e 107 906
e 107 433
e 108 342
e 108 730
e 108 185
e 108 410
e 108 840
e 109 929
e 109 954
e 109 817
e 111 401
e 111 195
e 111 352
e 112 715
e 112 520
e 112 464
e 112 479
e 112 574
e 113 265
e 113 499
e 114 958
e 114 766
e 114 289
e 114 925
e 114 131
e 116 241
e 116 921
e 117 525
e 117 556
e 117 697
e 117 435
e 118 815
e 118 762
e 118 321
e 118 934
e 118 527
e 118 216
e 118 558
e 119 136
e 119 796
e 119 560
e 120 492
e 120 439
e 120 195
e 120 261
e 121 637
e 121 961
e 122 169
e 122 470
e 122 257
e 122 939
e 122 352
e 122 190
e 122 165
e 122 677
e 123 373
e 123 410
e 123 669
e 123 255
e 123 441
e 124 442
e 124 983
e 124 194
e 125 574
e 125 864
e 125 291
e 125 558
e 126 997
e 126 754
e 126 698
e 126 726
e 126 483
e 126 371
e 126 306
e 126 171
e 127 556
e 127 573
e 127 883
e 128 646
e 128 326
e 128 722
e 128 915
e 128 706
e 128 748
e 128 382
e 128 372
e 128 751
e 130 690
e 130 302
e 131 749
e 131 560
e 132 389
e 132 464
e 132 934
e 132 855
e 134 420
e 134 892
e 134 268
e 134 715
e 134 970
e 134 206
e 135 203
e 135 624
e 135 650
e 135 483
e 136 579
e 136 745
e 136 621
e 137 599
e 137 562
e 137 772
e 137 184
e 137 610
e 138 529
e 138 376
e 138 522
e 138 315
e 138 251
e 139 709
e 139 284
e 141 655
e 141 259
e 141 183
e 141 757
e 142 956
e 142 700
e 142 382
e 142 401
e 142 735
e 143 284
e 143 892
e 143 500
e 143 979
e 145 456
e 145 210
e 145 966
e 145 679
e 145 572
e 146 560
e 146 825
e 146 605
e 146 746
e 146 275
e 147 713
e 147 531
e 147 397
e 147 595
e 147 735
e 149 665
e 149 614
e 149 655
e 149 555
e 150 528
e 150 751
e 150 212
e 150 446
e 150 206
e 150 559
e 154 684
e 154 846
e 154 417
e 155 437
e 155 616
e 156 162
e 156 722
e 156 802
e 156 806
e 157 313
e 157 279
e 157 889
e 158 344
e 158 979
e 158 603
e 158 442
e 159 751
e 159 640
e 159 499
e 159 995
e 159 886
e 160 282
e 160 933
e 160 820
e 162 301
e 162 881
e 162 678
e 162 968
e 162 201
e 162 316
e 163 592
e 163 725
e 163 278
e 164 778
e 164 240
e 164 536
e 164 503
e 165 709
e 165 244
e 165 248
e 166 757
e 166 650
e 166 656
e 167 348
e 167 792
e 167 641
e 167 647
e 168 807
e 168 567
e 168 838
e 169 941
e 169 238
e 169 751
e 169 779
e 169 244
e 169 494
e 169 784
e 170 267
e 170 456
e 170 279
e 170 175
e 171 816
e 171 955
e 171 741
e 172 842
e 172 663
e 172 205
e 172 958
e 173 229
e 173 250
e 173 636
e 173 909
e 173 349
e 174 182
e 174 819
e 174 514
e 174 670
e 175 967
e 177 701
e 177 386
e 177 581
e 177 334
e 178 865
e 178 373
e 178 324
e 178 392
e 180 757
e 180 991
e 180 503
e 180 682
e 181 376
e 181 968
e 181 324
e 181 584
e 181 916
e 182 248
e 182 789
e 182 708
e 182 563
e 182 934
e 182 717
e 183 293
e 183 834
e 183 779
e 183 320
e 183 386
e 184 698
e 184 471
e 184 915
e 184 304
e 184 861
e 184 333
e 185 956
e 185 752
e 185 292
e 187 803
e 187 591
e 187 392
e 187 774
e 189 557
e 189 819
e 189 789
e 190 728
e 190 376
e 191 349
e 191 588
e 191 413
e 193 786
e 193 855
e 193 488
e 193 657
e 194 955
e 194 334
e 194 410
e 194 411
e 194 666
e 195 492
e 195 502
e 195 785
e 195 923
e 195 391
e 196 579
e 196 450
e 196 222
e 197 764
e 197 529
e 197 683
e 197 972
e 197 919
e 198 199
e 198 745
e 198 343
e 199 961
e 199 467
e 199 556
e 201 594
e 201 575
e 201 513
e 201 635
e 201 706
e 202 711
e 202 460
e 203 597
e 203 903
e 204 411
