n 1000
e 0 68
e 0 328
e 0 154
e 2 983
e 2 458
e 2 590
e 2 546
e 3 537
e 3 952
e 3 649
e 3 646
e 4 69
e 4 114
e 4 755
e 4 671
e 5 913
e 5 242
e 5 346
e 5 43
e 5 595
e 7 56
e 7 58
e 7 463
e 7 348
e 7 648
e 8 124
e 8 156
e 8 75
e 8 806
e 9 210
e 9 960
e 9 491
e 9 279
e 9 368
e 9 206
e 9 976
e 9 945
e 10 667
e 10 980
e 10 709
e 10 473
e 11 378
e 11 349
e 11 119
e 11 264
e 11 417
e 12 798
e 12 138
e 12 709
e 13 779
e 13 320
e 13 46
e 14 391
e 14 472
e 14 761
e 14 529
e 17 622
e 17 663
e 17 927
e 21 30
e 21 345
e 21 351
e 21 159
e 22 939
e 22 617
e 22 937
e 22 239
e 23 53
e 23 830
e 23 349
e 23 917
e 23 728
e 23 905
e 23 776
e 24 982
e 24 865
e 24 263
e 25 563
e 25 926
e 25 569
e 25 395
e 25 531
e 26 749
e 26 202
e 26 309
e 27 106
e 27 732
e 27 395
e 27 174
e 27 522
e 27 738
e 27 976
e 27 342
e 28 723
e 28 430
e 28 134
e 29 894
e 29 93
e 29 276
e 29 179
e 30 459
e 30 128
e 31 868
e 31 960
e 31 449
e 31 138
e 31 725
e 34 321
e 34 901
e 34 703
e 34 68
e 36 37
e 36 850
e 36 219
e 37 470
e 37 368
e 38 128
e 38 807
e 38 419
e 38 859
e 38 76
e 39 688
e 39 646
e 39 379
e 39 560
e 40 519
e 40 569
e 40 353
e 40 605
e 41 300
e 41 975
e 41 462
e 43 667
e 43 676
e 43 600
e 44 213
e 44 226
e 44 457
e 44 915
e 44 229
e 44 798
e 44 52
e 46 507
e 46 231
e 46 391
e 46 512
e 46 334
e 46 187
e 46 339
e 48 801
e 48 680
e 48 611
e 49 177
e 49 818
e 49 101
e 49 358
e 50 789
e 50 434
e 50 869
e 50 332
e 50 994
e 52 140
e 52 352
e 52 88
e 52 826
e 52 358
e 52 366
e 53 952
e 53 419
e 53 831
e 55 508
e 55 242
e 55 173
e 55 758
e 55 76
e 55 557
e 55 535
e 55 174
e 56 288
e 56 810
e 56 624
e 56 293
e 57 264
e 57 487
e 57 172
e 57 826
