n 1000
e 0 469
e 0 262
e 0 769
e 1 131
e 1 419
e 1 776
e 1 150
e 1 70
e 3 78
e 3 642
e 3 663
e 3 886
e 3 181
e 4 372
e 4 596
e 4 885
e 5 17
e 5 893
e 5 66
e 5 947
e 6 571
e 6 920
e 6 923
e 7 264
e 7 438
e 7 430
e 7 775
e 7 149
e 8 157
e 8 747
e 8 329
e 8 853
e 8 452
e 8 927
e 9 731
e 9 852
e 9 646
e 9 138
e 9 135
e 10 890
e 10 390
e 10 185
e 11 693
e 11 653
e 11 858
e 13 965
e 13 770
e 13 487
e 13 90
e 14 33
e 14 480
e 14 554
e 14 338
e 14 630
e 15 865
e 15 844
e 15 423
e 15 970
e 15 802
e 15 745
e 15 647
e 15 997
e 16 271
e 16 631
e 16 987
e 17 268
e 17 991
e 17 21
e 18 603
e 18 154
e 18 576
e 18 841
e 19 126
e 19 494
e 19 859
e 19 888
e 19 67
e 19 188
e 19 615
e 19 157
e 19 968
e 19 466
e 19 429
e 20 407
e 20 720
e 20 626
e 20 61
e 20 46
e 20 385
e 20 811
e 20 105
e 21 390
e 21 872
e 21 707
e 22 584
e 22 937
e 22 375
e 24 265
e 24 336
e 24 886
e 25 799
e 25 798
e 25 440
e 26 408
e 26 216
e 26 846
e 26 695
e 27 671
e 27 591
e 27 805
e 27 121
e 27 84
e 27 258
e 27 231
e 29 428
e 29 480
e 29 498
e 31 36
e 31 474
e 31 114
e 32 743
e 32 41
e 32 336
e 32 69
e 33 506
e 33 886
e 33 131
e 33 248
e 33 900
e 33 436
e 33 828
e 34 327
e 34 575
e 34 664
e 35 338
e 35 973
e 35 542
e 35 364
e 35 77
e 35 814
e 36 579
e 36 824
e 36 907
e 36 793
e 37 155
e 37 212
e 37 669
e 37 356
e 37 106
e 37 995
e 37 196
e 38 262
e 38 578
e 38 375
e 38 47
e 39 841
e 39 845
e 39 536
e 41 860
e 41 380
e 41 178
e 41 146
e 41 955
e 42 521
e 42 231
e 42 199
e 42 766
e 42 941
e 42 452
e 42 643
e 42 280
e 43 784
e 43 640
e 43 107
e 43 248
e 43 829
e 44 989
e 44 134
e 44 852
e 44 402
e 44 875
e 44 163
e 45 76
e 45 52
e 45 77
e 45 112
e 46 123
e 46 836
e 46 305
e 47 244
e 47 322
e 48 61
e 48 288
e 48 540
e 48 829
e 48 324
e 49 545
e 49 355
e 49 874
e 49 627
e 52 941
e 52 267
e 52 76
e 52 324
e 52 953
e 53 858
e 53 141
e 53 387
e 53 973
e 55 765
e 55 992
e 55 569
e 55 794
e 55 97
e 56 459
e 56 900
e 56 899
e 56 209
e 56 495
e 58 307
e 58 619
e 58 529
e 58 992
e 58 561
e 59 282
e 59 851
e 59 90
e 59 949
e 60 556
e 60 971
e 60 839
e 60 184
e 61 772
e 61 470
e 61 779
e 62 292
e 62 202
e 62 746
e 62 636
e 62 623
e 62 357
e 62 547
e 64 612
e 64 161
e 64 400
e 65 695
e 65 495
e 65 661
e 65 175
e 66 807
e 66 327
e 66 570
e 67 648
e 67 726
e 67 624
e 67 279
e 67 350
e 67 997
e 67 917
e 67 674
e 69 899
e 69 528
e 69 721
e 69 289
e 69 828
e 70 654
e 70 107
e 70 432
e 70 980
e 71 143
e 71 278
e 71 254
e 71 996
e 71 183
e 71 100
e 71 951
e 72 90
e 72 450
e 72 615
e 72 699
e 72 886
e 73 82
e 73 123
e 73 923
e 73 765
e 73 267
e 73 703
e 75 597
e 75 180
e 75 374
e 75 704
e 75 92
e 76 854
e 76 824
e 76 715
e 77 239
e 77 266
e 77 867
e 77 565
e 78 264
e 78 547
e 78 360
e 78 109
e 78 723
e 79 620
e 79 118
e 79 601
e 80 972
e 80 671
e 80 135
e 80 631
e 80 883
e 81 195
e 81 577
e 81 262
e 82 489
e 82 677
e 83 352
e 83 118
e 83 339
e 83 608
e 83 921
e 83 409
e 83 478
e 84 984
e 84 635
e 84 114
e 84 653
e 84 538
e 84 399
e 84 914
e 89 568
e 89 630
e 89 583
e 89 565
e 89 999
e 90 157
e 90 857
e 90 461
e 91 749
e 91 683
e 91 196
e 91 448
e 91 188
e 92 731
e 92 213
e 92 824
e 93 757
e 93 984
e 93 873
e 93 310
e 93 600
e 94 180
e 94 860
e 94 466
e 94 802
e 94 990
e 94 765
e 94 380
e 95 336
e 95 762
e 95 325
e 95 412
e 97 734
e 97 575
e 97 905
e 97 821
e 97 629
e 98 133
e 98 737
e 98 770
e 100 531
e 100 837
e 100 138
e 100 123
e 100 263
e 100 928
e 102 227
e 102 699
e 102 440
e 102 792
e 104 347
e 104 915
e 104 213
e 104 268
e 104 487
e 104 661
e 105 288
e 105 319
e 105 531
e 106 826
e 106 415
e 106 227
e 107 124
e 107 497
e 107 341
e 108 427
e 108 803
e 108 244
e 109 933
e 109 535
e 109 973
e 110 538
e 110 262
e 110 933
e 110 950
e 111 466
e 111 602
e 111 438
e 111 746
e 111 708
e 112 485
e 112 258
e 112 473
e 112 615
e 112 603
e 112 684
e 113 488
e 113 588
e 113 938
e 113 185
e 114 362
e 114 712
e 114 602
e 114 277
e 114 922
e 116 645
e 116 705
e 116 568
e 116 306
e 117 460
e 117 664
e 117 444
e 118 254
e 118 539
e 118 714
e 121 437
e 121 238
e 121 808
e 121 829
e 123 243
e 123 444
e 123 188
e 123 192
e 124 343
e 124 369
e 124 126
e 124 620
e 125 546
e 125 852
e 125 342
e 125 530
e 126 992
e 126 485
e 127 260
e 127 309
e 127 233
e 127 267
