n 2000
e 0 166
e 0 876
e 0 1594
e 0 116
e 0 899
e 0 1877
e 0 128
e 2 1691
e 2 1881
e 2 1575
e 2 21
e 2 93
e 2 1959
e 2 1184
e 4 1631
e 4 951
e 4 1157
e 4 335
e 5 1620
e 5 1619
e 5 742
e 5 975
e 5 528
e 6 1971
e 6 1440
e 6 264
e 7 688
e 7 272
e 7 1405
e 7 267
e 7 1958
e 10 1646
e 10 1321
e 10 1675
e 11 1549
e 11 998
e 11 1526
e 11 25
e 11 1365
e 11 1329
e 12 192
e 12 1976
e 12 467
e 12 1584
e 14 238
e 14 1490
e 14 644
e 14 328
e 14 322
e 15 1280
e 15 318
e 15 506
e 15 1714
e 15 488
e 15 259
e 16 682
e 16 792
e 16 1469
e 18 1846
e 18 813
e 18 810
e 18 462
e 18 230
e 20 1742
e 20 1095
e 20 1563
e 21 1831
e 21 877
e 21 132
e 21 1656
e 21 812
e 21 318
e 21 1118
e 21 1268
e 21 1192
e 21 1773
e 22 93
e 22 520
e 22 1646
e 23 499
e 23 790
e 23 357
e 23 436
e 24 1143
e 24 1524
e 24 1724
e 24 1056
e 24 245
e 24 908
e 24 813
e 24 1085
e 24 56
e 24 1357
e 24 1050
e 25 836
e 25 1722
e 25 1909
e 25 486
e 25 976
e 25 1611
e 25 901
e 26 639
e 26 1514
e 26 533
e 26 1580
e 26 1083
e 27 1735
e 27 605
e 27 347
e 27 889
e 29 1163
e 29 1466
e 29 453
e 29 1772
e 29 1341
e 30 1678
e 30 488
e 30 1694
e 30 758
e 30 1253
e 30 1939
e 30 1446
e 30 1973
e 33 1377
e 33 735
e 33 1576
e 33 442
e 33 666
e 33 271
e 33 1214
e 35 1984
e 35 1595
e 35 1319
e 35 833
e 36 1678
e 36 1733
e 36 1866
e 37 1553
e 37 779
e 37 410
e 37 233
e 37 82
e 37 1275
e 37 1420
e 38 629
e 38 630
e 38 635
e 38 722
e 38 945
e 39 571
e 39 293
e 39 451
e 39 743
e 39 851
e 40 1406
e 40 970
e 40 1224
e 40 382
e 40 1338
e 40 1493
e 40 1605
e 41 712
e 41 1884
e 41 749
e 41 1569
e 41 1207
e 41 1245
e 41 1297
e 41 838
e 42 1319
e 42 1994
e 42 1238
e 42 1564
e 45 996
e 45 1476
e 45 917
e 45 1355
e 46 1680
e 46 1829
e 46 1700
e 46 684
e 46 571
e 47 1413
e 47 1724
e 47 1848
e 47 93
e 48 598
e 48 1697
e 48 769
e 48 1950
e 49 684
e 49 1308
e 49 466
e 49 1637
e 49 1942
e 49 149
e 50 1223
e 50 439
e 50 1856
e 50 1787
e 50 1446
e 51 1749
e 51 923
e 51 1898
e 51 576
e 51 1141
e 51 502
e 53 298
e 53 939
e 53 614
e 53 252
e 53 1937
e 53 1977
e 54 245
e 54 777
e 54 388
e 54 1110
e 54 1248
e 54 881
e 54 1901
e 55 259
e 55 896
e 55 1344
e 55 1405
e 55 1787
e 56 292
e 56 1525
e 56 918
e 56 1897
e 59 1964
e 59 1822
e 59 1049
e 61 815
e 61 1770
e 61 713
e 61 135
e 61 362
e 62 581
e 62 77
e 62 1609
e 62 415
e 63 170
e 63 1026
e 63 730
e 65 1663
e 65 767
e 65 1873
e 65 1628
e 65 1843
e 66 139
e 66 92
e 66 1131
e 67 804
e 67 898
e 67 1348
e 67 816
e 68 664
e 68 970
e 68 896
e 68 1806
e 68 1475
e 69 1459
e 69 544
e 69 745
e 69 1648
e 69 367
e 69 1397
e 69 1038
e 69 1489
e 70 901
e 70 452
e 70 1224
e 71 1111
e 71 1626
e 71 1434
e 71 1407
e 72 310
e 72 1870
e 72 463
e 73 1167
e 73 1803
e 73 1493
e 73 1178
e 73 857
e 74 1493
e 74 1804
e 74 368
e 74 1314
e 74 1115
e 74 1141
e 75 934
e 75 208
e 75 93
e 77 356
e 77 665
e 77 1770
e 77 1077
e 77 580
e 79 761
e 79 180
e 79 1473
e 79 733
e 79 1542
e 80 308
e 80 475
e 80 1515
e 80 317
e 80 641
e 81 985
e 81 1676
e 81 521
e 81 1560
e 81 184
e 82 1269
e 82 734
e 83 1727
e 83 1699
e 83 1944
e 83 256
e 84 1108
e 84 1431
e 84 1249
e 84 373
e 85 1744
e 85 358
e 85 833
e 85 711
e 85 616
e 85 1835
e 85 936
e 85 784
e 86 652
e 86 1034
e 86 278
e 86 1973
e 86 101
e 86 625
e 87 549
e 87 462
e 87 673
e 87 706
e 87 1417
e 87 1594
e 87 1614
e 88 718
e 88 632
e 88 435
e 88 789
e 89 266
e 89 258
