n 1000
e 0 496
e 0 232
e 0 956
e 0 531
e 0 814
e 0 257
e 1 509
e 1 239
e 1 629
e 1 189
e 1 711
e 1 352
e 2 991
e 2 485
e 2 681
e 2 902
e 3 479
e 3 42
e 3 782
e 3 725
e 3 810
e 3 144
e 4 331
e 4 230
e 4 988
e 4 402
e 5 526
e 5 843
e 5 811
e 5 391
e 5 122
e 6 940
e 6 164
e 6 524
e 6 159
e 6 247
e 9 992
e 9 406
e 9 184
e 9 899
e 9 431
e 10 15
e 10 402
e 10 283
e 10 602
e 10 217
e 11 810
e 11 746
e 11 500
e 12 65
e 12 943
e 12 894
e 12 434
e 13 651
e 13 933
e 13 461
e 13 868
e 13 47
e 13 202
e 14 341
e 14 262
e 14 568
e 15 617
e 15 78
e 15 554
e 15 926
e 15 525
e 15 711
e 15 946
e 16 758
e 16 413
e 16 938
e 16 681
e 16 384
e 16 842
e 17 382
e 17 945
e 17 410
e 17 848
e 17 72
e 17 378
e 19 285
e 19 748
e 19 552
e 19 405
e 19 931
e 24 930
e 24 880
e 24 759
e 25 745
e 25 508
e 25 797
e 25 62
e 26 610
e 26 393
e 26 143
e 26 293
e 26 638
e 26 478
e 26 228
e 26 792
e 26 523
e 26 910
e 27 160
e 27 666
e 27 588
e 27 983
e 27 795
e 28 620
e 28 231
e 28 314
e 32 288
e 32 361
e 32 613
e 32 505
e 33 336
e 33 696
e 33 199
e 33 918
e 33 278
e 33 935
e 35 814
e 35 841
e 35 346
e 35 93
e 35 365
e 35 767
e 35 644
e 36 745
e 36 432
e 36 921
e 36 586
e 37 462
e 37 183
e 37 421
e 38 393
e 38 163
e 38 919
e 38 171
e 38 645
e 38 378
e 38 45
e 40 743
e 40 507
e 40 233
e 42 995
e 42 999
e 42 914
e 42 760
e 43 523
e 43 947
e 43 770
e 43 892
e 43 146
e 45 382
e 45 267
e 46 978
e 46 155
e 46 563
e 46 209
e 47 756
e 47 466
e 47 824
e 48 718
e 48 760
e 48 174
e 49 879
e 49 253
e 49 669
e 50 861
e 50 545
e 50 218
e 52 428
e 52 653
e 52 589
e 52 658
e 52 677
e 52 554
e 52 192
e 52 134
e 54 995
e 54 458
e 54 667
e 54 81
e 54 861
e 55 963
e 55 613
e 55 504
e 55 126
e 55 405
e 55 163
e 55 509
e 55 629
e 57 260
e 57 766
e 57 624
e 60 849
e 60 549
e 60 326
e 60 222
e 61 84
e 61 826
e 61 336
e 61 157
e 61 438
e 61 978
e 61 625
e 61 301
e 61 68
