n 1000
e 0 60
e 0 440
e 0 363
e 0 927
e 0 431
e 1 503
e 1 610
e 1 811
e 1 808
e 1 659
e 1 594
e 2 976
e 2 750
e 2 670
e 2 892
e 2 611
e 2 5
e 3 491
e 3 877
e 3 211
e 3 370
e 3 429
e 3 815
e 3 85
e 4 727
e 4 969
e 4 56
e 5 637
e 5 224
e 5 909
e 6 166
e 6 615
e 6 461
e 6 378
e 6 939
e 7 314
e 7 841
e 7 288
e 7 659
e 7 437
e 7 261
e 7 204
e 7 815
e 9 559
e 9 235
e 9 465
e 9 497
e 9 339
e 9 205
e 9 946
e 9 408
e 9 103
e 9 670
e 10 911
e 10 494
e 10 441
e 10 474
e 10 475
e 10 244
e 11 41
e 11 377
e 11 751
e 11 249
e 12 948
e 12 264
e 12 174
e 12 85
e 12 769
e 12 944
e 12 938
e 14 384
e 14 777
e 14 101
e 14 674
e 14 288
e 14 102
e 14 641
e 15 851
e 15 55
e 15 832
e 15 270
e 15 684
e 15 491
e 15 806
e 15 21
e 15 40
e 15 80
e 17 341
e 17 242
e 17 176
e 18 722
e 18 30
e 18 419
e 18 924
e 19 587
e 19 535
e 19 363
e 19 233
e 20 464
e 20 192
e 20 540
e 20 120
e 21 75
e 21 829
e 21 101
e 21 844
e 21 198
e 21 124
e 21 540
e 22 648
e 22 193
e 22 261
e 22 212
e 22 829
e 22 855
e 26 149
e 26 796
e 26 359
e 26 481
e 27 304
e 27 528
e 27 44
e 27 354
e 27 704
e 27 842
e 27 566
e 28 737
e 28 880
e 28 388
e 28 114
e 28 304
e 28 341
e 28 528
e 30 107
e 30 327
e 30 724
e 30 109
e 30 794
e 31 860
e 31 707
e 31 583
e 31 80
e 31 590
e 34 806
e 34 832
e 34 934
e 34 706
e 34 779
e 34 811
e 34 510
e 36 622
e 36 179
e 36 454
e 36 190
e 36 426
e 36 908
e 36 173
e 37 169
e 37 750
e 37 331
e 37 204
e 37 670
e 37 209
e 37 44
e 39 426
e 39 948
e 39 732
e 39 425
e 39 138
e 40 246
e 40 440
e 40 105
e 40 689
e 40 150
e 41 607
e 41 639
e 41 380
e 42 70
e 42 985
e 42 893
e 44 171
e 44 148
e 44 977
e 46 494
e 46 482
e 46 737
e 47 448
e 47 778
