n 1000
e 0 161
e 0 269
e 0 635
e 0 175
e 1 201
e 1 941
e 1 262
e 1 499
e 1 638
e 1 428
e 1 126
e 1 617
e 4 194
e 4 873
e 4 210
e 4 367
e 4 756
e 5 830
e 5 889
e 5 264
e 5 343
e 5 424
e 6 794
e 6 862
e 6 325
e 7 576
e 7 952
e 7 44
e 8 356
e 8 694
e 8 314
e 8 309
e 8 275
e 8 752
e 9 799
e 9 686
e 9 589
e 9 612
e 9 369
e 9 796
e 10 932
e 10 657
e 10 832
e 10 847
e 11 287
e 11 404
e 11 417
e 11 710
e 12 385
e 12 360
e 12 155
e 12 749
e 12 185
e 13 281
e 13 966
e 13 502
e 14 952
e 14 442
e 14 308
e 14 716
e 14 705
e 14 581
e 14 722
e 15 904
e 15 917
e 15 31
e 16 527
e 16 160
e 16 227
e 16 673
e 17 646
e 17 346
e 17 947
e 17 872
e 19 422
e 19 241
e 19 431
e 19 202
e 19 444
e 20 247
e 20 593
e 20 490
e 20 833
e 20 585
e 22 477
e 22 375
e 22 484
e 22 170
e 23 592
e 23 897
e 23 623
e 23 164
e 24 352
e 24 975
e 24 686
e 24 227
e 24 932
e 24 535
e 25 35
e 25 669
e 25 897
e 25 110
e 27 30
e 27 693
e 27 634
e 29 756
e 29 490
e 29 189
e 29 298
e 30 516
e 30 462
e 31 554
e 31 162
e 31 813
e 31 236
e 31 77
e 31 735
e 32 203
e 32 388
e 32 726
e 32 574
e 33 37
e 33 219
e 33 59
e 33 351
e 33 342
e 33 701
e 34 247
e 34 841
e 34 923
e 35 90
e 35 744
e 35 587
e 37 537
e 37 645
e 37 265
e 37 118
e 37 644
e 37 606
e 37 759
e 37 249
e 37 410
e 38 533
e 38 162
e 38 69
e 38 110
e 38 411
e 39 246
e 39 701
e 39 164
e 39 732
e 39 362
e 40 87
e 40 355
e 40 188
e 40 756
e 41 425
e 41 388
e 41 59
e 41 558
e 42 664
e 42 237
e 42 234
e 42 564
e 42 71
e 42 740
e 44 896
e 44 968
e 44 250
e 45 295
e 45 888
e 45 79
e 45 291
e 46 463
e 46 391
e 46 576
e 46 727
e 46 541
e 46 244
e 46 99
e 47 232
e 47 430
e 47 642
e 50 382
e 50 202
e 50 421
e 51 508
e 51 641
e 51 326
e 52 799
e 52 849
e 52 710
e 52 955
e 52 689
e 52 738
e 53 766
e 53 733
e 53 633
e 53 207
e 53 436
e 54 566
e 54 891
e 54 466
e 54 760
e 54 417
e 54 540
e 55 799
e 55 561
e 55 912
e 55 511
e 55 994
e 55 745
e 55 510
e 55 740
e 55 961
e 55 917
e 55 311
e 56 566
e 56 220
e 56 321
e 56 797
e 56 97
e 56 531
e 59 219
e 59 894
e 59 451
e 61 149
e 61 812
e 61 690
e 62 871
e 62 404
e 62 327
e 62 181
e 62 653
e 62 936
e 63 876
e 63 169
e 63 431
e 64 898
e 64 745
e 64 778
e 64 106
e 64 968
e 64 843
e 66 283
e 66 240
e 66 469
e 66 123
e 66 804
e 66 620
e 66 390
e 66 789
e 66 182
e 68 827
e 68 795
e 68 165
e 68 611
e 68 264
e 69 917
e 69 615
e 69 874
e 70 842
e 70 218
e 70 133
e 70 540
e 71 967
e 71 837
e 71 160
e 71 308
e 71 344
e 72 692
e 72 524
e 72 87
e 72 416
e 72 704
e 72 384
e 77 605
e 77 705
e 77 645
e 77 192
e 77 799
e 78 378
e 78 428
e 78 256
e 78 85
e 78 735
e 78 676
e 78 937
e 79 446
e 79 702
e 81 564
e 81 146
e 81 351
e 81 796
e 81 598
e 82 484
e 82 888
e 82 693
e 82 962
e 82 615
e 83 472
e 83 320
e 83 481
e 83 493
e 85 892
e 85 466
e 85 440
e 87 445
e 87 380
e 87 275
e 87 754
e 87 749
e 88 107
e 88 624
e 88 669
e 88 257
e 88 869
e 89 743
e 89 720
e 89 606
e 89 721
e 90 136
e 90 191
e 91 816
e 91 993
e 91 349
e 91 545
e 91 226
e 91 581
e 92 723
e 92 215
e 92 520
e 93 387
e 93 775
e 93 814
e 94 464
e 94 359
e 94 417
e 94 606
e 95 485
e 95 765
e 95 857
e 95 578
e 95 826
e 95 641
e 96 120
e 96 849
e 96 965
e 97 797
e 97 669
e 98 801
e 98 784
e 98 655
e 98 245
e 99 914
e 99 733
e 99 513
e 99 477
e 99 864
e 101 983
e 101 583
e 101 193
e 106 165
e 106 952
e 106 494
e 106 189
e 106 943
e 106 220
e 107 384
e 107 907
e 107 849
e 107 664
e 110 276
e 110 490
e 110 674
e 110 842
e 110 879
e 110 369
e 111 179
e 111 941
e 111 770
e 111 866
e 111 152
e 113 795
e 113 996
e 113 429
e 114 356
e 114 193
e 114 175
e 114 763
e 114 639
e 117 813
e 117 632
e 117 794
e 117 226
e 118 394
e 118 774
e 118 546
e 119 153
e 119 660
e 119 519
e 120 680
e 120 168
e 120 158
e 121 516
e 121 795
e 121 720
e 122 633
e 122 235
e 122 561
e 122 201
e 123 813
e 123 722
e 124 327
e 124 397
e 124 932
e 126 130
e 126 960
e 126 317
e 126 775
e 126 847
e 127 155
e 127 275
e 127 833
e 127 204
e 127 297
e 129 310
e 129 841
e 129 351
e 129 499
e 129 334
e 130 709
e 130 994
e 130 766
e 130 637
e 130 978
e 131 467
e 131 214
e 131 451
e 133 748
e 133 459
e 134 356
e 134 277
e 134 184
e 134 907
e 135 811
e 135 397
e 135 596
