n 2000
e 0 1325
e 0 1312
e 0 137
e 0 1486
e 2 435
e 2 1177
e 2 1927
e 2 986
e 2 419
e 2 1591
e 3 683
e 3 1341
e 3 1570
e 3 965
e 3 1717
e 3 955
e 3 1225
e 3 1089
e 3 962
e 3 913
e 4 434
e 4 231
e 4 1511
e 4 34
e 4 767
e 4 1793
e 5 925
e 5 1515
e 5 1673
e 6 721
e 6 1651
e 6 1946
e 6 1482
e 6 729
e 8 1677
e 8 1972
e 8 439
e 8 298
e 8 118
e 9 675
e 9 1121
e 9 427
e 9 26
e 9 1190
e 9 1088
e 10 771
e 10 1036
e 10 795
e 10 999
e 10 977
e 10 527
e 10 1905
e 14 1611
e 14 1862
e 14 396
e 14 76
e 14 1538
e 15 157
e 15 635
e 15 80
e 15 1763
e 15 689
e 15 855
e 18 1275
e 18 1533
e 18 681
e 18 1685
e 19 170
e 19 603
e 19 191
e 19 322
e 19 807
e 19 1404
e 20 360
e 20 630
e 20 953
e 22 442
e 22 1394
e 22 1175
e 22 121
e 23 106
e 23 1717
e 23 1444
e 24 186
e 24 1468
e 24 425
e 26 905
e 26 836
e 26 1443
e 27 568
e 27 841
e 27 505
e 27 1919
e 27 1942
e 28 68
e 28 1371
e 28 283
e 29 1371
e 29 420
e 29 1397
e 29 1606
e 29 276
e 29 1913
e 30 1021
e 30 1377
e 30 830
e 30 664
e 30 1800
e 31 1785
e 31 857
e 31 884
e 31 1122
e 31 476
e 34 726
e 34 1379
e 34 1570
e 34 1940
e 34 181
e 34 1905
e 35 1256
e 35 649
e 35 111
e 36 657
e 36 1783
e 36 421
e 36 402
e 36 591
e 36 626
e 36 388
e 36 372
e 36 1821
e 37 1851
e 37 1800
e 37 1230
e 37 1533
e 37 1986
e 38 136
e 38 794
e 38 1489
e 38 738
e 38 297
e 38 716
e 38 1045
e 38 114
e 40 845
e 40 1470
e 40 385
e 40 1640
e 40 607
e 40 118
e 41 1983
e 41 1191
e 41 62
e 41 1733
e 41 1102
e 42 1829
e 42 1624
e 42 386
e 42 1011
e 43 1398
e 43 231
e 43 337
e 43 1878
e 43 1723
e 44 711
e 44 378
e 44 326
e 44 344
e 44 1646
e 44 280
e 46 1615
e 46 1838
e 46 233
e 47 651
e 47 760
e 47 1345
e 48 1125
e 48 1461
e 48 1061
e 48 1441
e 48 1165
e 48 1350
e 49 74
e 49 1511
e 49 1085
e 49 144
e 49 911
e 49 1297
e 50 1579
e 50 995
e 50 1462
e 50 664
e 50 107
e 51 1542
e 51 154
e 51 345
e 51 1004
e 51 1400
e 51 1181
e 52 1282
e 52 701
e 52 1957
e 52 975
e 53 341
e 53 1602
e 53 1681
e 53 1120
e 53 1473
e 53 346
e 54 875
e 54 1580
e 54 1629
e 54 1506
e 57 1460
e 57 774
e 57 617
e 57 754
e 58 1551
e 58 1599
e 58 1265
e 58 1106
e 58 536
e 58 721
e 58 643
e 59 650
e 59 399
e 59 1350
e 61 835
e 61 1751
e 61 404
e 61 383
e 61 1126
e 61 934
e 61 1024
e 61 1129
e 62 1496
e 62 463
e 62 1921
e 62 507
e 63 560
e 63 1620
e 63 1571
e 63 477
e 64 1407
e 64 733
e 64 164
e 64 1580
e 65 470
e 65 900
e 65 516
e 65 133
e 65 1458
e 67 1850
e 67 1508
e 67 1290
e 67 1311
e 67 923
e 67 1746
e 67 1743
e 68 1388
e 68 1356
e 68 609
e 68 522
e 68 1085
e 69 1729
e 69 1781
e 69 1178
e 69 676
e 71 811
e 71 176
e 71 1127
e 71 1954
e 71 1940
e 72 1341
e 72 1888
e 72 1796
e 72 296
e 72 114
e 73 496
e 73 1237
e 73 1610
e 74 1261
e 74 500
e 74 1417
e 76 760
e 76 1967
e 76 1579
e 76 842
e 76 857
e 76 212
e 77 1020
e 77 1951
