n 1000
e 0 928
e 0 533
e 0 230
e 0 428
e 1 726
e 1 796
e 1 696
e 1 333
e 2 386
e 2 7
e 2 477
e 3 339
e 3 355
e 3 293
e 3 350
e 5 743
e 5 204
e 5 781
e 5 165
e 5 460
e 5 772
e 5 787
e 6 404
e 6 60
e 6 919
e 6 303
e 6 137
e 6 376
e 7 55
e 7 448
e 7 375
e 7 215
e 8 535
e 8 756
e 8 998
e 8 660
e 9 776
e 9 707
e 9 112
e 9 96
e 9 633
e 9 371
e 9 274
e 9 205
e 14 258
e 14 18
e 14 890
e 14 314
e 14 425
e 18 110
e 18 450
e 18 726
e 20 320
e 20 603
e 20 678
e 20 636
e 20 66
e 20 954
e 20 214
e 23 189
e 23 605
e 23 621
e 23 974
e 23 200
e 23 460
e 24 307
e 24 360
e 24 824
e 24 842
e 24 629
e 27 211
e 27 570
e 27 61
e 27 247
e 27 235
e 27 47
e 27 722
e 27 717
e 28 814
e 28 742
e 28 916
e 29 777
e 29 656
e 29 238
e 30 332
e 30 347
e 30 130
e 30 185
e 30 957
e 32 843
e 32 389
e 32 993
e 33 718
e 33 51
e 33 114
e 33 959
e 33 159
e 33 310
e 33 886
e 33 876
e 34 755
e 34 859
e 34 319
e 34 355
e 34 669
e 34 598
e 35 64
e 35 56
e 35 69
e 36 797
e 36 958
e 36 373
e 36 432
e 36 914
e 39 871
e 39 780
e 39 190
e 39 90
e 39 993
e 40 869
e 40 291
e 40 377
e 40 306
e 40 468
e 40 56
e 41 291
e 41 779
e 41 886
e 41 918
e 41 735
e 41 721
e 44 555
e 44 277
e 44 564
e 46 862
e 46 780
e 46 492
e 46 124
e 47 179
e 47 616
e 47 854
e 47 140
e 47 891
e 47 562
e 47 586
e 47 297
e 47 846
e 48 501
e 48 547
e 48 730
e 48 433
e 48 801
e 49 514
e 49 237
e 49 456
e 49 245
e 49 180
e 49 689
e 50 375
e 50 158
e 50 165
e 50 742
e 51 683
e 51 412
e 51 519
e 51 663
e 51 479
e 51 678
e 51 447
e 53 281
e 53 590
e 53 974
e 53 419
e 53 187
e 54 409
e 54 872
e 54 399
e 55 87
e 55 475
e 55 338
e 55 910
e 56 457
e 56 354
e 56 960
e 56 907
e 56 184
e 57 744
e 57 823
e 57 461
e 59 701
e 59 975
e 59 281
e 59 537
e 60 560
e 60 616
e 60 456
e 60 518
e 60 845
e 60 159
e 60 832
e 60 496
e 61 477
e 61 561
e 61 654
