n 1000
e 0 231
e 0 359
e 0 735
e 0 7
e 0 805
e 1 194
e 1 870
e 1 789
e 2 600
e 2 976
e 2 294
e 2 745
e 2 82
e 2 878
e 4 36
e 4 685
e 4 504
e 4 927
e 4 24
e 6 945
e 6 479
e 6 195
e 6 34
e 7 38
e 7 166
e 7 629
e 7 264
e 10 985
e 10 567
e 10 89
e 10 23
e 11 833
e 11 134
e 11 244
e 11 54
e 12 851
e 12 28
e 12 493
e 12 861
e 12 472
e 12 367
e 12 881
e 12 623
e 14 791
e 14 937
e 14 916
e 14 338
e 14 176
e 14 336
e 15 104
e 15 48
e 15 772
e 15 244
e 16 481
e 16 620
e 16 674
e 16 600
e 16 117
e 16 379
e 17 98
e 17 117
e 17 531
e 17 537
e 17 90
e 18 783
e 18 634
e 18 914
e 18 857
e 18 97
e 19 499
e 19 645
e 19 953
e 19 788
e 19 598
e 19 537
e 20 945
e 20 715
e 20 79
e 20 109
e 21 739
e 21 890
e 21 523
e 21 688
e 21 700
e 21 570
e 21 668
e 21 476
e 21 701
e 21 826
e 23 150
e 23 121
e 23 32
e 23 835
e 23 89
e 23 81
e 24 355
e 24 686
e 24 132
e 25 299
e 25 219
e 25 808
e 25 450
e 26 328
e 26 65
e 26 34
e 26 413
e 27 503
e 27 808
e 27 884
e 27 486
e 27 946
e 27 867
e 28 193
e 28 843
e 28 749
e 28 45
e 28 942
e 29 513
e 29 111
e 29 709
e 29 263
e 29 941
e 29 717
e 30 493
e 30 598
e 30 164
e 30 575
e 31 585
e 31 326
e 31 177
e 31 922
e 31 688
e 31 852
e 32 475
e 32 913
e 32 266
e 32 833
e 33 576
e 33 258
e 33 322
e 33 975
e 34 354
e 34 481
e 34 880
e 34 57
e 34 316
e 34 224
e 34 252
e 36 57
e 36 413
e 37 145
e 37 945
e 37 414
e 37 942
e 37 485
e 37 481
e 38 295
e 38 511
e 38 105
e 38 284
e 39 527
e 39 519
e 39 980
e 39 542
e 39 899
e 39 713
e 39 673
e 39 695
e 39 310
e 39 612
e 40 67
e 40 873
e 40 836
e 40 343
e 41 143
e 41 948
e 41 448
e 41 848
e 42 691
e 42 847
e 42 574
e 42 795
e 43 183
e 43 797
e 43 404
e 43 191
e 43 842
e 45 188
e 45 851
e 45 251
e 45 611
e 45 224
e 46 658
e 46 528
e 46 104
e 46 498
e 46 691
e 46 112
e 46 109
e 46 611
e 46 950
e 47 404
e 47 440
e 47 361
e 47 573
e 48 390
e 48 680
e 48 236
e 48 934
e 48 822
e 48 150
e 50 627
e 50 230
e 50 440
e 50 289
e 50 354
e 50 973
e 54 663
e 54 121
e 54 724
e 54 155
e 54 648
e 54 775
e 54 707
e 55 525
e 55 777
e 55 422
e 55 211
e 56 526
e 56 324
e 56 705
e 56 570
e 56 67
e 56 930
e 57 811
e 57 706
e 57 615
e 57 178
e 58 596
e 58 898
e 58 620
e 58 844
e 60 544
e 60 531
e 60 464
e 60 441
e 60 494
e 61 515
e 61 915
e 61 798
e 61 684
e 61 623
e 61 927
e 63 752
e 63 746
e 63 986
e 64 929
e 64 396
e 64 356
e 64 138
e 64 414
e 65 655
e 65 847
e 66 808
e 66 86
e 66 403
e 66 84
e 67 854
e 67 444
e 67 416
e 67 483
e 67 198
e 67 597
e 69 574
e 69 607
e 69 687
e 69 429
e 69 661
e 70 573
e 70 647
e 70 839
e 70 102
e 70 501
e 74 843
e 74 892
e 74 474
e 74 511
e 75 489
e 75 188
e 75 807
e 75 84
e 76 292
e 76 130
e 76 607
e 76 432
e 78 108
e 78 537
e 78 206
e 78 162
e 79 239
e 79 521
e 80 942
e 80 346
e 80 278
e 80 200
e 81 154
e 81 288
e 81 549
e 82 561
e 82 215
e 83 735
e 83 897
e 83 162
e 83 654
e 83 324
e 83 512
e 83 119
e 84 543
e 86 196
e 86 542
e 86 318
e 86 855
e 86 267
e 86 127
e 86 516
e 86 631
e 87 107
e 87 595
e 87 528
e 87 575
e 87 362
e 87 182
e 87 343
e 88 394
e 88 622
e 88 102
e 88 161
e 89 223
e 89 901
e 89 708
e 89 778
e 90 871
e 90 95
e 90 583
e 90 670
e 93 167
e 93 964
e 93 270
e 95 930
e 95 727
e 95 445
e 97 932
e 97 560
e 97 532
e 97 760
e 97 498
e 97 549
e 98 351
e 98 361
e 98 661
e 98 370
e 98 354
e 98 629
e 98 406
e 99 538
e 99 610
e 99 630
e 99 634
e 99 912
e 99 389
e 101 395
e 101 600
e 101 151
e 101 612
e 101 143
e 102 681
e 102 893
e 102 358
e 104 260
e 104 679
e 104 782
e 104 387
e 104 264
e 104 449
e 104 771
e 105 579
e 105 631
e 105 320
e 106 134
e 106 199
e 106 288
e 106 286
e 106 750
e 106 444
e 107 647
e 107 526
e 107 606
e 107 128
e 108 826
e 108 899
e 109 975
e 109 708
e 109 713
e 110 654
e 110 438
e 110 118
e 110 542
e 110 585
e 111 674
e 111 441
e 112 416
e 112 485
e 112 283
e 112 449
e 112 666
e 112 947
e 112 382
e 113 173
e 113 677
e 113 487
e 113 861
e 113 410
e 115 496
e 115 343
e 115 904
e 115 982
e 115 961
e 115 811
e 116 848
e 116 714
e 116 523
e 116 446
e 116 692
e 116 613
e 116 899
e 117 239
e 117 705
e 117 531
e 117 894
e 118 602
e 118 857
e 118 763
e 118 896
e 119 687
e 119 482
e 119 971
e 119 194
e 120 526
e 120 389
e 120 982
e 120 409
e 120 539
e 121 918
e 121 235
e 122 264
e 122 124
e 122 763
e 123 216
e 123 221
e 123 415
e 123 866
e 123 593
e 123 927
e 123 585
e 123 640
e 123 666
e 124 623
e 124 441
e 124 293
e 125 135
e 125 968
e 125 425
e 126 638
e 126 129
e 126 529
e 127 539
e 127 477
e 127 528
e 128 365
e 128 716
e 128 623
e 128 335
e 128 287
e 128 351
e 128 748
e 129 340
e 129 167
e 129 517
e 129 450
e 129 403
e 130 420
e 130 230
e 130 880
e 130 479
e 132 663
e 132 244
e 132 919
e 132 565
e 133 318
e 133 745
e 133 421
e 133 500
e 133 474
e 133 514
e 133 515
e 133 282
e 134 446
e 134 740
e 135 580
e 135 512
e 135 905
e 135 743
e 136 710
e 136 733
e 136 405
e 136 190
e 136 264
e 136 537
e 136 852
e 137 408
e 137 652
e 137 494
e 138 870
e 138 440
e 138 654
e 138 660
e 138 526
e 139 777
e 139 403
e 139 168
e 140 255
e 140 822
e 140 486
e 141 425
e 141 851
e 141 272
e 141 749
e 143 686
e 143 629
e 143 233
e 145 183
e 145 224
e 145 783
e 146 227
e 146 895
e 146 430
e 146 766
e 146 465
e 149 651
e 149 804
e 149 596
e 150 226
e 150 879
e 150 821
e 150 222
e 151 791
e 151 781
e 151 184
e 151 793
e 153 360
e 153 216
e 153 801
e 153 434
e 153 598
e 154 638
e 154 955
e 154 371
e 154 833
e 154 281
e 155 966
e 155 901
e 155 961
e 155 486
e 155 979
e 156 415
e 156 885
e 156 273
e 157 545
e 157 934
e 157 310
e 157 315
e 158 367
e 158 337
e 158 325
e 160 360
e 160 584
e 160 769
e 160 913
e 160 296
e 161 520
e 161 268
e 161 909
e 161 845
e 161 504
e 161 903
e 161 941
e 161 545
e 162 381
e 162 749
e 162 884
e 164 503
e 164 656
e 164 430
e 164 222
e 165 417
e 165 678
e 165 571
e 165 211
e 165 767
e 166 895
e 166 896
e 166 182
e 167 911
e 167 694
e 168 449
e 168 601
e 168 955
e 168 945
e 168 922
e 171 594
e 171 606
e 171 325
e 171 390
e 171 367
e 172 573
e 172 506
e 172 352
e 173 458
e 173 357
e 175 980
e 175 331
e 175 548
e 175 319
e 175 837
e 175 303
e 175 456
e 175 844
e 176 477
e 176 410
e 176 395
e 177 858
e 177 383
e 178 900
e 178 690
e 178 300
e 178 748
e 179 318
e 179 672
e 179 949
e 180 922
e 180 960
e 180 705
e 180 574
e 181 479
e 181 390
e 181 828
e 182 543
e 182 306
e 182 270
e 183 783
e 183 202
e 184 512
e 184 775
e 184 782
e 185 685
e 185 701
e 185 631
e 186 847
e 186 598
e 186 763
e 186 233
e 188 909
e 188 648
e 188 343
e 190 294
e 190 616
e 190 222
e 190 227
e 191 497
e 191 299
e 191 352
e 191 778
e 192 908
e 192 559
e 192 904
e 193 962
e 193 444
e 193 519
e 193 320
e 193 359
e 193 994
e 194 197
e 194 365
e 195 258
e 195 851
e 196 664
e 196 884
e 197 730
e 197 927
e 197 644
e 198 243
e 198 297
e 198 989
e 199 889
e 199 723
e 199 820
e 200 203
e 200 516
e 200 694
e 201 575
e 201 512
e 201 440
e 202 589
e 202 267
e 202 676
e 203 559
e 203 691
e 203 529
e 203 413
e 203 728
e 203 897
e 204 335
e 204 567
e 204 981
e 204 820
e 204 525
e 206 353
e 206 697
e 206 298
e 206 634
e 208 405
e 208 931
e 208 800
e 209 452
e 209 513
e 209 694
e 209 332
e 209 319
e 209 629
e 211 286
e 211 692
e 211 318
e 213 948
e 213 574
e 213 476
e 213 228
e 214 504
e 214 405
e 214 637
e 215 325
e 215 886
e 215 915
e 215 691
e 216 858
e 219 903
e 219 932
e 220 841
e 220 518
e 220 656
e 220 522
e 221 971
e 221 934
e 222 999
e 222 236
e 222 881
e 222 381
e 222 989
e 223 898
e 223 266
e 224 736
e 226 681
e 226 367
e 226 634
e 227 318
e 227 886
e 228 558
e 228 681
e 228 395
e 228 742
e 229 245
e 229 259
e 229 863
e 229 867
e 229 971
e 230 854
e 230 979
e 230 490
e 230 964
e 230 558
e 230 332
e 231 788
e 231 452
e 231 646
e 232 914
e 232 904
e 232 325
e 233 598
e 233 692
e 233 576
e 233 532
e 234 513
e 234 552
e 234 971
e 235 666
e 235 713
e 235 752
e 235 907
e 236 717
e 236 707
e 236 502
e 236 964
e 239 795
e 242 498
e 242 692
e 242 724
e 242 415
e 243 970
e 243 660
e 244 678
e 244 527
e 244 354
e 245 898
e 245 394
e 245 590
e 246 751
e 246 547
e 246 707
e 248 344
e 248 628
e 248 453
e 248 448
e 250 559
e 250 406
e 250 391
e 251 406
e 251 752
e 251 332
e 251 499
e 251 398
e 252 804
e 252 334
e 252 759
e 252 900
e 252 926
e 255 932
e 255 374
e 256 465
e 256 877
e 256 954
e 256 900
e 256 319
e 257 645
e 257 344
e 257 631
e 257 749
e 257 877
e 257 926
e 258 721
e 258 407
e 258 691
e 259 597
e 259 945
e 260 666
e 260 769
e 262 509
e 262 677
e 262 783
e 263 685
e 263 481
e 263 281
e 263 554
e 264 567
e 264 937
e 264 511
e 266 685
e 266 538
e 266 862
e 267 308
e 267 523
e 268 521
e 268 896
e 268 788
e 268 542
e 268 900
e 270 563
e 270 272
e 272 477
e 272 308
e 273 850
e 273 722
e 273 649
e 275 623
e 275 647
e 275 628
e 275 925
e 275 855
e 278 286
e 278 575
e 278 910
e 278 935
e 279 709
e 279 389
e 279 629
e 279 748
e 279 439
e 279 841
e 281 562
e 281 397
e 281 795
e 281 493
e 281 614
e 282 453
e 282 651
e 282 498
e 282 682
e 282 581
e 283 727
e 283 960
e 283 858
e 283 390
e 284 744
e 284 931
e 284 645
e 284 400
e 286 713
e 287 576
e 287 345
e 287 929
e 287 803
e 287 500
e 287 704
e 288 720
e 288 823
e 288 857
e 288 802
e 288 390
e 289 785
e 289 956
e 289 407
e 289 347
e 289 736
e 289 470
e 290 695
e 290 444
e 290 628
e 290 680
e 291 371
e 291 999
e 291 482
e 292 458
e 292 453
e 292 798
e 292 333
e 293 362
e 293 303
e 294 548
e 294 493
e 295 442
e 295 600
e 295 626
e 295 352
e 296 396
e 296 406
e 296 487
e 296 851
e 296 773
e 297 517
e 297 374
e 297 643
e 298 421
e 298 353
e 298 663
e 298 657
e 298 337
e 298 846
e 299 848
e 300 860
e 300 390
e 301 972
e 301 826
e 301 612
e 303 348
e 303 528
e 303 483
e 303 993
e 303 491
e 304 563
e 304 918
e 304 417
e 304 553
e 304 519
e 304 483
e 304 465
e 304 324
e 304 410
e 304 381
e 305 512
e 305 829
e 305 743
e 305 935
e 306 752
e 306 874
e 308 512
e 308 643
e 309 684
e 309 722
e 309 529
e 309 519
e 309 539
e 310 688
e 310 797
e 310 798
e 311 420
e 311 651
e 311 345
e 311 931
e 311 606
e 312 674
e 312 507
e 312 414
e 312 464
e 313 970
e 313 620
e 313 515
e 315 405
e 315 459
e 316 793
e 316 437
e 316 359
e 318 879
e 319 671
e 319 740
e 320 626
e 320 631
e 320 721
e 320 616
e 320 404
e 321 561
e 321 941
e 321 989
e 321 943
e 321 968
e 322 697
e 322 941
e 324 777
e 324 437
e 324 334
e 324 405
e 324 872
e 324 962
e 324 790
e 325 587
e 325 782
e 325 673
e 325 518
e 325 472
e 325 706
e 325 452
e 326 471
e 326 487
e 326 376
e 328 843
e 328 444
e 328 925
e 328 848
e 328 340
e 329 829
e 329 335
e 329 924
e 329 593
e 330 957
e 330 538
e 330 635
e 331 362
e 331 875
e 331 470
e 332 597
e 332 461
e 332 606
e 332 773
e 333 899
e 333 571
e 333 481
e 333 539
e 334 943
e 334 767
e 334 808
e 334 803
e 335 831
e 335 911
e 336 836
e 336 940
e 336 743
e 337 500
e 338 516
e 338 518
e 338 850
e 339 782
e 339 905
e 339 518
e 340 854
e 340 493
e 340 391
e 340 397
e 340 559
e 343 612
e 343 434
e 344 685
e 345 705
e 345 704
e 345 994
e 345 368
e 345 823
e 346 849
e 346 650
