n 2000
e 0 759
e 0 795
e 0 826
e 0 1103
e 0 678
e 0 1530
e 0 255
e 1 1411
e 1 1248
e 1 1443
e 2 503
e 2 84
e 2 1618
e 2 1210
e 2 1739
e 2 103
e 3 17
e 3 472
e 3 372
e 3 808
e 4 1526
e 4 1227
e 4 626
e 5 1461
e 5 1093
e 5 721
e 7 64
e 7 812
e 7 80
e 7 651
e 11 389
e 11 76
e 11 1891
e 11 443
e 11 109
e 11 292
e 11 398
e 11 647
e 12 575
e 12 636
e 12 334
e 12 1841
e 12 1939
e 13 136
e 13 1499
e 13 1765
e 15 1394
e 15 663
e 15 582
e 15 487
e 15 227
e 15 644
e 16 751
e 16 393
e 16 1534
e 16 785
e 16 152
e 17 1945
e 17 524
e 17 1177
e 17 1195
e 17 1922
e 17 830
e 18 343
e 18 1715
e 18 1707
e 18 618
e 18 1292
e 18 379
e 19 1392
e 19 138
e 19 436
e 19 1702
e 20 484
e 20 500
e 20 665
e 20 33
e 21 935
e 21 1449
e 21 1913
e 22 228
e 22 1813
e 22 1773
e 22 637
e 22 633
e 24 928
e 24 1923
e 24 579
e 24 722
e 24 105
e 25 507
e 25 1021
e 25 156
e 25 1113
e 25 941
e 25 350
e 25 1116
e 25 1918
e 26 1419
e 26 629
e 26 451
e 26 1703
e 27 1836
e 27 991
e 27 1462
e 27 1644
e 27 1688
e 29 1196
e 29 1632
e 29 1749
e 29 716
e 31 71
e 31 572
e 31 641
e 32 1094
e 32 1177
e 32 1209
e 32 63
e 33 238
e 33 647
e 33 1512
e 34 157
e 34 169
e 34 574
e 35 1767
e 35 1968
e 35 736
e 36 1232
e 36 1328
e 36 1963
e 36 381
e 36 1311
e 37 677
e 37 484
e 37 1996
e 40 551
e 40 956
e 40 1741
e 40 130
e 40 1644
e 40 947
e 41 865
e 41 139
e 41 863
e 42 1854
e 42 1771
e 42 1126
e 42 1962
e 42 936
e 42 898
e 42 332
e 43 1696
e 43 1235
e 43 1294
e 43 1799
e 43 1647
e 43 1204
e 43 64
e 44 1974
e 44 422
e 44 348
e 44 449
e 45 789
e 45 656
e 45 1228
e 45 1606
e 45 1397
e 46 1205
e 46 1380
e 46 1884
e 46 1958
e 46 168
e 46 245
e 47 1874
e 47 179
e 47 97
e 47 1157
e 47 1221
e 47 1199
e 48 56
e 48 686
e 48 198
e 49 1395
e 49 1036
e 49 1054
e 49 1638
e 49 1968
e 50 357
e 50 533
e 50 839
e 50 403
e 51 1416
e 51 395
e 51 1826
e 53 1257
e 53 1421
e 53 97
e 53 1857
e 54 1501
e 54 1519
e 54 405
e 54 372
e 55 1754
e 55 1093
e 55 1490
e 55 753
e 56 1065
e 56 418
e 56 200
e 56 340
e 56 1542
e 56 1635
e 56 1366
e 56 667
e 56 246
e 58 1681
e 58 458
e 58 1713
e 58 1323
e 58 1392
e 59 83
e 59 1919
e 59 1129
e 59 143
e 59 865
e 59 1732
e 60 1353
e 60 1981
e 60 1335
e 60 576
e 60 768
e 60 1264
e 61 1063
e 61 229
e 61 389
e 62 1501
e 62 508
e 62 1748
e 62 1844
e 62 626
e 62 322
e 63 1544
e 63 700
e 63 956
e 64 1662
e 64 770
e 64 953
e 65 941
e 65 665
e 65 352
e 65 722
e 65 1955
e 67 1387
e 67 769
e 67 893
e 67 1261
e 67 1535
e 67 284
e 68 911
e 68 1183
e 68 117
e 69 1908
e 69 1161
e 69 813
e 69 753
e 70 370
e 70 1921
e 70 1054
e 70 362
e 70 1076
e 70 1403
e 70 190
e 70 148
e 71 550
e 71 579
e 71 568
e 71 1586
e 71 566
e 71 323
e 72 157
e 72 1086
e 72 598
e 72 1772
e 72 1527
e 72 1997
e 72 730
e 72 1247
e 73 434
e 73 683
e 73 363
e 73 1372
e 73 553
e 73 945
e 73 1022
e 75 1728
e 75 1981
e 75 1471
e 75 1649
e 75 780
e 76 419
e 76 293
e 77 1067
e 77 1856
e 77 1234
e 77 1949
e 77 1886
e 78 655
e 78 548
e 78 1904
e 78 1200
e 78 823
e 78 376
e 79 1983
e 79 330
e 79 565
e 79 1810
e 79 345
e 79 323
e 79 1289
e 80 1511
e 80 1187
e 80 1216
e 80 1048
e 80 1337
e 80 251
e 81 217
e 81 1719
e 81 1140
e 81 204
e 81 958
e 81 1842
e 82 1925
e 82 357
e 82 877
e 82 282
e 82 1847
e 83 476
e 83 539
e 83 1560
e 83 1914
e 83 1648
e 84 1419
e 84 330
e 84 1712
e 85 1271
e 85 829
e 85 1933
e 85 299
e 86 350
e 86 1568
e 86 1482
e 87 1647
e 87 284
e 87 1216
e 87 1869
e 87 1681
e 87 1343
e 90 574
e 90 137
e 90 414
e 90 1800
e 90 1808
e 90 1613
e 90 1336
e 90 650
e 91 543
e 91 262
e 91 735
e 91 1017
e 91 1062
e 92 356
e 92 381
e 92 458
e 93 1407
e 93 353
e 93 1050
e 93 193
e 94 1474
e 94 117
e 94 1278
e 94 768
e 94 255
e 95 223
e 95 1839
e 95 824
e 95 643
e 96 230
e 96 1942
e 96 407
e 96 629
e 96 1160
e 97 1516
e 97 1839
e 97 1376
e 97 926
e 97 1858
e 98 372
e 98 150
e 98 1911
e 98 386
e 98 375
e 98 1456
e 99 681
e 99 1062
e 99 542
e 99 1009
e 99 1508
e 99 314
e 100 1667
e 100 344
e 100 1976
e 100 1343
e 100 1826
e 100 1191
e 100 745
e 101 1691
e 101 1024
e 101 642
e 101 1449
e 102 504
e 102 470
e 102 670
e 102 1708
e 103 1983
e 103 857
e 103 1407
e 103 541
e 103 995
e 105 136
e 105 1988
e 106 853
e 106 1208
e 106 1478
e 106 1407
e 106 1380
e 107 1251
e 107 1009
e 107 846
e 107 114
e 107 1546
e 109 662
e 109 218
e 109 734
e 109 1401
e 110 1260
e 110 132
e 110 1386
e 110 1196
e 111 1341
e 111 1101
e 111 986
e 111 184
e 112 1805
e 112 1885
e 112 797
e 112 1945
e 113 1186
e 113 737
e 113 1338
e 113 1442
e 113 516
e 113 685
e 114 229
e 114 1122
e 114 1591
e 114 1319
e 114 1622
e 117 1228
e 117 1854
e 117 1775
e 119 797
e 119 681
e 119 970
e 119 1370
e 120 1683
e 120 1654
e 120 1299
e 120 642
e 120 1124
e 122 1192
e 122 543
e 122 1293
e 123 1473
e 123 1640
e 123 1332
e 123 1281
