n 1000
e 0 771
e 0 912
e 0 859
e 2 335
e 2 651
e 2 807
e 2 452
e 2 678
e 2 823
e 2 589
e 4 793
e 4 552
e 4 992
e 4 50
e 5 941
e 5 815
e 5 654
e 5 923
e 5 66
e 6 287
e 6 897
e 6 759
e 6 434
e 6 835
e 7 613
e 7 607
e 7 125
e 7 776
e 7 584
e 7 995
e 7 294
e 7 656
e 7 53
e 8 448
e 8 929
e 8 517
e 9 435
e 9 809
e 9 916
e 9 950
e 9 887
e 9 802
e 10 143
e 10 108
e 10 854
e 10 604
e 10 194
e 11 317
e 11 360
e 11 437
e 11 646
e 12 675
e 12 438
e 12 916
e 13 455
e 13 287
e 13 600
e 13 599
e 13 833
e 13 129
e 13 181
e 13 963
e 15 840
e 15 209
e 15 137
e 16 298
e 16 515
e 16 687
e 16 838
e 16 978
e 16 403
e 16 336
e 18 769
e 18 865
e 18 861
e 19 360
e 19 650
e 19 694
e 19 693
e 19 759
e 21 444
e 21 430
e 21 687
e 21 276
e 24 537
e 24 346
e 24 978
e 24 565
e 24 720
e 25 770
e 25 426
e 25 66
e 25 323
e 25 653
e 26 585
e 26 316
e 26 674
e 26 148
e 26 193
e 26 429
e 26 727
e 26 657
e 27 90
e 27 200
e 27 99
e 27 535
e 27 131
e 29 474
e 29 245
e 29 488
e 29 180
e 29 678
e 29 177
e 29 61
e 29 134
e 30 814
e 30 363
e 30 868
e 31 992
e 31 323
e 31 93
e 33 647
e 33 120
e 33 598
e 33 226
e 34 83
e 34 993
e 34 302
e 34 489
e 35 996
e 35 654
e 35 651
e 36 316
e 36 955
e 36 167
e 36 644
e 37 444
e 37 576
e 37 935
e 37 360
e 37 208
e 38 375
e 38 662
e 38 344
e 38 714
e 38 591
e 39 121
e 39 955
e 39 231
e 39 395
e 39 823
e 40 834
e 40 577
e 40 130
e 41 724
e 41 907
e 41 43
e 41 351
e 41 674
e 41 386
e 41 310
e 41 377
e 42 583
e 42 247
e 42 558
e 42 621
e 42 628
e 43 654
e 43 234
e 45 859
e 45 299
e 45 801
e 45 770
e 46 954
e 46 520
e 46 726
e 47 805
e 47 268
e 47 852
e 47 100
e 47 615
e 48 229
e 48 448
e 48 896
e 48 768
e 48 198
e 49 727
e 49 700
e 49 750
e 49 636
e 50 301
e 50 441
e 50 604
e 51 391
e 51 374
e 51 62
e 52 817
e 52 672
e 52 177
e 52 93
e 53 512
e 53 822
e 53 430
e 54 395
e 54 309
e 54 323
e 54 233
e 54 211
e 54 84
e 56 118
e 56 341
e 56 218
e 56 84
e 57 114
e 57 995
e 57 796
e 59 711
e 59 902
e 59 884
e 59 183
e 60 429
e 60 503
e 60 968
e 60 604
e 60 224
e 61 148
e 61 181
e 61 514
e 61 111
e 61 590
e 61 309
e 62 243
e 62 534
e 62 796
e 63 812
e 63 712
e 63 842
e 63 381
e 65 709
e 65 269
e 65 299
e 65 261
e 65 285
e 65 330
e 65 793
e 66 411
e 66 855
e 66 230
e 66 937
e 66 491
e 67 743
e 67 605
e 67 552
e 67 982
e 67 706
e 67 744
e 70 83
e 70 285
e 70 651
e 71 445
e 71 414
e 71 883
e 71 688
e 72 611
e 72 343
e 72 680
e 74 987
e 74 259
e 74 777
e 75 912
e 75 885
e 75 388
e 75 746
e 75 393
e 76 482
e 76 147
e 76 566
e 76 545
e 76 453
e 76 446
e 77 468
e 77 837
e 77 824
e 77 455
e 77 372
e 78 931
e 78 272
e 78 510
e 78 231
e 78 456
e 79 603
e 79 463
e 79 676
e 80 295
e 80 554
