n 1000
e 0 127
e 0 252
e 0 967
e 0 613
e 1 322
e 1 494
e 1 14
e 1 577
e 1 50
e 1 812
e 2 121
e 2 69
e 2 223
e 3 608
e 3 623
e 3 15
e 3 246
e 5 930
e 5 750
e 5 458
e 5 524
e 5 600
e 5 821
e 5 580
e 7 948
e 7 485
e 7 896
e 7 282
e 7 484
e 8 759
e 8 570
e 8 384
e 8 482
e 9 105
e 9 29
e 9 323
e 10 514
e 10 214
e 10 583
e 10 723
e 12 341
e 12 642
e 12 542
e 14 980
e 14 578
e 15 580
e 15 221
e 15 708
e 15 224
e 18 158
e 18 790
e 18 334
e 19 347
e 19 747
e 19 270
e 19 929
e 20 597
e 20 437
e 20 87
e 21 683
e 21 699
e 21 832
e 21 846
e 21 443
e 21 664
e 21 85
e 21 494
e 23 874
e 23 315
e 23 131
e 24 208
e 24 523
e 24 729
e 24 108
e 24 422
e 24 685
e 25 47
e 25 869
e 25 797
e 26 520
e 26 724
e 26 574
e 28 370
e 28 603
e 28 298
e 28 746
e 28 158
e 28 675
e 28 978
e 28 587
e 29 490
e 29 403
e 29 109
e 29 307
e 29 252
e 30 61
e 30 494
e 30 237
e 30 184
e 30 890
e 31 429
e 31 664
e 31 867
e 31 914
e 31 610
e 31 192
e 32 613
e 32 61
e 32 799
e 32 84
e 32 792
e 33 839
e 33 600
e 33 158
e 33 267
e 33 520
e 33 100
e 33 277
e 34 432
e 34 482
e 34 827
e 34 843
e 34 660
e 34 661
e 34 457
e 34 739
e 34 200
e 35 916
e 35 514
e 35 626
e 35 298
e 35 444
e 35 238
e 35 959
e 35 380
e 36 907
e 36 107
e 36 661
e 36 824
e 37 322
e 37 663
e 37 176
e 38 195
e 38 80
e 38 568
e 38 577
e 39 481
e 39 920
e 39 534
e 41 648
e 41 399
e 41 477
e 41 604
e 41 236
e 41 355
e 42 424
e 42 648
e 42 499
e 42 584
e 43 414
e 43 243
e 43 582
e 43 822
e 43 852
e 45 697
e 45 79
e 45 237
e 45 493
e 45 730
e 45 400
e 45 382
e 46 790
e 46 711
e 46 69
e 46 457
e 46 572
e 46 522
e 47 979
e 47 603
e 49 413
e 49 680
e 49 122
e 49 620
e 49 735
e 50 677
e 50 332
e 52 568
e 52 389
e 52 602
e 54 523
e 54 398
e 54 74
e 54 97
e 55 710
e 55 253
e 55 225
e 55 918
e 56 924
e 56 431
e 56 178
e 56 91
e 57 115
e 57 762
e 57 534
e 57 233
e 57 71
e 60 174
e 60 863
e 60 904
e 61 757
e 61 206
e 61 758
e 63 848
e 63 170
e 63 149
e 63 345
e 63 682
e 63 822
e 63 710
e 63 265
e 64 79
e 64 783
e 64 299
e 64 718
e 64 361
e 64 372
e 64 302
e 65 408
e 65 675
e 65 375
e 65 254
e 65 920
e 65 180
e 66 486
e 66 769
e 66 565
e 67 810
e 67 316
e 67 768
e 67 651
e 67 996
e 67 948
e 67 364
e 67 702
e 67 551
e 67 493
e 68 900
e 68 289
e 68 499
e 69 493
e 69 208
e 69 978
e 69 96
e 71 923
e 71 441
e 72 877
e 72 963
e 72 437
e 72 609
e 74 685
e 74 834
e 76 499
e 76 312
e 76 760
e 76 389
e 76 287
e 76 503
e 77 610
e 77 800
e 77 464
e 77 724
e 77 397
e 77 824
e 77 165
e 78 751
e 78 911
e 78 476
e 78 611
e 78 702
e 78 198
e 78 902
e 79 798
e 79 308
e 79 749
e 79 821
e 79 263
e 80 511
e 80 383
e 80 702
e 80 752
e 80 904
e 80 473
e 80 738
e 81 369
e 81 97
e 81 370
e 81 506
e 81 611
e 82 753
e 82 196
e 82 349
e 82 814
e 82 172
e 82 255
e 84 454
e 84 967
e 84 498
e 85 487
e 85 978
e 86 169
e 86 583
e 86 869
e 86 280
e 87 513
e 87 759
e 87 220
e 87 395
e 89 746
e 89 161
e 89 436
e 89 171
e 90 483
e 90 653
e 90 999
e 90 942
e 90 473
e 91 676
e 91 777
e 91 763
e 91 438
e 91 560
e 92 934
e 92 192
e 92 737
e 92 858
e 92 433
e 92 319
e 94 610
e 94 855
e 94 827
e 95 742
e 95 272
e 95 589
e 95 200
e 96 464
e 96 380
e 96 924
e 96 845
e 96 557
e 96 403
e 96 751
e 97 794
e 97 455
e 97 886
e 100 886
e 100 600
e 100 373
e 100 110
e 100 845
e 100 358
e 100 263
e 103 297
e 103 426
e 103 407
e 103 203
e 103 142
e 104 717
e 104 740
e 104 869
e 105 940
e 105 269
e 105 699
e 107 472
e 107 284
e 108 737
e 108 551
e 109 816
e 109 468
e 109 489
e 109 733
e 110 720
e 110 641
e 110 794
e 110 295
e 110 226
e 111 611
e 111 954
e 111 912
e 111 608
e 112 812
e 112 536
e 112 367
e 112 214
e 112 581
e 112 734
e 114 950
e 114 649
e 114 620
e 115 434
e 115 501
e 115 953
e 116 530
e 116 425
e 116 861
e 116 171
e 117 209
e 117 864
e 117 980
e 118 725
e 118 218
e 118 454
e 118 470
e 118 791
e 118 184
e 118 843
e 119 167
e 119 319
e 119 716
e 120 187
e 120 705
e 120 626
e 121 920
e 121 943
e 121 660
e 121 203
e 122 972
e 122 419
e 122 718
e 124 208
e 124 336
e 124 626
e 125 158
e 125 482
e 125 622
e 127 482
e 127 577
e 127 277
e 127 573
e 127 559
e 129 184
e 129 459
e 129 370
e 130 290
e 130 979
e 130 887
e 130 471
e 130 363
e 130 905
e 130 932
e 131 165
e 131 453
e 131 481
e 131 516
e 135 467
e 135 634
e 135 492
e 135 841
e 136 702
e 136 358
e 136 982
e 137 711
e 137 559
e 137 410
e 137 398
e 138 977
e 138 455
e 138 301
e 138 981
e 138 671
e 139 196
e 139 751
e 139 257
e 139 986
e 139 588
e 139 185
e 139 256
e 139 540
e 140 637
e 140 340
e 140 849
e 140 314
e 140 655
e 141 178
e 141 472
e 141 898
e 141 749
e 141 450
e 141 395
e 141 192
e 142 977
e 142 580
e 142 575
e 143 677
e 143 306
e 143 613
e 143 906
e 143 833
e 143 312
e 143 590
e 145 410
e 145 221
e 145 275
e 145 649
e 145 195
e 145 775
e 145 872
e 147 399
e 147 855
e 147 725
e 147 383
e 147 607
e 148 423
e 148 438
e 148 337
e 148 529
e 148 821
e 149 597
e 149 160
e 150 280
e 150 526
e 150 540
e 150 323
e 151 275
e 151 870
e 151 608
e 151 771
e 152 479
e 152 727
e 152 514
e 152 686
e 152 298
e 153 431
e 153 334
e 153 634
e 154 560
e 154 636
e 154 257
e 154 950
e 154 318
e 154 222
e 155 293
e 155 477
e 155 420
e 156 597
e 156 844
e 156 303
e 156 574
e 158 877
e 160 378
e 160 662
e 160 354
e 160 414
e 160 557
e 161 623
e 161 332
e 161 214
e 161 931
e 162 798
e 162 637
e 162 836
e 163 608
e 163 354
e 163 497
e 164 448
e 164 766
e 164 205
e 165 928
e 165 970
e 165 706
e 165 480
e 165 916
e 165 553
e 165 260
e 167 208
e 167 543
e 167 954
e 167 200
e 169 945
e 169 980
e 169 974
e 169 551
e 169 996
e 169 246
e 170 923
e 170 967
e 170 377
e 170 256
e 171 495
e 171 443
e 171 712
e 171 607
e 171 267
e 172 387
e 172 671
e 172 482
e 172 272
e 172 196
e 172 661
e 174 944
e 174 467
e 174 305
e 174 910
e 174 547
e 176 326
e 176 641
e 176 804
e 177 701
e 177 888
e 177 735
e 177 394
e 177 560
e 177 683
e 177 226
e 177 890
e 178 655
e 178 814
e 178 544
e 178 794
e 180 663
e 180 893
e 180 611
e 180 813
e 180 567
e 181 948
e 181 580
e 181 898
e 182 588
e 182 490
e 182 634
e 182 738
e 182 757
e 183 880
e 183 609
e 183 854
e 183 759
e 184 928
e 184 775
e 185 189
e 185 958
e 185 759
e 185 272
e 185 367
e 185 217
e 186 272
e 186 268
e 186 467
e 187 782
e 187 245
e 187 590
e 187 941
e 187 877
e 189 297
e 189 455
e 189 600
e 189 895
e 189 376
e 190 460
e 190 910
e 190 808
e 190 560
e 190 733
e 191 891
e 191 818
e 191 695
e 191 539
e 192 794
e 192 739
e 193 198
e 193 628
e 193 211
e 193 407
e 193 454
e 193 291
e 194 681
e 194 331
e 194 529
e 195 512
e 195 787
e 196 930
e 196 656
e 196 205
e 196 944
e 196 750
e 196 307
e 198 363
e 198 446
e 198 306
e 198 356
e 198 807
e 198 257
e 198 202
e 198 407
e 200 836
e 200 379
e 200 692
e 200 636
e 201 591
e 201 315
e 201 736
e 201 890
e 202 907
e 202 270
e 203 377
e 203 679
e 203 902
e 203 566
e 203 471
e 203 563
e 205 288
e 205 750
e 205 547
e 206 735
e 206 496
e 207 417
e 207 754
e 207 311
e 207 389
e 207 890
e 207 438
e 207 735
e 207 444
e 208 533
e 208 829
e 208 542
e 209 412
e 209 877
e 210 538
e 210 791
e 210 406
e 210 319
e 210 930
e 210 712
e 211 616
e 211 260
e 211 877
e 211 601
e 211 263
e 212 950
e 212 451
e 212 734
e 214 484
e 214 720
e 214 637
e 214 537
e 217 495
e 217 854
e 217 449
e 217 398
e 218 447
e 218 834
e 218 840
e 219 742
e 219 716
e 219 836
e 220 703
e 220 362
e 221 995
e 221 828
e 221 922
e 222 960
e 222 817
e 223 513
e 223 441
e 223 405
e 223 528
e 223 724
e 223 476
e 223 372
e 223 383
e 224 263
e 224 319
e 224 671
e 225 503
e 225 877
e 225 562
e 226 397
e 226 301
e 226 563
e 226 888
e 226 981
e 226 406
e 227 749
e 227 278
e 227 570
e 227 956
e 228 598
e 228 554
e 228 956
e 228 571
e 232 319
e 232 354
e 232 822
e 232 598
e 232 607
e 233 945
e 233 289
e 235 940
e 235 388
e 235 309
e 236 954
e 236 271
e 236 447
e 236 999
e 237 386
e 238 899
e 238 722
e 238 567
e 238 716
e 238 474
e 239 529
e 239 280
e 239 333
e 241 819
e 241 565
e 241 711
e 241 719
e 241 417
e 242 862
e 242 445
e 242 257
e 242 334
e 242 499
e 242 529
e 243 273
e 243 652
e 243 503
e 243 896
e 245 757
e 245 317
e 245 685
e 246 252
e 246 708
e 246 695
e 246 345
e 246 597
e 247 526
e 247 529
e 247 537
e 247 379
e 247 675
e 247 253
e 247 508
e 248 489
e 248 688
e 248 682
e 250 348
e 250 256
e 250 812
e 252 293
e 252 282
e 253 287
e 253 402
e 253 870
e 253 839
e 254 849
e 254 548
e 254 866
e 254 286
e 254 505
e 255 858
