n 2000
e 0 1410
e 0 264
e 0 1847
e 0 1367
e 0 622
e 0 240
e 0 1534
e 0 1732
e 0 1933
e 2 841
e 2 377
e 2 475
e 2 1813
e 3 1649
e 3 1197
e 3 1115
e 3 191
e 3 1089
e 3 137
e 3 188
e 4 607
e 4 1859
e 4 1602
e 4 635
e 4 1142
e 7 128
e 7 1666
e 7 575
e 8 39
e 8 870
e 8 1479
e 8 919
e 10 1112
e 10 1962
e 10 756
e 11 474
e 11 136
e 11 200
e 11 674
e 11 1663
e 11 262
e 13 1215
e 13 1525
e 13 1834
e 13 1892
e 13 1144
e 14 1265
e 14 812
e 14 1795
e 14 1951
e 14 1497
e 15 1338
e 15 1240
e 15 1163
e 15 969
e 15 343
e 15 1847
e 15 1124
e 15 1173
e 15 754
e 16 425
e 16 219
e 16 1340
e 17 926
e 17 1472
e 17 1202
e 17 541
e 17 1452
e 17 1698
e 17 1013
e 17 1577
e 17 639
e 17 188
e 18 1562
e 18 1145
e 18 1120
e 18 748
e 19 1035
e 19 77
e 19 485
e 19 1529
e 19 140
e 19 413
e 19 1418
e 19 779
e 20 265
e 20 704
e 20 580
e 20 210
e 22 541
e 22 1829
e 22 128
e 22 1184
e 22 631
e 22 490
e 23 1545
e 23 288
e 23 58
e 24 810
e 24 1016
e 24 1915
e 24 1983
e 24 113
e 25 1125
e 25 1218
e 25 166
e 25 70
e 25 1163
e 26 1269
e 26 1098
e 26 726
e 26 1884
e 26 1181
e 27 1964
e 27 1944
e 27 1096
e 27 1790
e 29 1287
e 29 820
e 29 405
e 29 595
e 29 1723
e 29 1549
e 31 1872
e 31 1402
e 31 1118
e 31 1591
e 31 1976
e 31 1253
e 32 299
e 32 577
e 32 104
e 33 611
e 33 1793
e 33 875
e 33 270
e 35 1303
e 35 1590
e 35 1832
e 37 1804
e 37 1268
e 37 1288
e 37 1201
e 37 1501
e 37 979
e 37 529
e 39 619
e 39 1000
e 40 894
e 40 841
e 40 696
e 40 400
e 40 231
e 41 1250
e 41 56
e 41 1947
e 41 455
e 41 1780
e 43 682
e 43 1569
e 43 1514
e 44 499
e 44 1519
e 44 524
e 44 992
e 44 511
e 45 590
e 45 613
e 45 780
e 46 104
e 46 1461
e 46 1997
e 46 195
e 46 1033
e 46 733
e 46 608
e 47 769
e 47 1473
e 47 1331
e 47 699
e 49 1662
e 49 1570
e 49 1915
e 49 701
e 50 1031
e 50 463
e 50 1871
e 51 1685
e 51 1156
e 51 1467
e 51 1083
e 52 110
e 52 229
e 52 721
e 54 286
e 54 737
e 54 1582
e 54 1526
e 54 1023
e 54 955
e 55 180
e 55 677
e 55 1219
e 55 1366
e 56 330
e 56 1607
e 56 430
e 56 1322
e 56 1908
e 58 1088
e 58 1931
e 58 873
e 58 315
e 59 486
e 59 1818
e 59 1249
e 60 657
e 60 1656
e 60 904
e 60 316
e 60 1820
e 60 1919
e 63 1747
e 63 1465
e 63 295
e 65 120
e 65 146
e 65 1047
e 65 661
e 65 273
e 67 298
e 67 874
e 67 1670
e 67 723
e 69 1352
e 69 1989
e 69 868
e 69 1374
e 69 664
e 70 355
e 70 989
e 70 678
e 70 654
e 72 1311
e 72 1100
e 72 156
e 73 677
e 73 955
e 73 926
e 73 1699
e 74 1418
e 74 270
e 74 1604
e 74 1712
e 74 1281
e 75 392
e 75 1871
e 75 1480
e 75 148
e 75 157
e 76 1725
e 76 534
e 76 1844
e 76 826
e 76 1342
e 77 387
e 77 1638
