n 1000
e 0 279
e 0 192
e 0 269
e 0 518
e 0 597
e 0 698
e 1 963
e 1 408
e 1 308
e 2 248
e 2 238
e 2 945
e 3 241
e 3 19
e 3 107
e 3 802
e 4 181
e 4 254
e 4 347
e 4 16
e 5 306
e 5 56
e 5 842
e 6 751
e 6 371
e 6 477
e 7 489
e 7 78
e 7 70
e 7 307
e 7 998
e 7 479
e 8 498
e 8 683
e 8 12
e 10 948
e 10 437
e 10 939
e 11 991
e 11 712
e 11 862
e 11 897
e 11 268
e 12 209
e 12 409
e 12 308
e 12 442
e 12 657
e 13 297
e 13 314
e 13 615
e 13 476
e 13 119
e 13 975
e 16 942
e 16 631
e 16 395
e 16 187
e 16 480
e 17 528
e 17 717
e 17 766
e 18 597
e 18 54
e 18 842
e 19 690
e 19 589
e 19 686
e 20 820
e 20 803
e 20 217
e 20 156
e 20 883
e 21 521
e 21 989
e 21 972
e 23 351
e 23 973
e 23 149
e 23 361
e 23 905
e 23 600
e 24 111
e 24 145
e 24 862
e 24 360
e 24 770
e 24 802
e 24 181
e 25 840
e 25 675
e 25 136
e 25 268
e 26 713
e 26 395
e 26 671
e 27 773
e 27 670
e 27 53
e 27 114
e 29 585
e 29 68
e 29 724
e 29 471
e 29 827
e 29 881
e 30 760
e 30 172
e 30 792
e 30 554
e 30 694
e 30 832
e 31 855
e 31 765
e 31 449
e 31 281
e 33 603
e 33 634
e 33 42
e 33 302
e 34 674
e 34 832
e 34 835
e 36 205
e 36 763
e 36 503
e 36 399
e 36 428
e 36 44
e 37 182
e 37 761
e 37 803
e 37 54
e 37 130
e 38 511
e 38 857
e 38 704
e 38 826
e 38 277
e 39 607
e 39 560
e 39 848
e 39 287
e 39 630
e 40 50
e 40 492
e 40 895
e 40 493
e 40 487
e 40 243
e 40 746
e 40 266
e 41 493
e 41 911
e 41 822
e 41 99
e 41 403
e 41 46
e 42 637
e 42 164
e 43 556
e 43 103
e 43 776
e 44 291
e 44 657
e 44 986
e 45 523
e 45 475
e 45 968
e 45 959
e 45 750
e 46 271
e 46 302
e 46 858
e 46 528
e 46 392
e 47 990
e 47 968
e 47 748
e 47 204
e 47 278
e 48 570
e 48 183
e 48 528
e 49 229
e 49 255
e 49 669
e 49 856
e 50 644
e 50 409
e 50 888
e 50 252
e 51 321
e 51 78
e 51 415
e 53 109
e 53 769
e 53 470
e 53 733
e 54 894
