n 1000
e 1 346
e 1 202
e 1 169
e 1 300
e 2 196
e 2 902
e 2 258
e 2 674
e 2 452
e 2 100
e 2 942
e 2 644
e 3 871
e 3 411
e 3 23
e 5 251
e 5 390
e 5 919
e 5 866
e 6 678
e 6 543
e 6 515
e 6 457
e 8 145
e 8 354
e 8 274
e 8 685
e 8 193
e 8 974
e 9 34
e 9 15
e 9 214
e 10 432
e 10 637
e 10 927
e 11 189
e 11 711
e 11 725
e 11 908
e 11 588
e 11 541
e 11 968
e 11 434
e 11 181
e 11 902
e 13 761
e 13 459
e 13 534
e 13 994
e 13 694
e 13 519
e 13 899
e 13 647
e 14 859
e 14 477
e 14 358
e 15 280
e 15 706
e 15 87
e 15 259
e 16 30
e 16 296
e 16 842
e 16 729
e 18 427
e 18 477
e 18 327
e 18 677
e 18 194
e 18 284
e 20 582
e 20 70
e 20 317
e 21 452
e 21 488
e 21 217
e 22 703
e 22 849
e 22 618
e 22 794
e 22 473
e 22 128
e 23 352
e 23 82
e 23 796
e 23 132
e 26 827
e 26 965
e 26 252
e 26 218
e 26 301
e 26 515
e 28 905
e 28 533
e 28 636
e 29 357
e 29 333
e 29 137
e 29 884
e 29 324
e 29 584
e 30 278
e 30 175
e 30 690
e 30 173
e 31 986
e 31 991
e 31 866
e 31 433
e 32 501
e 32 318
e 32 540
e 32 714
e 33 589
e 33 278
e 33 860
e 33 284
e 33 221
e 34 534
e 34 422
e 34 755
e 36 426
e 36 463
e 36 725
e 36 848
e 36 902
e 37 658
e 37 749
e 37 313
e 37 791
e 37 327
e 38 614
e 38 160
e 38 524
e 38 171
e 38 745
e 39 580
e 39 544
e 39 949
e 39 629
e 40 494
e 40 922
e 40 101
e 40 672
e 40 895
e 41 821
e 41 600
e 41 999
e 41 948
e 41 90
e 41 60
e 41 854
e 41 222
e 42 879
e 42 193
e 42 900
e 43 959
e 43 776
e 43 121
e 44 851
e 44 417
e 44 519
e 44 196
e 44 926
e 46 427
e 46 205
e 46 777
e 46 424
e 46 812
e 46 415
e 47 530
e 47 94
e 47 212
e 47 619
e 47 951
e 48 170
e 48 496
e 48 693
e 48 602
e 48 353
e 48 712
e 48 159
e 48 711
e 48 215
e 48 859
e 50 282
e 50 905
e 50 923
e 50 943
e 50 689
e 51 264
e 51 232
e 51 615
e 51 670
e 51 506
e 54 241
e 54 361
e 54 287
e 55 218
e 55 966
e 55 521
e 55 262
e 55 219
e 55 327
e 56 497
e 56 141
