n 1000
e 0 505
e 0 933
e 0 328
e 1 845
e 1 183
e 1 297
e 1 233
e 2 421
e 2 581
e 2 441
e 2 143
e 2 22
e 3 67
e 3 999
e 3 535
e 3 799
e 3 716
e 4 995
e 4 659
e 4 492
e 4 98
e 6 46
e 6 919
e 6 302
e 6 597
e 6 744
e 7 22
e 7 204
e 7 158
e 7 276
e 7 220
e 9 580
e 9 568
e 9 963
e 9 452
e 9 324
e 10 604
e 10 241
e 10 504
e 11 189
e 11 75
e 11 849
e 11 334
e 12 318
e 12 644
e 12 423
e 14 484
e 14 841
e 14 37
e 14 758
e 14 782
e 14 659
e 15 781
e 15 600
e 15 701
e 15 45
e 15 529
e 15 466
e 18 37
e 18 98
e 18 877
e 18 512
e 19 601
e 19 56
e 19 251
e 20 299
e 20 266
e 20 835
e 20 834
e 20 991
e 20 981
e 20 590
e 21 330
e 21 346
e 21 630
e 21 122
e 21 934
e 22 924
e 22 685
e 23 494
e 23 848
e 23 69
e 23 818
e 24 703
e 24 482
e 24 320
e 25 896
e 25 845
e 25 836
e 25 813
e 25 224
e 26 176
e 26 682
e 26 575
e 26 855
e 26 153
e 28 870
e 28 725
e 28 337
e 29 193
e 29 665
e 29 362
e 31 544
e 31 511
e 31 273
e 32 988
e 32 923
e 32 110
e 32 294
e 34 87
e 34 271
e 34 898
e 34 909
e 34 857
e 34 44
e 36 522
e 36 724
e 36 254
e 37 918
e 37 812
e 37 662
e 37 219
e 37 384
e 37 774
e 38 915
e 38 854
e 38 570
e 38 92
e 38 882
e 39 745
e 39 574
e 39 173
e 39 613
e 41 636
e 41 929
e 41 152
e 41 742
e 41 349
e 42 865
e 42 861
e 42 54
e 42 837
e 42 97
e 43 56
e 43 855
e 43 74
e 43 100
e 43 289
e 43 543
e 43 251
e 44 639
e 44 116
e 44 954
e 45 668
e 45 715
e 45 412
e 45 463
e 45 309
e 45 576
e 46 804
e 46 798
e 47 850
e 47 535
e 47 717
e 47 462
e 47 706
e 48 87
e 48 330
e 48 911
e 48 173
e 53 399
e 53 508
e 53 470
e 53 325
e 53 546
e 53 261
e 53 969
e 53 125
e 54 922
e 54 219
e 54 649
e 54 507
e 54 580
e 55 472
e 55 829
e 55 577
e 55 836
e 55 609
e 56 881
e 56 505
e 56 570
e 60 967
e 60 725
e 60 623
e 60 307
e 60 143
e 61 378
e 61 174
e 61 330
e 61 573
e 61 223
e 62 897
e 62 691
e 62 951
e 63 913
e 63 908
e 63 557
e 63 525
e 63 441
e 63 560
e 63 522
e 64 676
e 64 574
e 64 255
e 64 698
e 64 453
e 64 444
e 64 951
e 64 263
e 65 771
e 65 519
e 65 212
e 65 549
e 66 218
e 66 985
e 66 443
e 66 423
e 67 318
e 67 415
e 67 887
e 67 661
e 67 227
e 67 445
e 67 984
e 69 519
e 69 670
e 69 386
e 69 583
e 69 523
e 70 514
e 70 127
e 70 368
e 70 301
e 71 353
e 71 302
e 71 763
e 71 126
e 71 165
e 71 854
e 71 987
e 71 318
e 72 107
e 72 940
e 72 186
e 72 621
e 74 246
e 74 851
e 74 146
e 75 767
e 75 514
e 75 198
e 75 804
e 76 763
e 76 658
e 76 221
e 76 88
e 76 84
e 76 512
e 76 710
e 76 156
e 76 986
e 76 190
e 78 381
e 78 787
e 78 573
e 78 932
e 80 385
e 80 799
e 80 191
e 80 185
e 81 988
e 81 627
e 81 863
e 81 750
e 81 709
e 82 393
e 82 183
e 82 277
e 82 942
e 82 172
e 82 638
e 83 265
e 83 720
e 83 187
e 83 470
e 83 774
e 84 709
e 84 132
e 87 874
e 87 115
e 87 420
e 87 490
e 87 452
e 88 280
e 88 212
e 89 351
e 89 799
e 89 954
e 89 774
e 89 437
e 89 291
e 91 351
e 91 372
e 91 491
e 91 415
e 91 801
e 91 660
e 92 862
e 92 967
e 92 702
e 92 903
e 94 941
e 94 744
e 94 388
e 94 432
e 94 910
e 95 961
e 95 155
e 95 953
e 95 851
e 96 434
e 96 302
e 96 198
e 96 256
e 96 786
e 96 392
e 97 377
e 97 555
e 97 790
e 97 940
e 97 113
e 97 234
e 97 257
e 97 851
e 98 633
e 98 210
e 98 257
e 98 342
e 98 744
e 100 738
e 100 772
e 100 535
e 100 963
e 100 543
e 101 715
e 101 425
e 101 858
e 103 668
e 103 859
e 103 286
e 103 776
e 104 457
e 104 286
e 104 588
e 104 894
e 106 691
e 106 827
e 106 727
e 107 456
e 107 528
e 108 355
e 108 716
e 108 876
e 110 350
e 110 745
e 111 615
e 111 784
e 111 394
e 111 857
e 111 654
e 111 501
e 111 907
e 112 434
e 112 263
e 112 447
e 112 974
e 113 857
e 113 240
e 113 484
e 113 253
e 114 575
e 114 519
e 114 984
e 115 538
e 115 459
e 115 601
e 115 677
e 115 652
e 116 422
e 116 252
e 116 688
e 116 938
e 117 658
e 117 341
e 117 596
e 117 851
e 117 335
e 118 930
e 118 139
e 118 599
e 119 551
e 119 457
e 119 325
e 121 548
e 121 569
e 121 243
e 121 762
e 121 629
e 121 326
e 122 193
e 122 295
e 122 335
e 124 921
e 124 581
e 124 525
e 124 433
e 124 762
e 125 275
e 125 223
e 125 321
e 125 414
e 126 171
e 126 155
e 126 843
e 126 576
e 127 989
e 127 197
e 127 574
e 127 572
e 128 887
e 128 793
e 128 256
e 128 208
e 129 301
e 129 989
e 129 797
e 129 978
e 129 849
e 130 209
e 130 478
e 130 797
e 131 561
e 131 523
e 131 266
e 131 207
e 131 327
e 131 498
e 132 713
e 132 266
e 132 350
e 132 862
e 133 703
e 133 199
e 133 451
e 133 502
e 133 987
e 133 994
e 134 890
e 134 783
e 134 858
e 134 722
e 134 515
e 139 589
e 139 563
e 139 927
e 141 991
e 141 597
e 141 453
e 141 570
e 141 546
e 141 458
e 141 865
e 141 729
e 141 999
e 142 215
e 142 401
e 142 371
e 142 844
e 142 829
e 142 548
e 142 708
e 142 602
e 143 253
e 143 188
e 143 470
e 143 627
e 144 825
e 144 168
e 144 179
e 146 484
e 146 447
e 146 899
e 146 377
e 147 572
e 147 243
e 147 289
e 147 615
e 147 950
e 147 382
e 147 278
e 147 220
e 148 847
e 148 981
e 148 220
e 148 600
e 148 868
e 149 883
e 149 358
e 149 922
e 149 559
e 150 818
e 150 872
e 150 276
e 150 410
e 150 423
e 150 427
e 150 661
e 150 224
e 151 836
e 151 591
e 151 236
e 152 812
e 152 656
e 152 897
e 152 958
e 152 876
e 152 356
e 152 383
e 153 263
e 153 372
e 153 769
e 155 207
e 155 730
e 155 744
e 155 460
e 155 230
e 155 217
e 156 780
e 156 888
e 156 216
e 156 518
e 156 474
e 156 414
e 158 762
e 158 381
e 158 383
e 158 174
e 158 172
e 159 329
e 159 944
e 159 202
e 162 511
e 162 751
e 162 407
e 162 918
e 164 618
e 164 972
e 164 891
e 164 717
e 164 706
e 165 733
e 165 971
e 165 253
e 165 297
e 165 371
e 167 773
e 167 662
e 167 874
e 167 387
e 167 767
e 168 523
e 168 841
e 168 603
e 168 544
e 170 983
e 170 363
e 170 684
e 171 575
e 171 521
e 171 340
e 172 225
e 172 975
e 172 232
e 172 422
e 172 915
e 173 258
e 173 195
e 174 296
e 174 278
e 176 188
e 176 971
e 176 706
e 176 882
e 178 457
e 178 526
e 178 194
e 178 783
e 179 289
e 179 548
e 179 574
e 179 995
e 179 882
e 179 986
e 180 529
e 180 788
e 180 867
e 180 514
e 180 582
e 181 549
e 181 668
e 181 927
e 181 216
e 182 410
e 182 232
e 182 508
e 182 583
e 182 879
e 182 342
e 183 520
e 183 851
e 184 557
e 184 466
e 184 240
e 184 711
e 184 252
e 184 967
e 184 545
e 185 763
e 185 427
e 186 841
e 186 525
e 186 778
e 186 462
e 186 508
e 187 229
e 187 819
e 187 392
e 187 352
e 187 338
e 188 296
e 188 824
e 188 868
e 189 230
e 189 940
e 189 597
e 189 415
e 190 663
e 190 324
e 191 854
e 191 584
e 191 333
e 191 238
e 191 450
e 193 878
e 194 496
e 194 207
e 195 983
e 195 716
e 195 799
e 195 397
e 197 416
e 197 221
e 197 876
e 198 250
e 198 209
e 198 818
e 198 787
e 199 210
e 199 492
e 202 216
e 202 629
e 202 646
e 202 763
e 202 521
e 202 951
e 202 244
e 204 463
e 204 521
e 204 848
e 204 526
e 204 840
e 206 573
e 206 254
e 206 624
e 207 846
e 208 532
e 208 522
e 208 933
e 208 371
e 208 715
e 209 254
e 209 824
e 209 870
e 210 845
e 212 296
e 212 451
e 213 609
e 213 251
e 213 395
e 213 280
e 213 797
e 214 416
e 214 638
e 214 510
e 214 875
e 215 816
e 215 372
e 215 621
e 216 909
e 216 837
e 216 225
e 216 552
e 216 601
e 216 312
e 216 810
e 216 579
e 216 819
e 217 535
e 217 712
e 217 259
e 218 698
e 218 988
e 219 782
e 220 950
e 220 875
e 220 881
e 221 687
e 221 919
e 221 684
e 222 447
e 222 262
e 222 754
e 222 250
e 222 551
e 222 718
e 223 636
e 223 391
e 223 969
e 223 847
e 224 972
e 224 561
e 224 318
e 225 822
e 225 570
e 225 554
e 225 983
e 225 731
e 227 962
e 227 254
e 227 359
e 227 603
e 228 901
e 228 618
e 228 519
e 229 427
e 229 305
e 229 863
e 230 399
e 230 856
e 230 667
e 231 351
e 231 715
e 231 379
e 232 624
e 232 827
e 232 971
e 232 931
e 232 688
e 232 908
e 233 866
e 233 471
e 234 519
e 234 917
e 234 829
e 234 687
e 235 779
e 235 500
e 235 944
e 235 366
e 236 287
e 236 954
e 236 861
e 238 700
e 238 885
e 238 319
e 238 328
e 238 670
e 238 781
e 239 769
e 239 933
e 239 402
e 239 357
e 239 512
e 240 391
e 240 347
e 240 665
e 240 474
e 241 307
e 241 797
e 243 979
e 243 778
e 243 604
e 243 899
e 244 315
e 244 954
e 244 763
e 246 593
e 246 923
e 250 721
e 250 813
e 251 864
e 252 842
e 253 355
e 253 478
e 253 378
e 254 788
e 254 982
e 254 334
e 255 340
e 255 868
e 256 401
e 257 390
e 257 287
e 257 423
e 258 937
e 258 886
e 259 502
e 259 618
e 259 285
e 259 397
e 259 552
e 259 330
e 261 888
e 261 312
e 261 505
e 261 334
e 262 797
e 262 894
e 262 278
e 262 595
e 263 958
e 263 999
e 263 482
e 265 930
e 265 933
e 266 658
e 266 771
e 266 921
e 266 506
e 267 394
e 267 810
e 267 987
e 267 567
e 267 465
e 267 342
e 269 313
e 269 449
e 269 738
e 270 571
e 270 801
e 270 351
e 271 829
e 271 526
e 271 613
e 273 557
e 273 495
e 273 982
e 273 472
e 275 289
e 275 934
e 275 280
e 275 773
e 275 445
e 276 767
e 276 902
e 276 959
e 276 864
e 276 710
e 277 677
e 277 309
e 277 631
e 278 830
e 280 544
e 280 289
e 280 702
e 280 981
e 280 729
e 280 529
e 280 879
e 280 576
e 283 321
e 283 327
e 283 334
e 283 381
e 285 703
e 285 416
e 285 291
e 285 753
e 285 658
e 285 844
e 286 863
e 286 947
e 287 484
e 287 870
e 287 443
e 289 639
e 289 602
e 289 627
e 289 942
e 289 759
e 289 757
e 289 390
e 289 696
e 291 313
e 291 639
e 293 907
e 293 913
e 293 908
e 294 816
e 294 387
e 295 989
e 295 532
e 296 427
e 296 595
e 296 330
e 296 880
e 296 441
e 296 500
e 296 925
e 296 887
e 297 937
e 297 513
e 297 886
e 299 552
e 299 974
e 299 902
e 300 852
e 300 371
e 300 704
e 300 819
e 300 877
e 301 644
e 301 898
e 301 751
e 301 891
e 302 890
e 302 850
e 303 450
e 303 776
e 303 950
e 304 502
e 304 724
e 304 715
e 305 589
e 305 883
e 305 801
e 305 668
e 306 369
e 306 750
e 306 602
e 307 860
e 307 474
e 307 329
e 309 675
e 309 533
e 310 592
e 310 787
e 310 338
e 310 385
e 312 679
e 312 520
e 313 653
e 314 577
e 314 395
e 314 543
e 315 642
e 315 575
e 315 447
e 316 574
e 316 505
e 316 679
e 316 600
e 318 657
e 318 374
e 318 715
e 318 745
e 319 493
e 319 326
e 319 938
e 319 573
e 320 654
e 320 687
e 321 864
e 321 500
e 321 997
e 323 818
e 323 762
e 323 997
