n 1000
e 0 654
e 0 242
e 0 915
e 1 447
e 1 724
e 1 814
e 1 753
e 1 171
e 2 988
e 2 907
e 2 249
e 4 28
e 4 141
e 4 307
e 4 697
e 4 6
e 5 221
e 5 524
e 5 901
e 5 246
e 5 890
e 5 591
e 5 409
e 5 100
e 5 472
e 5 318
e 6 461
e 6 823
e 6 344
e 6 954
e 6 816
e 6 693
e 8 667
e 8 636
e 8 496
e 9 787
e 9 422
e 9 431
e 9 41
e 9 145
e 10 407
e 10 772
e 10 765
e 10 799
e 10 275
e 10 812
e 13 388
e 13 990
e 13 491
e 13 434
e 13 867
e 14 426
e 14 895
e 14 34
e 15 397
e 15 250
e 15 219
e 15 780
e 16 408
e 16 943
e 16 327
e 16 584
e 16 908
e 16 291
e 19 633
e 19 673
e 19 479
e 19 807
e 19 946
e 20 309
e 20 975
e 20 259
e 20 700
e 20 52
e 20 276
e 21 228
e 21 368
e 21 644
e 21 478
e 21 840
e 22 795
e 22 966
e 22 782
e 22 163
e 22 695
e 22 314
e 24 631
e 24 936
e 24 545
e 24 673
e 24 537
e 26 349
e 26 806
e 26 231
e 27 242
e 27 962
e 27 105
e 27 613
e 27 988
e 28 460
e 28 470
e 28 713
e 28 232
e 28 234
e 28 468
e 28 569
e 30 498
e 30 386
e 30 231
e 31 700
e 31 591
e 31 36
e 31 184
e 31 600
e 31 983
e 31 115
e 32 52
e 32 608
e 32 366
e 32 386
e 32 199
e 33 778
e 33 871
e 33 728
e 33 823
e 34 404
e 34 296
e 35 965
e 35 118
e 35 997
e 36 251
e 36 695
e 36 364
e 36 802
e 36 609
e 36 353
e 37 691
e 37 154
e 37 654
e 38 870
e 38 668
e 38 723
e 38 521
e 40 770
e 40 760
e 40 453
e 40 780
e 40 403
e 41 164
e 41 181
e 41 402
e 41 174
e 42 655
e 42 971
e 42 648
e 44 255
e 44 852
e 44 311
e 44 201
e 44 552
e 45 853
e 45 433
e 45 790
e 45 689
e 45 301
e 45 266
e 45 187
e 47 57
e 47 924
e 47 160
e 49 404
e 49 559
e 49 138
e 49 259
e 49 182
e 49 148
e 50 831
e 50 555
e 50 736
e 50 173
e 52 66
e 53 400
e 53 833
e 53 408
e 53 982
e 54 678
e 54 184
e 54 596
e 54 219
e 56 608
e 56 262
e 56 301
e 57 98
e 57 229
e 58 542
e 58 325
e 58 544
e 58 946
e 58 963
e 58 92
e 61 645
e 61 191
e 61 585
e 61 931
e 62 554
e 62 537
e 62 943
e 62 896
e 63 776
e 63 933
e 63 404
e 63 666
e 63 561
e 63 86
e 63 741
e 63 708
e 64 648
e 64 314
e 64 993
e 64 197
e 64 429
e 64 249
e 65 575
e 65 394
e 65 769
e 66 160
e 66 478
e 66 291
e 66 406
e 66 761
e 67 977
e 67 390
e 67 951
e 67 734
e 68 617
e 68 87
e 68 89
e 68 346
e 68 668
e 69 81
e 69 486
e 69 275
e 70 485
e 70 760
e 70 673
e 73 805
e 73 197
e 73 478
e 74 330
e 74 627
e 74 823
e 75 439
e 75 772
e 75 682
e 75 966
e 75 404
e 76 731
e 76 719
e 76 826
e 76 795
e 76 272
e 80 186
e 80 511
e 80 822
e 80 999
e 81 689
e 81 334
e 81 802
e 81 740
e 82 256
e 82 138
e 82 880
e 82 643
e 82 727
e 82 513
e 84 133
e 84 264
e 84 115
e 84 322
e 84 229
e 84 741
e 85 780
e 85 948
e 85 87
e 86 538
e 86 464
e 87 715
e 87 274
e 87 976
e 87 152
e 88 893
e 88 571
e 88 352
e 88 433
e 89 286
e 89 274
e 89 906
e 89 426
e 89 183
e 89 449
e 89 593
e 90 858
e 90 313
e 90 299
e 91 429
e 91 851
e 91 993
e 91 417
e 91 391
e 91 869
e 91 773
e 91 352
e 92 303
e 92 399
e 92 896
e 93 601
e 93 840
e 93 370
e 93 148
e 94 431
e 94 732
e 94 490
e 94 418
e 94 785
e 96 713
e 96 944
e 96 785
e 97 313
e 97 452
e 97 995
e 97 872
e 97 838
e 97 880
e 97 456
e 98 932
e 98 506
e 98 398
e 98 557
e 98 635
e 99 687
e 99 867
e 99 351
e 100 545
e 100 488
e 100 758
e 100 552
e 101 689
e 101 691
e 101 860
e 101 575
e 101 725
e 101 508
e 101 464
e 101 867
e 102 138
e 102 465
e 102 301
e 103 579
e 103 370
e 103 452
e 103 297
e 103 721
e 104 829
e 104 450
e 104 227
e 104 215
e 104 631
e 105 716
e 105 300
e 105 930
e 105 175
e 106 858
e 106 379
e 106 975
e 107 837
e 107 552
e 107 442
e 107 712
e 108 620
e 108 252
e 108 123
e 110 664
e 110 287
e 110 560
e 112 174
e 112 988
e 112 457
e 112 727
e 112 261
e 112 483
e 113 237
e 113 343
e 113 234
e 113 710
e 113 376
e 113 210
e 114 878
e 114 885
e 114 505
e 114 264
e 114 756
e 115 650
e 115 267
e 115 182
e 115 951
e 115 313
e 115 565
e 116 957
e 116 901
e 116 379
e 118 417
e 118 555
e 118 482
e 120 926
e 120 759
e 120 479
e 121 849
e 121 885
e 121 732
e 121 254
e 121 855
e 122 481
e 122 761
e 122 203
e 122 450
e 122 507
e 122 142
e 123 622
e 123 816
e 123 574
e 123 393
e 125 142
e 125 429
e 125 840
e 125 679
e 125 791
e 127 305
e 127 972
e 127 612
e 127 813
e 127 297
e 127 949
e 129 637
e 129 638
e 129 362
e 129 499
e 131 470
e 131 338
e 131 420
e 131 379
e 131 676
e 131 450
e 132 578
e 132 536
e 132 754
e 132 499
e 133 375
e 133 250
e 133 507
e 134 210
e 134 865
e 134 221
e 134 902
e 134 449
e 136 724
e 136 984
e 136 473
e 136 839
e 136 729
e 136 643
e 137 217
e 137 226
e 137 831
e 138 199
e 138 595
e 138 725
e 138 989
e 139 500
e 139 302
e 139 154
e 139 372
e 139 774
e 141 529
e 141 598
e 142 831
e 142 868
e 142 918
e 144 884
e 144 902
e 144 895
e 144 919
e 144 604
e 145 655
e 145 942
e 145 472
e 145 741
e 146 874
e 146 800
e 146 933
e 146 539
e 146 796
e 146 334
e 147 417
e 147 317
e 147 304
e 147 770
e 147 909
e 147 633
e 148 634
e 148 954
e 149 706
e 149 847
e 149 532
e 150 368
e 150 486
e 150 289
e 150 527
e 152 537
e 152 819
e 154 563
e 154 970
e 154 948
e 156 663
e 156 817
e 156 414
e 157 633
e 157 777
e 157 672
e 157 883
e 157 517
e 157 460
e 159 181
e 159 637
e 159 391
e 159 550
e 160 289
e 160 711
e 163 203
e 163 189
e 163 175
e 163 643
e 164 470
e 164 258
e 164 995
e 164 542
e 166 735
e 166 830
e 166 662
e 166 642
e 168 417
e 168 890
e 168 775
e 168 250
e 169 913
e 169 230
e 169 453
e 170 852
e 170 486
e 170 769
e 171 316
e 171 589
e 173 921
e 173 806
e 173 484
e 173 883
e 174 954
