n 1000
e 0 610
e 0 691
e 0 71
e 0 62
e 1 116
e 1 397
e 1 370
e 1 640
e 2 125
e 2 71
e 2 907
e 2 347
e 2 814
e 2 725
e 3 610
e 3 310
e 3 819
e 3 592
e 3 583
e 5 879
e 5 490
e 5 454
e 5 709
e 5 534
e 6 855
e 6 419
e 6 638
e 7 943
e 7 199
e 7 592
e 8 738
e 8 331
e 8 934
e 8 859
e 9 486
e 9 526
e 9 544
e 10 79
e 10 657
e 10 558
e 10 794
e 10 700
e 10 646
e 11 214
e 11 179
e 11 95
e 12 856
e 12 256
e 12 221
e 12 374
e 12 240
e 12 633
e 13 614
e 13 488
e 13 639
e 14 546
e 14 679
e 14 687
e 14 918
e 14 864
e 14 115
e 14 541
e 16 718
e 16 992
e 16 292
e 16 861
e 20 504
e 20 987
e 20 507
e 21 487
e 21 998
e 21 750
e 21 660
e 21 40
e 21 669
e 22 438
e 22 904
e 22 614
e 22 603
e 23 976
e 23 629
e 23 590
e 23 645
e 24 381
e 24 228
e 24 254
e 24 97
e 24 602
e 24 901
e 25 764
e 25 38
e 25 99
e 26 280
e 26 947
e 26 298
e 26 927
e 26 516
e 26 722
e 26 62
e 29 275
e 29 53
e 29 460
e 29 100
e 30 734
e 30 813
e 30 923
e 30 810
e 31 221
e 31 333
e 31 271
e 32 882
e 32 219
e 32 335
e 32 691
e 33 928
e 33 963
e 33 149
e 33 306
e 34 348
e 34 489
e 34 438
e 36 168
e 36 250
e 36 894
e 36 848
e 36 873
e 36 712
e 37 827
e 37 662
e 37 527
e 37 316
e 37 711
e 38 660
e 38 830
e 38 881
e 38 666
e 39 174
e 39 397
e 39 716
e 40 194
e 40 561
e 40 218
e 40 675
e 40 981
e 40 673
e 40 924
e 42 841
e 42 503
e 42 750
e 42 288
e 43 602
e 43 922
e 43 139
e 44 473
e 44 274
e 44 971
e 44 446
e 46 172
e 46 257
e 46 347
e 47 630
e 47 929
e 47 240
e 47 639
e 47 584
e 47 421
e 47 96
e 50 336
e 50 696
e 50 654
e 51 890
e 51 324
e 51 833
e 51 799
e 52 889
e 52 746
e 52 403
e 52 399
e 52 772
e 53 329
e 53 747
e 53 438
e 53 93
e 53 132
e 53 303
e 54 125
e 54 989
e 54 242
e 55 751
e 55 275
e 55 787
e 55 375
e 55 317
e 56 801
e 56 598
e 56 855
e 56 721
e 59 493
e 59 862
e 59 327
e 61 744
e 61 529
e 61 77
e 61 839
e 61 452
e 62 451
e 62 219
e 62 626
e 62 624
e 63 177
e 63 576
e 63 619
e 63 351
e 63 770
e 63 121
e 64 112
e 64 491
e 64 425
e 64 119
e 64 162
e 64 313
e 64 719
e 64 264
e 65 689
e 65 72
e 65 222
e 65 89
e 67 833
e 67 630
e 67 518
e 67 807
e 67 468
e 67 604
e 67 374
e 68 197
e 68 698
e 68 82
e 69 485
e 69 906
e 69 509
e 69 455
e 71 176
e 71 701
e 71 467
e 71 204
e 71 977
e 72 638
e 72 466
e 72 182
e 72 391
e 72 794
e 72 259
e 73 260
e 73 98
e 73 491
e 73 997
e 73 814
e 74 407
e 74 881
e 74 235
e 74 185
e 75 303
e 75 400
e 75 653
e 75 875
e 75 225
e 75 103
e 77 493
e 77 190
e 77 363
e 77 255
e 77 416
e 77 136
e 78 689
e 78 97
e 78 159
e 78 354
e 78 161
e 79 418
e 79 610
e 80 661
e 80 312
e 80 996
e 80 258
e 80 435
e 81 606
e 81 85
e 81 170
e 81 159
e 82 580
e 82 970
e 82 824
e 85 177
e 85 758
e 85 740
e 85 925
e 87 561
e 87 414
e 87 911
e 89 275
e 89 685
e 89 273
e 89 635
e 89 332
e 90 406
e 90 948
e 90 116
e 91 780
e 91 304
e 91 135
e 91 363
e 92 897
e 92 822
e 92 425
e 92 846
e 92 689
e 93 785
e 93 419
e 93 165
e 94 226
e 94 359
e 94 653
e 95 571
e 95 423
e 95 765
e 96 712
e 96 179
e 96 866
e 96 454
e 96 757
e 96 260
e 97 721
e 97 448
e 97 326
e 97 647
e 98 617
e 98 224
e 98 128
e 98 630
e 98 232
e 99 546
e 99 674
e 100 160
e 100 360
e 100 292
e 103 770
e 103 883
e 106 468
e 106 531
e 106 958
e 106 339
e 107 443
e 107 812
e 107 577
e 107 653
e 107 987
e 107 671
e 108 335
e 108 876
e 108 408
e 108 634
e 111 391
e 111 350
e 111 541
e 111 166
e 111 814
e 111 200
e 111 909
e 111 296
e 112 544
e 112 659
e 112 305
e 112 651
e 112 803
e 112 334
e 112 455
e 114 546
e 114 443
e 114 183
e 114 189
e 114 929
e 115 342
e 115 490
e 115 660
e 115 148
e 115 305
e 115 511
e 115 549
e 116 391
e 116 467
e 116 855
e 117 283
e 117 981
e 117 556
e 117 355
e 117 780
e 117 289
e 117 543
e 117 794
e 117 182
e 117 364
e 118 674
e 118 514
e 118 848
e 118 368
e 118 659
e 119 652
e 119 857
e 119 334
e 121 549
e 121 128
e 121 587
e 121 947
e 121 621
e 121 791
e 121 137
e 121 597
e 122 529
e 122 645
e 122 718
e 122 454
e 122 124
e 122 287
e 122 282
e 124 765
e 124 228
e 125 273
e 128 228
e 128 149
e 130 845
e 130 989
e 130 367
e 131 743
e 131 640
e 131 785
e 131 825
e 132 604
e 132 347
e 132 651
e 132 930
e 132 758
e 132 538
e 132 949
e 133 150
e 133 800
e 133 429
e 133 502
e 135 804
e 135 398
e 136 527
e 136 224
e 137 700
e 137 311
e 137 564
e 139 734
e 139 985
e 141 910
e 141 651
e 141 213
e 141 534
e 142 974
e 142 209
e 142 423
e 145 948
e 145 301
e 145 644
e 145 873
e 145 645
e 145 619
e 146 993
e 146 632
e 146 204
e 147 154
e 147 418
e 147 547
e 147 452
e 147 715
e 147 865
e 147 661
e 148 439
e 148 911
e 148 874
e 149 287
e 149 495
e 149 359
e 149 763
e 149 712
e 150 318
e 150 502
e 150 993
e 151 300
e 151 443
e 151 857
e 151 729
e 152 642
e 152 730
e 152 672
e 152 808
e 154 162
e 154 922
e 154 530
e 154 215
e 155 947
e 155 939
e 155 542
e 155 690
e 155 642
e 155 594
e 155 829
e 155 749
e 155 225
e 156 161
e 156 164
e 156 771
e 158 426
e 158 178
e 158 754
e 159 336
e 159 295
e 159 563
e 159 279
e 160 491
e 160 824
e 160 440
e 160 354
e 160 998
e 161 400
e 161 882
e 161 509
e 161 969
e 162 795
e 163 939
e 163 339
e 163 869
e 164 429
e 164 704
e 165 861
e 165 737
e 165 553
e 165 373
e 165 617
e 166 489
e 166 737
e 166 183
e 166 630
e 166 559
e 166 233
e 166 360
e 167 568
e 167 590
e 167 222
e 167 224
e 167 709
e 168 665
e 168 322
e 168 825
e 168 369
e 168 375
e 170 424
e 170 270
e 170 192
e 172 351
e 172 468
e 172 931
e 173 918
e 173 868
e 173 346
e 174 972
e 174 920
e 174 202
e 174 699
e 174 889
e 175 204
e 175 513
e 175 797
e 175 399
e 175 699
e 176 654
e 176 443
e 177 778
e 177 669
e 177 413
e 177 731
e 178 410
e 178 870
e 178 782
e 178 307
e 179 995
e 180 624
e 180 721
e 180 398
e 180 924
e 180 470
e 181 574
e 181 506
e 181 783
e 181 341
e 181 787
e 182 913
e 183 634
e 183 967
e 183 971
e 183 927
e 183 606
e 184 654
e 184 658
e 184 612
e 184 396
e 185 845
e 185 504
e 188 928
e 188 499
e 188 969
e 189 773
e 189 399
e 189 808
e 189 735
e 189 936
e 189 538
e 190 687
e 190 688
e 190 718
e 190 829
e 192 870
e 192 351
e 192 655
e 192 227
e 192 610
e 192 737
e 192 502
e 194 722
e 194 483
e 194 554
e 194 266
e 194 924
e 197 753
e 197 456
e 198 639
e 198 244
e 198 702
e 198 463
e 199 985
e 199 672
e 200 418
e 200 648
e 200 322
e 200 587
e 200 820
e 200 284
e 201 813
e 201 518
e 201 868
e 202 800
