n 2000
e 0 1714
e 0 1820
e 0 970
e 1 647
e 1 1721
e 1 1667
e 1 272
e 2 399
e 2 54
e 2 449
e 3 1540
e 3 1392
e 3 217
e 4 878
e 4 165
e 4 571
e 4 1058
e 5 1658
e 5 249
e 5 1365
e 8 532
e 8 572
e 8 599
e 8 646
e 10 1458
e 10 1485
e 10 1426
e 10 1135
e 11 738
e 11 876
e 11 495
e 12 1632
e 12 1206
e 12 1701
e 12 1457
e 13 486
e 13 1036
e 13 1661
e 13 797
e 13 1806
e 14 536
e 14 451
e 14 86
e 14 544
e 15 1109
e 15 1867
e 15 228
e 15 1228
e 15 346
e 15 799
e 16 1737
e 16 1284
e 16 331
e 20 909
e 20 1712
e 20 1566
e 21 1539
e 21 1092
e 21 1665
e 22 1829
e 22 1041
e 22 1376
e 22 1093
e 23 269
e 23 402
e 23 1957
e 23 1788
e 23 1919
e 25 351
e 25 613
e 25 852
e 25 834
e 25 101
e 25 1045
e 25 1046
e 25 1097
e 25 384
e 25 1313
e 26 1458
e 26 261
e 26 1452
e 28 893
e 28 50
e 28 1029
e 30 453
e 30 417
e 30 171
e 30 187
e 30 643
e 30 1384
e 31 90
e 31 1135
e 31 719
e 31 1315
e 32 1400
e 32 46
e 32 552
e 33 1172
e 33 514
e 33 603
e 34 1490
e 34 269
e 34 578
e 35 306
e 35 593
e 35 1049
e 36 85
e 36 687
e 36 754
e 38 115
e 38 1438
e 38 1079
e 38 1455
e 39 1859
e 39 1207
e 39 119
e 39 567
e 39 1244
e 39 338
e 40 1168
e 40 1228
e 40 1402
e 40 670
e 41 1436
e 41 432
e 41 1479
e 41 1732
e 41 754
e 41 1637
e 41 1915
e 42 45
e 42 109
e 42 313
e 42 1671
e 44 395
e 44 1464
e 44 1916
e 44 1869
e 44 627
e 44 1969
e 44 663
e 44 71
e 44 175
e 45 209
e 45 1849
e 45 1432
e 46 1719
e 46 1860
e 48 868
e 48 350
e 48 1947
e 49 1783
e 49 897
e 49 1249
e 50 764
e 50 164
e 50 406
e 50 1157
e 50 657
e 50 282
e 51 1772
e 51 758
e 51 1642
e 51 595
e 51 1003
e 52 1886
e 52 409
e 52 595
e 52 1007
e 52 1218
e 52 468
e 53 1479
e 53 1500
e 53 970
e 53 1322
e 53 1678
e 53 1584
e 53 1950
e 53 1233
e 54 1915
e 54 1397
e 54 1145
e 56 176
e 56 1931
e 56 1040
e 56 926
e 57 1106
e 57 1300
e 57 110
e 57 240
e 57 1045
e 57 1978
e 57 1291
e 57 808
e 58 540
e 58 70
e 58 1540
e 58 98
e 58 1817
e 58 352
e 58 1082
e 58 194
e 59 611
e 59 1951
e 59 1914
e 59 460
e 59 831
e 59 1487
e 59 1593
e 60 644
e 60 1067
e 60 375
e 61 284
e 61 1218
e 61 699
e 61 1855
