n 1000
e 2 423
e 2 76
e 2 7
e 2 54
e 2 823
e 3 174
e 3 766
e 3 691
e 3 298
e 4 326
e 4 107
e 4 559
e 4 75
e 4 336
e 5 869
e 5 661
e 5 883
e 6 950
e 6 543
e 6 55
e 7 300
e 7 236
e 8 713
e 8 565
e 8 612
e 8 66
e 8 989
e 8 714
e 8 178
e 9 849
e 9 106
e 9 517
e 10 775
e 10 416
e 10 545
e 11 887
e 11 777
e 11 411
e 11 570
e 11 868
e 12 383
e 12 22
e 12 530
e 12 364
e 12 543
e 13 808
e 13 614
e 13 867
e 13 255
e 13 792
e 13 638
e 14 772
e 14 399
e 14 814
e 14 177
e 14 980
e 15 276
e 15 127
e 15 427
e 16 503
e 16 444
e 16 523
e 17 74
e 17 59
e 17 94
e 17 472
e 17 885
e 17 993
e 17 452
e 21 990
e 21 760
e 21 549
e 21 878
e 21 551
e 22 848
e 22 182
e 22 355
e 22 724
e 23 475
e 23 377
e 23 309
e 23 404
e 24 205
e 24 780
e 24 994
e 24 417
e 24 539
e 26 608
e 26 861
e 26 522
e 27 408
e 27 833
e 27 467
e 27 828
e 27 438
e 28 722
e 28 818
e 28 858
e 28 917
e 28 868
e 29 922
e 29 196
e 29 143
e 29 123
e 29 705
e 29 232
e 29 786
e 30 138
e 30 953
e 30 218
e 30 169
e 30 182
e 30 127
e 31 342
e 31 63
e 31 65
e 31 569
e 31 205
e 32 444
e 32 590
e 32 329
e 32 820
e 33 293
e 33 311
e 33 292
e 34 71
e 34 193
e 34 686
e 35 381
e 35 72
e 35 384
e 35 887
e 35 489
e 35 135
e 35 691
e 36 561
e 36 261
e 36 546
e 36 958
e 36 691
e 36 509
e 37 427
e 37 469
e 37 168
e 37 366
e 37 862
e 38 913
e 38 506
e 38 593
e 38 530
e 40 642
e 40 240
e 40 567
e 42 871
e 42 78
e 42 225
e 42 159
e 42 600
e 42 435
e 44 305
e 44 671
e 44 241
e 44 896
e 44 388
e 45 495
e 45 378
e 45 82
e 45 740
e 45 720
e 46 462
e 46 298
e 46 306
e 46 774
e 46 959
e 46 857
e 46 963
e 47 716
e 47 440
e 47 188
e 47 593
e 47 839
e 47 439
e 47 77
e 47 714
e 47 202
e 47 937
e 48 486
e 48 363
e 48 579
e 48 979
e 48 752
e 48 268
e 49 216
e 49 209
e 49 453
e 49 541
e 50 766
e 50 887
e 50 721
e 51 794
e 51 403
e 51 172
e 51 166
e 51 279
e 53 372
e 53 118
e 53 681
e 53 86
e 53 65
e 54 492
e 54 578
e 54 878
e 54 838
e 54 362
e 54 674
e 55 756
e 55 741
e 55 559
e 56 565
e 56 736
e 56 440
e 57 269
e 57 563
e 57 495
e 58 363
e 58 174
e 58 710
e 58 759
e 58 525
e 59 680
e 59 60
e 59 108
e 60 180
e 60 558
e 60 292
e 60 402
e 60 896
e 60 887
e 60 258
e 60 168
e 60 721
e 61 545
e 61 685
e 61 865
e 61 90
e 62 237
e 62 334
e 62 191
e 62 836
e 62 666
e 62 359
e 62 382
e 62 445
e 63 450
e 63 893
e 64 500
e 64 408
e 64 847
e 64 544
e 64 623
e 64 122
e 64 939
e 65 542
e 65 503
e 65 150
e 65 722
e 66 662
e 66 765
e 66 618
e 66 174
e 66 566
e 66 700
e 67 426
e 67 531
e 67 198
e 68 379
e 68 617
e 68 538
e 69 723
e 69 860
e 69 91
e 70 675
e 70 200
e 70 104
e 70 409
e 71 516
e 71 311
e 71 164
e 71 360
e 72 435
e 72 554
e 72 108
e 72 655
e 72 106
e 72 964
e 74 140
e 74 420
e 74 942
e 74 486
e 75 763
e 75 356
e 76 502
e 76 145
e 76 614
e 76 878
e 77 258
e 77 629
e 77 236
e 77 437
e 78 292
e 78 657
e 78 578
e 78 926
e 79 854
e 79 169
e 79 173
e 80 95
e 80 688
e 80 138
e 80 408
e 80 190
e 80 846
e 80 555
e 80 356
e 80 486
e 81 626
e 81 92
e 81 528
e 82 183
e 82 364
e 82 91
e 84 585
e 84 921
e 84 439
e 84 896
e 84 212
e 86 299
e 86 632
e 87 398
e 87 312
e 87 185
e 87 371
e 87 719
e 87 506
e 89 173
e 89 671
e 89 910
e 89 168
e 90 952
e 90 698
e 90 289
e 90 602
e 90 319
e 91 602
e 92 119
e 92 451
e 92 633
e 94 289
e 94 141
e 94 191
e 95 669
e 95 274
e 95 296
e 96 519
e 96 305
e 96 528
e 98 531
e 98 373
e 98 235
e 99 147
e 99 184
e 99 796
e 99 561
e 100 541
e 100 440
e 100 233
e 100 682
e 100 193
e 100 494
e 101 426
e 101 423
e 101 715
e 101 396
e 101 814
e 104 835
e 104 908
e 104 606
e 105 979
e 105 584
e 105 560
e 105 919
e 106 872
e 106 340
e 106 253
e 106 887
e 106 505
e 106 704
e 106 461
e 107 851
e 107 356
e 107 844
e 107 652
e 107 990
e 108 161
e 108 840
e 108 569
e 109 765
e 109 603
e 109 488
e 109 224
e 110 779
e 110 621
e 110 223
e 110 455
e 111 643
e 111 334
e 111 330
e 111 535
e 113 381
e 113 638
e 113 934
e 113 939
e 116 315
e 116 340
e 116 388
e 116 678
e 116 375
e 116 865
e 118 248
e 118 449
e 119 140
e 119 794
e 120 150
e 120 347
e 120 591
e 120 903
e 120 634
e 122 801
e 122 198
e 122 354
e 122 990
e 122 396
e 122 578
e 122 289
e 123 386
e 123 555
e 123 197
e 123 709
e 123 791
e 124 149
e 124 647
e 124 657
e 124 264
e 125 799
e 125 758
e 125 787
e 125 786
e 126 633
e 126 763
e 126 172
e 126 537
e 126 442
e 126 559
e 127 734
e 127 408
e 127 878
e 129 700
e 129 518
e 129 243
e 129 230
e 129 135
e 130 773
e 130 467
e 130 507
e 131 836
e 131 459
e 131 709
e 131 453
e 132 745
e 132 160
e 132 706
e 132 994
e 132 294
e 132 481
e 132 351
e 132 522
e 133 511
e 133 632
e 133 875
e 133 664
e 133 916
e 133 392
e 134 167
e 134 326
e 134 527
e 135 752
e 137 425
e 137 749
e 137 564
e 138 226
e 138 338
e 138 624
e 138 400
e 139 818
e 139 643
e 139 341
e 140 810
e 140 501
e 140 399
e 140 427
e 141 932
e 141 695
e 142 379
e 142 397
e 142 268
e 142 483
e 142 705
e 143 887
e 143 233
e 143 224
e 143 859
e 144 709
e 144 859
e 144 623
